a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
objrel_nounpp	il fratello che le contadine dietro alle donne bloccano critichi le studentesse	masculine	singular	feminine	plural	feminine	plural	3043	critichi	blocca	criticano	V2	critica	wrong_person	2519	SPP
objrel_nounpp	la sorella che le ragazze accanto agli attori conoscono critichi l' amica	feminine	singular	feminine	plural	masculine	plural	1188	critichi	conosce	criticano	V2	critica	wrong_person	2520	SPP
objrel_nounpp	la figlia che i ragazzi accanto alle contadine conoscono critichi l' attrice	feminine	singular	masculine	plural	feminine	plural	1546	critichi	conosce	criticano	V2	critica	wrong_person	2521	SPP
objrel_nounpp	il bambino che le contadine vicino alla donna difendono critichi gli studenti	masculine	singular	feminine	plural	feminine	singular	3088	critichi	difende	criticano	V2	critica	wrong_person	2522	SPS
objrel_nounpp	l' attrice che le madri davanti alle studentesse evitano critichi i figli	feminine	singular	feminine	plural	feminine	plural	1015	critichi	evita	criticano	V2	critica	wrong_person	2523	SPP
objrel_nounpp	la bambina che le studentesse accanto alle attrici evitano critichi le figlie	feminine	singular	feminine	plural	feminine	plural	1026	critichi	evita	criticano	V2	critica	wrong_person	2524	SPP
objrel_nounpp	la madre che le contadine dietro ai ragazzi evitano critichi le figlie	feminine	singular	feminine	plural	masculine	plural	1173	critichi	evita	criticano	V2	critica	wrong_person	2525	SPP
objrel_nounpp	lo studente che i ragazzi davanti alla figlia evitano critichi gli amici	masculine	singular	masculine	plural	feminine	singular	3654	critichi	evita	criticano	V2	critica	wrong_person	2526	SPS
objrel_nounpp	lo studente che gli amici davanti alle bambine guardano critichi la figlia	masculine	singular	masculine	plural	feminine	plural	3584	critichi	guarda	criticano	V2	critica	wrong_person	2527	SPP
objrel_nounpp	la madre che le bambine accanto alle contadine ignorano critichi la sorella	feminine	singular	feminine	plural	feminine	plural	1045	critichi	ignora	criticano	V2	critica	wrong_person	2528	SPP
objrel_nounpp	la ragazza che i contadini accanto alle madri ignorano critichi l' uomo	feminine	singular	masculine	plural	feminine	plural	1559	critichi	ignora	criticano	V2	critica	wrong_person	2529	SPP
objrel_nounpp	l' amico che i ragazzi accanto alle contadine incontrano critichi i fratelli	masculine	singular	masculine	plural	feminine	plural	3570	critichi	incontra	criticano	V2	critica	wrong_person	2530	SPP
objrel_nounpp	l' amica che i figli accanto alle donne indicano critichi le contadine	feminine	singular	masculine	plural	feminine	plural	1515	critichi	indica	criticano	V2	critica	wrong_person	2531	SPP
objrel_nounpp	la studentessa che gli uomini accanto agli attori indicano critichi la contadina	feminine	singular	masculine	plural	masculine	plural	1693	critichi	indica	criticano	V2	critica	wrong_person	2532	SPP
objrel_nounpp	il figlio che i padri vicino alle bambine indicano critichi l' attrice	masculine	singular	masculine	plural	feminine	plural	3546	critichi	indica	criticano	V2	critica	wrong_person	2533	SPP
objrel_nounpp	l' amico che i padri accanto agli uomini indicano critichi la bambina	masculine	singular	masculine	plural	masculine	plural	3697	critichi	indica	criticano	V2	critica	wrong_person	2534	SPP
objrel_nounpp	la sorella che le amiche davanti al padre interrompono critichi le ragazze	feminine	singular	feminine	plural	masculine	singular	1252	critichi	interrompe	criticano	V2	critica	wrong_person	2535	SPS
objrel_nounpp	il ragazzo che le sorelle accanto alle amiche interrompono critichi la contadina	masculine	singular	feminine	plural	feminine	plural	3064	critichi	interrompe	criticano	V2	critica	wrong_person	2536	SPP
objrel_nounpp	il ragazzo che le studentesse davanti all' amica interrompono critichi l' attore	masculine	singular	feminine	plural	feminine	singular	3124	critichi	interrompe	criticano	V2	critica	wrong_person	2537	SPS
objrel_nounpp	lo studente che le attrici dietro alla figlia interrompono critichi i fratelli	masculine	singular	feminine	plural	feminine	singular	3143	critichi	interrompe	criticano	V2	critica	wrong_person	2538	SPS
objrel_nounpp	il fratello che gli amici vicino agli uomini osservano critichi la ragazza	masculine	singular	masculine	plural	masculine	plural	3672	critichi	osserva	criticano	V2	critica	wrong_person	2539	SPP
objrel_nounpp	il fratello che le contadine vicino agli attori ricordano critichi l' amico	masculine	singular	feminine	plural	masculine	plural	3170	critichi	ricorda	criticano	V2	critica	wrong_person	2540	SPP
objrel_nounpp	il ragazzo che le bambine vicino agli uomini ricordano critichi il figlio	masculine	singular	feminine	plural	masculine	plural	3184	critichi	ricorda	criticano	V2	critica	wrong_person	2541	SPP
objrel_nounpp	il figlio che i ragazzi vicino alle attrici ricordano critichi il contadino	masculine	singular	masculine	plural	feminine	plural	3548	critichi	ricorda	criticano	V2	critica	wrong_person	2542	SPP
objrel_nounpp	il padre che i fratelli accanto allo studente ricordano critichi l' uomo	masculine	singular	masculine	plural	masculine	singular	3750	critichi	ricorda	criticano	V2	critica	wrong_person	2543	SPS
objrel_nounpp	lo studente che le figlie davanti agli uomini salutano critichi gli attori	masculine	singular	feminine	plural	masculine	plural	3209	critichi	saluta	criticano	V2	critica	wrong_person	2544	SPP
objrel_nounpp	lo studente che le figlie dietro ai ragazzi salutano critichi le attrici	masculine	singular	feminine	plural	masculine	plural	3210	critichi	saluta	criticano	V2	critica	wrong_person	2545	SPP
objrel_nounpp	le studentesse che l' amico accanto alle madri accoglie critichiamo gli uomini	feminine	plural	masculine	singular	feminine	plural	816	critichiamo	accolgono	critica	V2	criticano	wrong_person	2546	PSP
objrel_nounpp	i bambini che la figlia accanto alle sorelle accoglie critichiamo gli uomini	masculine	plural	feminine	singular	feminine	plural	2296	critichiamo	accolgono	critica	V2	criticano	wrong_person	2547	PSP
objrel_nounpp	i fratelli che la ragazza dietro alle madri accoglie critichiamo le sorelle	masculine	plural	feminine	singular	feminine	plural	2316	critichiamo	accolgono	critica	V2	criticano	wrong_person	2548	PSP
objrel_nounpp	le sorelle che la donna dietro alle madri ama critichiamo il bambino	feminine	plural	feminine	singular	feminine	plural	304	critichiamo	amano	critica	V2	criticano	wrong_person	2549	PSP
objrel_nounpp	le sorelle che la ragazza vicino alle contadine ama critichiamo i fratelli	feminine	plural	feminine	singular	feminine	plural	308	critichiamo	amano	critica	V2	criticano	wrong_person	2550	PSP
objrel_nounpp	gli uomini che l' attrice dietro alla bambina ama critichiamo le figlie	masculine	plural	feminine	singular	feminine	singular	2345	critichiamo	amano	critica	V2	criticano	wrong_person	2551	PSS
objrel_nounpp	le attrici che il figlio vicino ai contadini attrae critichiamo i bambini	feminine	plural	masculine	singular	masculine	plural	889	critichiamo	attraggono	critica	V2	criticano	wrong_person	2552	PSP
objrel_nounpp	gli amici che la figlia davanti al contadino attrae critichiamo la madre	masculine	plural	feminine	singular	masculine	singular	2460	critichiamo	attraggono	critica	V2	criticano	wrong_person	2553	PSS
objrel_nounpp	gli uomini che l' amico accanto alla bambina attrae critichiamo la contadina	masculine	plural	masculine	singular	feminine	singular	2860	critichiamo	attraggono	critica	V2	criticano	wrong_person	2554	PSS
objrel_nounpp	le madri che la contadina davanti alla sorella blocca critichiamo la ragazza	feminine	plural	feminine	singular	feminine	singular	357	critichiamo	bloccano	critica	V2	criticano	wrong_person	2555	PSS
objrel_nounpp	le contadine che il ragazzo accanto agli amici blocca critichiamo il figlio	feminine	plural	masculine	singular	masculine	plural	899	critichiamo	bloccano	critica	V2	criticano	wrong_person	2556	PSP
objrel_nounpp	i fratelli che il ragazzo dietro all' amico conosce critichiamo gli uomini	masculine	plural	masculine	singular	masculine	singular	3008	critichiamo	conoscono	critica	V2	criticano	wrong_person	2557	PSS
objrel_nounpp	le attrici che l' amica dietro ai bambini difende critichiamo i figli	feminine	plural	feminine	singular	masculine	plural	382	critichiamo	difendono	critica	V2	criticano	wrong_person	2558	PSP
objrel_nounpp	le studentesse che la figlia davanti ai padri difende critichiamo la sorella	feminine	plural	feminine	singular	masculine	plural	436	critichiamo	difendono	critica	V2	criticano	wrong_person	2559	PSP
objrel_nounpp	le donne che lo studente davanti alla madre evita critichiamo i ragazzi	feminine	plural	masculine	singular	feminine	singular	860	critichiamo	evitano	critica	V2	criticano	wrong_person	2560	PSS
objrel_nounpp	i bambini che l' attore accanto alle donne evita critichiamo il fratello	masculine	plural	masculine	singular	feminine	plural	2805	critichiamo	evitano	critica	V2	criticano	wrong_person	2561	PSP
objrel_nounpp	le bambine che la contadina vicino agli attori guarda critichiamo le donne	feminine	plural	feminine	singular	masculine	plural	390	critichiamo	guardano	critica	V2	criticano	wrong_person	2562	PSP
objrel_nounpp	gli attori che il ragazzo accanto alle figlie guarda critichiamo l' amico	masculine	plural	masculine	singular	feminine	plural	2780	critichiamo	guardano	critica	V2	criticano	wrong_person	2563	PSP
objrel_nounpp	gli studenti che il fratello dietro alla madre guarda critichiamo i contadini	masculine	plural	masculine	singular	feminine	singular	2850	critichiamo	guardano	critica	V2	criticano	wrong_person	2564	PSS
objrel_nounpp	i padri che la studentessa dietro alle ragazze ignora critichiamo il figlio	masculine	plural	feminine	singular	feminine	plural	2323	critichiamo	ignorano	critica	V2	criticano	wrong_person	2565	PSP
objrel_nounpp	gli uomini che l' attore vicino alla contadina ignora critichiamo le studentesse	masculine	plural	masculine	singular	feminine	singular	2862	critichiamo	ignorano	critica	V2	criticano	wrong_person	2566	PSS
objrel_nounpp	le figlie che la ragazza vicino all' amica incontra critichiamo la contadina	feminine	plural	feminine	singular	feminine	singular	351	critichiamo	incontrano	critica	V2	criticano	wrong_person	2567	PSS
objrel_nounpp	le madri che la contadina dietro alla bambina incontra critichiamo l' attore	feminine	plural	feminine	singular	feminine	singular	358	critichiamo	incontrano	critica	V2	criticano	wrong_person	2568	PSS
objrel_nounpp	le figlie che l' attrice accanto ai padri incontra critichiamo gli amici	feminine	plural	feminine	singular	masculine	plural	405	critichiamo	incontrano	critica	V2	criticano	wrong_person	2569	PSP
objrel_nounpp	le studentesse che l' amico accanto all' uomo incontra critichiamo la contadina	feminine	plural	masculine	singular	masculine	singular	1005	critichiamo	incontrano	critica	V2	criticano	wrong_person	2570	PSS
objrel_nounpp	le studentesse che la donna accanto alla contadina indica critichiamo le ragazze	feminine	plural	feminine	singular	feminine	singular	372	critichiamo	indicano	critica	V2	criticano	wrong_person	2571	PSS
objrel_nounpp	le donne che la figlia vicino ai contadini indica critichiamo gli uomini	feminine	plural	feminine	singular	masculine	plural	401	critichiamo	indicano	critica	V2	criticano	wrong_person	2572	PSP
objrel_nounpp	le bambine che il fratello accanto alle studentesse interrompe critichiamo i contadini	feminine	plural	masculine	singular	feminine	plural	767	critichiamo	interrompono	critica	V2	criticano	wrong_person	2573	PSP
objrel_nounpp	le studentesse che il fratello accanto alle figlie interrompe critichiamo le attrici	feminine	plural	masculine	singular	feminine	plural	814	critichiamo	interrompono	critica	V2	criticano	wrong_person	2574	PSP
objrel_nounpp	le ragazze che l' attrice davanti ai padri osserva critichiamo i bambini	feminine	plural	feminine	singular	masculine	plural	416	critichiamo	osservano	critica	V2	criticano	wrong_person	2575	PSP
objrel_nounpp	gli uomini che la bambina dietro alle ragazze ricorda critichiamo le donne	masculine	plural	feminine	singular	feminine	plural	2284	critichiamo	ricordano	critica	V2	criticano	wrong_person	2576	PSP
objrel_nounpp	i contadini che il bambino dietro alle sorelle ricorda critichiamo la madre	masculine	plural	masculine	singular	feminine	plural	2809	critichiamo	ricordano	critica	V2	criticano	wrong_person	2577	PSP
objrel_nounpp	le studentesse che l' attrice accanto alle madri saluta critichiamo l' amica	feminine	plural	feminine	singular	feminine	plural	311	critichiamo	salutano	critica	V2	criticano	wrong_person	2578	PSP
objrel_nounpp	i padri che gli attori davanti alla donna accolgono critichiamo le studentesse	masculine	plural	masculine	plural	feminine	singular	2635	critichiamo	accoglie	critica	V2	criticano	wrong_person	2579	PPS
objrel_nounpp	le figlie che le amiche davanti al ragazzo amano critichiamo le sorelle	feminine	plural	feminine	plural	masculine	singular	213	critichiamo	ama	critica	V2	criticano	wrong_person	2580	PPS
objrel_nounpp	le madri che le bambine dietro al ragazzo amano critichiamo il fratello	feminine	plural	feminine	plural	masculine	singular	222	critichiamo	ama	critica	V2	criticano	wrong_person	2581	PPS
objrel_nounpp	le figlie che le studentesse vicino alle madri attraggono critichiamo i ragazzi	feminine	plural	feminine	plural	feminine	plural	40	critichiamo	attrae	critica	V2	criticano	wrong_person	2582	PPP
objrel_nounpp	gli studenti che le figlie dietro alla sorella attraggono critichiamo il fratello	masculine	plural	feminine	plural	feminine	singular	2094	critichiamo	attrae	critica	V2	criticano	wrong_person	2583	PPS
objrel_nounpp	i fratelli che gli amici accanto all' uomo attraggono critichiamo la ragazza	masculine	plural	masculine	plural	masculine	singular	2756	critichiamo	attrae	critica	V2	criticano	wrong_person	2584	PPS
objrel_nounpp	le figlie che le sorelle dietro alle bambine bloccano critichiamo lo studente	feminine	plural	feminine	plural	feminine	plural	37	critichiamo	blocca	critica	V2	criticano	wrong_person	2585	PPP
objrel_nounpp	le donne che le madri vicino alla ragazza bloccano critichiamo gli uomini	feminine	plural	feminine	plural	feminine	singular	96	critichiamo	blocca	critica	V2	criticano	wrong_person	2586	PPS
objrel_nounpp	le studentesse che i figli davanti al bambino bloccano critichiamo l' attore	feminine	plural	masculine	plural	masculine	singular	755	critichiamo	blocca	critica	V2	criticano	wrong_person	2587	PPS
objrel_nounpp	i contadini che le ragazze dietro ai fratelli bloccano critichiamo i padri	masculine	plural	feminine	plural	masculine	plural	2173	critichiamo	blocca	critica	V2	criticano	wrong_person	2588	PPP
objrel_nounpp	i ragazzi che i bambini vicino ai fratelli bloccano critichiamo le studentesse	masculine	plural	masculine	plural	masculine	plural	2705	critichiamo	blocca	critica	V2	criticano	wrong_person	2589	PPP
objrel_nounpp	le madri che le donne vicino all' attore conoscono critichiamo le amiche	feminine	plural	feminine	plural	masculine	singular	224	critichiamo	conosce	critica	V2	criticano	wrong_person	2590	PPS
objrel_nounpp	la bambina che gli uomini dietro alle attrici critichiamo accoglie la contadina	feminine	singular	masculine	plural	feminine	plural	1523	critichiamo	critica	accolgono	V1	criticano	wrong_person	2591	SPP
objrel_nounpp	l' attrice che gli studenti vicino all' amico critichiamo accoglie la madre	feminine	singular	masculine	plural	masculine	singular	1709	critichiamo	critica	accolgono	V1	criticano	wrong_person	2592	SPS
objrel_nounpp	il bambino che le studentesse davanti all' uomo critichiamo accoglie la madre	masculine	singular	feminine	plural	masculine	singular	3219	critichiamo	critica	accolgono	V1	criticano	wrong_person	2593	SPS
objrel_nounpp	l' attore che i contadini dietro al fratello critichiamo accoglie la bambina	masculine	singular	masculine	plural	masculine	singular	3763	critichiamo	critica	accolgono	V1	criticano	wrong_person	2594	SPS
objrel_nounpp	la madre che le donne dietro alle studentesse critichiamo ama le bambine	feminine	singular	feminine	plural	feminine	plural	1049	critichiamo	critica	amano	V1	criticano	wrong_person	2595	SPP
objrel_nounpp	la studentessa che gli uomini vicino alle contadine critichiamo ama il fratello	feminine	singular	masculine	plural	feminine	plural	1573	critichiamo	critica	amano	V1	criticano	wrong_person	2596	SPP
objrel_nounpp	il contadino che i padri vicino al fratello critichiamo ama le donne	masculine	singular	masculine	plural	masculine	singular	3730	critichiamo	critica	amano	V1	criticano	wrong_person	2597	SPS
objrel_nounpp	la figlia che le donne davanti alle contadine critichiamo attrae i fratelli	feminine	singular	feminine	plural	feminine	plural	1041	critichiamo	critica	attraggono	V1	criticano	wrong_person	2598	SPP
objrel_nounpp	la donna che i padri accanto al ragazzo critichiamo conosce l' uomo	feminine	singular	masculine	plural	masculine	singular	1730	critichiamo	critica	conoscono	V1	criticano	wrong_person	2599	SPS
objrel_nounpp	la figlia che le contadine accanto all' uomo critichiamo difende le bambine	feminine	singular	feminine	plural	masculine	singular	1232	critichiamo	critica	difendono	V1	criticano	wrong_person	2600	SPS
objrel_nounpp	lo studente che i bambini vicino al fratello critichiamo difende gli amici	masculine	singular	masculine	plural	masculine	singular	3775	critichiamo	critica	difendono	V1	criticano	wrong_person	2601	SPS
objrel_nounpp	il contadino che gli attori vicino alle bambine critichiamo ferma il ragazzo	masculine	singular	masculine	plural	feminine	plural	3536	critichiamo	critica	fermano	V1	criticano	wrong_person	2602	SPP
objrel_nounpp	l' amica che i ragazzi davanti alla studentessa critichiamo guarda le bambine	feminine	singular	masculine	plural	feminine	singular	1582	critichiamo	critica	guardano	V1	criticano	wrong_person	2603	SPS
objrel_nounpp	la ragazza che le madri vicino agli amici critichiamo ignora la sorella	feminine	singular	feminine	plural	masculine	plural	1181	critichiamo	critica	ignorano	V1	criticano	wrong_person	2604	SPP
objrel_nounpp	la studentessa che le attrici vicino ai ragazzi critichiamo ignora l' amico	feminine	singular	feminine	plural	masculine	plural	1191	critichiamo	critica	ignorano	V1	criticano	wrong_person	2605	SPP
objrel_nounpp	l' amico che i figli vicino alle studentesse critichiamo ignora le bambine	masculine	singular	masculine	plural	feminine	plural	3569	critichiamo	critica	ignorano	V1	criticano	wrong_person	2606	SPP
objrel_nounpp	il padre che i contadini davanti all' attrice critichiamo ignora l' amico	masculine	singular	masculine	plural	feminine	singular	3628	critichiamo	critica	ignorano	V1	criticano	wrong_person	2607	SPS
objrel_nounpp	l' attrice che le figlie davanti alla donna critichiamo incontra il bambino	feminine	singular	feminine	plural	feminine	singular	1078	critichiamo	critica	incontrano	V1	criticano	wrong_person	2608	SPS
objrel_nounpp	l' attrice che i fratelli davanti ai contadini critichiamo incontra la donna	feminine	singular	masculine	plural	masculine	plural	1649	critichiamo	critica	incontrano	V1	criticano	wrong_person	2609	SPP
objrel_nounpp	l' amica che le studentesse accanto agli attori critichiamo interrompe i fratelli	feminine	singular	feminine	plural	masculine	plural	1141	critichiamo	critica	interrompono	V1	criticano	wrong_person	2610	SPP
objrel_nounpp	la contadina che i fratelli davanti all' attore critichiamo osserva il padre	feminine	singular	masculine	plural	masculine	singular	1724	critichiamo	critica	osservano	V1	criticano	wrong_person	2611	SPS
objrel_nounpp	la madre che le figlie davanti al bambino critichiamo ricorda le amiche	feminine	singular	feminine	plural	masculine	singular	1243	critichiamo	critica	ricordano	V1	criticano	wrong_person	2612	SPS
objrel_nounpp	la bambina che i figli dietro al ragazzo critichiamo ricorda le contadine	feminine	singular	masculine	plural	masculine	singular	1718	critichiamo	critica	ricordano	V1	criticano	wrong_person	2613	SPS
objrel_nounpp	la contadina che i ragazzi davanti all' uomo critichiamo saluta le bambine	feminine	singular	masculine	plural	masculine	singular	1726	critichiamo	critica	salutano	V1	criticano	wrong_person	2614	SPS
objrel_nounpp	l' amico che gli uomini davanti alle figlie critichiamo saluta il padre	masculine	singular	masculine	plural	feminine	plural	3568	critichiamo	critica	salutano	V1	criticano	wrong_person	2615	SPP
objrel_nounpp	gli uomini che le amiche davanti alla bambina critichiamo amano la contadina	masculine	plural	feminine	plural	feminine	singular	2096	critichiamo	critica	ama	V1	criticano	wrong_person	2616	PPS
objrel_nounpp	i bambini che i padri accanto all' uomo critichiamo attraggono le figlie	masculine	plural	masculine	plural	masculine	singular	2741	critichiamo	critica	attrae	V1	criticano	wrong_person	2617	PPS
objrel_nounpp	gli uomini che le ragazze dietro alle madri critichiamo bloccano l' attore	masculine	plural	feminine	plural	feminine	plural	2043	critichiamo	critica	blocca	V1	criticano	wrong_person	2618	PPP
objrel_nounpp	le amiche che i ragazzi vicino all' attore critichiamo conoscono la bambina	feminine	plural	masculine	plural	masculine	singular	701	critichiamo	critica	conosce	V1	criticano	wrong_person	2619	PPS
objrel_nounpp	i ragazzi che le amiche dietro agli attori critichiamo conoscono la bambina	masculine	plural	feminine	plural	masculine	plural	2199	critichiamo	critica	conosce	V1	criticano	wrong_person	2620	PPP
objrel_nounpp	gli attori che gli uomini dietro ai padri critichiamo conoscono i figli	masculine	plural	masculine	plural	masculine	plural	2654	critichiamo	critica	conosce	V1	criticano	wrong_person	2621	PPP
objrel_nounpp	le sorelle che le ragazze davanti alle attrici critichiamo difendono le donne	feminine	plural	feminine	plural	feminine	plural	58	critichiamo	critica	difende	V1	criticano	wrong_person	2622	PPP
objrel_nounpp	le studentesse che le figlie vicino alla contadina critichiamo difendono gli attori	feminine	plural	feminine	plural	feminine	singular	123	critichiamo	critica	difende	V1	criticano	wrong_person	2623	PPS
objrel_nounpp	le attrici che i figli accanto al contadino critichiamo difendono la madre	feminine	plural	masculine	plural	masculine	singular	707	critichiamo	critica	difende	V1	criticano	wrong_person	2624	PPS
objrel_nounpp	le figlie che le amiche dietro ai bambini critichiamo evitano le studentesse	feminine	plural	feminine	plural	masculine	plural	160	critichiamo	critica	evita	V1	criticano	wrong_person	2625	PPP
objrel_nounpp	le contadine che i figli davanti all' amico critichiamo evitano il bambino	feminine	plural	masculine	plural	masculine	singular	715	critichiamo	critica	evita	V1	criticano	wrong_person	2626	PPS
objrel_nounpp	i ragazzi che le figlie davanti agli studenti critichiamo evitano le donne	masculine	plural	feminine	plural	masculine	plural	2204	critichiamo	critica	evita	V1	criticano	wrong_person	2627	PPP
objrel_nounpp	le amiche che le donne davanti alle madri critichiamo fermano la ragazza	feminine	plural	feminine	plural	feminine	plural	3	critichiamo	critica	ferma	V1	criticano	wrong_person	2628	PPP
objrel_nounpp	le contadine che le sorelle vicino alla figlia critichiamo fermano la donna	feminine	plural	feminine	plural	feminine	singular	86	critichiamo	critica	ferma	V1	criticano	wrong_person	2629	PPS
objrel_nounpp	le studentesse che le attrici dietro al padre critichiamo guardano la sorella	feminine	plural	feminine	plural	masculine	singular	245	critichiamo	critica	guarda	V1	criticano	wrong_person	2630	PPS
objrel_nounpp	i ragazzi che le contadine accanto allo studente critichiamo ignorano i fratelli	masculine	plural	feminine	plural	masculine	singular	2264	critichiamo	critica	ignora	V1	criticano	wrong_person	2631	PPS
objrel_nounpp	le figlie che le contadine accanto alle madri critichiamo incontrano le donne	feminine	plural	feminine	plural	feminine	plural	32	critichiamo	critica	incontra	V1	criticano	wrong_person	2632	PPP
objrel_nounpp	le bambine che le studentesse dietro ai figli critichiamo indicano le madri	feminine	plural	feminine	plural	masculine	plural	144	critichiamo	critica	indica	V1	criticano	wrong_person	2633	PPP
objrel_nounpp	gli amici che gli studenti accanto agli attori critichiamo indicano il ragazzo	masculine	plural	masculine	plural	masculine	plural	2647	critichiamo	critica	indica	V1	criticano	wrong_person	2634	PPP
objrel_nounpp	i ragazzi che i figli vicino agli amici critichiamo indicano le madri	masculine	plural	masculine	plural	masculine	plural	2706	critichiamo	critica	indica	V1	criticano	wrong_person	2635	PPP
objrel_nounpp	le madri che i ragazzi dietro all' amico critichiamo osservano la sorella	feminine	plural	masculine	plural	masculine	singular	736	critichiamo	critica	osserva	V1	criticano	wrong_person	2636	PPS
objrel_nounpp	i bambini che i fratelli dietro alle ragazze critichiamo ricordano gli amici	masculine	plural	masculine	plural	feminine	plural	2544	critichiamo	critica	ricorda	V1	criticano	wrong_person	2637	PPP
objrel_nounpp	gli studenti che i figli accanto al padre critichiamo ricordano l' amica	masculine	plural	masculine	plural	masculine	singular	2728	critichiamo	critica	ricorda	V1	criticano	wrong_person	2638	PPS
objrel_nounpp	gli amici che i padri vicino all' attrice critichiamo salutano gli uomini	masculine	plural	masculine	plural	feminine	singular	2592	critichiamo	critica	saluta	V1	criticano	wrong_person	2639	PPS
objrel_nounpp	i ragazzi che i fratelli davanti agli uomini critichiamo salutano la contadina	masculine	plural	masculine	plural	masculine	plural	2707	critichiamo	critica	saluta	V1	criticano	wrong_person	2640	PPP
objrel_nounpp	i fratelli che i padri accanto alle ragazze difendono critichiamo le bambine	masculine	plural	masculine	plural	feminine	plural	2568	critichiamo	difende	critica	V2	criticano	wrong_person	2641	PPP
objrel_nounpp	i contadini che gli uomini dietro alla ragazza difendono critichiamo gli studenti	masculine	plural	masculine	plural	feminine	singular	2620	critichiamo	difende	critica	V2	criticano	wrong_person	2642	PPS
objrel_nounpp	le donne che gli attori accanto alle sorelle fermano critichiamo il fratello	feminine	plural	masculine	plural	feminine	plural	535	critichiamo	ferma	critica	V2	criticano	wrong_person	2643	PPP
objrel_nounpp	le contadine che le attrici dietro ai padri ignorano critichiamo la figlia	feminine	plural	feminine	plural	masculine	plural	146	critichiamo	ignora	critica	V2	criticano	wrong_person	2644	PPP
objrel_nounpp	gli attori che le donne davanti al padre ignorano critichiamo la ragazza	masculine	plural	feminine	plural	masculine	singular	2220	critichiamo	ignora	critica	V2	criticano	wrong_person	2645	PPS
objrel_nounpp	le figlie che le donne vicino ai fratelli incontrano critichiamo gli studenti	feminine	plural	feminine	plural	masculine	plural	164	critichiamo	incontra	critica	V2	criticano	wrong_person	2646	PPP
objrel_nounpp	i ragazzi che le contadine davanti all' amica incontrano critichiamo gli attori	masculine	plural	feminine	plural	feminine	singular	2136	critichiamo	incontra	critica	V2	criticano	wrong_person	2647	PPS
objrel_nounpp	le ragazze che i contadini accanto al padre indicano critichiamo la donna	feminine	plural	masculine	plural	masculine	singular	742	critichiamo	indica	critica	V2	criticano	wrong_person	2648	PPS
objrel_nounpp	i padri che le studentesse accanto alla sorella indicano critichiamo i ragazzi	masculine	plural	feminine	plural	feminine	singular	2134	critichiamo	indica	critica	V2	criticano	wrong_person	2649	PPS
objrel_nounpp	i figli che le donne vicino ai padri indicano critichiamo gli amici	masculine	plural	feminine	plural	masculine	plural	2180	critichiamo	indica	critica	V2	criticano	wrong_person	2650	PPP
objrel_nounpp	i fratelli che le ragazze vicino agli uomini indicano critichiamo la sorella	masculine	plural	feminine	plural	masculine	plural	2189	critichiamo	indica	critica	V2	criticano	wrong_person	2651	PPP
objrel_nounpp	gli studenti che le attrici vicino all' amico indicano critichiamo la donna	masculine	plural	feminine	plural	masculine	singular	2228	critichiamo	indica	critica	V2	criticano	wrong_person	2652	PPS
objrel_nounpp	le contadine che le ragazze accanto alle studentesse interrompono critichiamo le amiche	feminine	plural	feminine	plural	feminine	plural	22	critichiamo	interrompe	critica	V2	criticano	wrong_person	2653	PPP
objrel_nounpp	gli uomini che le madri accanto allo studente interrompono critichiamo le contadine	masculine	plural	feminine	plural	masculine	singular	2234	critichiamo	interrompe	critica	V2	criticano	wrong_person	2654	PPS
objrel_nounpp	i bambini che i contadini accanto all' amica interrompono critichiamo lo studente	masculine	plural	masculine	plural	feminine	singular	2612	critichiamo	interrompe	critica	V2	criticano	wrong_person	2655	PPS
objrel_nounpp	le donne che gli studenti dietro al padre osservano critichiamo l' uomo	feminine	plural	masculine	plural	masculine	singular	720	critichiamo	osserva	critica	V2	criticano	wrong_person	2656	PPS
objrel_nounpp	gli attori che le contadine davanti all' amico osservano critichiamo la bambina	masculine	plural	feminine	plural	masculine	singular	2218	critichiamo	osserva	critica	V2	criticano	wrong_person	2657	PPS
objrel_nounpp	le sorelle che le madri vicino al contadino ricordano critichiamo i bambini	feminine	plural	feminine	plural	masculine	singular	241	critichiamo	ricorda	critica	V2	criticano	wrong_person	2658	PPS
objrel_nounpp	i bambini che le studentesse vicino all' amica ricordano critichiamo l' uomo	masculine	plural	feminine	plural	feminine	singular	2108	critichiamo	ricorda	critica	V2	criticano	wrong_person	2659	PPS
objrel_nounpp	le attrici che le donne vicino ai figli salutano critichiamo l' uomo	feminine	plural	feminine	plural	masculine	plural	137	critichiamo	saluta	critica	V2	criticano	wrong_person	2660	PPP
objrel_nounpp	gli uomini che le bambine vicino alle sorelle salutano critichiamo la ragazza	masculine	plural	feminine	plural	feminine	plural	2041	critichiamo	saluta	critica	V2	criticano	wrong_person	2661	PPP
objrel_nounpp	i contadini che i bambini dietro ai padri salutano critichiamo l' amico	masculine	plural	masculine	plural	masculine	plural	2672	critichiamo	saluta	critica	V2	criticano	wrong_person	2662	PPP
objrel_nounpp	l' amica che la figlia davanti alla contadina accoglie critico la ragazza	feminine	singular	feminine	singular	feminine	singular	1327	critico	accolgono	criticano	V2	critica	wrong_person	2663	SSS
