a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
embedding_mental_SR	la ragazza dichiara che lo studente blocco la sorella	feminine	singular	masculine	singular			1940	blocco	V2	dichiarano	bloccano	blocca	wrong_person	975	SS
embedding_mental_SR	il padre dichiara che il contadino blocco il figlio	masculine	singular	masculine	singular			3875	blocco	V2	dichiarano	bloccano	blocca	wrong_person	976	SS
embedding_mental_SR	la donna ricorda che l' amica blocco l' attrice	feminine	singular	feminine	singular			1364	blocco	V2	ricordano	bloccano	blocca	wrong_person	977	SS
embedding_mental_SR	la donna ricorda che la figlia blocco gli amici	feminine	singular	feminine	singular			1367	blocco	V2	ricordano	bloccano	blocca	wrong_person	978	SS
embedding_mental_SR	la madre ricorda che la contadina blocco gli attori	feminine	singular	feminine	singular			1421	blocco	V2	ricordano	bloccano	blocca	wrong_person	979	SS
embedding_mental_SR	la ragazza ricorda che l' amica blocco le figlie	feminine	singular	feminine	singular			1441	blocco	V2	ricordano	bloccano	blocca	wrong_person	980	SS
embedding_mental_SR	la studentessa ricorda che la contadina blocco i figli	feminine	singular	feminine	singular			1495	blocco	V2	ricordano	bloccano	blocca	wrong_person	981	SS
embedding_mental_SR	la ragazza ricorda che il bambino blocco il figlio	feminine	singular	masculine	singular			1942	blocco	V2	ricordano	bloccano	blocca	wrong_person	982	SS
embedding_mental_SR	la ragazza ricorda che l' attore blocco l' uomo	feminine	singular	masculine	singular			1945	blocco	V2	ricordano	bloccano	blocca	wrong_person	983	SS
embedding_mental_SR	la sorella ricorda che il ragazzo blocco le madri	feminine	singular	masculine	singular			1965	blocco	V2	ricordano	bloccano	blocca	wrong_person	984	SS
embedding_mental_SR	il bambino ricorda che l' amica blocco il padre	masculine	singular	feminine	singular			3266	blocco	V2	ricordano	bloccano	blocca	wrong_person	985	SS
embedding_mental_SR	il figlio ricorda che la ragazza blocco i padri	masculine	singular	feminine	singular			3304	blocco	V2	ricordano	bloccano	blocca	wrong_person	986	SS
embedding_mental_SR	l' amico ricorda che la madre blocco la studentessa	masculine	singular	feminine	singular			3423	blocco	V2	ricordano	bloccano	blocca	wrong_person	987	SS
embedding_mental_SR	il ragazzo ricorda che l' attore blocco l' amico	masculine	singular	masculine	singular			3907	blocco	V2	ricordano	bloccano	blocca	wrong_person	988	SS
embedding_mental_SR	l' uomo ricorda che il ragazzo blocco gli attori	masculine	singular	masculine	singular			3975	blocco	V2	ricordano	bloccano	blocca	wrong_person	989	SS
embedding_mental_SR	lo studente ricorda che il figlio blocco le ragazze	masculine	singular	masculine	singular			3994	blocco	V2	ricordano	bloccano	blocca	wrong_person	990	SS
embedding_mental_SR	lo studente ricorda che l' uomo blocco le attrici	masculine	singular	masculine	singular			3999	blocco	V2	ricordano	bloccano	blocca	wrong_person	991	SS
embedding_mental_SR	le donne dicono che l' attrice blocco la ragazza	feminine	plural	feminine	singular			349	blocco	V2	dice	bloccano	blocca	wrong_person	992	PS
embedding_mental_SR	le bambine dicono che l' amico blocco i figli	feminine	plural	masculine	singular			824	blocco	V2	dice	bloccano	blocca	wrong_person	993	PS
embedding_mental_SR	le contadine dicono che il figlio blocco le amiche	feminine	plural	masculine	singular			844	blocco	V2	dice	bloccano	blocca	wrong_person	994	PS
embedding_mental_SR	le donne dicono che l' attore blocco i padri	feminine	plural	masculine	singular			869	blocco	V2	dice	bloccano	blocca	wrong_person	995	PS
embedding_mental_SR	le madri dicono che lo studente blocco i fratelli	feminine	plural	masculine	singular			921	blocco	V2	dice	bloccano	blocca	wrong_person	996	PS
embedding_mental_SR	gli amici dicono che la sorella blocco i padri	masculine	plural	feminine	singular			2256	blocco	V2	dice	bloccano	blocca	wrong_person	997	PS
embedding_mental_SR	i contadini dicono che l' amica blocco le madri	masculine	plural	feminine	singular			2383	blocco	V2	dice	bloccano	blocca	wrong_person	998	PS
embedding_mental_SR	i ragazzi dicono che la studentessa blocco le figlie	masculine	plural	feminine	singular			2490	blocco	V2	dice	bloccano	blocca	wrong_person	999	PS
embedding_mental_SR	gli studenti dicono che il bambino blocco la madre	masculine	plural	masculine	singular			2816	blocco	V2	dice	bloccano	blocca	wrong_person	1000	PS
embedding_mental_SR	le amiche dichiarano che la figlia blocco la ragazza	feminine	plural	feminine	singular			254	blocco	V2	dichiara	bloccano	blocca	wrong_person	1001	PS
embedding_mental_SR	le amiche dichiarano che la sorella blocco gli attori	feminine	plural	feminine	singular			256	blocco	V2	dichiara	bloccano	blocca	wrong_person	1002	PS
embedding_mental_SR	le contadine dichiarano che la donna blocco l' uomo	feminine	plural	feminine	singular			320	blocco	V2	dichiara	bloccano	blocca	wrong_person	1003	PS
embedding_mental_SR	le figlie dichiarano che l' attrice blocco le studentesse	feminine	plural	feminine	singular			373	blocco	V2	dichiara	bloccano	blocca	wrong_person	1004	PS
embedding_mental_SR	le attrici dichiarano che il fratello blocco la studentessa	feminine	plural	masculine	singular			782	blocco	V2	dichiara	bloccano	blocca	wrong_person	1005	PS
embedding_mental_SR	le madri dichiarano che l' uomo blocco la ragazza	feminine	plural	masculine	singular			915	blocco	V2	dichiara	bloccano	blocca	wrong_person	1006	PS
embedding_mental_SR	i figli dichiarano che la donna blocco l' attore	masculine	plural	feminine	singular			2398	blocco	V2	dichiara	bloccano	blocca	wrong_person	1007	PS
embedding_mental_SR	i ragazzi dichiarano che la bambina blocco gli studenti	masculine	plural	feminine	singular			2476	blocco	V2	dichiara	bloccano	blocca	wrong_person	1008	PS
embedding_mental_SR	gli studenti dichiarano che il contadino blocco il fratello	masculine	plural	masculine	singular			2808	blocco	V2	dichiara	bloccano	blocca	wrong_person	1009	PS
embedding_mental_SR	i contadini dichiarano che l' amico blocco la figlia	masculine	plural	masculine	singular			2880	blocco	V2	dichiara	bloccano	blocca	wrong_person	1010	PS
embedding_mental_SR	i figli dichiarano che il padre blocco gli attori	masculine	plural	masculine	singular			2903	blocco	V2	dichiara	bloccano	blocca	wrong_person	1011	PS
embedding_mental_SR	i ragazzi dichiarano che l' amico blocco le figlie	masculine	plural	masculine	singular			2983	blocco	V2	dichiara	bloccano	blocca	wrong_person	1012	PS
embedding_mental_SR	le amiche ricordano che la donna blocco la bambina	feminine	plural	feminine	singular			273	blocco	V2	ricorda	bloccano	blocca	wrong_person	1013	PS
embedding_mental_SR	le attrici ricordano che la bambina blocco il ragazzo	feminine	plural	feminine	singular			299	blocco	V2	ricorda	bloccano	blocca	wrong_person	1014	PS
embedding_mental_SR	le contadine ricordano che l' amico blocco le bambine	feminine	plural	masculine	singular			856	blocco	V2	ricorda	bloccano	blocca	wrong_person	1015	PS
embedding_mental_SR	le donne ricordano che il padre blocco le ragazze	feminine	plural	masculine	singular			874	blocco	V2	ricorda	bloccano	blocca	wrong_person	1016	PS
embedding_mental_SR	le ragazze ricordano che l' amico blocco la sorella	feminine	plural	masculine	singular			945	blocco	V2	ricorda	bloccano	blocca	wrong_person	1017	PS
embedding_mental_SR	le studentesse ricordano che il ragazzo blocco il bambino	feminine	plural	masculine	singular			994	blocco	V2	ricorda	bloccano	blocca	wrong_person	1018	PS
embedding_mental_SR	gli amici ricordano che il contadino blocco gli uomini	masculine	plural	masculine	singular			2770	blocco	V2	ricorda	bloccano	blocca	wrong_person	1019	PS
embedding_mental_SR	gli amici ricordano che lo studente blocco gli uomini	masculine	plural	masculine	singular			2779	blocco	V2	ricorda	bloccano	blocca	wrong_person	1020	PS
embedding_mental_SR	gli attori ricordano che l' amico blocco le donne	masculine	plural	masculine	singular			2802	blocco	V2	ricorda	bloccano	blocca	wrong_person	1021	PS
embedding_mental_SR	gli uomini ricordano che l' amico blocco il bambino	masculine	plural	masculine	singular			2847	blocco	V2	ricorda	bloccano	blocca	wrong_person	1022	PS
embedding_mental_SR	l' attrice dice che le bambine conoscete le figlie	feminine	singular	feminine	plural			1031	conoscete	V2	dicono	conosce	conoscono	wrong_person	1023	SP
embedding_mental_SR	l' attrice dice che le figlie conoscete la madre	feminine	singular	feminine	plural			1034	conoscete	V2	dicono	conosce	conoscono	wrong_person	1024	SP
embedding_mental_SR	la contadina dice che le sorelle conoscete il fratello	feminine	singular	feminine	plural			1082	conoscete	V2	dicono	conosce	conoscono	wrong_person	1025	SP
embedding_mental_SR	la studentessa dice che le bambine conoscete i figli	feminine	singular	feminine	plural			1227	conoscete	V2	dicono	conosce	conoscono	wrong_person	1026	SP
embedding_mental_SR	l' amica dice che gli uomini conoscete il ragazzo	feminine	singular	masculine	plural			1502	conoscete	V2	dicono	conosce	conoscono	wrong_person	1027	SP
embedding_mental_SR	la bambina dice che gli amici conoscete gli attori	feminine	singular	masculine	plural			1557	conoscete	V2	dicono	conosce	conoscono	wrong_person	1028	SP
embedding_mental_SR	il fratello dice che le ragazze conoscete la studentessa	masculine	singular	feminine	plural			3090	conoscete	V2	dicono	conosce	conoscono	wrong_person	1029	SP
embedding_mental_SR	il padre dice che le figlie conoscete la studentessa	masculine	singular	feminine	plural			3117	conoscete	V2	dicono	conosce	conoscono	wrong_person	1030	SP
embedding_mental_SR	lo studente dice che le donne conoscete le sorelle	masculine	singular	feminine	plural			3226	conoscete	V2	dicono	conosce	conoscono	wrong_person	1031	SP
embedding_mental_SR	il bambino dice che gli amici conoscete il ragazzo	masculine	singular	masculine	plural			3501	conoscete	V2	dicono	conosce	conoscono	wrong_person	1032	SP
embedding_mental_SR	il contadino dice che gli studenti conoscete il bambino	masculine	singular	masculine	plural			3537	conoscete	V2	dicono	conosce	conoscono	wrong_person	1033	SP
embedding_mental_SR	l' amico dice che i figli conoscete la studentessa	masculine	singular	masculine	plural			3668	conoscete	V2	dicono	conosce	conoscono	wrong_person	1034	SP
embedding_mental_SR	la bambina dichiara che le contadine conoscete le amiche	feminine	singular	feminine	plural			1062	conoscete	V2	dichiarano	conosce	conoscono	wrong_person	1035	SP
embedding_mental_SR	la figlia dichiara che le studentesse conoscete la bambina	feminine	singular	feminine	plural			1131	conoscete	V2	dichiarano	conosce	conoscono	wrong_person	1036	SP
embedding_mental_SR	la madre dichiara che le contadine conoscete gli attori	feminine	singular	feminine	plural			1156	conoscete	V2	dichiarano	conosce	conoscono	wrong_person	1037	SP
embedding_mental_SR	l' attrice dichiara che gli studenti conoscete i figli	feminine	singular	masculine	plural			1539	conoscete	V2	dichiarano	conosce	conoscono	wrong_person	1038	SP
embedding_mental_SR	l' attrice dichiara che i padri conoscete il figlio	feminine	singular	masculine	plural			1542	conoscete	V2	dichiarano	conosce	conoscono	wrong_person	1039	SP
embedding_mental_SR	la contadina dichiara che i bambini conoscete i fratelli	feminine	singular	masculine	plural			1596	conoscete	V2	dichiarano	conosce	conoscono	wrong_person	1040	SP
embedding_mental_SR	la figlia dichiara che gli attori conoscete gli amici	feminine	singular	masculine	plural			1640	conoscete	V2	dichiarano	conosce	conoscono	wrong_person	1041	SP
embedding_mental_SR	la madre dichiara che i ragazzi conoscete le studentesse	feminine	singular	masculine	plural			1673	conoscete	V2	dichiarano	conosce	conoscono	wrong_person	1042	SP
embedding_mental_SR	la studentessa dichiara che i bambini conoscete la sorella	feminine	singular	masculine	plural			1738	conoscete	V2	dichiarano	conosce	conoscono	wrong_person	1043	SP
embedding_mental_SR	l' uomo dichiara che le madri conoscete il figlio	masculine	singular	feminine	plural			3213	conoscete	V2	dichiarano	conosce	conoscono	wrong_person	1044	SP
embedding_mental_SR	il padre dichiara che i figli conoscete i bambini	masculine	singular	masculine	plural			3627	conoscete	V2	dichiarano	conosce	conoscono	wrong_person	1045	SP
embedding_mental_SR	il ragazzo dichiara che i figli conoscete l' attore	masculine	singular	masculine	plural			3650	conoscete	V2	dichiarano	conosce	conoscono	wrong_person	1046	SP
embedding_mental_SR	l' attore dichiara che i contadini conoscete la ragazza	masculine	singular	masculine	plural			3698	conoscete	V2	dichiarano	conosce	conoscono	wrong_person	1047	SP
embedding_mental_SR	l' uomo dichiara che i ragazzi conoscete i bambini	masculine	singular	masculine	plural			3719	conoscete	V2	dichiarano	conosce	conoscono	wrong_person	1048	SP
embedding_mental_SR	la ragazza ricorda che le madri conoscete la donna	feminine	singular	feminine	plural			1188	conoscete	V2	ricordano	conosce	conoscono	wrong_person	1049	SP
embedding_mental_SR	l' attrice ricorda che i figli conoscete i padri	feminine	singular	masculine	plural			1551	conoscete	V2	ricordano	conosce	conoscono	wrong_person	1050	SP
embedding_mental_SR	la bambina ricorda che gli amici conoscete i padri	feminine	singular	masculine	plural			1574	conoscete	V2	ricordano	conosce	conoscono	wrong_person	1051	SP
embedding_mental_SR	il bambino ricorda che gli uomini conoscete il ragazzo	masculine	singular	masculine	plural			3528	conoscete	V2	ricordano	conosce	conoscono	wrong_person	1052	SP
embedding_mental_SR	il fratello ricorda che i figli conoscete le ragazze	masculine	singular	masculine	plural			3604	conoscete	V2	ricordano	conosce	conoscono	wrong_person	1053	SP
embedding_mental_SR	lo studente ricorda che i contadini conoscete il figlio	masculine	singular	masculine	plural			3744	conoscete	V2	ricordano	conosce	conoscono	wrong_person	1054	SP
embedding_mental_SR	le contadine dicono che le figlie conoscete le attrici	feminine	plural	feminine	plural			82	conoscete	V2	dice	conosce	conoscono	wrong_person	1055	PP
embedding_mental_SR	le figlie dicono che le bambine conoscete i fratelli	feminine	plural	feminine	plural			131	conoscete	V2	dice	conosce	conoscono	wrong_person	1056	PP
embedding_mental_SR	le studentesse dicono che le figlie conoscete gli uomini	feminine	plural	feminine	plural			238	conoscete	V2	dice	conosce	conoscono	wrong_person	1057	PP
embedding_mental_SR	le attrici dicono che i bambini conoscete la figlia	feminine	plural	masculine	plural			543	conoscete	V2	dice	conosce	conoscono	wrong_person	1058	PP
embedding_mental_SR	le attrici dicono che i figli conoscete l' uomo	feminine	plural	masculine	plural			546	conoscete	V2	dice	conosce	conoscono	wrong_person	1059	PP
embedding_mental_SR	le bambine dicono che gli attori conoscete la madre	feminine	plural	masculine	plural			566	conoscete	V2	dice	conosce	conoscono	wrong_person	1060	PP
embedding_mental_SR	le donne dicono che gli studenti conoscete l' uomo	feminine	plural	masculine	plural			614	conoscete	V2	dice	conosce	conoscono	wrong_person	1061	PP
embedding_mental_SR	le donne dicono che i contadini conoscete la studentessa	feminine	plural	masculine	plural			617	conoscete	V2	dice	conosce	conoscono	wrong_person	1062	PP
embedding_mental_SR	le madri dicono che i bambini conoscete l' amica	feminine	plural	masculine	plural			665	conoscete	V2	dice	conosce	conoscono	wrong_person	1063	PP
embedding_mental_SR	le studentesse dicono che i contadini conoscete il bambino	feminine	plural	masculine	plural			735	conoscete	V2	dice	conosce	conoscono	wrong_person	1064	PP
embedding_mental_SR	i fratelli dicono che le madri conoscete le figlie	masculine	plural	feminine	plural			2197	conoscete	V2	dice	conosce	conoscono	wrong_person	1065	PP
embedding_mental_SR	i ragazzi dicono che gli studenti conoscete l' amica	masculine	plural	masculine	plural			2730	conoscete	V2	dice	conosce	conoscono	wrong_person	1066	PP
embedding_mental_SR	le madri dichiarano che le ragazze conoscete le sorelle	feminine	plural	feminine	plural			160	conoscete	V2	dichiara	conosce	conoscono	wrong_person	1067	PP
embedding_mental_SR	le madri dichiarano che le sorelle conoscete il figlio	feminine	plural	feminine	plural			161	conoscete	V2	dichiara	conosce	conoscono	wrong_person	1068	PP
embedding_mental_SR	le donne dichiarano che i bambini conoscete il ragazzo	feminine	plural	masculine	plural			607	conoscete	V2	dichiara	conosce	conoscono	wrong_person	1069	PP
embedding_mental_SR	gli attori dichiarano che gli uomini conoscete le figlie	masculine	plural	masculine	plural			2523	conoscete	V2	dichiara	conosce	conoscono	wrong_person	1070	PP
embedding_mental_SR	i bambini dichiarano che gli attori conoscete lo studente	masculine	plural	masculine	plural			2595	conoscete	V2	dichiara	conosce	conoscono	wrong_person	1071	PP
embedding_mental_SR	i contadini dichiarano che gli studenti conoscete gli amici	masculine	plural	masculine	plural			2619	conoscete	V2	dichiara	conosce	conoscono	wrong_person	1072	PP
embedding_mental_SR	i fratelli dichiarano che i figli conoscete l' attrice	masculine	plural	masculine	plural			2672	conoscete	V2	dichiara	conosce	conoscono	wrong_person	1073	PP
embedding_mental_SR	i ragazzi dichiarano che gli uomini conoscete i figli	masculine	plural	masculine	plural			2719	conoscete	V2	dichiara	conosce	conoscono	wrong_person	1074	PP
embedding_mental_SR	le amiche ricordano che i padri conoscete i fratelli	feminine	plural	masculine	plural			529	conoscete	V2	ricorda	conosce	conoscono	wrong_person	1075	PP
embedding_mental_SR	le bambine ricordano che gli studenti conoscete la ragazza	feminine	plural	masculine	plural			574	conoscete	V2	ricorda	conosce	conoscono	wrong_person	1076	PP
embedding_mental_SR	le contadine ricordano che gli studenti conoscete la figlia	feminine	plural	masculine	plural			600	conoscete	V2	ricorda	conosce	conoscono	wrong_person	1077	PP
embedding_mental_SR	le contadine ricordano che i bambini conoscete gli amici	feminine	plural	masculine	plural			602	conoscete	V2	ricorda	conosce	conoscono	wrong_person	1078	PP
embedding_mental_SR	le figlie ricordano che i ragazzi conoscete il fratello	feminine	plural	masculine	plural			652	conoscete	V2	ricorda	conosce	conoscono	wrong_person	1079	PP
embedding_mental_SR	le studentesse ricordano che i contadini conoscete il bambino	feminine	plural	masculine	plural			743	conoscete	V2	ricorda	conosce	conoscono	wrong_person	1080	PP
embedding_mental_SR	i contadini ricordano che le figlie conoscete i padri	masculine	plural	feminine	plural			2161	conoscete	V2	ricorda	conosce	conoscono	wrong_person	1081	PP
embedding_mental_SR	gli uomini ricordano che i contadini conoscete l' amico	masculine	plural	masculine	plural			2591	conoscete	V2	ricorda	conosce	conoscono	wrong_person	1082	PP
embedding_mental_SR	i contadini ricordano che i padri conoscete lo studente	masculine	plural	masculine	plural			2645	conoscete	V2	ricorda	conosce	conoscono	wrong_person	1083	PP
embedding_mental_SR	i padri ricordano che i fratelli conoscete l' attrice	masculine	plural	masculine	plural			2714	conoscete	V2	ricorda	conosce	conoscono	wrong_person	1084	PP
embedding_mental_SR	la figlia dice che la ragazza conosci le studentesse	feminine	singular	feminine	singular			1380	conosci	V2	dicono	conoscono	conosce	wrong_person	1085	SS
embedding_mental_SR	la madre dice che la bambina conosci gli amici	feminine	singular	feminine	singular			1401	conosci	V2	dicono	conoscono	conosce	wrong_person	1086	SS
embedding_mental_SR	la ragazza dice che la contadina conosci lo studente	feminine	singular	feminine	singular			1431	conosci	V2	dicono	conoscono	conosce	wrong_person	1087	SS
embedding_mental_SR	la ragazza dice che la studentessa conosci i fratelli	feminine	singular	feminine	singular			1436	conosci	V2	dicono	conoscono	conosce	wrong_person	1088	SS
embedding_mental_SR	l' amica dice che il figlio conosci gli uomini	feminine	singular	masculine	singular			1754	conosci	V2	dicono	conoscono	conosce	wrong_person	1089	SS
embedding_mental_SR	la donna dice che l' attore conosci gli uomini	feminine	singular	masculine	singular			1857	conosci	V2	dicono	conoscono	conosce	wrong_person	1090	SS
embedding_mental_SR	il bambino dice che la ragazza conosci la madre	masculine	singular	feminine	singular			3256	conosci	V2	dicono	conoscono	conosce	wrong_person	1091	SS
embedding_mental_SR	il contadino dice che la sorella conosci l' attrice	masculine	singular	feminine	singular			3279	conosci	V2	dicono	conoscono	conosce	wrong_person	1092	SS
embedding_mental_SR	il padre dice che la studentessa conosci l' attore	masculine	singular	feminine	singular			3346	conosci	V2	dicono	conoscono	conosce	wrong_person	1093	SS
embedding_mental_SR	lo studente dice che l' amica conosci la ragazza	masculine	singular	feminine	singular			3474	conosci	V2	dicono	conoscono	conosce	wrong_person	1094	SS
embedding_mental_SR	lo studente dice che la ragazza conosci le figlie	masculine	singular	feminine	singular			3480	conosci	V2	dicono	conoscono	conosce	wrong_person	1095	SS
embedding_mental_SR	il contadino dice che lo studente conosci le madri	masculine	singular	masculine	singular			3787	conosci	V2	dicono	conoscono	conosce	wrong_person	1096	SS
embedding_mental_SR	il padre dice che il figlio conosci l' attrice	masculine	singular	masculine	singular			3868	conosci	V2	dicono	conoscono	conosce	wrong_person	1097	SS
embedding_mental_SR	il ragazzo dice che il fratello conosci la donna	masculine	singular	masculine	singular			3889	conosci	V2	dicono	conoscono	conosce	wrong_person	1098	SS
embedding_mental_SR	l' amico dice che il padre conosci i bambini	masculine	singular	masculine	singular			3911	conosci	V2	dicono	conoscono	conosce	wrong_person	1099	SS
embedding_mental_SR	l' attore dice che il contadino conosci la studentessa	masculine	singular	masculine	singular			3932	conosci	V2	dicono	conoscono	conosce	wrong_person	1100	SS
embedding_mental_SR	l' attore dice che l' amico conosci i fratelli	masculine	singular	masculine	singular			3937	conosci	V2	dicono	conoscono	conosce	wrong_person	1101	SS
embedding_mental_SR	l' attrice dichiara che la contadina conosci i figli	feminine	singular	feminine	singular			1293	conosci	V2	dichiarano	conoscono	conosce	wrong_person	1102	SS
embedding_mental_SR	l' attrice dichiara che la studentessa conosci gli amici	feminine	singular	feminine	singular			1297	conosci	V2	dichiarano	conoscono	conosce	wrong_person	1103	SS
embedding_mental_SR	la figlia dichiara che la studentessa conosci l' amico	feminine	singular	feminine	singular			1388	conosci	V2	dichiarano	conoscono	conosce	wrong_person	1104	SS
embedding_mental_SR	la madre dichiara che la donna conosci gli uomini	feminine	singular	feminine	singular			1412	conosci	V2	dichiarano	conoscono	conosce	wrong_person	1105	SS
embedding_mental_SR	la studentessa dichiara che la ragazza conosci l' amica	feminine	singular	feminine	singular			1489	conosci	V2	dichiarano	conoscono	conosce	wrong_person	1106	SS
embedding_mental_SR	l' amica dichiara che il bambino conosci la sorella	feminine	singular	masculine	singular			1759	conosci	V2	dichiarano	conoscono	conosce	wrong_person	1107	SS
embedding_mental_SR	la madre dichiara che l' amico conosci le sorelle	feminine	singular	masculine	singular			1917	conosci	V2	dichiarano	conoscono	conosce	wrong_person	1108	SS
embedding_mental_SR	la ragazza dichiara che il padre conosci il fratello	feminine	singular	masculine	singular			1937	conosci	V2	dichiarano	conoscono	conosce	wrong_person	1109	SS
embedding_mental_SR	la ragazza dichiara che lo studente conosci il padre	feminine	singular	masculine	singular			1941	conosci	V2	dichiarano	conoscono	conosce	wrong_person	1110	SS
embedding_mental_SR	la sorella dichiara che lo studente conosci le attrici	feminine	singular	masculine	singular			1962	conosci	V2	dichiarano	conoscono	conosce	wrong_person	1111	SS
embedding_mental_SR	la studentessa dichiara che l' attore conosci l' amica	feminine	singular	masculine	singular			1985	conosci	V2	dichiarano	conoscono	conosce	wrong_person	1112	SS
embedding_mental_SR	il padre dichiara che la ragazza conosci le studentesse	masculine	singular	feminine	singular			3353	conosci	V2	dichiarano	conoscono	conosce	wrong_person	1113	SS
embedding_mental_SR	lo studente dichiara che la sorella conosci la donna	masculine	singular	feminine	singular			3491	conosci	V2	dichiarano	conoscono	conosce	wrong_person	1114	SS
embedding_mental_SR	il bambino dichiara che l' amico conosci il padre	masculine	singular	masculine	singular			3771	conosci	V2	dichiarano	conoscono	conosce	wrong_person	1115	SS
embedding_mental_SR	il ragazzo dichiara che il fratello conosci l' attore	masculine	singular	masculine	singular			3893	conosci	V2	dichiarano	conoscono	conosce	wrong_person	1116	SS
embedding_mental_SR	l' attore dichiara che il figlio conosci i bambini	masculine	singular	masculine	singular			3943	conosci	V2	dichiarano	conoscono	conosce	wrong_person	1117	SS
embedding_mental_SR	lo studente dichiara che l' amico conosci le ragazze	masculine	singular	masculine	singular			3990	conosci	V2	dichiarano	conoscono	conosce	wrong_person	1118	SS
embedding_mental_SR	la bambina ricorda che la sorella conosci gli attori	feminine	singular	feminine	singular			1331	conosci	V2	ricordano	conoscono	conosce	wrong_person	1119	SS
embedding_mental_SR	l' amica ricorda che lo studente conosci il bambino	feminine	singular	masculine	singular			1781	conosci	V2	ricordano	conoscono	conosce	wrong_person	1120	SS
embedding_mental_SR	l' attrice ricorda che il fratello conosci i figli	feminine	singular	masculine	singular			1800	conosci	V2	ricordano	conoscono	conosce	wrong_person	1121	SS
embedding_mental_SR	la studentessa ricorda che il ragazzo conosci le attrici	feminine	singular	masculine	singular			1997	conosci	V2	ricordano	conoscono	conosce	wrong_person	1122	SS
embedding_mental_SR	il figlio ricorda che la ragazza conosci le amiche	masculine	singular	feminine	singular			3305	conosci	V2	ricordano	conoscono	conosce	wrong_person	1123	SS
embedding_mental_SR	il fratello ricorda che la ragazza conosci le figlie	masculine	singular	feminine	singular			3337	conosci	V2	ricordano	conoscono	conosce	wrong_person	1124	SS
embedding_mental_SR	l' amico ricorda che la figlia conosci le bambine	masculine	singular	feminine	singular			3421	conosci	V2	ricordano	conoscono	conosce	wrong_person	1125	SS
embedding_mental_SR	l' uomo ricorda che la madre conosci il ragazzo	masculine	singular	feminine	singular			3469	conosci	V2	ricordano	conoscono	conosce	wrong_person	1126	SS
embedding_mental_SR	l' uomo ricorda che la madre conosci i ragazzi	masculine	singular	feminine	singular			3470	conosci	V2	ricordano	conoscono	conosce	wrong_person	1127	SS
embedding_mental_SR	lo studente ricorda che la donna conosci le sorelle	masculine	singular	feminine	singular			3498	conosci	V2	ricordano	conoscono	conosce	wrong_person	1128	SS
embedding_mental_SR	il figlio ricorda che l' uomo conosci la sorella	masculine	singular	masculine	singular			3843	conosci	V2	ricordano	conoscono	conosce	wrong_person	1129	SS
embedding_mental_SR	il padre ricorda che il figlio conosci le ragazze	masculine	singular	masculine	singular			3882	conosci	V2	ricordano	conoscono	conosce	wrong_person	1130	SS
embedding_mental_SR	l' uomo ricorda che il figlio conosci i ragazzi	masculine	singular	masculine	singular			3971	conosci	V2	ricordano	conoscono	conosce	wrong_person	1131	SS
embedding_mental_SR	le contadine dicono che la sorella conosci la bambina	feminine	plural	feminine	singular			332	conosci	V2	dice	conoscono	conosce	wrong_person	1132	PS
embedding_mental_SR	le madri dicono che la figlia conosci l' attrice	feminine	plural	feminine	singular			410	conosci	V2	dice	conoscono	conosce	wrong_person	1133	PS
embedding_mental_SR	le ragazze dicono che la sorella conosci la figlia	feminine	plural	feminine	singular			443	conosci	V2	dice	conoscono	conosce	wrong_person	1134	PS
embedding_mental_SR	le sorelle dicono che la bambina conosci gli attori	feminine	plural	feminine	singular			465	conosci	V2	dice	conoscono	conosce	wrong_person	1135	PS
embedding_mental_SR	le studentesse dicono che l' amica conosci le bambine	feminine	plural	feminine	singular			486	conosci	V2	dice	conoscono	conosce	wrong_person	1136	PS
embedding_mental_SR	le amiche dicono che l' uomo conosci le ragazze	feminine	plural	masculine	singular			767	conosci	V2	dice	conoscono	conosce	wrong_person	1137	PS
embedding_mental_SR	le attrici dicono che il figlio conosci le madri	feminine	plural	masculine	singular			794	conosci	V2	dice	conoscono	conosce	wrong_person	1138	PS
embedding_mental_SR	le attrici dicono che l' uomo conosci le studentesse	feminine	plural	masculine	singular			798	conosci	V2	dice	conoscono	conosce	wrong_person	1139	PS
embedding_mental_SR	le bambine dicono che il fratello conosci i ragazzi	feminine	plural	masculine	singular			818	conosci	V2	dice	conoscono	conosce	wrong_person	1140	PS
embedding_mental_SR	le bambine dicono che l' amico conosci la studentessa	feminine	plural	masculine	singular			825	conosci	V2	dice	conoscono	conosce	wrong_person	1141	PS
embedding_mental_SR	le donne dicono che il contadino conosci gli uomini	feminine	plural	masculine	singular			866	conosci	V2	dice	conoscono	conosce	wrong_person	1142	PS
embedding_mental_SR	le figlie dicono che il ragazzo conosci il padre	feminine	plural	masculine	singular			889	conosci	V2	dice	conoscono	conosce	wrong_person	1143	PS
embedding_mental_SR	le sorelle dicono che lo studente conosci la bambina	feminine	plural	masculine	singular			963	conosci	V2	dice	conoscono	conosce	wrong_person	1144	PS
embedding_mental_SR	gli uomini dicono che il contadino conosci il bambino	masculine	plural	masculine	singular			2838	conosci	V2	dice	conoscono	conosce	wrong_person	1145	PS
