a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
embedding_mental	la donna dichiara che il bambino davanti alle attrici guarda lo studente	feminine	singular	masculine	singular	feminine	plural	847		dichiarano	guardano			acceptable	847	SSP
embedding_mental	la donna dichiara che il bambino vicino ai fratelli conosce i figli	feminine	singular	masculine	singular	masculine	plural	848		dichiarano	conoscono			acceptable	848	SSP
embedding_mental	la donna dichiara che il contadino dietro ai bambini accoglie le figlie	feminine	singular	masculine	singular	masculine	plural	849		dichiarano	accolgono			acceptable	849	SSP
embedding_mental	la donna dichiara che il contadino vicino alle ragazze saluta l' amico	feminine	singular	masculine	singular	feminine	plural	850		dichiarano	salutano			acceptable	850	SSP
embedding_mental	la donna dichiara che l' amica accanto alle contadine critica la ragazza	feminine	singular	feminine	singular	feminine	plural	851		dichiarano	criticano			acceptable	851	SSP
embedding_mental	la donna dichiara che l' amico accanto ai contadini guarda gli attori	feminine	singular	masculine	singular	masculine	plural	852		dichiarano	guardano			acceptable	852	SSP
embedding_mental	la donna dichiara che l' amico accanto ai ragazzi attrae le sorelle	feminine	singular	masculine	singular	masculine	plural	853		dichiarano	attraggono			acceptable	853	SSP
embedding_mental	la donna dichiara che l' amico dietro agli studenti ama l' attrice	feminine	singular	masculine	singular	masculine	plural	854		dichiarano	amano			acceptable	854	SSP
embedding_mental	la donna dichiara che l' attore vicino alle contadine accoglie le studentesse	feminine	singular	masculine	singular	feminine	plural	855		dichiarano	accolgono			acceptable	855	SSP
embedding_mental	la donna dichiara che l' attrice dietro alle figlie difende le amiche	feminine	singular	feminine	singular	feminine	plural	856		dichiarano	difendono			acceptable	856	SSP
embedding_mental	la donna dichiara che la bambina vicino ai contadini ferma le studentesse	feminine	singular	feminine	singular	masculine	plural	857		dichiarano	fermano			acceptable	857	SSP
embedding_mental	la donna dichiara che la studentessa davanti ai contadini conosce il figlio	feminine	singular	feminine	singular	masculine	plural	858		dichiarano	conoscono			acceptable	858	SSP
embedding_mental	la donna dichiara che la studentessa davanti ai figli ignora i ragazzi	feminine	singular	feminine	singular	masculine	plural	859		dichiarano	ignorano			acceptable	859	SSP
embedding_mental	la donna ricorda che il contadino accanto alle figlie blocca lo studente	feminine	singular	masculine	singular	feminine	plural	860		ricordano	bloccano			acceptable	860	SSP
embedding_mental	la donna ricorda che il figlio vicino alle sorelle evita le ragazze	feminine	singular	masculine	singular	feminine	plural	861		ricordano	evitano			acceptable	861	SSP
embedding_mental	la donna ricorda che il ragazzo accanto alle amiche evita la sorella	feminine	singular	masculine	singular	feminine	plural	862		ricordano	evitano			acceptable	862	SSP
embedding_mental	la donna ricorda che il ragazzo vicino ai bambini ferma i contadini	feminine	singular	masculine	singular	masculine	plural	863		ricordano	fermano			acceptable	863	SSP
embedding_mental	la donna ricorda che l' amico accanto ai figli interrompe il fratello	feminine	singular	masculine	singular	masculine	plural	864		ricordano	interrompono			acceptable	864	SSP
embedding_mental	la donna ricorda che la bambina vicino alle attrici evita il contadino	feminine	singular	feminine	singular	feminine	plural	865		ricordano	evitano			acceptable	865	SSP
embedding_mental	la donna ricorda che la madre accanto alle bambine interrompe lo studente	feminine	singular	feminine	singular	feminine	plural	866		ricordano	interrompono			acceptable	866	SSP
embedding_mental	la donna ricorda che la sorella accanto ai figli incontra il bambino	feminine	singular	feminine	singular	masculine	plural	867		ricordano	incontrano			acceptable	867	SSP
embedding_mental	la donna ricorda che la studentessa davanti agli attori saluta i contadini	feminine	singular	feminine	singular	masculine	plural	868		ricordano	salutano			acceptable	868	SSP
embedding_mental	la figlia dice che il bambino davanti alle sorelle critica l' amico	feminine	singular	masculine	singular	feminine	plural	869		dicono	criticano			acceptable	869	SSP
embedding_mental	la figlia dice che il contadino dietro agli amici guarda le sorelle	feminine	singular	masculine	singular	masculine	plural	870		dicono	guardano			acceptable	870	SSP
embedding_mental	la figlia dice che il fratello accanto ai bambini ferma lo studente	feminine	singular	masculine	singular	masculine	plural	871		dicono	fermano			acceptable	871	SSP
embedding_mental	la figlia dice che il ragazzo davanti ai padri ferma le madri	feminine	singular	masculine	singular	masculine	plural	872		dicono	fermano			acceptable	872	SSP
embedding_mental	la figlia dice che l' amica accanto agli uomini ama la madre	feminine	singular	feminine	singular	masculine	plural	873		dicono	amano			acceptable	873	SSP
embedding_mental	la figlia dice che l' attore davanti ai contadini conosce le bambine	feminine	singular	masculine	singular	masculine	plural	874		dicono	conoscono			acceptable	874	SSP
embedding_mental	la figlia dice che la bambina dietro alle contadine accoglie la ragazza	feminine	singular	feminine	singular	feminine	plural	875		dicono	accolgono			acceptable	875	SSP
embedding_mental	la figlia dice che la contadina vicino agli amici indica le ragazze	feminine	singular	feminine	singular	masculine	plural	876		dicono	indicano			acceptable	876	SSP
embedding_mental	la figlia dice che la madre dietro agli attori attrae la contadina	feminine	singular	feminine	singular	masculine	plural	877		dicono	attraggono			acceptable	877	SSP
embedding_mental	la figlia dichiara che il bambino vicino alle attrici critica i ragazzi	feminine	singular	masculine	singular	feminine	plural	878		dichiarano	criticano			acceptable	878	SSP
embedding_mental	la figlia dichiara che il fratello vicino agli attori ama il padre	feminine	singular	masculine	singular	masculine	plural	879		dichiarano	amano			acceptable	879	SSP
embedding_mental	la figlia dichiara che l' amico davanti alle donne blocca gli uomini	feminine	singular	masculine	singular	feminine	plural	880		dichiarano	bloccano			acceptable	880	SSP
embedding_mental	la figlia dichiara che la bambina vicino alle ragazze evita gli studenti	feminine	singular	feminine	singular	feminine	plural	881		dichiarano	evitano			acceptable	881	SSP
embedding_mental	la figlia dichiara che la contadina dietro alle bambine ignora la sorella	feminine	singular	feminine	singular	feminine	plural	882		dichiarano	ignorano			acceptable	882	SSP
embedding_mental	la figlia dichiara che la donna vicino agli studenti conosce l' attore	feminine	singular	feminine	singular	masculine	plural	883		dichiarano	conoscono			acceptable	883	SSP
embedding_mental	la figlia dichiara che la madre davanti ai ragazzi evita le bambine	feminine	singular	feminine	singular	masculine	plural	884		dichiarano	evitano			acceptable	884	SSP
embedding_mental	la figlia dichiara che la madre vicino agli studenti ama gli uomini	feminine	singular	feminine	singular	masculine	plural	885		dichiarano	amano			acceptable	885	SSP
embedding_mental	la figlia dichiara che la ragazza davanti alle studentesse ama il fratello	feminine	singular	feminine	singular	feminine	plural	886		dichiarano	amano			acceptable	886	SSP
embedding_mental	la figlia dichiara che la ragazza vicino alle amiche interrompe il contadino	feminine	singular	feminine	singular	feminine	plural	887		dichiarano	interrompono			acceptable	887	SSP
embedding_mental	la figlia ricorda che il bambino accanto alle madri interrompe i contadini	feminine	singular	masculine	singular	feminine	plural	888		ricordano	interrompono			acceptable	888	SSP
embedding_mental	la figlia ricorda che il contadino dietro alle sorelle incontra la ragazza	feminine	singular	masculine	singular	feminine	plural	889		ricordano	incontrano			acceptable	889	SSP
embedding_mental	la figlia ricorda che il padre vicino alle amiche osserva il fratello	feminine	singular	masculine	singular	feminine	plural	890		ricordano	osservano			acceptable	890	SSP
embedding_mental	la figlia ricorda che il ragazzo accanto alle contadine evita la madre	feminine	singular	masculine	singular	feminine	plural	891		ricordano	evitano			acceptable	891	SSP
embedding_mental	la figlia ricorda che l' amico dietro ai fratelli difende la sorella	feminine	singular	masculine	singular	masculine	plural	892		ricordano	difendono			acceptable	892	SSP
embedding_mental	la figlia ricorda che l' attrice davanti alle bambine difende la ragazza	feminine	singular	feminine	singular	feminine	plural	893		ricordano	difendono			acceptable	893	SSP
embedding_mental	la figlia ricorda che la donna dietro ai padri incontra l' attore	feminine	singular	feminine	singular	masculine	plural	894		ricordano	incontrano			acceptable	894	SSP
embedding_mental	la figlia ricorda che la ragazza vicino alle sorelle indica il bambino	feminine	singular	feminine	singular	feminine	plural	895		ricordano	indicano			acceptable	895	SSP
embedding_mental	la figlia ricorda che la sorella davanti alle attrici blocca l' uomo	feminine	singular	feminine	singular	feminine	plural	896		ricordano	bloccano			acceptable	896	SSP
embedding_mental	la figlia ricorda che la sorella dietro agli studenti ignora la donna	feminine	singular	feminine	singular	masculine	plural	897		ricordano	ignorano			acceptable	897	SSP
embedding_mental	la figlia ricorda che la studentessa davanti alle madri guarda i padri	feminine	singular	feminine	singular	feminine	plural	898		ricordano	guardano			acceptable	898	SSP
embedding_mental	la figlia ricorda che lo studente accanto agli attori ignora le madri	feminine	singular	masculine	singular	masculine	plural	899		ricordano	ignorano			acceptable	899	SSP
embedding_mental	la figlia ricorda che lo studente davanti ai bambini conosce la madre	feminine	singular	masculine	singular	masculine	plural	900		ricordano	conoscono			acceptable	900	SSP
embedding_mental	la madre dice che il bambino davanti alle ragazze blocca le donne	feminine	singular	masculine	singular	feminine	plural	901		dicono	bloccano			acceptable	901	SSP
embedding_mental	la madre dice che il figlio davanti alle contadine indica gli attori	feminine	singular	masculine	singular	feminine	plural	902		dicono	indicano			acceptable	902	SSP
embedding_mental	la madre dice che il ragazzo accanto agli amici saluta le sorelle	feminine	singular	masculine	singular	masculine	plural	903		dicono	salutano			acceptable	903	SSP
embedding_mental	la madre dice che l' attrice dietro alle studentesse guarda le figlie	feminine	singular	feminine	singular	feminine	plural	904		dicono	guardano			acceptable	904	SSP
embedding_mental	la madre dice che la donna vicino ai ragazzi guarda l' attore	feminine	singular	feminine	singular	masculine	plural	905		dicono	guardano			acceptable	905	SSP
embedding_mental	la madre dice che la figlia accanto alle amiche accoglie il fratello	feminine	singular	feminine	singular	feminine	plural	906		dicono	accolgono			acceptable	906	SSP
embedding_mental	la madre dice che la figlia vicino alle sorelle critica le donne	feminine	singular	feminine	singular	feminine	plural	907		dicono	criticano			acceptable	907	SSP
embedding_mental	la madre dice che la sorella davanti alle bambine indica le donne	feminine	singular	feminine	singular	feminine	plural	908		dicono	indicano			acceptable	908	SSP
embedding_mental	la madre dice che la studentessa davanti ai fratelli evita il contadino	feminine	singular	feminine	singular	masculine	plural	909		dicono	evitano			acceptable	909	SSP
embedding_mental	la madre dichiara che l' amica accanto alle bambine ignora le contadine	feminine	singular	feminine	singular	feminine	plural	910		dichiarano	ignorano			acceptable	910	SSP
embedding_mental	la madre dichiara che l' attore vicino alle donne ama l' amica	feminine	singular	masculine	singular	feminine	plural	911		dichiarano	amano			acceptable	911	SSP
embedding_mental	la madre dichiara che la contadina dietro ai fratelli ignora le bambine	feminine	singular	feminine	singular	masculine	plural	912		dichiarano	ignorano			acceptable	912	SSP
embedding_mental	la madre dichiara che la sorella dietro alle bambine ignora la studentessa	feminine	singular	feminine	singular	feminine	plural	913		dichiarano	ignorano			acceptable	913	SSP
embedding_mental	la madre dichiara che la studentessa davanti agli attori saluta l' amica	feminine	singular	feminine	singular	masculine	plural	914		dichiarano	salutano			acceptable	914	SSP
embedding_mental	la madre ricorda che il figlio vicino agli attori evita la sorella	feminine	singular	masculine	singular	masculine	plural	915		ricordano	evitano			acceptable	915	SSP
embedding_mental	la madre ricorda che l' amica vicino alle contadine evita le bambine	feminine	singular	feminine	singular	feminine	plural	916		ricordano	evitano			acceptable	916	SSP
embedding_mental	la madre ricorda che l' attore davanti ai fratelli interrompe l' uomo	feminine	singular	masculine	singular	masculine	plural	917		ricordano	interrompono			acceptable	917	SSP
embedding_mental	la madre ricorda che l' attrice vicino ai contadini incontra l' amica	feminine	singular	feminine	singular	masculine	plural	918		ricordano	incontrano			acceptable	918	SSP
embedding_mental	la madre ricorda che la bambina accanto ai contadini interrompe le figlie	feminine	singular	feminine	singular	masculine	plural	919		ricordano	interrompono			acceptable	919	SSP
embedding_mental	la madre ricorda che la bambina accanto alle sorelle evita i fratelli	feminine	singular	feminine	singular	feminine	plural	920		ricordano	evitano			acceptable	920	SSP
embedding_mental	la madre ricorda che la contadina davanti alle figlie accoglie l' attrice	feminine	singular	feminine	singular	feminine	plural	921		ricordano	accolgono			acceptable	921	SSP
embedding_mental	la madre ricorda che la contadina vicino ai bambini evita i ragazzi	feminine	singular	feminine	singular	masculine	plural	922		ricordano	evitano			acceptable	922	SSP
embedding_mental	la madre ricorda che la ragazza dietro ai figli accoglie il padre	feminine	singular	feminine	singular	masculine	plural	923		ricordano	accolgono			acceptable	923	SSP
embedding_mental	la ragazza dice che il fratello accanto agli amici saluta la studentessa	feminine	singular	masculine	singular	masculine	plural	924		dicono	salutano			acceptable	924	SSP
embedding_mental	la ragazza dice che il padre accanto alle donne evita le amiche	feminine	singular	masculine	singular	feminine	plural	925		dicono	evitano			acceptable	925	SSP
embedding_mental	la ragazza dice che la donna vicino alle studentesse critica i padri	feminine	singular	feminine	singular	feminine	plural	926		dicono	criticano			acceptable	926	SSP
embedding_mental	la ragazza dice che la figlia accanto alle attrici saluta il padre	feminine	singular	feminine	singular	feminine	plural	927		dicono	salutano			acceptable	927	SSP
embedding_mental	la ragazza dichiara che il contadino accanto alle attrici evita le donne	feminine	singular	masculine	singular	feminine	plural	928		dichiarano	evitano			acceptable	928	SSP
embedding_mental	la ragazza dichiara che la bambina accanto alle contadine critica i padri	feminine	singular	feminine	singular	feminine	plural	929		dichiarano	criticano			acceptable	929	SSP
embedding_mental	la ragazza dichiara che la bambina davanti alle sorelle conosce lo studente	feminine	singular	feminine	singular	feminine	plural	930		dichiarano	conoscono			acceptable	930	SSP
embedding_mental	la ragazza dichiara che la contadina accanto alle figlie osserva lo studente	feminine	singular	feminine	singular	feminine	plural	931		dichiarano	osservano			acceptable	931	SSP
embedding_mental	la ragazza dichiara che la figlia davanti alle amiche ama il fratello	feminine	singular	feminine	singular	feminine	plural	932		dichiarano	amano			acceptable	932	SSP
embedding_mental	la ragazza dichiara che lo studente davanti ai contadini interrompe le amiche	feminine	singular	masculine	singular	masculine	plural	933		dichiarano	interrompono			acceptable	933	SSP
embedding_mental	la ragazza ricorda che il contadino accanto alle donne critica gli studenti	feminine	singular	masculine	singular	feminine	plural	934		ricordano	criticano			acceptable	934	SSP
embedding_mental	la ragazza ricorda che il contadino dietro ai bambini conosce l' attore	feminine	singular	masculine	singular	masculine	plural	935		ricordano	conoscono			acceptable	935	SSP
embedding_mental	la ragazza ricorda che il contadino vicino alle figlie incontra la sorella	feminine	singular	masculine	singular	feminine	plural	936		ricordano	incontrano			acceptable	936	SSP
embedding_mental	la ragazza ricorda che l' amica accanto ai bambini indica i fratelli	feminine	singular	feminine	singular	masculine	plural	937		ricordano	indicano			acceptable	937	SSP
embedding_mental	la ragazza ricorda che l' uomo dietro alle sorelle accoglie le bambine	feminine	singular	masculine	singular	feminine	plural	938		ricordano	accolgono			acceptable	938	SSP
embedding_mental	la ragazza ricorda che la contadina vicino agli amici evita la figlia	feminine	singular	feminine	singular	masculine	plural	939		ricordano	evitano			acceptable	939	SSP
embedding_mental	la ragazza ricorda che la madre vicino alle studentesse critica la contadina	feminine	singular	feminine	singular	feminine	plural	940		ricordano	criticano			acceptable	940	SSP
embedding_mental	la sorella dice che il ragazzo vicino alle amiche conosce gli studenti	feminine	singular	masculine	singular	feminine	plural	941		dicono	conoscono			acceptable	941	SSP
embedding_mental	la sorella dice che l' attore dietro alle figlie critica le donne	feminine	singular	masculine	singular	feminine	plural	942		dicono	criticano			acceptable	942	SSP
embedding_mental	la sorella dice che l' attore vicino alle bambine ferma le figlie	feminine	singular	masculine	singular	feminine	plural	943		dicono	fermano			acceptable	943	SSP
embedding_mental	la sorella dice che la figlia vicino agli studenti osserva l' attrice	feminine	singular	feminine	singular	masculine	plural	944		dicono	osservano			acceptable	944	SSP
embedding_mental	la sorella dice che la madre accanto agli attori critica il bambino	feminine	singular	feminine	singular	masculine	plural	945		dicono	criticano			acceptable	945	SSP
embedding_mental	la sorella dichiara che il padre davanti ai bambini ferma le donne	feminine	singular	masculine	singular	masculine	plural	946		dichiarano	fermano			acceptable	946	SSP
embedding_mental	la sorella dichiara che l' amica davanti alle madri interrompe il figlio	feminine	singular	feminine	singular	feminine	plural	947		dichiarano	interrompono			acceptable	947	SSP
embedding_mental	la sorella dichiara che l' amico davanti agli uomini attrae le madri	feminine	singular	masculine	singular	masculine	plural	948		dichiarano	attraggono			acceptable	948	SSP
embedding_mental	la sorella dichiara che l' amico vicino alle madri ama il figlio	feminine	singular	masculine	singular	feminine	plural	949		dichiarano	amano			acceptable	949	SSP
embedding_mental	la sorella dichiara che la figlia accanto alle attrici ferma il ragazzo	feminine	singular	feminine	singular	feminine	plural	950		dichiarano	fermano			acceptable	950	SSP
embedding_mental	la sorella dichiara che la figlia davanti agli uomini ferma gli amici	feminine	singular	feminine	singular	masculine	plural	951		dichiarano	fermano			acceptable	951	SSP
embedding_mental	la sorella dichiara che la ragazza vicino ai figli blocca la donna	feminine	singular	feminine	singular	masculine	plural	952		dichiarano	bloccano			acceptable	952	SSP
embedding_mental	la sorella ricorda che il contadino dietro ai padri osserva le ragazze	feminine	singular	masculine	singular	masculine	plural	953		ricordano	osservano			acceptable	953	SSP
embedding_mental	la sorella ricorda che il contadino vicino ai ragazzi interrompe le donne	feminine	singular	masculine	singular	masculine	plural	954		ricordano	interrompono			acceptable	954	SSP
embedding_mental	la sorella ricorda che il padre vicino alle figlie indica le donne	feminine	singular	masculine	singular	feminine	plural	955		ricordano	indicano			acceptable	955	SSP
embedding_mental	la sorella ricorda che l' amica accanto alle contadine ferma i padri	feminine	singular	feminine	singular	feminine	plural	956		ricordano	fermano			acceptable	956	SSP
embedding_mental	la sorella ricorda che l' amica davanti ai contadini ignora la ragazza	feminine	singular	feminine	singular	masculine	plural	957		ricordano	ignorano			acceptable	957	SSP
embedding_mental	la sorella ricorda che la bambina vicino alle contadine ama le donne	feminine	singular	feminine	singular	feminine	plural	958		ricordano	amano			acceptable	958	SSP
embedding_mental	la sorella ricorda che la studentessa dietro ai figli conosce le amiche	feminine	singular	feminine	singular	masculine	plural	959		ricordano	conoscono			acceptable	959	SSP
embedding_mental	la studentessa dice che il contadino davanti alle sorelle difende le attrici	feminine	singular	masculine	singular	feminine	plural	960		dicono	difendono			acceptable	960	SSP
embedding_mental	la studentessa dice che il contadino dietro alle figlie interrompe le bambine	feminine	singular	masculine	singular	feminine	plural	961		dicono	interrompono			acceptable	961	SSP
embedding_mental	la studentessa dice che il padre accanto alle sorelle blocca l' amico	feminine	singular	masculine	singular	feminine	plural	962		dicono	bloccano			acceptable	962	SSP
embedding_mental	la studentessa dice che l' amica davanti ai ragazzi indica le contadine	feminine	singular	feminine	singular	masculine	plural	963		dicono	indicano			acceptable	963	SSP
embedding_mental	la studentessa dice che l' amico vicino ai ragazzi indica i fratelli	feminine	singular	masculine	singular	masculine	plural	964		dicono	indicano			acceptable	964	SSP
embedding_mental	la studentessa dice che l' attore accanto ai contadini interrompe gli uomini	feminine	singular	masculine	singular	masculine	plural	965		dicono	interrompono			acceptable	965	SSP
embedding_mental	la studentessa dice che l' uomo davanti alle contadine ignora i bambini	feminine	singular	masculine	singular	feminine	plural	966		dicono	ignorano			acceptable	966	SSP
embedding_mental	la studentessa dice che la donna dietro ai bambini ferma il padre	feminine	singular	feminine	singular	masculine	plural	967		dicono	fermano			acceptable	967	SSP
embedding_mental	la studentessa dice che la sorella dietro agli attori ama la contadina	feminine	singular	feminine	singular	masculine	plural	968		dicono	amano			acceptable	968	SSP
embedding_mental	la studentessa dice che la sorella dietro alle amiche interrompe gli uomini	feminine	singular	feminine	singular	feminine	plural	969		dicono	interrompono			acceptable	969	SSP
embedding_mental	la studentessa dice che la sorella vicino alle donne ama l' attrice	feminine	singular	feminine	singular	feminine	plural	970		dicono	amano			acceptable	970	SSP
embedding_mental	la studentessa dichiara che il bambino accanto ai ragazzi interrompe le madri	feminine	singular	masculine	singular	masculine	plural	971		dichiarano	interrompono			acceptable	971	SSP
embedding_mental	la studentessa dichiara che il fratello dietro ai contadini ama l' amico	feminine	singular	masculine	singular	masculine	plural	972		dichiarano	amano			acceptable	972	SSP
embedding_mental	la studentessa dichiara che il ragazzo accanto agli amici attrae il contadino	feminine	singular	masculine	singular	masculine	plural	973		dichiarano	attraggono			acceptable	973	SSP
embedding_mental	la studentessa dichiara che l' amico accanto ai contadini blocca i figli	feminine	singular	masculine	singular	masculine	plural	974		dichiarano	bloccano			acceptable	974	SSP
embedding_mental	la studentessa dichiara che l' attore vicino alle contadine difende l' amico	feminine	singular	masculine	singular	feminine	plural	975		dichiarano	difendono			acceptable	975	SSP
embedding_mental	la studentessa dichiara che l' uomo davanti alle madri blocca la donna	feminine	singular	masculine	singular	feminine	plural	976		dichiarano	bloccano			acceptable	976	SSP
embedding_mental	la studentessa dichiara che la ragazza vicino ai contadini evita l' attrice	feminine	singular	feminine	singular	masculine	plural	977		dichiarano	evitano			acceptable	977	SSP
embedding_mental	la studentessa ricorda che il padre dietro agli attori ferma la madre	feminine	singular	masculine	singular	masculine	plural	978		ricordano	fermano			acceptable	978	SSP
embedding_mental	la studentessa ricorda che l' amica dietro ai ragazzi difende le madri	feminine	singular	feminine	singular	masculine	plural	979		ricordano	difendono			acceptable	979	SSP
embedding_mental	la studentessa ricorda che l' uomo accanto ai ragazzi ferma le bambine	feminine	singular	masculine	singular	masculine	plural	980		ricordano	fermano			acceptable	980	SSP
embedding_mental	la studentessa ricorda che l' uomo davanti ai ragazzi guarda i figli	feminine	singular	masculine	singular	masculine	plural	981		ricordano	guardano			acceptable	981	SSP
embedding_mental	la studentessa ricorda che la contadina accanto alle ragazze indica le figlie	feminine	singular	feminine	singular	feminine	plural	982		ricordano	indicano			acceptable	982	SSP
embedding_mental	la studentessa ricorda che la contadina dietro ai figli accoglie l' amico	feminine	singular	feminine	singular	masculine	plural	983		ricordano	accolgono			acceptable	983	SSP
embedding_mental	lo studente dice che il contadino dietro ai bambini conosce l' amica	masculine	singular	masculine	singular	masculine	plural	984		dicono	conoscono			acceptable	984	SSP
embedding_mental	lo studente dice che il figlio vicino ai fratelli accoglie l' attrice	masculine	singular	masculine	singular	masculine	plural	985		dicono	accolgono			acceptable	985	SSP
embedding_mental	lo studente dice che il fratello accanto ai padri evita i figli	masculine	singular	masculine	singular	masculine	plural	986		dicono	evitano			acceptable	986	SSP
embedding_mental	lo studente dice che il padre accanto ai bambini blocca il ragazzo	masculine	singular	masculine	singular	masculine	plural	987		dicono	bloccano			acceptable	987	SSP
embedding_mental	lo studente dice che l' attore accanto ai figli ferma gli amici	masculine	singular	masculine	singular	masculine	plural	988		dicono	fermano			acceptable	988	SSP
embedding_mental	lo studente dice che l' uomo dietro ai contadini guarda i ragazzi	masculine	singular	masculine	singular	masculine	plural	989		dicono	guardano			acceptable	989	SSP
embedding_mental	lo studente dice che la donna accanto alle sorelle ferma il bambino	masculine	singular	feminine	singular	feminine	plural	990		dicono	fermano			acceptable	990	SSP
embedding_mental	lo studente dice che la figlia vicino alle madri ferma le attrici	masculine	singular	feminine	singular	feminine	plural	991		dicono	fermano			acceptable	991	SSP
embedding_mental	lo studente dice che la madre davanti alle ragazze interrompe la bambina	masculine	singular	feminine	singular	feminine	plural	992		dicono	interrompono			acceptable	992	SSP
embedding_mental	lo studente dice che la ragazza accanto alle attrici conosce le donne	masculine	singular	feminine	singular	feminine	plural	993		dicono	conoscono			acceptable	993	SSP
embedding_mental	lo studente dice che la sorella dietro alle donne ferma l' attrice	masculine	singular	feminine	singular	feminine	plural	994		dicono	fermano			acceptable	994	SSP
embedding_mental	lo studente dichiara che l' amica dietro ai contadini conosce i fratelli	masculine	singular	feminine	singular	masculine	plural	995		dichiarano	conoscono			acceptable	995	SSP
embedding_mental	lo studente dichiara che l' attore accanto alle madri ferma le contadine	masculine	singular	masculine	singular	feminine	plural	996		dichiarano	fermano			acceptable	996	SSP
embedding_mental	lo studente dichiara che l' attore dietro ai contadini evita le madri	masculine	singular	masculine	singular	masculine	plural	997		dichiarano	evitano			acceptable	997	SSP
embedding_mental	lo studente dichiara che l' attrice davanti ai padri difende la contadina	masculine	singular	feminine	singular	masculine	plural	998		dichiarano	difendono			acceptable	998	SSP
embedding_mental	lo studente dichiara che l' uomo accanto agli amici ferma la bambina	masculine	singular	masculine	singular	masculine	plural	999		dichiarano	fermano			acceptable	999	SSP
embedding_mental	lo studente dichiara che la figlia davanti alle ragazze attrae i contadini	masculine	singular	feminine	singular	feminine	plural	1000		dichiarano	attraggono			acceptable	1000	SSP
embedding_mental	lo studente dichiara che la ragazza dietro alle amiche difende i figli	masculine	singular	feminine	singular	feminine	plural	1001		dichiarano	difendono			acceptable	1001	SSP
embedding_mental	lo studente ricorda che il bambino dietro alle donne critica le ragazze	masculine	singular	masculine	singular	feminine	plural	1002		ricordano	criticano			acceptable	1002	SSP
embedding_mental	lo studente ricorda che il bambino dietro alle donne difende la ragazza	masculine	singular	masculine	singular	feminine	plural	1003		ricordano	difendono			acceptable	1003	SSP
embedding_mental	lo studente ricorda che il figlio davanti alle donne guarda il bambino	masculine	singular	masculine	singular	feminine	plural	1004		ricordano	guardano			acceptable	1004	SSP
embedding_mental	lo studente ricorda che il fratello vicino alle madri interrompe il figlio	masculine	singular	masculine	singular	feminine	plural	1005		ricordano	interrompono			acceptable	1005	SSP
embedding_mental	lo studente ricorda che il padre dietro agli attori conosce i fratelli	masculine	singular	masculine	singular	masculine	plural	1006		ricordano	conoscono			acceptable	1006	SSP
embedding_mental	lo studente ricorda che la bambina dietro ai fratelli evita la ragazza	masculine	singular	feminine	singular	masculine	plural	1007		ricordano	evitano			acceptable	1007	SSP
embedding_mental	lo studente ricorda che la sorella dietro alle figlie guarda il fratello	masculine	singular	feminine	singular	feminine	plural	1008		ricordano	guardano			acceptable	1008	SSP
embedding_mental	il bambino dice che gli uomini davanti alla sorella salutano gli amici	masculine	singular	masculine	plural	feminine	singular	1009		dicono	saluta			acceptable	1009	SPS
embedding_mental	il bambino dice che i figli davanti all' amica interrompono gli uomini	masculine	singular	masculine	plural	feminine	singular	1010		dicono	interrompe			acceptable	1010	SPS
embedding_mental	il bambino dice che i figli dietro all' amica difendono i ragazzi	masculine	singular	masculine	plural	feminine	singular	1011		dicono	difende			acceptable	1011	SPS
embedding_mental	il bambino dice che i fratelli dietro al contadino fermano gli uomini	masculine	singular	masculine	plural	masculine	singular	1012		dicono	ferma			acceptable	1012	SPS
embedding_mental	il bambino dice che i ragazzi dietro alla madre bloccano gli uomini	masculine	singular	masculine	plural	feminine	singular	1013		dicono	blocca			acceptable	1013	SPS
embedding_mental	il bambino dice che le attrici dietro al ragazzo osservano i fratelli	masculine	singular	feminine	plural	masculine	singular	1014		dicono	osserva			acceptable	1014	SPS
embedding_mental	il bambino dice che le attrici dietro alla donna ignorano la studentessa	masculine	singular	feminine	plural	feminine	singular	1015		dicono	ignora			acceptable	1015	SPS
embedding_mental	il bambino dice che le contadine vicino alla studentessa salutano i figli	masculine	singular	feminine	plural	feminine	singular	1016		dicono	saluta			acceptable	1016	SPS
embedding_mental	il bambino dice che le studentesse davanti alla figlia ignorano la ragazza	masculine	singular	feminine	plural	feminine	singular	1017		dicono	ignora			acceptable	1017	SPS
embedding_mental	il bambino dichiara che gli studenti davanti all' uomo attraggono la madre	masculine	singular	masculine	plural	masculine	singular	1018		dichiarano	attrae			acceptable	1018	SPS
embedding_mental	il bambino dichiara che gli studenti vicino all' attrice accolgono gli uomini	masculine	singular	masculine	plural	feminine	singular	1019		dichiarano	accoglie			acceptable	1019	SPS
embedding_mental	il bambino dichiara che gli studenti vicino all' attrice evitano i padri	masculine	singular	masculine	plural	feminine	singular	1020		dichiarano	evita			acceptable	1020	SPS
embedding_mental	il bambino dichiara che i contadini vicino al figlio bloccano i padri	masculine	singular	masculine	plural	masculine	singular	1021		dichiarano	blocca			acceptable	1021	SPS
