a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
objrel_nounpp	lo studente che il figlio vicino ai bambini ferma guarda l' attrice	masculine	singular	masculine	singular	masculine	plural	968		fermano	guardano			acceptable	968	SSP
objrel_nounpp	lo studente che il fratello accanto agli uomini interrompe ama l' attore	masculine	singular	masculine	singular	masculine	plural	969		interrompono	amano			acceptable	969	SSP
objrel_nounpp	lo studente che il fratello davanti al figlio evita difende la contadina	masculine	singular	masculine	singular	masculine	singular	970		evitano	difendono			acceptable	970	SSS
objrel_nounpp	lo studente che il fratello davanti alle bambine attrae indica l' amica	masculine	singular	masculine	singular	feminine	plural	971		attraggono	indicano			acceptable	971	SSP
objrel_nounpp	lo studente che il fratello davanti alle ragazze indica ignora le attrici	masculine	singular	masculine	singular	feminine	plural	972		indicano	ignorano			acceptable	972	SSP
objrel_nounpp	lo studente che il fratello dietro agli uomini blocca interrompe l' amica	masculine	singular	masculine	singular	masculine	plural	973		bloccano	interrompono			acceptable	973	SSP
objrel_nounpp	lo studente che il fratello vicino alla bambina interrompe saluta le sorelle	masculine	singular	masculine	singular	feminine	singular	974		interrompono	salutano			acceptable	974	SSS
objrel_nounpp	lo studente che il padre davanti al contadino ama critica l' attore	masculine	singular	masculine	singular	masculine	singular	975		amano	criticano			acceptable	975	SSS
objrel_nounpp	lo studente che il padre vicino all' amica indica attrae i contadini	masculine	singular	masculine	singular	feminine	singular	976		indicano	attraggono			acceptable	976	SSS
objrel_nounpp	lo studente che il padre vicino alle donne interrompe critica le sorelle	masculine	singular	masculine	singular	feminine	plural	977		interrompono	criticano			acceptable	977	SSP
objrel_nounpp	lo studente che il ragazzo accanto alle amiche ama interrompe le donne	masculine	singular	masculine	singular	feminine	plural	978		amano	interrompono			acceptable	978	SSP
objrel_nounpp	lo studente che il ragazzo davanti al bambino indica ferma i contadini	masculine	singular	masculine	singular	masculine	singular	979		indicano	fermano			acceptable	979	SSS
objrel_nounpp	lo studente che il ragazzo dietro alle contadine attrae difende le donne	masculine	singular	masculine	singular	feminine	plural	980		attraggono	difendono			acceptable	980	SSP
objrel_nounpp	lo studente che il ragazzo vicino alle amiche interrompe saluta i figli	masculine	singular	masculine	singular	feminine	plural	981		interrompono	salutano			acceptable	981	SSP
objrel_nounpp	lo studente che l' amica davanti alle ragazze accoglie attrae il padre	masculine	singular	feminine	singular	feminine	plural	982		accolgono	attraggono			acceptable	982	SSP
objrel_nounpp	lo studente che l' amica dietro alla ragazza attrae difende le madri	masculine	singular	feminine	singular	feminine	singular	983		attraggono	difendono			acceptable	983	SSS
objrel_nounpp	lo studente che l' amico vicino alle contadine ricorda indica i bambini	masculine	singular	masculine	singular	feminine	plural	984		ricordano	indicano			acceptable	984	SSP
objrel_nounpp	lo studente che l' attore davanti alle madri blocca interrompe i contadini	masculine	singular	masculine	singular	feminine	plural	985		bloccano	interrompono			acceptable	985	SSP
objrel_nounpp	lo studente che l' attore dietro al fratello interrompe ricorda la donna	masculine	singular	masculine	singular	masculine	singular	986		interrompono	ricordano			acceptable	986	SSS
objrel_nounpp	lo studente che l' attore vicino ai bambini attrae osserva la contadina	masculine	singular	masculine	singular	masculine	plural	987		attraggono	osservano			acceptable	987	SSP
objrel_nounpp	lo studente che l' attore vicino alla madre attrae accoglie i figli	masculine	singular	masculine	singular	feminine	singular	988		attraggono	accolgono			acceptable	988	SSS
objrel_nounpp	lo studente che l' attrice dietro alla ragazza incontra ferma la figlia	masculine	singular	feminine	singular	feminine	singular	989		incontrano	fermano			acceptable	989	SSS
objrel_nounpp	lo studente che l' uomo davanti al ragazzo incontra ama il padre	masculine	singular	masculine	singular	masculine	singular	990		incontrano	amano			acceptable	990	SSS
objrel_nounpp	lo studente che la contadina davanti all' amico guarda indica i fratelli	masculine	singular	feminine	singular	masculine	singular	991		guardano	indicano			acceptable	991	SSS
objrel_nounpp	lo studente che la contadina dietro alla madre attrae ferma le bambine	masculine	singular	feminine	singular	feminine	singular	992		attraggono	fermano			acceptable	992	SSS
objrel_nounpp	lo studente che la contadina vicino ai padri guarda critica i ragazzi	masculine	singular	feminine	singular	masculine	plural	993		guardano	criticano			acceptable	993	SSP
objrel_nounpp	lo studente che la donna accanto al padre attrae critica gli uomini	masculine	singular	feminine	singular	masculine	singular	994		attraggono	criticano			acceptable	994	SSS
objrel_nounpp	lo studente che la donna davanti al ragazzo saluta guarda i padri	masculine	singular	feminine	singular	masculine	singular	995		salutano	guardano			acceptable	995	SSS
objrel_nounpp	lo studente che la figlia davanti all' amica conosce difende il fratello	masculine	singular	feminine	singular	feminine	singular	996		conoscono	difendono			acceptable	996	SSS
objrel_nounpp	lo studente che la figlia davanti alle sorelle critica ama le madri	masculine	singular	feminine	singular	feminine	plural	997		criticano	amano			acceptable	997	SSP
objrel_nounpp	lo studente che la figlia dietro all' uomo difende ferma gli amici	masculine	singular	feminine	singular	masculine	singular	998		difendono	fermano			acceptable	998	SSS
objrel_nounpp	lo studente che la figlia vicino agli attori critica incontra la madre	masculine	singular	feminine	singular	masculine	plural	999		criticano	incontrano			acceptable	999	SSP
objrel_nounpp	lo studente che la figlia vicino alla contadina blocca ricorda l' amico	masculine	singular	feminine	singular	feminine	singular	1000		bloccano	ricordano			acceptable	1000	SSS
objrel_nounpp	lo studente che la figlia vicino alle donne ricorda indica la bambina	masculine	singular	feminine	singular	feminine	plural	1001		ricordano	indicano			acceptable	1001	SSP
objrel_nounpp	lo studente che la figlia vicino alle madri ricorda difende l' amica	masculine	singular	feminine	singular	feminine	plural	1002		ricordano	difendono			acceptable	1002	SSP
objrel_nounpp	lo studente che la madre vicino agli attori difende blocca i contadini	masculine	singular	feminine	singular	masculine	plural	1003		difendono	bloccano			acceptable	1003	SSP
objrel_nounpp	lo studente che la ragazza davanti al padre ignora ferma le madri	masculine	singular	feminine	singular	masculine	singular	1004		ignorano	fermano			acceptable	1004	SSS
objrel_nounpp	lo studente che la ragazza davanti alle figlie ama indica gli amici	masculine	singular	feminine	singular	feminine	plural	1005		amano	indicano			acceptable	1005	SSP
objrel_nounpp	lo studente che la ragazza vicino all' attrice blocca indica le madri	masculine	singular	feminine	singular	feminine	singular	1006		bloccano	indicano			acceptable	1006	SSS
objrel_nounpp	lo studente che la sorella davanti all' amica osserva interrompe il figlio	masculine	singular	feminine	singular	feminine	singular	1007		osservano	interrompono			acceptable	1007	SSS
objrel_nounpp	lo studente che la sorella dietro all' attore indica osserva l' amica	masculine	singular	feminine	singular	masculine	singular	1008		indicano	osservano			acceptable	1008	SSS
objrel_nounpp	il bambino che gli amici davanti alla madre osservano guarda la contadina	masculine	singular	masculine	plural	feminine	singular	1009		osserva	guardano			acceptable	1009	SPS
objrel_nounpp	il bambino che gli amici dietro all' attore evitano guarda le sorelle	masculine	singular	masculine	plural	masculine	singular	1010		evita	guardano			acceptable	1010	SPS
objrel_nounpp	il bambino che gli amici vicino alle sorelle salutano ignora le ragazze	masculine	singular	masculine	plural	feminine	plural	1011		saluta	ignorano			acceptable	1011	SPP
objrel_nounpp	il bambino che gli attori dietro allo studente difendono incontra il figlio	masculine	singular	masculine	plural	masculine	singular	1012		difende	incontrano			acceptable	1012	SPS
objrel_nounpp	il bambino che gli attori vicino agli studenti incontrano difende i figli	masculine	singular	masculine	plural	masculine	plural	1013		incontra	difendono			acceptable	1013	SPP
objrel_nounpp	il bambino che gli studenti davanti ai padri accolgono saluta la donna	masculine	singular	masculine	plural	masculine	plural	1014		accoglie	salutano			acceptable	1014	SPP
objrel_nounpp	il bambino che gli studenti davanti al figlio osservano saluta le donne	masculine	singular	masculine	plural	masculine	singular	1015		osserva	salutano			acceptable	1015	SPS
objrel_nounpp	il bambino che gli uomini davanti alle studentesse guardano ignora l' amica	masculine	singular	masculine	plural	feminine	plural	1016		guarda	ignorano			acceptable	1016	SPP
objrel_nounpp	il bambino che gli uomini vicino alla contadina indicano incontra le donne	masculine	singular	masculine	plural	feminine	singular	1017		indica	incontrano			acceptable	1017	SPS
objrel_nounpp	il bambino che i contadini davanti all' amica accolgono osserva le madri	masculine	singular	masculine	plural	feminine	singular	1018		accoglie	osservano			acceptable	1018	SPS
objrel_nounpp	il bambino che i contadini vicino alle figlie conoscono attrae l' amico	masculine	singular	masculine	plural	feminine	plural	1019		conosce	attraggono			acceptable	1019	SPP
objrel_nounpp	il bambino che i figli accanto al fratello amano attrae le sorelle	masculine	singular	masculine	plural	masculine	singular	1020		ama	attraggono			acceptable	1020	SPS
objrel_nounpp	il bambino che i figli davanti agli amici accolgono incontra la madre	masculine	singular	masculine	plural	masculine	plural	1021		accoglie	incontrano			acceptable	1021	SPP
objrel_nounpp	il bambino che i figli davanti all' amico indicano saluta l' attrice	masculine	singular	masculine	plural	masculine	singular	1022		indica	salutano			acceptable	1022	SPS
objrel_nounpp	il bambino che i figli davanti alle madri accolgono incontra la studentessa	masculine	singular	masculine	plural	feminine	plural	1023		accoglie	incontrano			acceptable	1023	SPP
objrel_nounpp	il bambino che i figli vicino alle sorelle incontrano evita i contadini	masculine	singular	masculine	plural	feminine	plural	1024		incontra	evitano			acceptable	1024	SPP
objrel_nounpp	il bambino che i figli vicino allo studente amano saluta l' attrice	masculine	singular	masculine	plural	masculine	singular	1025		ama	salutano			acceptable	1025	SPS
objrel_nounpp	il bambino che i fratelli accanto alle figlie salutano guarda la studentessa	masculine	singular	masculine	plural	feminine	plural	1026		saluta	guardano			acceptable	1026	SPP
objrel_nounpp	il bambino che i fratelli dietro alla madre conoscono incontra le donne	masculine	singular	masculine	plural	feminine	singular	1027		conosce	incontrano			acceptable	1027	SPS
objrel_nounpp	il bambino che i fratelli dietro alle figlie conoscono attrae le ragazze	masculine	singular	masculine	plural	feminine	plural	1028		conosce	attraggono			acceptable	1028	SPP
objrel_nounpp	il bambino che i fratelli vicino ai padri evitano guarda l' uomo	masculine	singular	masculine	plural	masculine	plural	1029		evita	guardano			acceptable	1029	SPP
objrel_nounpp	il bambino che i padri dietro alla ragazza amano osserva la contadina	masculine	singular	masculine	plural	feminine	singular	1030		ama	osservano			acceptable	1030	SPS
objrel_nounpp	il bambino che i padri vicino al figlio amano indica le studentesse	masculine	singular	masculine	plural	masculine	singular	1031		ama	indicano			acceptable	1031	SPS
objrel_nounpp	il bambino che i ragazzi dietro alla contadina incontrano ferma l' attrice	masculine	singular	masculine	plural	feminine	singular	1032		incontra	fermano			acceptable	1032	SPS
objrel_nounpp	il bambino che i ragazzi vicino all' attore guardano ricorda la contadina	masculine	singular	masculine	plural	masculine	singular	1033		guarda	ricordano			acceptable	1033	SPS
objrel_nounpp	il bambino che i ragazzi vicino alla contadina bloccano difende la studentessa	masculine	singular	masculine	plural	feminine	singular	1034		blocca	difendono			acceptable	1034	SPS
objrel_nounpp	il bambino che le amiche davanti al fratello ricordano ferma il ragazzo	masculine	singular	feminine	plural	masculine	singular	1035		ricorda	fermano			acceptable	1035	SPS
objrel_nounpp	il bambino che le attrici accanto ai padri incontrano ricorda la ragazza	masculine	singular	feminine	plural	masculine	plural	1036		incontra	ricordano			acceptable	1036	SPP
objrel_nounpp	il bambino che le attrici davanti ai fratelli incontrano ama i contadini	masculine	singular	feminine	plural	masculine	plural	1037		incontra	amano			acceptable	1037	SPP
objrel_nounpp	il bambino che le attrici dietro alle donne bloccano critica i padri	masculine	singular	feminine	plural	feminine	plural	1038		blocca	criticano			acceptable	1038	SPP
objrel_nounpp	il bambino che le attrici vicino ai contadini incontrano accoglie gli studenti	masculine	singular	feminine	plural	masculine	plural	1039		incontra	accolgono			acceptable	1039	SPP
objrel_nounpp	il bambino che le contadine davanti agli studenti osservano saluta l' uomo	masculine	singular	feminine	plural	masculine	plural	1040		osserva	salutano			acceptable	1040	SPP
objrel_nounpp	il bambino che le contadine dietro allo studente ricordano critica la sorella	masculine	singular	feminine	plural	masculine	singular	1041		ricorda	criticano			acceptable	1041	SPS
objrel_nounpp	il bambino che le contadine vicino alla donna difendono critica gli studenti	masculine	singular	feminine	plural	feminine	singular	1042		difende	criticano			acceptable	1042	SPS
objrel_nounpp	il bambino che le madri davanti alle amiche accolgono osserva la sorella	masculine	singular	feminine	plural	feminine	plural	1043		accoglie	osservano			acceptable	1043	SPP
objrel_nounpp	il bambino che le madri davanti alle figlie incontrano ferma le donne	masculine	singular	feminine	plural	feminine	plural	1044		incontra	fermano			acceptable	1044	SPP
objrel_nounpp	il bambino che le madri dietro agli amici guardano indica gli uomini	masculine	singular	feminine	plural	masculine	plural	1045		guarda	indicano			acceptable	1045	SPP
objrel_nounpp	il bambino che le madri vicino ai contadini difendono conosce i ragazzi	masculine	singular	feminine	plural	masculine	plural	1046		difende	conoscono			acceptable	1046	SPP
objrel_nounpp	il bambino che le madri vicino all' attore amano conosce l' amico	masculine	singular	feminine	plural	masculine	singular	1047		ama	conoscono			acceptable	1047	SPS
objrel_nounpp	il bambino che le madri vicino alle sorelle salutano accoglie lo studente	masculine	singular	feminine	plural	feminine	plural	1048		saluta	accolgono			acceptable	1048	SPP
objrel_nounpp	il bambino che le ragazze accanto ai contadini amano conosce il padre	masculine	singular	feminine	plural	masculine	plural	1049		ama	conoscono			acceptable	1049	SPP
objrel_nounpp	il bambino che le ragazze accanto alla donna guardano ama la studentessa	masculine	singular	feminine	plural	feminine	singular	1050		guarda	amano			acceptable	1050	SPS
objrel_nounpp	il bambino che le ragazze vicino all' attore criticano conosce la sorella	masculine	singular	feminine	plural	masculine	singular	1051		critica	conoscono			acceptable	1051	SPS
objrel_nounpp	il bambino che le sorelle dietro alla ragazza ignorano indica gli attori	masculine	singular	feminine	plural	feminine	singular	1052		ignora	indicano			acceptable	1052	SPS
objrel_nounpp	il bambino che le sorelle vicino al padre interrompono ignora i contadini	masculine	singular	feminine	plural	masculine	singular	1053		interrompe	ignorano			acceptable	1053	SPS
objrel_nounpp	il bambino che le studentesse davanti ai fratelli ignorano evita gli amici	masculine	singular	feminine	plural	masculine	plural	1054		ignora	evitano			acceptable	1054	SPP
objrel_nounpp	il bambino che le studentesse davanti all' uomo criticano accoglie la madre	masculine	singular	feminine	plural	masculine	singular	1055		critica	accolgono			acceptable	1055	SPS
objrel_nounpp	il bambino che le studentesse davanti alla donna ricordano evita gli uomini	masculine	singular	feminine	plural	feminine	singular	1056		ricorda	evitano			acceptable	1056	SPS
objrel_nounpp	il bambino che le studentesse dietro ai padri ignorano interrompe l' amica	masculine	singular	feminine	plural	masculine	plural	1057		ignora	interrompono			acceptable	1057	SPP
objrel_nounpp	il bambino che le studentesse vicino al ragazzo incontrano ferma gli attori	masculine	singular	feminine	plural	masculine	singular	1058		incontra	fermano			acceptable	1058	SPS
objrel_nounpp	il contadino che gli amici dietro ai padri interrompono ama la studentessa	masculine	singular	masculine	plural	masculine	plural	1059		interrompe	amano			acceptable	1059	SPP
objrel_nounpp	il contadino che gli amici dietro alla studentessa fermano blocca la ragazza	masculine	singular	masculine	plural	feminine	singular	1060		ferma	bloccano			acceptable	1060	SPS
objrel_nounpp	il contadino che gli attori davanti alla madre indicano osserva le sorelle	masculine	singular	masculine	plural	feminine	singular	1061		indica	osservano			acceptable	1061	SPS
objrel_nounpp	il contadino che gli attori davanti alla ragazza conoscono critica i padri	masculine	singular	masculine	plural	feminine	singular	1062		conosce	criticano			acceptable	1062	SPS
objrel_nounpp	il contadino che gli attori dietro ai ragazzi ignorano critica il figlio	masculine	singular	masculine	plural	masculine	plural	1063		ignora	criticano			acceptable	1063	SPP
objrel_nounpp	il contadino che gli attori vicino alle bambine criticano ferma il ragazzo	masculine	singular	masculine	plural	feminine	plural	1064		critica	fermano			acceptable	1064	SPP
objrel_nounpp	il contadino che gli studenti dietro agli attori attraggono conosce le bambine	masculine	singular	masculine	plural	masculine	plural	1065		attrae	conoscono			acceptable	1065	SPP
objrel_nounpp	il contadino che gli studenti dietro alla ragazza criticano ricorda i figli	masculine	singular	masculine	plural	feminine	singular	1066		critica	ricordano			acceptable	1066	SPS
objrel_nounpp	il contadino che gli uomini dietro alle sorelle osservano accoglie la donna	masculine	singular	masculine	plural	feminine	plural	1067		osserva	accolgono			acceptable	1067	SPP
objrel_nounpp	il contadino che i bambini accanto alle madri osservano indica la donna	masculine	singular	masculine	plural	feminine	plural	1068		osserva	indicano			acceptable	1068	SPP
objrel_nounpp	il contadino che i bambini dietro all' attore fermano ricorda la ragazza	masculine	singular	masculine	plural	masculine	singular	1069		ferma	ricordano			acceptable	1069	SPS
objrel_nounpp	il contadino che i bambini vicino all' attore attraggono osserva i padri	masculine	singular	masculine	plural	masculine	singular	1070		attrae	osservano			acceptable	1070	SPS
objrel_nounpp	il contadino che i figli accanto agli attori attraggono conosce le madri	masculine	singular	masculine	plural	masculine	plural	1071		attrae	conoscono			acceptable	1071	SPP
objrel_nounpp	il contadino che i figli davanti alla studentessa attraggono osserva l' uomo	masculine	singular	masculine	plural	feminine	singular	1072		attrae	osservano			acceptable	1072	SPS
objrel_nounpp	il contadino che i fratelli vicino al padre difendono saluta l' amico	masculine	singular	masculine	plural	masculine	singular	1073		difende	salutano			acceptable	1073	SPS
objrel_nounpp	il contadino che i fratelli vicino al ragazzo incontrano accoglie le figlie	masculine	singular	masculine	plural	masculine	singular	1074		incontra	accolgono			acceptable	1074	SPS
objrel_nounpp	il contadino che i padri accanto alla donna osservano attrae le figlie	masculine	singular	masculine	plural	feminine	singular	1075		osserva	attraggono			acceptable	1075	SPS
objrel_nounpp	il contadino che i padri accanto alle amiche evitano difende la studentessa	masculine	singular	masculine	plural	feminine	plural	1076		evita	difendono			acceptable	1076	SPP
objrel_nounpp	il contadino che i padri vicino ai figli guardano interrompe gli attori	masculine	singular	masculine	plural	masculine	plural	1077		guarda	interrompono			acceptable	1077	SPP
objrel_nounpp	il contadino che i padri vicino al fratello criticano ama le donne	masculine	singular	masculine	plural	masculine	singular	1078		critica	amano			acceptable	1078	SPS
objrel_nounpp	il contadino che i padri vicino alla donna interrompono osserva gli uomini	masculine	singular	masculine	plural	feminine	singular	1079		interrompe	osservano			acceptable	1079	SPS
objrel_nounpp	il contadino che i padri vicino alle ragazze ignorano conosce lo studente	masculine	singular	masculine	plural	feminine	plural	1080		ignora	conoscono			acceptable	1080	SPP
objrel_nounpp	il contadino che i ragazzi davanti ai bambini amano attrae l' uomo	masculine	singular	masculine	plural	masculine	plural	1081		ama	attraggono			acceptable	1081	SPP
objrel_nounpp	il contadino che i ragazzi davanti ai fratelli conoscono indica le donne	masculine	singular	masculine	plural	masculine	plural	1082		conosce	indicano			acceptable	1082	SPP
objrel_nounpp	il contadino che le amiche accanto alle madri attraggono difende le figlie	masculine	singular	feminine	plural	feminine	plural	1083		attrae	difendono			acceptable	1083	SPP
objrel_nounpp	il contadino che le amiche davanti alla figlia amano indica le ragazze	masculine	singular	feminine	plural	feminine	singular	1084		ama	indicano			acceptable	1084	SPS
objrel_nounpp	il contadino che le amiche dietro al padre interrompono conosce gli attori	masculine	singular	feminine	plural	masculine	singular	1085		interrompe	conoscono			acceptable	1085	SPS
objrel_nounpp	il contadino che le amiche vicino al fratello fermano evita le attrici	masculine	singular	feminine	plural	masculine	singular	1086		ferma	evitano			acceptable	1086	SPS
objrel_nounpp	il contadino che le attrici accanto al figlio difendono indica le donne	masculine	singular	feminine	plural	masculine	singular	1087		difende	indicano			acceptable	1087	SPS
objrel_nounpp	il contadino che le attrici accanto al ragazzo osservano attrae gli studenti	masculine	singular	feminine	plural	masculine	singular	1088		osserva	attraggono			acceptable	1088	SPS
objrel_nounpp	il contadino che le attrici dietro all' amico interrompono ricorda il bambino	masculine	singular	feminine	plural	masculine	singular	1089		interrompe	ricordano			acceptable	1089	SPS
objrel_nounpp	il contadino che le attrici vicino alle figlie osservano ricorda la ragazza	masculine	singular	feminine	plural	feminine	plural	1090		osserva	ricordano			acceptable	1090	SPP
objrel_nounpp	il contadino che le bambine vicino alle donne conoscono saluta il ragazzo	masculine	singular	feminine	plural	feminine	plural	1091		conosce	salutano			acceptable	1091	SPP
objrel_nounpp	il contadino che le donne davanti al padre accolgono indica lo studente	masculine	singular	feminine	plural	masculine	singular	1092		accoglie	indicano			acceptable	1092	SPS
objrel_nounpp	il contadino che le donne vicino ai bambini guardano incontra la figlia	masculine	singular	feminine	plural	masculine	plural	1093		guarda	incontrano			acceptable	1093	SPP
objrel_nounpp	il contadino che le figlie accanto ai ragazzi conoscono evita lo studente	masculine	singular	feminine	plural	masculine	plural	1094		conosce	evitano			acceptable	1094	SPP
objrel_nounpp	il contadino che le figlie accanto al bambino ignorano ricorda la madre	masculine	singular	feminine	plural	masculine	singular	1095		ignora	ricordano			acceptable	1095	SPS
objrel_nounpp	il contadino che le figlie davanti alle madri bloccano ignora i bambini	masculine	singular	feminine	plural	feminine	plural	1096		blocca	ignorano			acceptable	1096	SPP
objrel_nounpp	il contadino che le madri dietro all' amica fermano conosce la ragazza	masculine	singular	feminine	plural	feminine	singular	1097		ferma	conoscono			acceptable	1097	SPS
objrel_nounpp	il contadino che le madri vicino alle figlie guardano blocca i ragazzi	masculine	singular	feminine	plural	feminine	plural	1098		guarda	bloccano			acceptable	1098	SPP
objrel_nounpp	il contadino che le ragazze vicino alla donna fermano attrae le madri	masculine	singular	feminine	plural	feminine	singular	1099		ferma	attraggono			acceptable	1099	SPS
objrel_nounpp	il contadino che le ragazze vicino alle donne conoscono ferma le attrici	masculine	singular	feminine	plural	feminine	plural	1100		conosce	fermano			acceptable	1100	SPP
objrel_nounpp	il contadino che le sorelle davanti alla madre incontrano indica lo studente	masculine	singular	feminine	plural	feminine	singular	1101		incontra	indicano			acceptable	1101	SPS
objrel_nounpp	il contadino che le sorelle vicino ai figli indicano ignora la bambina	masculine	singular	feminine	plural	masculine	plural	1102		indica	ignorano			acceptable	1102	SPP
objrel_nounpp	il contadino che le sorelle vicino alle studentesse incontrano ricorda il ragazzo	masculine	singular	feminine	plural	feminine	plural	1103		incontra	ricordano			acceptable	1103	SPP
objrel_nounpp	il contadino che le studentesse davanti ai padri osservano evita le amiche	masculine	singular	feminine	plural	masculine	plural	1104		osserva	evitano			acceptable	1104	SPP
objrel_nounpp	il contadino che le studentesse davanti alla figlia ricordano incontra la madre	masculine	singular	feminine	plural	feminine	singular	1105		ricorda	incontrano			acceptable	1105	SPS
objrel_nounpp	il figlio che gli amici accanto alle ragazze conoscono indica l' uomo	masculine	singular	masculine	plural	feminine	plural	1106		conosce	indicano			acceptable	1106	SPP
objrel_nounpp	il figlio che gli amici davanti all' uomo osservano ferma la ragazza	masculine	singular	masculine	plural	masculine	singular	1107		osserva	fermano			acceptable	1107	SPS
objrel_nounpp	il figlio che gli attori davanti agli uomini evitano blocca la sorella	masculine	singular	masculine	plural	masculine	plural	1108		evita	bloccano			acceptable	1108	SPP
objrel_nounpp	il figlio che gli attori vicino alla bambina guardano ferma le studentesse	masculine	singular	masculine	plural	feminine	singular	1109		guarda	fermano			acceptable	1109	SPS
objrel_nounpp	il figlio che gli studenti vicino all' amica osservano ricorda le ragazze	masculine	singular	masculine	plural	feminine	singular	1110		osserva	ricordano			acceptable	1110	SPS
objrel_nounpp	il figlio che gli studenti vicino all' attore difendono saluta la contadina	masculine	singular	masculine	plural	masculine	singular	1111		difende	salutano			acceptable	1111	SPS
objrel_nounpp	il figlio che gli uomini accanto alle sorelle accolgono difende l' amico	masculine	singular	masculine	plural	feminine	plural	1112		accoglie	difendono			acceptable	1112	SPP
objrel_nounpp	il figlio che gli uomini dietro ai contadini amano incontra l' attore	masculine	singular	masculine	plural	masculine	plural	1113		ama	incontrano			acceptable	1113	SPP
objrel_nounpp	il figlio che gli uomini dietro al fratello guardano conosce l' amico	masculine	singular	masculine	plural	masculine	singular	1114		guarda	conoscono			acceptable	1114	SPS
objrel_nounpp	il figlio che gli uomini dietro all' amica conoscono ricorda i padri	masculine	singular	masculine	plural	feminine	singular	1115		conosce	ricordano			acceptable	1115	SPS
objrel_nounpp	il figlio che gli uomini vicino al padre interrompono ignora gli amici	masculine	singular	masculine	plural	masculine	singular	1116		interrompe	ignorano			acceptable	1116	SPS
objrel_nounpp	il figlio che i bambini accanto alla ragazza incontrano evita l' amico	masculine	singular	masculine	plural	feminine	singular	1117		incontra	evitano			acceptable	1117	SPS
objrel_nounpp	il figlio che i bambini accanto alla sorella osservano incontra l' amico	masculine	singular	masculine	plural	feminine	singular	1118		osserva	incontrano			acceptable	1118	SPS
objrel_nounpp	il figlio che i contadini accanto alle madri bloccano indica le studentesse	masculine	singular	masculine	plural	feminine	plural	1119		blocca	indicano			acceptable	1119	SPP
objrel_nounpp	il figlio che i contadini davanti alle madri attraggono conosce la bambina	masculine	singular	masculine	plural	feminine	plural	1120		attrae	conoscono			acceptable	1120	SPP
objrel_nounpp	il figlio che i contadini dietro all' attore incontrano ama il fratello	masculine	singular	masculine	plural	masculine	singular	1121		incontra	amano			acceptable	1121	SPS
objrel_nounpp	il figlio che i fratelli accanto alla ragazza fermano osserva i padri	masculine	singular	masculine	plural	feminine	singular	1122		ferma	osservano			acceptable	1122	SPS
objrel_nounpp	il figlio che i fratelli dietro alle amiche amano incontra le attrici	masculine	singular	masculine	plural	feminine	plural	1123		ama	incontrano			acceptable	1123	SPP
objrel_nounpp	il figlio che i fratelli vicino agli amici ignorano guarda i padri	masculine	singular	masculine	plural	masculine	plural	1124		ignora	guardano			acceptable	1124	SPP
objrel_nounpp	il figlio che i fratelli vicino alla ragazza amano guarda il bambino	masculine	singular	masculine	plural	feminine	singular	1125		ama	guardano			acceptable	1125	SPS
objrel_nounpp	il figlio che i padri accanto ai fratelli attraggono accoglie la donna	masculine	singular	masculine	plural	masculine	plural	1126		attrae	accolgono			acceptable	1126	SPP
objrel_nounpp	il figlio che i padri accanto al contadino ricordano ferma gli attori	masculine	singular	masculine	plural	masculine	singular	1127		ricorda	fermano			acceptable	1127	SPS
objrel_nounpp	il figlio che i padri accanto alla contadina salutano attrae il ragazzo	masculine	singular	masculine	plural	feminine	singular	1128		saluta	attraggono			acceptable	1128	SPS
objrel_nounpp	il figlio che i padri accanto allo studente criticano ricorda gli uomini	masculine	singular	masculine	plural	masculine	singular	1129		critica	ricordano			acceptable	1129	SPS
objrel_nounpp	il figlio che i padri vicino alle bambine indicano critica l' attrice	masculine	singular	masculine	plural	feminine	plural	1130		indica	criticano			acceptable	1130	SPP
objrel_nounpp	il figlio che i ragazzi accanto alla donna interrompono saluta le madri	masculine	singular	masculine	plural	feminine	singular	1131		interrompe	salutano			acceptable	1131	SPS
objrel_nounpp	il figlio che i ragazzi davanti al contadino bloccano ignora gli attori	masculine	singular	masculine	plural	masculine	singular	1132		blocca	ignorano			acceptable	1132	SPS
objrel_nounpp	il figlio che i ragazzi vicino agli attori evitano difende gli amici	masculine	singular	masculine	plural	masculine	plural	1133		evita	difendono			acceptable	1133	SPP
objrel_nounpp	il figlio che i ragazzi vicino alle attrici guardano interrompe la donna	masculine	singular	masculine	plural	feminine	plural	1134		guarda	interrompono			acceptable	1134	SPP
objrel_nounpp	il figlio che i ragazzi vicino alle attrici ricordano critica il contadino	masculine	singular	masculine	plural	feminine	plural	1135		ricorda	criticano			acceptable	1135	SPP
objrel_nounpp	il figlio che le amiche dietro al fratello evitano blocca la madre	masculine	singular	feminine	plural	masculine	singular	1136		evita	bloccano			acceptable	1136	SPS
objrel_nounpp	il figlio che le attrici davanti alle ragazze criticano attrae la madre	masculine	singular	feminine	plural	feminine	plural	1137		critica	attraggono			acceptable	1137	SPP
