Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
objrel_that,l'_attrice che il_ragazzo osserva ama la_figlia,feminine,singular,masculine,singular,NaN,NaN,443,NaN,osservano,amano,NaN,NaN,acceptable,443,SS,0,NaN,NaN,4,attrice,ragazzo,osserva,ama,figlia,,8.73417812197324,6,objrel_that_________SS
objrel_nounpp,la_contadina che la_figlia davanti alle_donne ferma critica i_ragazzi,feminine,singular,feminine,singular,feminine,plural,625,NaN,fermano,criticano,NaN,NaN,acceptable,625,SSP,0,NaN,NaN,5,contadina,figlia,donne,ferma,critica,ragazzi,8.57067940561824,6.5,objrel_nounpp_______SSP
objrel_nounpp,l'_uomo che i_figli dietro agli_amici ignorano accolgono gli_studenti,masculine,singular,masculine,plural,masculine,plural,3708,accolgono,ignora,accolgono,V2,accoglie,num_violation,427,SPP,8,NaN,NaN,1,uomo,figli,amici,ignorano,accolgono,studenti,7.99101636522392,6.5,objrel_nounpp_______SPP
objrel_nounpp,il_ragazzo che il_fratello dietro al_padre guardano interrompe la_studentessa,masculine,singular,masculine,singular,masculine,singular,3997,guardano,guardano,interrompono,V1,guarda,num_violation,4492,SSS,7,NaN,NaN,5,ragazzo,fratello,padre,guardano,interrompe,studentessa,8.60270209095395,8.16666666666667,objrel_nounpp_______SSS
objrel_nounpp,le_figlie che la_studentessa dietro al_contadino salutare fermano la_ragazza,feminine,plural,feminine,singular,masculine,singular,479,salutare,salutano,ferma,V1,saluta,infinitive,7788,PSS,-7,NaN,NaN,5,figlie,studentessa,contadino,salutare,fermano,ragazza,7.54827597312785,8,objrel_nounpp_______PSS
objrel_nounpp,l'_attore che il_contadino dietro ai_bambini osserva blocca la_sorella,masculine,singular,masculine,singular,masculine,plural,400,NaN,osservano,bloccano,NaN,NaN,acceptable,400,SSP,0,NaN,NaN,2,attore,contadino,bambini,osserva,blocca,sorella,7.90974704588918,7,objrel_nounpp_______SSP
objrel_that,l'_orologio che le_studentesse salutano ferma le_bambine,masculine,singular,feminine,plural,NaN,NaN,3140,orologio,saluta,fermano,N1,il ragazzo,inanimate,3628,SP,-1,NaN,NaN,1,orologio,studentesse,salutano,ferma,bambine,,6.98937278198931,7.8,objrel_that_________SP
objrel_nounpp,la_ragazza che lo_studente vicino all'_attrice criticare difende il_padre,feminine,singular,masculine,singular,feminine,singular,1880,criticare,criticano,difendono,V1,critica,infinitive,2377,SSS,-7,NaN,NaN,4,ragazza,studente,attrice,criticare,difende,padre,8.1046761053945,7.16666666666667,objrel_nounpp_______SSS
embedding_mental,lo_studente dichiara che l'_orologio accanto alla_sorella osserva il_ragazzo,masculine,singular,feminine,singular,feminine,singular,3399,orologio,dichiarano,osservano,N2,lafiglia,inanimate,3906,SSS,-4,NaN,NaN,5,studente,dichiara,orologio,sorella,osserva,ragazzo,8.26047053611913,7.5,embedding_mental____SSS
embedding_mental,gli_studenti dicono che la_figlia davanti al_fratello fermare le_bambine,masculine,plural,feminine,singular,masculine,singular,2475,fermare,dice,fermano,V2,ferma,infinitive,2158,PSS,-7,NaN,NaN,3,studenti,dicono,figlia,fratello,fermare,bambine,9.04494629174002,7,embedding_mental____PSS
objrel_nounpp,la_studentessa che i_ragazzi accanto agli_uomini evitano ferma la_sorella,feminine,singular,masculine,plural,masculine,plural,1935,NaN,evita,fermano,NaN,NaN,acceptable,1935,SPP,0,NaN,NaN,4,studentessa,ragazzi,uomini,evitano,ferma,sorella,8.60324664159523,7.16666666666667,objrel_nounpp_______SPP
embedding_mental,i_ragazzi ricordano che gli_attori dietro alle_bambine conosce i_padri,masculine,plural,masculine,plural,feminine,plural,2582,conosce,ricorda,conosce,V2,conoscono,num_violation,1067,PPP,7,NaN,NaN,2,ragazzi,ricordano,attori,bambine,conosce,padri,8.05739838465245,6.83333333333333,embedding_mental____PPP
objrel_nounpp,i_ragazzi che il_padre vicino ai_contadini criticano salutano la_studentessa,masculine,plural,masculine,singular,masculine,plural,2958,criticano,criticano,saluta,V1,critica,num_violation,2683,PSP,7,NaN,NaN,2,ragazzi,padre,contadini,criticano,salutano,studentessa,7.36951214396052,8.16666666666667,objrel_nounpp_______PSP
objrel_that,i_fratelli che l'_amica critica difendono l'_attrice,masculine,plural,feminine,singular,NaN,NaN,2376,NaN,criticano,difende,NaN,NaN,acceptable,2376,PS,0,NaN,NaN,2,fratelli,amica,critica,difendono,attrice,,7.37041743446234,7.2,objrel_that_________PS
objrel_nounpp,il_padre che le_attrici vicino al_bambino fermare osserva la_sorella,masculine,singular,feminine,plural,masculine,singular,3248,fermare,ferma,osservano,V1,fermano,infinitive,4073,SPS,-7,NaN,NaN,5,padre,attrici,bambino,fermare,osserva,sorella,8.65456461835552,6.66666666666667,objrel_nounpp_______SPS
embedding_mental,le_attrici dichiarano che il_ragazzo davanti alla_sorella_figlia il_figlio,feminine,plural,masculine,singular,feminine,singular,829,figlia,dichiara,interrompono,V2,interrompe,verb_noun,1967,PSS,-7,NaN,NaN,3,attrici,dichiarano,ragazzo,sorella,figlia,figlio,8.65041931835624,7.16666666666667,embedding_mental____PSS
embedding_mental_SR,lo_studente ricorda che l'_amica evitano i_contadini,masculine,singular,feminine,singular,NaN,NaN,3495,evitano,ricordano,evitano,V2,evita,num_violation,1974,SS,5,NaN,NaN,2,studente,ricorda,amica,evitano,contadini,,7.55004400863091,7.2,embedding_mental_SR_SS
objrel_nounpp,le_figlie che le_contadine accanto alle_madri critica incontrano le_donne,feminine,plural,feminine,plural,feminine,plural,32,critica,critica,incontra,V1,criticano,num_violation,2490,PPP,7,NaN,NaN,3,figlie,contadine,madri,critica,incontrano,donne,6.76725220018529,7,objrel_nounpp_______PPP
objrel_nounpp,le_figlie che le_bambine accanto agli_studenti evitiamo interrompono le_madri,feminine,plural,feminine,plural,masculine,plural,162,evitiamo,evita,interrompe,V1,evitano,wrong_person,3589,PPP,-7,NaN,NaN,5,figlie,bambine,studenti,evitiamo,interrompono,madri,6.62578015069574,7.66666666666667,objrel_nounpp_______PPP
objrel_that,l'_amico che i_padri salutano uomini le_donne,masculine,singular,masculine,plural,NaN,NaN,3668,uomini,saluta,incontrano,V2,incontra,verb_noun,7792,SP,-5,NaN,NaN,5,amico,padri,salutano,uomini,donne,,8.68321716952243,5.8,objrel_that_________SP
objrel_nounpp,la_bambina che i_fratelli vicino all'_amica ignorano osserva le_contadine,feminine,singular,masculine,plural,feminine,singular,1574,NaN,ignora,osservano,NaN,NaN,acceptable,1574,SPS,0,NaN,NaN,5,bambina,fratelli,amica,ignorano,osserva,contadine,7.03355886428961,7.33333333333333,objrel_nounpp_______SPS
objrel_nounpp,gli_attori che l'_amica davanti agli_uomini ignora indicano le_contadine,masculine,plural,feminine,singular,masculine,plural,2061,NaN,ignorano,indica,NaN,NaN,acceptable,2061,PSP,0,NaN,NaN,1,attori,amica,uomini,ignora,indicano,contadine,7.2303405140132,6.66666666666667,objrel_nounpp_______PSP
objrel_that,la_bambina che gli_attori salutano guarda il_contadino,feminine,singular,masculine,plural,NaN,NaN,1525,NaN,saluta,guardano,NaN,NaN,acceptable,1525,SP,0,NaN,NaN,3,bambina,attori,salutano,guarda,contadino,,7.75337439788996,7.2,objrel_that_________SP
objrel_nounpp,il_contadino che le_sorelle vicino ai_figli indicano ignora la_bambina,masculine,singular,feminine,plural,masculine,plural,1102,NaN,indica,ignorano,NaN,NaN,acceptable,1102,SPP,0,NaN,NaN,3,contadino,sorelle,figli,indicano,ignora,bambina,7.73282929706642,7,objrel_nounpp_______SPP
objrel_nounpp,la_madre che le_contadine davanti alle_studentesse ignorano accoglie la_figlia,feminine,singular,feminine,plural,feminine,plural,1796,NaN,ignora,accolgono,NaN,NaN,acceptable,1796,SPP,0,NaN,NaN,2,madre,contadine,studentesse,ignorano,accoglie,figlia,6.55720953366504,7.83333333333333,objrel_nounpp_______SPP
objrel_that,la_donna che il_figlio critica incontra la_contadina,feminine,singular,masculine,singular,NaN,NaN,642,NaN,criticano,incontrano,NaN,NaN,acceptable,642,SS,0,NaN,NaN,2,donna,figlio,critica,incontra,contadina,,7.91884133450066,7,objrel_that_________SS
objrel_nounpp,la_contadina che i_fratelli accanto alla_donna blocca saluta gli_amici,feminine,singular,masculine,plural,feminine,singular,1602,blocca,blocca,salutano,V1,bloccano,num_violation,1536,SPS,7,NaN,NaN,3,contadina,fratelli,donna,blocca,saluta,amici,8.06627924772103,6.5,objrel_nounpp_______SPS
objrel_nounpp,il_frigorifero che lo_studente vicino all'_amico ama ferma il_bambino,masculine,singular,masculine,singular,masculine,singular,4005,frigorifero,amano,fermano,N1,il ragazzo,inanimate,1406,SSS,-1,NaN,NaN,3,frigorifero,studente,amico,ama,ferma,bambino,8.91142294754715,6.5,objrel_nounpp_______SSS
embedding_mental_SR,l'_amica ricorda che le_madri bloccano le_sorelle,feminine,singular,feminine,plural,NaN,NaN,1365,NaN,ricordano,blocca,NaN,NaN,acceptable,1365,SP,0,NaN,NaN,5,amica,ricorda,madri,bloccano,sorelle,,7.69392162940779,6.4,embedding_mental_SR_SP
objrel_that,la_madre che le_amiche indicano ricorda l'_attrice,feminine,singular,feminine,plural,NaN,NaN,1751,NaN,indica,ricordano,NaN,NaN,acceptable,1751,SP,0,NaN,NaN,4,madre,amiche,indicano,ricorda,attrice,,8.52681442766554,6.6,objrel_that_________SP
objrel_nounpp,la_ragazza che le_studentesse davanti alle_madri guardano ignora il_contadino,feminine,singular,feminine,plural,feminine,plural,1858,NaN,guarda,ignorano,NaN,NaN,acceptable,1858,SPP,0,NaN,NaN,1,ragazza,studentesse,madri,guardano,ignora,contadino,7.15529276792092,7.66666666666667,objrel_nounpp_______SPP
embedding_mental_SR,la_bambina dice che il_ragazzo amano l'_attore,feminine,singular,masculine,singular,NaN,NaN,1807,amano,dicono,amano,V2,ama,num_violation,368,SS,5,NaN,NaN,4,bambina,dice,ragazzo,amano,attore,,9.24852455024124,5.8,embedding_mental_SR_SS
objrel_nounpp,i_piaceri che le_attrici accanto alle_figlie attraggono bloccano la_sorella,masculine,plural,feminine,plural,feminine,plural,2017,piaceri,attrae,blocca,N1,gliamici,abstract,7860,PPP,-1,NaN,NaN,5,piaceri,attrici,figlie,attraggono,bloccano,sorella,6.36590423201937,7.5,objrel_nounpp_______PPP
objrel_nounpp,gli_amici che i_ragazzi davanti ai_fratelli bloccano accoglie gli_attori,masculine,plural,masculine,plural,masculine,plural,2651,accoglie,blocca,accoglie,V2,accolgono,num_violation,181,PPP,8,NaN,NaN,2,amici,ragazzi,fratelli,bloccano,accoglie,attori,7.79643444956543,7,objrel_nounpp_______PPP
embedding_mental,le_ragazze ricordano che l'_amico davanti alle_sorelle osservano la_figlia,feminine,plural,masculine,singular,feminine,plural,808,osservano,ricorda,osservano,V2,osserva,num_violation,3761,PSP,7,NaN,NaN,2,ragazze,ricordano,amico,sorelle,osservano,figlia,8.41871331323666,7.16666666666667,embedding_mental____PSP
objrel_nounpp,il_bambino che i_fratelli dietro alla_madre conoscono incontra le_donne,masculine,singular,masculine,plural,feminine,singular,1027,NaN,conosce,incontrano,NaN,NaN,acceptable,1027,SPS,0,NaN,NaN,5,bambino,fratelli,madre,conoscono,incontra,donne,9.00195698006199,7,objrel_nounpp_______SPS
objrel_nounpp,l'_uomo che il_bambino vicino ai_contadini ama evitare la_figlia,masculine,singular,masculine,singular,masculine,plural,3951,evitare,amano,evitano,V2,evita,infinitive,3289,SSP,-8,NaN,NaN,1,uomo,bambino,contadini,ama,evitare,figlia,9.30267946290912,6,objrel_nounpp_______SSP
objrel_that,le_figlie che la_madre incontro difendono le_donne,feminine,plural,feminine,singular,NaN,NaN,385,incontro,interrompono,difende,V1,interrompe,wrong_person,6556,PS,-4,NaN,NaN,4,figlie,madre,incontro,difendono,donne,,8.42684924729441,6.6,objrel_that_________PS
embedding_mental,l'_amico ricorda che i_padri dietro agli_uomini salutano la_donna,masculine,singular,masculine,plural,masculine,plural,1723,NaN,ricordano,saluta,NaN,NaN,acceptable,1723,SPP,0,NaN,NaN,2,amico,ricorda,padri,uomini,salutano,donna,8.88456054550536,6,embedding_mental____SPP
embedding_mental,la_studentessa dice che le_bambine accanto alle_amiche conoscono le_donne,feminine,singular,feminine,plural,feminine,plural,1974,NaN,dicono,conosce,NaN,NaN,acceptable,1974,SPP,0,NaN,NaN,5,studentessa,dice,bambine,amiche,conoscono,donne,8.49338133571611,7,embedding_mental____SPP
embedding_mental,gli_attori ricordano che il_figlio accanto ai_fratelli difendi i_contadini,masculine,plural,masculine,singular,masculine,plural,2910,difendi,ricorda,difendono,V2,difende,wrong_person,1603,PSP,-7,NaN,NaN,2,attori,ricordano,figlio,fratelli,difendi,contadini,7.56172833185808,7.5,embedding_mental____PSP
objrel_that,la_sorella che le_bambine guardano criticano la_ragazza,feminine,singular,feminine,plural,NaN,NaN,1212,criticano,guarda,criticano,V2,critica,num_violation,2780,SP,5,NaN,NaN,4,sorella,bambine,guardano,criticano,ragazza,,7.77126645365749,7.6,objrel_that_________SP
embedding_mental_SR,i_figli dicono che il_fratello critica le_ragazze,masculine,plural,masculine,singular,NaN,NaN,2317,NaN,dice,criticano,NaN,NaN,acceptable,2317,PS,0,NaN,NaN,2,figli,dicono,fratello,critica,ragazze,,9.24829878073955,6.6,embedding_mental_SR_PS
embedding_mental,i_padri dicono che i_contadini vicino al_ragazzo ignora la_madre,masculine,plural,masculine,plural,masculine,singular,2764,ignora,dice,ignora,V2,ignorano,num_violation,2614,PPS,7,NaN,NaN,1,padri,dicono,contadini,ragazzo,ignora,madre,8.49793399301156,6.33333333333333,embedding_mental____PPS
objrel_that,la_sorella che le_figlie bloccano critica le_ragazze,feminine,singular,feminine,plural,NaN,NaN,1871,NaN,blocca,criticano,NaN,NaN,acceptable,1871,SP,0,NaN,NaN,5,sorella,figlie,bloccano,critica,ragazze,,7.76497874531169,7,objrel_that_________SP
objrel_nounpp,il_sedile che i_ragazzi dietro alle_donne indicano attrae l'_uomo,masculine,singular,masculine,plural,feminine,plural,3578,sedile,indica,attraggono,N1,l'attore,inanimate,6562,SPP,-1,NaN,NaN,2,sedile,ragazzi,donne,indicano,attrae,uomo,8.6029108944985,6,objrel_nounpp_______SPP
embedding_mental,il_ragazzo ricorda che i_figli accanto all'_attrice ignorano la_donna,masculine,singular,masculine,plural,feminine,singular,1161,NaN,ricordano,ignora,NaN,NaN,acceptable,1161,SPS,0,NaN,NaN,5,ragazzo,ricorda,figli,attrice,ignorano,donna,8.74108022124585,6.5,embedding_mental____SPS
objrel_nounpp,la_ragazza che il_bambino dietro alle_madri osserva incontrano le_contadine,feminine,singular,masculine,singular,feminine,plural,1808,incontrano,osservano,incontrano,V2,incontra,num_violation,5565,SSP,8,NaN,NaN,2,ragazza,bambino,madri,osserva,incontrano,contadine,7.3466212163627,7.5,objrel_nounpp_______SSP
embedding_mental_SR,la_bambina dice che le_donne bloccano le_madri,feminine,singular,feminine,plural,NaN,NaN,1566,NaN,dicono,blocca,NaN,NaN,acceptable,1566,SP,0,NaN,NaN,4,bambina,dice,donne,bloccano,madri,,8.46394383299949,5.8,embedding_mental_SR_SP
objrel_that,lo_studente che il_fratello indica incontra la_figlia,masculine,singular,masculine,singular,NaN,NaN,957,NaN,indicano,incontrano,NaN,NaN,acceptable,957,SS,0,NaN,NaN,1,studente,fratello,indica,incontra,figlia,,8.43772719321362,7.2,objrel_that_________SS
embedding_mental_SR,la_madre ricorda che i_fratelli guardano la_bambina,feminine,singular,masculine,plural,NaN,NaN,1792,NaN,ricordano,guarda,NaN,NaN,acceptable,1792,SP,0,NaN,NaN,1,madre,ricorda,fratelli,guardano,bambina,,9.06003381938792,7,embedding_mental_SR_SP
objrel_that,il_quaderno che il_bambino interrompe conosce le_attrici,masculine,singular,masculine,singular,NaN,NaN,3973,quaderno,interrompono,conoscono,N1,lo studente,inanimate,5395,SS,-1,NaN,NaN,2,quaderno,bambino,interrompe,conosce,attrici,,7.21028312630921,7.8,objrel_that_________SS
objrel_nounpp,il_figlio che le_bambine accanto alle_madri evitano ferma il_ragazzo,masculine,singular,feminine,plural,feminine,plural,1140,NaN,evita,fermano,NaN,NaN,acceptable,1140,SPP,0,NaN,NaN,2,figlio,bambine,madri,evitano,ferma,ragazzo,8.27286269434965,6.16666666666667,objrel_nounpp_______SPP
objrel_nounpp,le_lampade che il_fratello davanti alle_attrici ama incontrano il_contadino,feminine,plural,masculine,singular,feminine,plural,786,lampade,amano,incontra,N1,le figlie,inanimate,2575,PSP,-1,NaN,NaN,5,lampade,fratello,attrici,ama,incontrano,contadino,7.14491660609456,7.33333333333333,objrel_nounpp_______PSP
objrel_nounpp,le_attrici che la_figlia vicino ai_bambini interrompe ricordiamo l'_amica,feminine,plural,feminine,singular,masculine,plural,384,ricordiamo,interrompono,ricorda,V2,ricordano,wrong_person,7362,PSP,-8,NaN,NaN,2,attrici,figlia,bambini,interrompe,ricordiamo,amica,7.70133174856162,7.5,objrel_nounpp_______PSP
objrel_nounpp,l'_amica che l'_uomo dietro ai_ragazzi ricorda salutano il_contadino,feminine,singular,masculine,singular,masculine,plural,1895,salutano,ricordano,salutano,V2,saluta,num_violation,7650,SSP,8,NaN,NaN,1,amica,uomo,ragazzi,ricorda,salutano,contadino,8.69486856629587,6.66666666666667,objrel_nounpp_______SSP
embedding_mental,i_ragazzi dichiarano che il_padre vicino alle_bambine saluta gli_amici,masculine,plural,masculine,singular,feminine,plural,2756,NaN,dichiara,salutano,NaN,NaN,acceptable,2756,PSP,0,NaN,NaN,2,ragazzi,dichiarano,padre,bambine,saluta,amici,8.71181745992999,6.66666666666667,embedding_mental____PSP
objrel_that,il_bambino che l'_uomo accoglie ricordano il_contadino,masculine,singular,masculine,singular,NaN,NaN,3772,ricordano,accolgono,ricordano,V2,ricorda,num_violation,7304,SS,5,NaN,NaN,2,bambino,uomo,accoglie,ricordano,contadino,,7.8497875645743,7.4,objrel_that_________SS
embedding_mental_SR,i_ragazzi ricordano che i_contadini evita la_sorella,masculine,plural,masculine,plural,NaN,NaN,2747,evita,ricorda,evita,V2,evitano,num_violation,1916,PP,5,NaN,NaN,3,ragazzi,ricordano,contadini,evita,sorella,,8.01559882109235,7.4,embedding_mental_SR_PP
objrel_nounpp,i_bambini che la_madre davanti alle_contadine evita figlia la_sorella,masculine,plural,feminine,singular,feminine,plural,2297,figlia,evitano,osserva,V2,osservano,verb_noun,3939,PSP,-8,NaN,NaN,3,bambini,madre,contadine,evita,figlia,sorella,8.45190412070779,6.5,objrel_nounpp_______PSP
embedding_mental,le_donne ricordano che la_studentessa davanti al_padre salutare il_fratello,feminine,plural,feminine,singular,masculine,singular,471,salutare,ricorda,salutano,V2,saluta,infinitive,3998,PSS,-7,NaN,NaN,5,donne,ricordano,studentessa,padre,salutare,fratello,8.74478375338006,7.66666666666667,embedding_mental____PSS
objrel_that,il_compasso che il_figlio incontra conosce il_padre,masculine,singular,masculine,singular,NaN,NaN,3887,compasso,incontrano,conoscono,N1,l' amico,inanimate,578,SS,-1,NaN,NaN,3,compasso,figlio,incontra,conosce,padre,,8.27998383861745,6.8,objrel_that_________SS
objrel_nounpp,l'_amico che i_contadini davanti agli_studenti interrompono evitano la_sorella,masculine,singular,masculine,plural,masculine,plural,3695,evitano,interrompe,evitano,V2,evita,num_violation,3726,SPP,8,NaN,NaN,2,amico,contadini,studenti,interrompono,evitano,sorella,7.44120805723377,8,objrel_nounpp_______SPP
objrel_nounpp,la_figlia che le_studentesse davanti alle_ragazze conosce ama l'_attore,feminine,singular,feminine,plural,feminine,plural,1043,conosce,conosce,amano,V1,conoscono,num_violation,1935,SPP,7,NaN,NaN,3,figlia,studentesse,ragazze,conosce,ama,attore,8.53566573031395,6.66666666666667,objrel_nounpp_______SPP
embedding_mental,le_attrici ricordano che lo_studente accanto all'_amica indica gli_uomini,feminine,plural,masculine,singular,feminine,singular,2323,NaN,ricorda,indicano,NaN,NaN,acceptable,2323,PSS,0,NaN,NaN,5,attrici,ricordano,studente,amica,indica,uomini,7.80724712058858,6.83333333333333,embedding_mental____PSS
embedding_mental,le_ragazze dichiarano che il_bambino davanti al_figlio sogno gli_studenti,feminine,plural,masculine,singular,masculine,singular,994,sogno,dichiara,salutano,V2,saluta,wrong_person,4024,PSS,-7,NaN,NaN,4,ragazze,dichiarano,bambino,figlio,sogno,studenti,8.88024146550911,7.16666666666667,embedding_mental____PSS
embedding_mental,l'_attore ricorda che l'_uomo accanto alle_sorelle accogliere le_madri,masculine,singular,masculine,singular,feminine,plural,3831,accogliere,ricordano,accolgono,V2,accoglie,infinitive,101,SSP,-7,NaN,NaN,1,attore,ricorda,uomo,sorelle,accogliere,madri,8.12906492538135,6.5,embedding_mental____SSP
embedding_mental_SR,gli_uomini dicono che l'_attrice studentesse la_figlia,masculine,plural,feminine,singular,NaN,NaN,2337,studentesse,dice,fermano,V2,ferma,verb_noun,3651,PS,-5,NaN,NaN,2,uomini,dicono,attrice,studentesse,figlia,,8.64384729059953,7.2,embedding_mental_SR_PS
objrel_that,le_simpatie che l'_attrice difende guardano la_ragazza,feminine,plural,feminine,singular,NaN,NaN,346,simpatie,difendono,guarda,N1,le donne,abstract,6870,PS,-1,NaN,NaN,1,simpatie,attrice,difende,guardano,ragazza,,6.93844644857141,7.4,objrel_that_________PS
objrel_nounpp,l'_amico che le_attrici dietro alle_madri_figlia ricorda i_bambini,masculine,singular,feminine,plural,feminine,plural,3066,figlia,conosce,ricordano,V1,conoscono,verb_noun,4016,SPP,-7,NaN,NaN,2,amico,attrici,madri,figlia,ricorda,bambini,8.88726128763983,6.16666666666667,objrel_nounpp_______SPP
objrel_nounpp,il_padre che le_studentesse davanti agli_uomini accolgono ragazza il_bambino,masculine,singular,feminine,plural,masculine,plural,3181,ragazza,accoglie,bloccano,V2,blocca,verb_noun,5811,SPP,-8,NaN,NaN,5,padre,studentesse,uomini,accolgono,ragazza,bambino,8.65160700298278,7.5,objrel_nounpp_______SPP
objrel_that,il_figlio che l'_amico critica accolgono gli_attori,masculine,singular,masculine,singular,NaN,NaN,3802,accolgono,criticano,accolgono,V2,accoglie,num_violation,363,SS,5,NaN,NaN,4,figlio,amico,critica,accolgono,attori,,7.93132690646993,6.6,objrel_that_________SS
objrel_nounpp,i_bambini che i_fratelli vicino all'_attore amici conoscono i_ragazzi,masculine,plural,masculine,plural,masculine,singular,2740,amici,ignora,conosce,V1,ignorano,verb_noun,577,PPS,-7,NaN,NaN,5,bambini,fratelli,attore,amici,conoscono,ragazzi,9.223857471718,7,objrel_nounpp_______PPS
embedding_mental,i_padri ricordano che il_bambino accanto al_figlio fermano le_amiche,masculine,plural,masculine,singular,masculine,singular,3013,fermano,ricorda,fermano,V2,ferma,num_violation,2269,PSS,7,NaN,NaN,2,padri,ricordano,bambino,figlio,fermano,amiche,8.10223432007589,6.66666666666667,embedding_mental____PSS
objrel_nounpp,l'_attrice che i_fratelli dietro alla_figlia evitare osserva le_madri,feminine,singular,masculine,plural,feminine,singular,1588,evitare,evita,osservano,V1,evitano,infinitive,3605,SPS,-7,NaN,NaN,2,attrice,fratelli,figlia,evitare,osserva,madri,8.066733392172,6.66666666666667,objrel_nounpp_______SPS
embedding_mental,la_bambina dice che le_contadine dietro al_ragazzo difendono la_sorella,feminine,singular,feminine,plural,masculine,singular,1280,NaN,dicono,difende,NaN,NaN,acceptable,1280,SPS,0,NaN,NaN,3,bambina,dice,contadine,ragazzo,difendono,sorella,8.15350165821448,7.16666666666667,embedding_mental____SPS
embedding_mental,la_madre ricorda che le_ragazze vicino alle_studentesse contadino l'_attrice,feminine,singular,feminine,plural,feminine,plural,1048,contadino,ricordano,guarda,V2,guardano,verb_noun,1526,SPP,-7,NaN,NaN,5,madre,ricorda,ragazze,studentesse,contadino,attrice,8.28782423618694,7.66666666666667,embedding_mental____SPP
objrel_nounpp,lo_studente che le_ragazze vicino alle_attrici interrompono conosce le_figlie,masculine,singular,feminine,plural,feminine,plural,2012,NaN,interrompe,conoscono,NaN,NaN,acceptable,2012,SPP,0,NaN,NaN,3,studente,ragazze,attrici,interrompono,conosce,figlie,7.29742696875541,7.83333333333333,objrel_nounpp_______SPP
embedding_mental_SR,i_contadini ricordano che le_sorelle critica la_bambina,masculine,plural,feminine,plural,NaN,NaN,2164,critica,ricorda,critica,V2,criticano,num_violation,1409,PP,5,NaN,NaN,5,contadini,ricordano,sorelle,critica,bambina,,7.40183473846913,7.8,embedding_mental_SR_PP
embedding_mental_SR,le_contadine dichiarano che le_donne ferma la_figlia,feminine,plural,feminine,plural,NaN,NaN,73,ferma,dichiara,ferma,V2,fermano,num_violation,2136,PP,5,NaN,NaN,4,contadine,dichiarano,donne,ferma,figlia,,7.48562301079796,7,embedding_mental_SR_PP
embedding_mental_SR,la_figlia dice che la_studentessa ignori le_madri,feminine,singular,feminine,singular,NaN,NaN,1382,ignori,dicono,ignorano,V2,ignora,wrong_person,2611,SS,-5,NaN,NaN,4,figlia,dice,studentessa,ignori,madri,,8.1243588020048,6.4,embedding_mental_SR_SS
embedding_mental,la_figlia dice che i_bambini accanto ai_fratelli incontra le_sorelle,feminine,singular,masculine,plural,masculine,plural,1676,incontra,dicono,incontra,V2,incontrano,num_violation,2794,SPP,7,NaN,NaN,1,figlia,dice,bambini,fratelli,incontra,sorelle,9.02919071040608,6.66666666666667,embedding_mental____SPP
objrel_nounpp,la_bambina che i_ragazzi dietro alla_studentessa uomo saluta i_figli,feminine,singular,masculine,plural,feminine,singular,1597,uomo,incontra,salutano,V1,incontrano,verb_noun,8030,SPS,-7,NaN,NaN,5,bambina,ragazzi,studentessa,uomo,saluta,figli,9.27952048482104,6.66666666666667,objrel_nounpp_______SPS
objrel_nounpp,l'_amica che la_filosofia vicino ai_contadini incontrano difende l'_attrice,feminine,singular,feminine,plural,masculine,plural,1140,filosofia,incontra,difendono,N2,lesorelle,abstract,5069,SPP,-3,NaN,NaN,4,amica,filosofia,contadini,incontrano,difende,attrice,7.01536791365334,7.83333333333333,objrel_nounpp_______SPP
objrel_that,l'_uomo che i_fratelli accoglie incontra le_attrici,masculine,singular,masculine,plural,NaN,NaN,3713,accoglie,accoglie,incontrano,V1,accolgono,num_violation,102,SP,4,NaN,NaN,1,uomo,fratelli,accoglie,incontra,attrici,,7.34994888287193,7,objrel_that_________SP
objrel_that,i_contadini che le_donne accolgono sogna la_bambina,masculine,plural,feminine,plural,NaN,NaN,2125,sogna,accoglie,saluta,V2,salutano,num_violation,7827,PP,5,NaN,NaN,5,contadini,donne,accolgono,sogna,bambina,,7.19700650693543,7,objrel_that_________PP
objrel_that,le_amiche che i_padri accolgono amano la_studentessa,feminine,plural,masculine,plural,NaN,NaN,3513,NaN,accoglie,ama,NaN,NaN,acceptable,3513,PP,0,NaN,NaN,1,amiche,padri,accolgono,amano,studentessa,,6.66752019835713,7.2,objrel_that_________PP
objrel_that,il_figlio che la_contadina evita ama lo_studente,masculine,singular,feminine,singular,NaN,NaN,110,NaN,evitano,amano,NaN,NaN,acceptable,110,SS,0,NaN,NaN,1,figlio,contadina,evita,ama,studente,,7.65595949008059,6.2,objrel_that_________SS
objrel_nounpp,gli_amici che le_bambine accanto ai_figli salutano amano il_padre,masculine,plural,feminine,plural,masculine,plural,3055,NaN,saluta,ama,NaN,NaN,acceptable,3055,PPP,0,NaN,NaN,2,amici,bambine,figli,salutano,amano,padre,8.51233353140733,5.83333333333333,objrel_nounpp_______PPP
