Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
objrel_nounpp,le_figlie che le_ragazze dietro alle_donne osservano critica le_contadine,feminine,plural,feminine,plural,feminine,plural,36,critica,osserva,critica,V2,criticano,num_violation,2536,PPP,8,NaN,NaN,3,figlie,ragazze,donne,osservano,critica,contadine,7.08209921169958,7.16666666666667,objrel_nounpp_______PPP
embedding_mental,le_bambine ricordano che gli_attori vicino ai_fratelli osservano i_contadini,feminine,plural,masculine,plural,masculine,plural,3854,NaN,ricorda,osserva,NaN,NaN,acceptable,3854,PPP,0,NaN,NaN,5,bambine,ricordano,attori,fratelli,osservano,contadini,6.93520242864144,8,embedding_mental____PPP
objrel_that,gli_attori che la_madre osserva blocca i_padri,masculine,plural,feminine,singular,NaN,NaN,2283,blocca,osservano,blocca,V2,bloccano,num_violation,1421,PS,5,NaN,NaN,5,attori,madre,osserva,blocca,padri,,7.68730874376028,5.8,objrel_that_________PS
objrel_nounpp,i_figli che l'_attrice accanto alle_donne ricorda difendono l'_amica,masculine,plural,feminine,singular,feminine,plural,2345,NaN,ricordano,difende,NaN,NaN,acceptable,2345,PSP,0,NaN,NaN,1,figli,attrice,donne,ricorda,difendono,amica,8.40882579091086,6.33333333333333,objrel_nounpp_______PSP
objrel_nounpp,le_attrici che il_bambino accanto ai_contadini evita attrarre la_madre,feminine,plural,masculine,singular,masculine,plural,887,attrarre,evitano,attrae,V2,attraggono,infinitive,1102,PSP,-8,NaN,NaN,2,attrici,bambino,contadini,evita,attrarre,madre,7.46827898607652,6.83333333333333,objrel_nounpp_______PSP
embedding_mental_SR,i_sonni dicono che le_madri amano le_amiche,masculine,plural,feminine,plural,NaN,NaN,2091,sonni,dice,ama,N1,gli uomini,abstract,7219,PP,-1,NaN,NaN,2,sonni,dicono,madri,amano,amiche,,7.29987545952722,5.4,embedding_mental_SR_PP
objrel_nounpp,l'_amica che la_madre davanti alla_studentessa critica osserva il_fratello,feminine,singular,feminine,singular,feminine,singular,341,NaN,criticano,osservano,NaN,NaN,acceptable,341,SSS,0,NaN,NaN,4,amica,madre,studentessa,critica,osserva,fratello,8.48799674599385,7.16666666666667,objrel_nounpp_______SSS
objrel_that,le_ragazze che il_figlio amano osservano le_donne,feminine,plural,masculine,singular,NaN,NaN,924,amano,amano,osserva,V1,ama,num_violation,791,PS,4,NaN,NaN,4,ragazze,figlio,amano,osservano,donne,,8.62485359934149,6.4,objrel_that_________PS
objrel_nounpp,le_donne che il_bambino accanto alle_contadine interrompono difendono la_madre,feminine,plural,masculine,singular,feminine,plural,780,interrompono,interrompono,difende,V1,interrompe,num_violation,6506,PSP,7,NaN,NaN,4,donne,bambino,contadine,interrompono,difendono,madre,7.21757267496774,7.83333333333333,objrel_nounpp_______PSP
objrel_nounpp,la_figlia che lo_studente davanti al_padre conoscono ricorda l'_amico,feminine,singular,masculine,singular,masculine,singular,1982,conoscono,conoscono,ricordano,V1,conosce,num_violation,2162,SSS,7,NaN,NaN,5,figlia,studente,padre,conoscono,ricorda,amico,9.52172848653362,6.66666666666667,objrel_nounpp_______SSS
objrel_that,gli_uomini che gli_attori attraggono guardano le_studentesse,masculine,plural,masculine,plural,NaN,NaN,3153,NaN,attrae,guarda,NaN,NaN,acceptable,3153,PP,0,NaN,NaN,3,uomini,attori,attraggono,guardano,studentesse,,6.96386644736241,8.2,objrel_that_________PP
objrel_nounpp,la_contadina che i_fratelli dietro ai_bambini ignorano evita l'_attore,feminine,singular,masculine,plural,masculine,plural,1629,NaN,ignora,evitano,NaN,NaN,acceptable,1629,SPP,0,NaN,NaN,5,contadina,fratelli,bambini,ignorano,evita,attore,7.01812331603742,7.16666666666667,objrel_nounpp_______SPP
embedding_mental,le_sorelle ricordano che i_figli vicino all'_amica accogliere i_ragazzi,feminine,plural,masculine,plural,feminine,singular,621,accogliere,ricorda,accoglie,V2,accolgono,infinitive,217,PPS,-7,NaN,NaN,5,sorelle,ricordano,figli,amica,accogliere,ragazzi,8.33500656706578,7.16666666666667,embedding_mental____PPS
objrel_nounpp,i_ragazzi che lo_studente accanto alle_contadine blocca conoscono i_figli,masculine,plural,masculine,singular,feminine,plural,2516,NaN,bloccano,conosce,NaN,NaN,acceptable,2516,PSP,0,NaN,NaN,4,ragazzi,studente,contadine,blocca,conoscono,figli,7.67871054366028,7.33333333333333,objrel_nounpp_______PSP
objrel_that,la_contadina che la_bambina incontra salutano il_ragazzo,feminine,singular,feminine,singular,NaN,NaN,1331,salutano,incontrano,salutano,V2,saluta,num_violation,7603,SS,5,NaN,NaN,3,contadina,bambina,incontra,salutano,ragazzo,,7.242961517472,7.8,objrel_that_________SS
objrel_nounpp,le_madri che le_attrici dietro alle_ragazze amano evita il_padre,feminine,plural,feminine,plural,feminine,plural,44,evita,ama,evita,V2,evitano,num_violation,3328,PPP,8,NaN,NaN,1,madri,attrici,ragazze,amano,evita,padre,7.90448527362761,5.66666666666667,objrel_nounpp_______PPP
objrel_nounpp,il_fratello che il_padre accanto alle_attrici_figlia difende il_ragazzo,masculine,singular,masculine,singular,feminine,plural,3804,figlia,conoscono,difendono,V1,conosce,verb_noun,3919,SSP,-7,NaN,NaN,1,fratello,padre,attrici,figlia,difende,ragazzo,8.94527586358226,6.66666666666667,objrel_nounpp_______SSP
objrel_nounpp,il_figlio che gli_amici accanto alle_ragazze conoscono indica l'_uomo,masculine,singular,masculine,plural,feminine,plural,1106,NaN,conosce,indicano,NaN,NaN,acceptable,1106,SPP,0,NaN,NaN,2,figlio,amici,ragazze,conoscono,indica,uomo,9.53714061975731,6.16666666666667,objrel_nounpp_______SPP
embedding_mental,le_amiche ricordano che i_figli davanti alle_ragazze fratelli la_studentessa,feminine,plural,masculine,plural,feminine,plural,508,fratelli,ricorda,attrae,V2,attraggono,verb_noun,2282,PPP,-7,NaN,NaN,2,amiche,ricordano,figli,ragazze,fratelli,studentessa,8.28484221899947,7.66666666666667,embedding_mental____PPP
objrel_nounpp,la_ragazza che le_madri vicino alla_contadina fermano conosce il_bambino,feminine,singular,feminine,plural,feminine,singular,1851,NaN,ferma,conoscono,NaN,NaN,acceptable,1851,SPS,0,NaN,NaN,3,ragazza,madri,contadina,fermano,conosce,bambino,7.99063529873493,7,objrel_nounpp_______SPS
objrel_nounpp,gli_studenti che le_ragazze vicino alla_madre ignorano evitano le_sorelle,masculine,plural,feminine,plural,feminine,singular,3166,NaN,ignora,evita,NaN,NaN,acceptable,3166,PPS,0,NaN,NaN,3,studenti,ragazze,madre,ignorano,evitano,sorelle,7.66498413936675,7,objrel_nounpp_______PPS
objrel_that,le_figlie che le_attrici indicano incontra il_bambino,feminine,plural,feminine,plural,NaN,NaN,130,incontra,indica,incontra,V2,incontrano,num_violation,5444,PP,5,NaN,NaN,2,figlie,attrici,indicano,incontra,bambino,,7.38070739885629,7.2,objrel_that_________PP
objrel_nounpp,gli_uomini che le_sorelle dietro alle_bambine ignora interrompono la_ragazza,masculine,plural,feminine,plural,feminine,plural,2044,ignora,ignora,interrompe,V1,ignorano,num_violation,4843,PPP,7,NaN,NaN,5,uomini,sorelle,bambine,ignora,interrompono,ragazza,7.70975132616511,7.5,objrel_nounpp_______PPP
embedding_mental,il_ragazzo dice che il_padre davanti alle_bambine evitano il_contadino,masculine,singular,masculine,singular,feminine,plural,3809,evitano,dicono,evitano,V2,evita,num_violation,1902,SSP,7,NaN,NaN,2,ragazzo,dice,padre,bambine,evitano,contadino,8.61211370479221,6.5,embedding_mental____SSP
embedding_mental,il_ragazzo dice che la_donna davanti alle_madri osserva i_fratelli,masculine,singular,feminine,singular,feminine,plural,642,NaN,dicono,osservano,NaN,NaN,acceptable,642,SSP,0,NaN,NaN,1,ragazzo,dice,donna,madri,osserva,fratelli,9.08676564569201,6,embedding_mental____SSP
objrel_nounpp,la_figlia che il_fratello dietro all'_amica evitano indica la_bambina,feminine,singular,masculine,singular,feminine,singular,1862,evitano,evitano,indicano,V1,evita,num_violation,3576,SSS,7,NaN,NaN,4,figlia,fratello,amica,evitano,indica,bambina,8.55239098848742,6.5,objrel_nounpp_______SSS
objrel_nounpp,il_figlio che il_padre dietro alle_contadine blocca incontra la_sorella,masculine,singular,masculine,singular,feminine,plural,113,NaN,bloccano,incontrano,NaN,NaN,acceptable,113,SSP,0,NaN,NaN,1,figlio,padre,contadine,blocca,incontra,sorella,8.09749783136283,6.83333333333333,objrel_nounpp_______SSP
embedding_mental,le_amiche dicono che i_padri dietro alle_attrici interrompono il_contadino,feminine,plural,masculine,plural,feminine,plural,3788,NaN,dice,interrompe,NaN,NaN,acceptable,3788,PPP,0,NaN,NaN,1,amiche,dicono,padri,attrici,interrompono,contadino,6.8351847189337,7.5,embedding_mental____PPP
embedding_mental,le_sorelle ricordano che gli_studenti accanto ai_ragazzi guarda i_contadini,feminine,plural,masculine,plural,masculine,plural,685,guarda,ricorda,guarda,V2,guardano,num_violation,2386,PPP,7,NaN,NaN,1,sorelle,ricordano,studenti,ragazzi,guarda,contadini,8.47806311622839,7.66666666666667,embedding_mental____PPP
objrel_that,il_contadino che le_amiche salutano criticare le_madri,masculine,singular,feminine,plural,NaN,NaN,3026,criticare,saluta,criticano,V2,critica,infinitive,2814,SP,-5,NaN,NaN,5,contadino,amiche,salutano,criticare,madri,,6.45145525543509,7.4,objrel_that_________SP
embedding_mental_SR,il_figlio dice che le_donne difendono la_ragazza,masculine,singular,feminine,plural,NaN,NaN,1134,NaN,dicono,difende,NaN,NaN,acceptable,1134,SP,0,NaN,NaN,2,figlio,dice,donne,difendono,ragazza,,9.38024366492306,6.2,embedding_mental_SR_SP
embedding_mental_SR,le_ginnastiche dichiarano che l'_uomo blocca le_figlie,feminine,plural,masculine,singular,NaN,NaN,933,ginnastiche,dichiara,bloccano,N1,le ragazze,abstract,4587,PS,-1,NaN,NaN,1,ginnastiche,dichiarano,uomo,blocca,figlie,,6.19492547341248,7.4,embedding_mental_SR_PS
embedding_mental_SR,i_contadini ricordano che le_donne incontrate le_bambine,masculine,plural,feminine,plural,NaN,NaN,2159,incontrate,ricorda,incontra,V2,incontrano,wrong_person,2828,PP,-5,NaN,NaN,2,contadini,ricordano,donne,incontrate,bambine,,7.29002644315161,8,embedding_mental_SR_PP
objrel_nounpp,i_contadini che l'_amica accanto alle_donne accolgono guardano i_padri,masculine,plural,feminine,singular,feminine,plural,2299,accolgono,accolgono,guarda,V1,accoglie,num_violation,301,PSP,7,NaN,NaN,3,contadini,amica,donne,accolgono,guardano,padri,7.36143583095498,6.83333333333333,objrel_nounpp_______PSP
embedding_mental_SR,le_sorelle dichiarano che i_figli difendono la_studentessa,feminine,plural,masculine,plural,NaN,NaN,3917,NaN,dichiara,difende,NaN,NaN,acceptable,3917,PP,0,NaN,NaN,4,sorelle,dichiarano,figli,difendono,studentessa,,6.79565060412387,8.4,embedding_mental_SR_PP
objrel_that,il_fratello che la_ragazza indicano attrae le_contadine,masculine,singular,feminine,singular,NaN,NaN,3326,indicano,indicano,attraggono,V1,indica,num_violation,5971,SS,4,NaN,NaN,4,fratello,ragazza,indicano,attrae,contadine,,7.3561164835489,7.6,objrel_that_________SS
objrel_nounpp,le_attrici che le_amiche dietro al_figlio incontrano fermano la_madre,feminine,plural,feminine,plural,masculine,singular,3607,NaN,incontra,ferma,NaN,NaN,acceptable,3607,PPS,0,NaN,NaN,4,attrici,amiche,figlio,incontrano,fermano,madre,7.88488050622858,6.83333333333333,objrel_nounpp_______PPS
embedding_mental_SR,la_ragazza ricorda che i_padri conoscono gli_amici,feminine,singular,masculine,plural,NaN,NaN,1829,NaN,ricordano,conosce,NaN,NaN,acceptable,1829,SP,0,NaN,NaN,3,ragazza,ricorda,padri,conoscono,amici,,8.97310701937827,6.6,embedding_mental_SR_SP
embedding_mental_SR,la_contadina ricorda che l'_uomo accoglie l'_amica,feminine,singular,masculine,singular,NaN,NaN,647,NaN,ricordano,accolgono,NaN,NaN,acceptable,647,SS,0,NaN,NaN,2,contadina,ricorda,uomo,accoglie,amica,,7.87016279334884,6.6,embedding_mental_SR_SS
embedding_mental,l'_uomo dichiara che la_studentessa dietro alla_madre guardi i_fratelli,masculine,singular,feminine,singular,feminine,singular,3389,guardi,dichiarano,guardano,V2,guarda,wrong_person,2357,SSS,-7,NaN,NaN,4,uomo,dichiara,studentessa,madre,guardi,fratelli,8.91729948626022,7,embedding_mental____SSS
objrel_nounpp,le_contadine che i_figli davanti ai_bambini difendono sorelle le_attrici,feminine,plural,masculine,plural,masculine,plural,655,sorelle,difende,ricorda,V2,ricordano,verb_noun,6836,PPP,-8,NaN,NaN,3,contadine,figli,bambini,difendono,sorelle,attrici,6.89203027747947,7.33333333333333,objrel_nounpp_______PPP
embedding_mental,i_bambini dicono che i_padri vicino alla_studentessa attraggono la_figlia,masculine,plural,masculine,plural,feminine,singular,3138,NaN,dice,attrae,NaN,NaN,acceptable,3138,PPS,0,NaN,NaN,2,bambini,dicono,padri,studentessa,attraggono,figlia,8.06113895403298,7.5,embedding_mental____PPS
objrel_that,i_piaceri che il_figlio attrae osservano il_ragazzo,masculine,plural,masculine,singular,NaN,NaN,2944,piaceri,attraggono,osserva,N1,i fratelli,abstract,5389,PS,-1,NaN,NaN,5,piaceri,figlio,attrae,osservano,ragazzo,,7.52408466441146,7,objrel_that_________PS
objrel_nounpp,le_sorelle che i_ragazzi dietro alla_contadina bloccano attrici gli_uomini,feminine,plural,masculine,plural,feminine,singular,624,attrici,blocca,incontra,V2,incontrano,verb_noun,1627,PPS,-8,NaN,NaN,5,sorelle,ragazzi,contadina,bloccano,attrici,uomini,7.4285354945388,7.33333333333333,objrel_nounpp_______PPS
embedding_mental_SR,i_ragazzi ricordano che i_figli interrompete la_sorella,masculine,plural,masculine,plural,NaN,NaN,2750,interrompete,ricorda,interrompe,V2,interrompono,wrong_person,3301,PP,-5,NaN,NaN,5,ragazzi,ricordano,figli,interrompete,sorella,,8.30839810837944,8,embedding_mental_SR_PP
embedding_mental_SR,la_studentessa dice che l'_uomo saluta la_ragazza,feminine,singular,masculine,singular,NaN,NaN,910,NaN,dicono,salutano,NaN,NaN,acceptable,910,SS,0,NaN,NaN,5,studentessa,dice,uomo,saluta,ragazza,,9.42126481392896,6.4,embedding_mental_SR_SS
objrel_nounpp,l'_amica che lo_studente dietro alla_figlia blocca ignorano il_padre,feminine,singular,masculine,singular,feminine,singular,1835,ignorano,bloccano,ignorano,V2,ignora,num_violation,4895,SSS,8,NaN,NaN,4,amica,studente,figlia,blocca,ignorano,padre,8.29744436277037,6.33333333333333,objrel_nounpp_______SSS
objrel_nounpp,i_dispiaceri che gli_studenti accanto agli_attori criticano indicano il_ragazzo,masculine,plural,masculine,plural,masculine,plural,2647,dispiaceri,critica,indica,N1,gliamici,abstract,3153,PPP,-1,NaN,NaN,5,dispiaceri,studenti,attori,criticano,indicano,ragazzo,6.95234731573455,8,objrel_nounpp_______PPP
objrel_nounpp,la_madre che l'_amico vicino agli_studenti evita ferma i_fratelli,feminine,singular,masculine,singular,masculine,plural,753,NaN,evitano,fermano,NaN,NaN,acceptable,753,SSP,0,NaN,NaN,4,madre,amico,studenti,evita,ferma,fratelli,9.02716586767593,6,objrel_nounpp_______SSP
objrel_that,gli_studenti che le_madri attrae conoscono il_figlio,masculine,plural,feminine,plural,NaN,NaN,2059,attrae,attrae,conosce,V1,attraggono,num_violation,1052,PP,4,NaN,NaN,5,studenti,madri,attrae,conoscono,figlio,,7.76121752377207,6.8,objrel_that_________PP
objrel_that,i_ragazzi che la_studentessa incontra osservano le_attrici,masculine,plural,feminine,singular,NaN,NaN,2499,NaN,incontrano,osserva,NaN,NaN,acceptable,2499,PS,0,NaN,NaN,4,ragazzi,studentessa,incontra,osservano,attrici,,7.01827215403273,8.4,objrel_that_________PS
objrel_nounpp,il_bambino che l'_amica dietro ai_fratelli saluta osservare lo_studente,masculine,singular,feminine,singular,masculine,plural,3403,osservare,salutano,osservano,V2,osserva,infinitive,6836,SSP,-8,NaN,NaN,5,bambino,amica,fratelli,saluta,osservare,studente,8.38139225775752,7.16666666666667,objrel_nounpp_______SSP
embedding_mental,i_ragazzi dichiarano che i_contadini dietro all'_uomo ama l'_attrice,masculine,plural,masculine,plural,masculine,singular,2768,ama,dichiara,ama,V2,amano,num_violation,311,PPS,7,NaN,NaN,1,ragazzi,dichiarano,contadini,uomo,ama,attrice,8.36820892510455,6.66666666666667,embedding_mental____PPS
embedding_mental,la_sorella ricorda che la_studentessa dietro ai_figli conosce le_amiche,feminine,singular,feminine,singular,masculine,plural,959,NaN,ricordano,conoscono,NaN,NaN,acceptable,959,SSP,0,NaN,NaN,4,sorella,ricorda,studentessa,figli,conosce,amiche,8.81599873469157,7.16666666666667,embedding_mental____SSP
objrel_nounpp,i_contadini che le_ragazze davanti al_fratello interrompono amiamo la_figlia,masculine,plural,feminine,plural,masculine,singular,2247,amiamo,interrompe,ama,V2,amano,wrong_person,802,PPS,-8,NaN,NaN,4,contadini,ragazze,fratello,interrompono,amiamo,figlia,8.04575096541946,8,objrel_nounpp_______PPS
embedding_mental_SR,l'_amico dice che i_bambini blocca il_contadino,masculine,singular,masculine,plural,NaN,NaN,3662,blocca,dicono,blocca,V2,bloccano,num_violation,778,SP,5,NaN,NaN,3,amico,dice,bambini,blocca,contadino,,9.10407755193476,6.2,embedding_mental_SR_SP
objrel_nounpp,le_sorelle che l'_attore vicino al_contadino osservi evitano l'_amica,feminine,plural,masculine,singular,masculine,singular,997,osservi,osservano,evita,V1,osserva,wrong_person,6805,PSS,-7,NaN,NaN,3,sorelle,attore,contadino,osservi,evitano,amica,6.96093605736935,6.83333333333333,objrel_nounpp_______PSS
objrel_nounpp,i_bambini che il_ragazzo dietro alla_donna critica osserva le_figlie,masculine,plural,masculine,singular,feminine,singular,2866,osserva,criticano,osserva,V2,osservano,num_violation,6613,PSS,8,NaN,NaN,2,bambini,ragazzo,donna,critica,osserva,figlie,8.6963950039068,6.5,objrel_nounpp_______PSS
embedding_mental_SR,gli_amici dichiarano che il_ragazzo fratelli gli_studenti,masculine,plural,masculine,singular,NaN,NaN,2755,fratelli,dichiara,incontrano,V2,incontra,verb_noun,2296,PS,-5,NaN,NaN,5,amici,dichiarano,ragazzo,fratelli,studenti,,8.55354415294423,7.6,embedding_mental_SR_PS
embedding_mental,l'_amico ricorda che il_ragazzo dietro alla_bambina indicano i_contadini,masculine,singular,masculine,singular,feminine,singular,3885,indicano,ricordano,indicano,V2,indica,num_violation,3224,SSS,7,NaN,NaN,4,amico,ricorda,ragazzo,bambina,indicano,contadini,9.04921777276389,7.16666666666667,embedding_mental____SSS
embedding_mental,il_contadino ricorda che gli_attori davanti agli_studenti difendiamo la_ragazza,masculine,singular,masculine,plural,masculine,plural,3668,difendiamo,ricordano,difende,V2,difendono,wrong_person,1640,SPP,-7,NaN,NaN,5,contadino,ricorda,attori,studenti,difendiamo,ragazza,7.72381007331648,7.83333333333333,embedding_mental____SPP
objrel_nounpp,le_figlie che il_bambino davanti alle_ragazze interrompe indicano l'_amica,feminine,plural,masculine,singular,feminine,plural,2767,NaN,interrompono,indica,NaN,NaN,acceptable,2767,PSP,0,NaN,NaN,5,figlie,bambino,ragazze,interrompe,indicano,amica,8.20523452622455,7.16666666666667,objrel_nounpp_______PSP
objrel_nounpp,la_figlia che la_sorella davanti all'_amico attrae critica le_madri,feminine,singular,feminine,singular,masculine,singular,725,NaN,attraggono,criticano,NaN,NaN,acceptable,725,SSS,0,NaN,NaN,1,figlia,sorella,amico,attrae,critica,madri,8.36926458721162,6,objrel_nounpp_______SSS
objrel_nounpp,le_sorelle che la_figlia dietro al_contadino attrae indica i_padri,feminine,plural,feminine,singular,masculine,singular,498,indica,attraggono,indica,V2,indicano,num_violation,5642,PSS,8,NaN,NaN,5,sorelle,figlia,contadino,attrae,indica,padri,7.3822178266684,6.5,objrel_nounpp_______PSS
embedding_mental_SR,i_dolori ricordano che l'_amico blocca le_donne,masculine,plural,masculine,singular,NaN,NaN,2802,dolori,ricorda,bloccano,N1,gli attori,abstract,2961,PS,-1,NaN,NaN,3,dolori,ricordano,amico,blocca,donne,,8.18992683092441,6.2,embedding_mental_SR_PS
embedding_mental,gli_uomini dichiarano che il_contadino accanto agli_attori conosce il_figlio,masculine,plural,masculine,singular,masculine,plural,2600,NaN,dichiara,conoscono,NaN,NaN,acceptable,2600,PSP,0,NaN,NaN,3,uomini,dichiarano,contadino,attori,conosce,figlio,8.18769897065251,7.33333333333333,embedding_mental____PSP
objrel_nounpp,le_bambine che la_studentessa vicino alla_figlia incontrano fermano gli_amici,feminine,plural,feminine,singular,feminine,singular,332,incontrano,incontrano,ferma,V1,incontra,num_violation,5530,PSS,7,NaN,NaN,3,bambine,studentessa,figlia,incontrano,fermano,amici,7.8217932239337,7.66666666666667,objrel_nounpp_______PSS
objrel_that,l'_attrice che il_padre attrai ignora la_studentessa,feminine,singular,masculine,singular,NaN,NaN,1781,attrai,attraggono,ignorano,V1,attrae,wrong_person,1207,SS,-4,NaN,NaN,2,attrice,padre,attrai,ignora,studentessa,,6.87839075742488,7,objrel_that_________SS
objrel_nounpp,gli_studenti che i_bambini davanti alle_figlie attrarre indicano l'_uomo,masculine,plural,masculine,plural,feminine,plural,2529,attrarre,attrae,indica,V1,attraggono,infinitive,1289,PPP,-7,NaN,NaN,2,studenti,bambini,figlie,attrarre,indicano,uomo,8.16588603789201,6.83333333333333,objrel_nounpp_______PPP
embedding_mental_SR,la_bambina dice che il_figlio osservare le_contadine,feminine,singular,masculine,singular,NaN,NaN,1804,osservare,dicono,osservano,V2,osserva,infinitive,3491,SS,-5,NaN,NaN,1,bambina,dice,figlio,osservare,contadine,,8.29930170306607,7,embedding_mental_SR_SS
objrel_nounpp,il_bambino che il_padre accanto alle_attrici incontra osserva la_studentessa,masculine,singular,masculine,singular,feminine,plural,11,NaN,incontrano,osservano,NaN,NaN,acceptable,11,SSP,0,NaN,NaN,3,bambino,padre,attrici,incontra,osserva,studentessa,7.87739191743835,7.5,objrel_nounpp_______SSP
embedding_mental_SR,i_figli dichiarano che l'_amico accoglie le_contadine,masculine,plural,masculine,singular,NaN,NaN,2301,NaN,dichiara,accolgono,NaN,NaN,acceptable,2301,PS,0,NaN,NaN,5,figli,dichiarano,amico,accoglie,contadine,,6.8096577395917,7.4,embedding_mental_SR_PS
objrel_that,la_studentessa che il_fratello ricorda incontra gli_attori,feminine,singular,masculine,singular,NaN,NaN,899,NaN,ricordano,incontrano,NaN,NaN,acceptable,899,SS,0,NaN,NaN,1,studentessa,fratello,ricorda,incontra,attori,,8.06671432555076,8,objrel_that_________SS
embedding_mental_SR,le_donne dichiarano che le_ragazze fratelli le_amiche,feminine,plural,feminine,plural,NaN,NaN,99,fratelli,dichiara,incontra,V2,incontrano,verb_noun,2305,PP,-5,NaN,NaN,3,donne,dichiarano,ragazze,fratelli,amiche,,8.29113488765193,7.2,embedding_mental_SR_PP
embedding_mental,la_madre dice che il_figlio davanti al_contadino critica i_bambini,feminine,singular,masculine,singular,masculine,singular,370,NaN,dicono,criticano,NaN,NaN,acceptable,370,SSS,0,NaN,NaN,4,madre,dice,figlio,contadino,critica,bambini,9.33559552693902,6.33333333333333,embedding_mental____SSS
objrel_nounpp,l'_amica che la_figlia davanti al_bambino conoscono critica i_fratelli,feminine,singular,feminine,singular,masculine,singular,1453,conoscono,conoscono,criticano,V1,conosce,num_violation,2123,SSS,7,NaN,NaN,2,amica,figlia,bambino,conoscono,critica,fratelli,8.78636086370383,7,objrel_nounpp_______SSS
embedding_mental,la_ragazza ricorda che i_bambini dietro alle_studentesse critichiamo l'_attrice,feminine,singular,masculine,plural,feminine,plural,1562,critichiamo,ricordano,critica,V2,criticano,wrong_person,1358,SPP,-7,NaN,NaN,4,ragazza,ricorda,bambini,studentesse,critichiamo,attrice,7.46579695872129,8.33333333333333,embedding_mental____SPP
objrel_nounpp,le_donne che le_figlie accanto alla_ragazza incontrare salutano le_contadine,feminine,plural,feminine,plural,feminine,singular,93,incontrare,incontra,saluta,V1,incontrano,infinitive,5594,PPS,-7,NaN,NaN,1,donne,figlie,ragazza,incontrare,salutano,contadine,7.44955324715258,7.5,objrel_nounpp_______PPS
objrel_nounpp,la_contadina che l'_attrice accanto alla_bambina evito incontra i_ragazzi,feminine,singular,feminine,singular,feminine,singular,1344,evito,evitano,incontrano,V1,evita,wrong_person,3655,SSS,-7,NaN,NaN,2,contadina,attrice,bambina,evito,incontra,ragazzi,7.38740940165764,7.16666666666667,objrel_nounpp_______SSS
objrel_nounpp,il_padre che le_sorelle accanto alle_figlie indicano ricordano la_contadina,masculine,singular,feminine,plural,feminine,plural,3056,ricordano,indica,ricordano,V2,ricorda,num_violation,7577,SPP,8,NaN,NaN,2,padre,sorelle,figlie,indicano,ricordano,contadina,7.441105635637,7.33333333333333,objrel_nounpp_______SPP
embedding_mental,la_contadina ricorda che i_padri dietro agli_uomini osserva i_figli,feminine,singular,masculine,plural,masculine,plural,1667,osserva,ricordano,osserva,V2,osservano,num_violation,3608,SPP,7,NaN,NaN,1,contadina,ricorda,padri,uomini,osserva,figli,7.97321406352248,6.5,embedding_mental____SPP
objrel_nounpp,la_figlia che i_contadini accanto alle_attrici ignorano difendono lo_studente,feminine,singular,masculine,plural,feminine,plural,1545,difendono,ignora,difendono,V2,difende,num_violation,3261,SPP,8,NaN,NaN,1,figlia,contadini,attrici,ignorano,difendono,studente,6.57573504647711,7.83333333333333,objrel_nounpp_______SPP
objrel_that,la_sorella che gli_studenti guardano interrompono i_contadini,feminine,singular,masculine,plural,NaN,NaN,1707,interrompono,guarda,interrompono,V2,interrompe,num_violation,6580,SP,5,NaN,NaN,5,sorella,studenti,guardano,interrompono,contadini,,7.17452316638801,8.8,objrel_that_________SP
embedding_mental,la_contadina dichiara che l'_attrice vicino allo_studente figlia il_bambino,feminine,singular,feminine,singular,masculine,singular,1468,figlia,dichiarano,evitano,V2,evita,verb_noun,1901,SSS,-7,NaN,NaN,5,contadina,dichiara,attrice,studente,figlia,bambino,7.8361362370229,7.5,embedding_mental____SSS
objrel_that,le_amiche che la_figlia ferma evitano l'_attore,feminine,plural,feminine,singular,NaN,NaN,2533,NaN,fermano,evita,NaN,NaN,acceptable,2533,PS,0,NaN,NaN,4,amiche,figlia,ferma,evitano,attore,,7.90842625896583,6,objrel_that_________PS
objrel_that,il_fratello che le_donne evitano ricordano lo_studente,masculine,singular,feminine,plural,NaN,NaN,3080,ricordano,evita,ricordano,V2,ricorda,num_violation,7525,SP,5,NaN,NaN,1,fratello,donne,evitano,ricordano,studente,,7.80850714430788,7.4,objrel_that_________SP
embedding_mental,gli_attori ricordano che l'_amico davanti ai_bambini guarda le_contadine,masculine,plural,masculine,singular,masculine,plural,2565,NaN,ricorda,guardano,NaN,NaN,acceptable,2565,PSP,0,NaN,NaN,5,attori,ricordano,amico,bambini,guarda,contadine,8.22550808290952,7,embedding_mental____PSP
embedding_mental,la_ragazza dichiara che l'_attore vicino alla_madre figlio le_bambine,feminine,singular,masculine,singular,feminine,singular,1878,figlio,dichiarano,conoscono,V2,conosce,verb_noun,2091,SSS,-7,NaN,NaN,1,ragazza,dichiara,attore,madre,figlio,bambine,9.03745002115151,6.5,embedding_mental____SSS
