Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
objrel_nounpp,l'_amico che l'_uomo davanti ai_contadini madri ricorda la_donna,masculine,singular,masculine,singular,masculine,plural,3946,madri,incontrano,ricordano,V1,incontra,verb_noun,5170,SSP,-7,NaN,NaN,1,amico,uomo,contadini,madri,ricorda,donna,9.39188125272247,5.83333333333333,objrel_nounpp_______SSP
objrel_nounpp,i_figli che il_bambino dietro alle_ragazze amano indicano l'_attrice,masculine,plural,masculine,singular,feminine,plural,2815,amano,amano,indica,V1,ama,num_violation,800,PSP,7,NaN,NaN,3,figli,bambino,ragazze,amano,indicano,attrice,8.64599220437058,6.5,objrel_nounpp_______PSP
objrel_that,la_madre che la_studentessa indica evitare gli_attori,feminine,singular,feminine,singular,NaN,NaN,1433,evitare,indicano,evitano,V2,evita,infinitive,3469,SS,-5,NaN,NaN,4,madre,studentessa,indica,evitare,attori,,8.18091803174563,7,objrel_that_________SS
objrel_that,le_ragazze che le_figlie ricorda guardano i_fratelli,feminine,plural,feminine,plural,NaN,NaN,194,ricorda,ricorda,guarda,V1,ricordano,num_violation,7273,PP,4,NaN,NaN,3,ragazze,figlie,ricorda,guardano,fratelli,,8.45843841051768,7.2,objrel_that_________PP
objrel_nounpp,lo_studente che il_bambino accanto ai_padri difende interrompono il_ragazzo,masculine,singular,masculine,singular,masculine,plural,3964,interrompono,difendono,interrompono,V2,interrompe,num_violation,6403,SSP,8,NaN,NaN,2,studente,bambino,padri,difende,interrompono,ragazzo,7.57288811691669,7.66666666666667,objrel_nounpp_______SSP
objrel_nounpp,il_padre che la_studentessa accanto alle_ragazze osserva critica le_figlie,masculine,singular,feminine,singular,feminine,plural,248,NaN,osservano,criticano,NaN,NaN,acceptable,248,SSP,0,NaN,NaN,1,padre,studentessa,ragazze,osserva,critica,figlie,8.12644751643029,7.16666666666667,objrel_nounpp_______SSP
objrel_nounpp,gli_uomini che le_bambine davanti al_padre indicano evitano il_fratello,masculine,plural,feminine,plural,masculine,singular,3193,NaN,indica,evita,NaN,NaN,acceptable,3193,PPS,0,NaN,NaN,1,uomini,bambine,padre,indicano,evitano,fratello,8.52219586599835,6.83333333333333,objrel_nounpp_______PPS
objrel_that,il_bambino che la_studentessa accoglie fermano il_padre,masculine,singular,feminine,singular,NaN,NaN,3274,fermano,accolgono,fermano,V2,ferma,num_violation,4025,SS,5,NaN,NaN,3,bambino,studentessa,accoglie,fermano,padre,,7.80058870692662,7.6,objrel_that_________SS
objrel_nounpp,il_padre che le_donne accanto agli_studenti salutano conoscere la_ragazza,masculine,singular,feminine,plural,masculine,plural,3176,conoscere,saluta,conoscono,V2,conosce,infinitive,2312,SPP,-8,NaN,NaN,4,padre,donne,studenti,salutano,conoscere,ragazza,8.91495947763612,7,objrel_nounpp_______SPP
embedding_mental,l'_amico dichiara che le_figlie accanto agli_attori ignorano i_contadini,masculine,singular,feminine,plural,masculine,plural,1718,NaN,dichiarano,ignora,NaN,NaN,acceptable,1718,SPP,0,NaN,NaN,3,amico,dichiara,figlie,attori,ignorano,contadini,7.31497642401069,7,embedding_mental____SPP
objrel_nounpp,le_contadine che l'_amica davanti alla_ragazza osserva bloccano la_studentessa,feminine,plural,feminine,singular,feminine,singular,2679,NaN,osservano,blocca,NaN,NaN,acceptable,2679,PSS,0,NaN,NaN,5,contadine,amica,ragazza,osserva,bloccano,studentessa,7.0340677809426,7.83333333333333,objrel_nounpp_______PSS
objrel_nounpp,la_sorella che la_madre vicino ai_ragazzi difende saluta il_fratello,feminine,singular,feminine,singular,masculine,plural,900,NaN,difendono,salutano,NaN,NaN,acceptable,900,SSP,0,NaN,NaN,4,sorella,madre,ragazzi,difende,saluta,fratello,9.15405929143343,6.66666666666667,objrel_nounpp_______SSP
embedding_mental,i_padri dichiarano che la_studentessa accanto all'_amico ignora i_bambini,masculine,plural,feminine,singular,masculine,singular,2218,NaN,dichiara,ignorano,NaN,NaN,acceptable,2218,PSS,0,NaN,NaN,1,padri,dichiarano,studentessa,amico,ignora,bambini,7.69592065855204,7.33333333333333,embedding_mental____PSS
objrel_nounpp,i_contadini che il_fratello dietro alla_ragazza interrompe bloccano gli_uomini,masculine,plural,masculine,singular,feminine,singular,2275,NaN,interrompono,blocca,NaN,NaN,acceptable,2275,PSS,0,NaN,NaN,2,contadini,fratello,ragazza,interrompe,bloccano,uomini,8.08266400542539,8,objrel_nounpp_______PSS
embedding_mental,il_fratello dice che i_padri davanti al_contadino indica gli_amici,masculine,singular,masculine,plural,masculine,singular,3739,indica,dicono,indica,V2,indicano,num_violation,3061,SPS,7,NaN,NaN,5,fratello,dice,padri,contadino,indica,amici,8.78498274788504,6.16666666666667,embedding_mental____SPS
objrel_nounpp,le_studentesse che le_attrici dietro agli_uomini ignorano indica il_fratello,feminine,plural,feminine,plural,masculine,plural,185,indica,ignora,indica,V2,indicano,num_violation,5731,PPP,8,NaN,NaN,4,studentesse,attrici,uomini,ignorano,indica,fratello,7.30018948495198,7.66666666666667,objrel_nounpp_______PPP
objrel_nounpp,l'_uomo che i_figli dietro agli_amici ignorano accolgono gli_studenti,masculine,singular,masculine,plural,masculine,plural,3708,accolgono,ignora,accolgono,V2,accoglie,num_violation,427,SPP,8,NaN,NaN,3,uomo,figli,amici,ignorano,accolgono,studenti,7.99101636522392,6.5,objrel_nounpp_______SPP
embedding_mental_SR,le_amiche dichiarano che gli_attori guarda i_figli,feminine,plural,masculine,plural,NaN,NaN,501,guarda,dichiara,guarda,V2,guardano,num_violation,2393,PP,5,NaN,NaN,4,amiche,dichiarano,attori,guarda,figli,,8.16119003871784,6.6,embedding_mental_SR_PP
embedding_mental,l'_attrice dichiara che l'_amico accanto alle_figlie bloccano la_sorella,feminine,singular,masculine,singular,feminine,plural,1780,bloccano,dichiarano,bloccano,V2,blocca,num_violation,814,SSP,7,NaN,NaN,5,attrice,dichiara,amico,figlie,bloccano,sorella,7.9345114299354,6.83333333333333,embedding_mental____SSP
objrel_nounpp,il_quaderno che la_donna accanto ai_fratelli osserva evita gli_uomini,masculine,singular,feminine,singular,masculine,plural,3446,quaderno,osservano,evitano,N1,l'amico,inanimate,5329,SSP,-1,NaN,NaN,1,quaderno,donna,fratelli,osserva,evita,uomini,8.05895070088726,6.5,objrel_nounpp_______SSP
embedding_mental,gli_studenti dichiarano che l'_attore davanti alla_figlia blocca l'_amica,masculine,plural,masculine,singular,feminine,singular,2076,NaN,dichiara,bloccano,NaN,NaN,acceptable,2076,PSS,0,NaN,NaN,5,studenti,dichiarano,attore,figlia,blocca,amica,7.83176610222887,6.83333333333333,embedding_mental____PSS
embedding_mental,i_figli dichiarano che i_padri dietro alle_contadine interrompono le_amiche,masculine,plural,masculine,plural,feminine,plural,3678,NaN,dichiara,interrompe,NaN,NaN,acceptable,3678,PPP,0,NaN,NaN,1,figli,dichiarano,padri,contadine,interrompono,amiche,6.22767207252835,7.83333333333333,embedding_mental____PPP
embedding_mental,le_studentesse dichiarano che la_sorella dietro ai_padri salutano la_madre,feminine,plural,feminine,singular,masculine,plural,434,salutano,dichiara,salutano,V2,saluta,num_violation,3862,PSP,7,NaN,NaN,4,studentesse,dichiarano,sorella,padri,salutano,madre,7.15225418152127,7.66666666666667,embedding_mental____PSP
objrel_nounpp,il_ragazzo che le_studentesse accanto ai_fratelli sogna attrae gli_uomini,masculine,singular,feminine,plural,masculine,plural,3186,sogna,saluta,attraggono,V1,salutano,num_violation,7963,SPP,7,NaN,NaN,4,ragazzo,studentesse,fratelli,sogna,attrae,uomini,7.78374346932921,7.16666666666667,objrel_nounpp_______SPP
objrel_nounpp,i_fratelli che le_studentesse vicino alle_ragazze guardate interrompono la_donna,masculine,plural,feminine,plural,feminine,plural,2067,guardate,guarda,interrompe,V1,guardano,wrong_person,4297,PPP,-7,NaN,NaN,1,fratelli,studentesse,ragazze,guardate,interrompono,donna,7.99620555092709,8.5,objrel_nounpp_______PPP
objrel_nounpp,le_attrici che la_donna vicino alla_studentessa ricorda salutano i_ragazzi,feminine,plural,feminine,singular,feminine,singular,2597,NaN,ricordano,saluta,NaN,NaN,acceptable,2597,PSS,0,NaN,NaN,1,attrici,donna,studentessa,ricorda,salutano,ragazzi,7.98518264529947,7.5,objrel_nounpp_______PSS
objrel_nounpp,le_bambine che l'_attrice davanti alle_amiche interrompe incontrano l'_uomo,feminine,plural,feminine,singular,feminine,plural,2635,NaN,interrompono,incontra,NaN,NaN,acceptable,2635,PSP,0,NaN,NaN,4,bambine,attrice,amiche,interrompe,incontrano,uomo,7.61170436645022,7.33333333333333,objrel_nounpp_______PSP
objrel_that,la_sorella che il_contadino osserva incontra l'_attrice,feminine,singular,masculine,singular,NaN,NaN,844,NaN,osservano,incontrano,NaN,NaN,acceptable,844,SS,0,NaN,NaN,5,sorella,contadino,osserva,incontra,attrice,,7.43597100755221,7.6,objrel_that_________SS
objrel_nounpp,i_padri che il_bambino dietro al_figlio accolgono ignorano l'_amica,masculine,plural,masculine,singular,masculine,singular,3012,accolgono,accolgono,ignora,V1,accoglie,num_violation,308,PSS,7,NaN,NaN,1,padri,bambino,figlio,accolgono,ignorano,amica,7.66078225928195,6.66666666666667,objrel_nounpp_______PSS
embedding_mental,le_attrici dichiarano che le_antipatie vicino alla_figlia difende i_contadini,feminine,plural,feminine,singular,feminine,singular,323,antipatie,dichiara,difendono,N2,lasorella,abstract,871,PSS,-4,NaN,NaN,5,attrici,dichiarano,antipatie,figlia,difende,contadini,5.7682685817282,8,embedding_mental____PSS
objrel_that,il_padre che le_attrici amano difendono la_sorella,masculine,singular,feminine,plural,NaN,NaN,3092,difendono,ama,difendono,V2,difende,num_violation,3225,SP,5,NaN,NaN,4,padre,attrici,amano,difendono,sorella,,7.74151104931858,6.6,objrel_that_________SP
embedding_mental,il_ragazzo dice che la_madre davanti all'_amica conoscono i_fratelli,masculine,singular,feminine,singular,feminine,singular,3359,conoscono,dicono,conoscono,V2,conosce,num_violation,1082,SSS,7,NaN,NaN,2,ragazzo,dice,madre,amica,conoscono,fratelli,9.69371422009789,6.33333333333333,embedding_mental____SSS
objrel_nounpp,le_studentesse che l'_attore davanti al_fratello conosce incontrare le_donne,feminine,plural,masculine,singular,masculine,singular,1006,incontrare,conoscono,incontra,V2,incontrano,infinitive,5174,PSS,-8,NaN,NaN,2,studentesse,attore,fratello,conosce,incontrare,donne,8.53367448747125,7.83333333333333,objrel_nounpp_______PSS
objrel_nounpp,la_studentessa che la_madre davanti al_contadino conosce interrompe le_ragazze,feminine,singular,feminine,singular,masculine,singular,947,NaN,conoscono,interrompono,NaN,NaN,acceptable,947,SSS,0,NaN,NaN,3,studentessa,madre,contadino,conosce,interrompe,ragazze,8.12873194972893,8.16666666666667,objrel_nounpp_______SSS
embedding_mental,il_padre ricorda che la_bambina accanto all'_attrice evita gli_amici,masculine,singular,feminine,singular,feminine,singular,102,NaN,ricordano,evitano,NaN,NaN,acceptable,102,SSS,0,NaN,NaN,1,padre,ricorda,bambina,attrice,evita,amici,8.98580546075126,6,embedding_mental____SSS
objrel_nounpp,i_sedili che la_studentessa dietro alle_madri attrae conoscono l'_amico,masculine,plural,feminine,singular,feminine,plural,2331,sedili,attraggono,conosce,N1,i ragazzi,inanimate,6927,PSP,-1,NaN,NaN,3,sedili,studentessa,madri,attrae,conoscono,amico,7.36691507753251,7,objrel_nounpp_______PSP
embedding_mental_SR,le_sorelle dicono che gli_studenti ferma le_figlie,feminine,plural,masculine,plural,NaN,NaN,716,ferma,dice,ferma,V2,fermano,num_violation,2128,PP,5,NaN,NaN,5,sorelle,dicono,studenti,ferma,figlie,,8.3861689368924,6.4,embedding_mental_SR_PP
objrel_nounpp,la_ginnastica che le_figlie davanti al_bambino criticano ricorda le_amiche,feminine,singular,feminine,plural,masculine,singular,1243,ginnastica,critica,ricordano,N1,lamadre,abstract,6092,SPS,-1,NaN,NaN,2,ginnastica,figlie,bambino,criticano,ricorda,amiche,7.60524635685432,7.5,objrel_nounpp_______SPS
objrel_that,la_contadina che la_sorella evita attraggono le_donne,feminine,singular,feminine,singular,NaN,NaN,1347,attraggono,evitano,attraggono,V2,attrae,num_violation,1267,SS,5,NaN,NaN,2,contadina,sorella,evita,attraggono,donne,,7.04967216150609,7.2,objrel_that_________SS
objrel_nounpp,le_contadine che il_bambino davanti alle_donne ricordare accolgono l'_attrice,feminine,plural,masculine,singular,feminine,plural,773,ricordare,ricordano,accoglie,V1,ricorda,infinitive,7274,PSP,-7,NaN,NaN,1,contadine,bambino,donne,ricordare,accolgono,attrice,7.23856480675583,7.66666666666667,objrel_nounpp_______PSP
objrel_nounpp,gli_amici che il_bambino davanti alla_studentessa ignora fermano l'_attore,masculine,plural,masculine,singular,feminine,singular,2017,NaN,ignorano,ferma,NaN,NaN,acceptable,2017,PSS,0,NaN,NaN,4,amici,bambino,studentessa,ignora,fermano,attore,7.85926199681202,7,objrel_nounpp_______PSS
embedding_mental_SR,la_contadina ricorda che l'_uomo accolgono l'_amica,feminine,singular,masculine,singular,NaN,NaN,1847,accolgono,ricordano,accolgono,V2,accoglie,num_violation,160,SS,5,NaN,NaN,4,contadina,ricorda,uomo,accolgono,amica,,7.69506904587806,6.8,embedding_mental_SR_SS
objrel_that,la_bambina che le_sorelle difendere attrae i_contadini,feminine,singular,feminine,plural,NaN,NaN,1072,difendere,difende,attraggono,V1,difendono,infinitive,3102,SP,-4,NaN,NaN,4,bambina,sorelle,difendere,attrae,contadini,,7.32694288075932,7.6,objrel_that_________SP
objrel_nounpp,le_attrici che la_figlia accanto alla_bambina evita osservano le_donne,feminine,plural,feminine,singular,feminine,singular,2598,NaN,evitano,osserva,NaN,NaN,acceptable,2598,PSS,0,NaN,NaN,4,attrici,figlia,bambina,evita,osservano,donne,7.71581685493688,6.5,objrel_nounpp_______PSS
embedding_mental,l'_uomo dice che le_figlie dietro alle_madri evitano la_bambina,masculine,singular,feminine,plural,feminine,plural,1772,NaN,dicono,evita,NaN,NaN,acceptable,1772,SPP,0,NaN,NaN,4,uomo,dice,figlie,madri,evitano,bambina,8.46292666895507,5.5,embedding_mental____SPP
objrel_nounpp,la_donna che gli_attori davanti all'_amica indicano fermano la_madre,feminine,singular,masculine,plural,feminine,singular,1605,fermano,indica,fermano,V2,ferma,num_violation,4190,SPS,8,NaN,NaN,4,donna,attori,amica,indicano,fermano,madre,8.53304893726243,6,objrel_nounpp_______SPS
embedding_mental,i_figli ricordano che la_studentessa dietro all'_attrice bambini la_ragazza,masculine,plural,feminine,singular,feminine,singular,2375,bambini,ricorda,guardano,V2,guarda,verb_noun,1084,PSS,-7,NaN,NaN,3,figli,ricordano,studentessa,attrice,bambini,ragazza,8.56592417704782,7.66666666666667,embedding_mental____PSS
objrel_that,gli_amici che le_figlie conoscono osservano la_ragazza,masculine,plural,feminine,plural,NaN,NaN,3022,NaN,conosce,osserva,NaN,NaN,acceptable,3022,PP,0,NaN,NaN,1,amici,figlie,conoscono,osservano,ragazza,,8.22057693243458,7.2,objrel_that_________PP
embedding_mental,le_sorelle ricordano che le_madri davanti alla_bambina ignora il_ragazzo,feminine,plural,feminine,plural,feminine,singular,120,ignora,ricorda,ignora,V2,ignorano,num_violation,2638,PPS,7,NaN,NaN,3,sorelle,ricordano,madri,bambina,ignora,ragazzo,7.86099920645713,6.83333333333333,embedding_mental____PPS
objrel_that,i_fratelli che la_ragazza interrompe indicano le_figlie,masculine,plural,feminine,singular,NaN,NaN,2404,NaN,interrompono,indica,NaN,NaN,acceptable,2404,PS,0,NaN,NaN,2,fratelli,ragazza,interrompe,indicano,figlie,,7.78167247978464,7.8,objrel_that_________PS
objrel_nounpp,gli_uomini che l'_attrice davanti ai_fratelli interrompe accoglie lo_studente,masculine,plural,feminine,singular,masculine,plural,2414,accoglie,interrompono,accoglie,V2,accolgono,num_violation,53,PSP,8,NaN,NaN,2,uomini,attrice,fratelli,interrompe,accoglie,studente,7.34406710025159,7.83333333333333,objrel_nounpp_______PSP
objrel_nounpp,il_padre che le_figlie vicino alla_sorella incontrare evita le_amiche,masculine,singular,feminine,plural,feminine,singular,3114,incontrare,incontra,evitano,V1,incontrano,infinitive,5499,SPS,-7,NaN,NaN,5,padre,figlie,sorella,incontrare,evita,amiche,8.5420418659772,6.5,objrel_nounpp_______SPS
embedding_mental,i_figli dicono che gli_studenti davanti al_bambino critica il_fratello,masculine,plural,masculine,plural,masculine,singular,2746,critica,dice,critica,V2,criticano,num_violation,1292,PPS,7,NaN,NaN,5,figli,dicono,studenti,bambino,critica,fratello,9.13689634784244,6.83333333333333,embedding_mental____PPS
objrel_nounpp,i_figli che gli_studenti vicino agli_uomini conoscono difendono la_sorella,masculine,plural,masculine,plural,masculine,plural,3323,NaN,conosce,difende,NaN,NaN,acceptable,3323,PPP,0,NaN,NaN,3,figli,studenti,uomini,conoscono,difendono,sorella,8.37910201861872,7.33333333333333,objrel_nounpp_______PPP
objrel_nounpp,le_sorelle che il_figlio vicino ai_contadini critica osserva l'_attore,feminine,plural,masculine,singular,masculine,plural,932,osserva,criticano,osserva,V2,osservano,num_violation,6612,PSP,8,NaN,NaN,3,sorelle,figlio,contadini,critica,osserva,attore,7.72139289734606,7,objrel_nounpp_______PSP
objrel_nounpp,il_bambino che l'_amico davanti alle_ragazze difende evita la_madre,masculine,singular,masculine,singular,feminine,plural,28,NaN,difendono,evitano,NaN,NaN,acceptable,28,SSP,0,NaN,NaN,4,bambino,amico,ragazze,difende,evita,madre,9.03862809472383,6,objrel_nounpp_______SSP
objrel_nounpp,il_contadino che le_studentesse davanti ai_padri osservano bambino le_amiche,masculine,singular,feminine,plural,masculine,plural,3163,bambino,osserva,evitano,V2,evita,verb_noun,2454,SPP,-8,NaN,NaN,3,contadino,studentesse,padri,osservano,bambino,amiche,7.12620538479304,7.83333333333333,objrel_nounpp_______SPP
embedding_mental_SR,gli_amici dicono che le_studentesse ignorare i_contadini,masculine,plural,feminine,plural,NaN,NaN,2018,ignorare,dice,ignora,V2,ignorano,infinitive,2677,PP,-5,NaN,NaN,1,amici,dicono,studentesse,ignorare,contadini,,7.80490474180328,7.8,embedding_mental_SR_PP
embedding_mental,l'_amica dichiara che i_fratelli accanto alla_studentessa interrompe la_ragazza,feminine,singular,masculine,plural,feminine,singular,1578,interrompe,dichiarano,interrompe,V2,interrompono,num_violation,3331,SPS,7,NaN,NaN,2,amica,dichiara,fratelli,studentessa,interrompe,ragazza,7.89723915939803,8.16666666666667,embedding_mental____SPS
objrel_nounpp,il_bambino che il_padre davanti alla_ragazza attraggono osserva la_sorella,masculine,singular,masculine,singular,feminine,singular,3845,attraggono,attraggono,osservano,V1,attrae,num_violation,1219,SSS,7,NaN,NaN,5,bambino,padre,ragazza,attraggono,osserva,sorella,8.84733881661923,7.16666666666667,objrel_nounpp_______SSS
embedding_mental,il_contadino dice che il_padre dietro all'_attrice interrompono i_ragazzi,masculine,singular,masculine,singular,feminine,singular,3851,interrompono,dicono,interrompono,V2,interrompe,num_violation,3447,SSS,7,NaN,NaN,3,contadino,dice,padre,attrice,interrompono,ragazzi,8.53745299396559,7.33333333333333,embedding_mental____SSS
embedding_mental_SR,l'_attrice ricorda che i_padri difendono il_contadino,feminine,singular,masculine,plural,NaN,NaN,1507,NaN,ricordano,difende,NaN,NaN,acceptable,1507,SP,0,NaN,NaN,2,attrice,ricorda,padri,difendono,contadino,,7.0104346889819,7.4,embedding_mental_SR_SP
objrel_nounpp,la_studentessa che la_penna dietro ai_bambini ferma indica il_figlio,feminine,singular,feminine,singular,masculine,plural,1448,penna,fermano,indicano,N2,la sorella,inanimate,4320,SSP,-3,NaN,NaN,4,studentessa,penna,bambini,ferma,indica,figlio,8.61801665069336,6.66666666666667,objrel_nounpp_______SSP
objrel_nounpp,la_studentessa che la_ragazza dietro all'_attore saluta ferma la_figlia,feminine,singular,feminine,singular,masculine,singular,952,NaN,salutano,fermano,NaN,NaN,acceptable,952,SSS,0,NaN,NaN,1,studentessa,ragazza,attore,saluta,ferma,figlia,8.62160408534725,6.83333333333333,objrel_nounpp_______SSS
objrel_nounpp,il_padre che gli_studenti davanti ai_bambini salutano osserva la_ragazza,masculine,singular,masculine,plural,masculine,plural,1214,NaN,saluta,osservano,NaN,NaN,acceptable,1214,SPP,0,NaN,NaN,2,padre,studenti,bambini,salutano,osserva,ragazza,8.56251967622991,7,objrel_nounpp_______SPP
objrel_nounpp,lo_studente che il_bambino accanto ai_padri difende interrompe il_ragazzo,masculine,singular,masculine,singular,masculine,plural,959,NaN,difendono,interrompono,NaN,NaN,acceptable,959,SSP,0,NaN,NaN,5,studente,bambino,padri,difende,interrompe,ragazzo,7.77480338970668,7.33333333333333,objrel_nounpp_______SSP
objrel_that,la_sorella che gli_studenti dite conosce l'_amico,feminine,singular,masculine,plural,NaN,NaN,1706,dite,guarda,conoscono,V1,guardano,wrong_person,4290,SP,-4,NaN,NaN,3,sorella,studenti,dite,conosce,amico,,9.44559065118497,6.2,objrel_that_________SP
objrel_that,le_donne che l'_attore ignora indicano i_contadini,feminine,plural,masculine,singular,NaN,NaN,2714,NaN,ignorano,indica,NaN,NaN,acceptable,2714,PS,0,NaN,NaN,3,donne,attore,ignora,indicano,contadini,,7.45136167599507,6.8,objrel_that_________PS
embedding_mental,la_studentessa ricorda che la_figlia accanto all'_amica ama la_bambina,feminine,singular,feminine,singular,feminine,singular,475,NaN,ricordano,amano,NaN,NaN,acceptable,475,SSS,0,NaN,NaN,5,studentessa,ricorda,figlia,amica,ama,bambina,8.97698473542559,6.5,embedding_mental____SSS
objrel_that,i_sonni che le_studentesse bloccano osservano le_donne,masculine,plural,feminine,plural,NaN,NaN,2091,sonni,blocca,osserva,N1,gli uomini,abstract,7219,PP,-1,NaN,NaN,1,sonni,studentesse,bloccano,osservano,donne,,5.96574143601933,7.6,objrel_that_________PP
objrel_nounpp,il_contadino che i_bambini vicino all'_attore attraiamo osserva i_padri,masculine,singular,masculine,plural,masculine,singular,3727,attraiamo,attrae,osservano,V1,attraggono,wrong_person,1345,SPS,-7,NaN,NaN,2,contadino,bambini,attore,attraiamo,osserva,padri,6.36702718174331,7.16666666666667,objrel_nounpp_______SPS
embedding_mental,l'_attrice ricorda che gli_studenti davanti alla_sorella incontrano il_fratello,feminine,singular,masculine,plural,feminine,singular,1252,NaN,ricordano,incontra,NaN,NaN,acceptable,1252,SPS,0,NaN,NaN,4,attrice,ricorda,studenti,sorella,incontrano,fratello,8.49382704454378,7.83333333333333,embedding_mental____SPS
embedding_mental_SR,le_figlie dichiarano che la_bambina indicare gli_attori,feminine,plural,feminine,singular,NaN,NaN,375,indicare,dichiara,indicano,V2,indica,infinitive,3177,PS,-5,NaN,NaN,5,figlie,dichiarano,bambina,indicare,attori,,7.06114513605971,7.4,embedding_mental_SR_PS
objrel_nounpp,il_ragazzo che le_madri vicino al_fratello figlia osserva l'_attrice,masculine,singular,feminine,plural,masculine,singular,3255,figlia,evita,osservano,V1,evitano,verb_noun,4032,SPS,-7,NaN,NaN,3,ragazzo,madri,fratello,figlia,osserva,attrice,8.72817520263884,6.66666666666667,objrel_nounpp_______SPS
objrel_nounpp,il_bambino che il_figlio davanti alle_studentesse interrompe salutano l'_attore,masculine,singular,masculine,singular,feminine,plural,3782,salutano,interrompono,salutano,V2,saluta,num_violation,7644,SSP,8,NaN,NaN,1,bambino,figlio,studentesse,interrompe,salutano,attore,7.36758356594622,8,objrel_nounpp_______SSP
embedding_mental,il_fratello dice che l'_orologio davanti al_contadino indicano gli_amici,masculine,singular,masculine,plural,masculine,singular,3739,orologio,dicono,indica,N2,ipadri,inanimate,3983,SPS,-4,NaN,NaN,2,fratello,dice,orologio,contadino,indicano,amici,8.91945144814105,7,embedding_mental____SPS
objrel_nounpp,le_amiche che la_madre vicino alla_studentessa difende salutano il_figlio,feminine,plural,feminine,singular,feminine,singular,2559,NaN,difendono,saluta,NaN,NaN,acceptable,2559,PSS,0,NaN,NaN,3,amiche,madre,studentessa,difende,salutano,figlio,7.8352098265463,7.16666666666667,objrel_nounpp_______PSS
embedding_mental_SR,i_figli dicono che gli_uomini conosce le_attrici,masculine,plural,masculine,plural,NaN,NaN,2656,conosce,dice,conosce,V2,conoscono,num_violation,1109,PP,5,NaN,NaN,2,figli,dicono,uomini,conosce,attrici,,8.89400449200279,6.2,embedding_mental_SR_PP
embedding_mental_SR,le_antipatie ricordano che l'_amica blocca i_ragazzi,feminine,plural,feminine,singular,NaN,NaN,392,antipatie,ricorda,bloccano,N1,le figlie,abstract,479,PS,-1,NaN,NaN,1,antipatie,ricordano,amica,blocca,ragazzi,,6.98913118858084,7.2,embedding_mental_SR_PS
embedding_mental,gli_uomini dicono che gli_studenti dietro all'_amica ignorate le_contadine,masculine,plural,masculine,plural,feminine,singular,2606,ignorate,dice,ignora,V2,ignorano,wrong_person,2572,PPS,-7,NaN,NaN,3,uomini,dicono,studenti,amica,ignorate,contadine,7.66467752285895,7,embedding_mental____PPS
objrel_that,l'_uomo che i_ragazzi indicano critica le_amiche,masculine,singular,masculine,plural,NaN,NaN,1496,NaN,indica,criticano,NaN,NaN,acceptable,1496,SP,0,NaN,NaN,2,uomo,ragazzi,indicano,critica,amiche,,8.78358261307182,6.4,objrel_that_________SP
embedding_mental,il_padre ricorda che gli_amici accanto alla_figlia interrompe la_ragazza,masculine,singular,masculine,plural,feminine,singular,3618,interrompe,ricordano,interrompe,V2,interrompono,num_violation,3361,SPS,7,NaN,NaN,1,padre,ricorda,amici,figlia,interrompe,ragazza,9.46865999643978,6.66666666666667,embedding_mental____SPS
objrel_that,le_contadine che le_sorelle osservare ignorano il_ragazzo,feminine,plural,feminine,plural,NaN,NaN,107,osservare,osserva,ignora,V1,osservano,infinitive,7041,PP,-4,NaN,NaN,5,contadine,sorelle,osservare,ignorano,ragazzo,,6.70096886145983,8,objrel_that_________PP
objrel_nounpp,la_sorella che il_figlio davanti alle_contadine attrici interrompe il_bambino,feminine,singular,masculine,singular,feminine,plural,1815,attrici,amano,interrompono,V1,ama,verb_noun,1495,SSP,-7,NaN,NaN,2,sorella,figlio,contadine,attrici,interrompe,bambino,7.52961972282237,7.66666666666667,objrel_nounpp_______SSP
embedding_mental,le_ragazze ricordano che la_madre dietro al_contadino amano gli_amici,feminine,plural,feminine,singular,masculine,singular,492,amano,ricorda,amano,V2,ama,num_violation,434,PSS,7,NaN,NaN,4,ragazze,ricordano,madre,contadino,amano,amici,8.62374964545466,6.66666666666667,embedding_mental____PSS
objrel_nounpp,i_contadini che il_ragazzo vicino alla_studentessa attrae critica il_figlio,masculine,plural,masculine,singular,feminine,singular,2877,critica,attraggono,critica,V2,criticano,num_violation,2332,PSS,8,NaN,NaN,1,contadini,ragazzo,studentessa,attrae,critica,figlio,7.85860626165112,7.66666666666667,objrel_nounpp_______PSS
objrel_that,gli_studenti che l'_attrice difende ignoriamo la_figlia,masculine,plural,feminine,singular,NaN,NaN,2304,ignoriamo,difendono,ricorda,V2,ricordano,wrong_person,5936,PS,-5,NaN,NaN,2,studenti,attrice,difende,ignoriamo,figlia,,7.18949563367285,7.4,objrel_that_________PS
objrel_nounpp,le_contadine che gli_uomini accanto alle_amiche critica conoscono le_donne,feminine,plural,masculine,plural,feminine,plural,525,critica,critica,conosce,V1,criticano,num_violation,2466,PPP,7,NaN,NaN,2,contadine,uomini,amiche,critica,conoscono,donne,7.69328431374498,7,objrel_nounpp_______PPP
