Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
embedding_mental_SR,i_piaceri dicono che il_contadino blocca il_figlio,masculine,plural,masculine,singular,NaN,NaN,2984,piaceri,dice,bloccano,N1,i ragazzi,abstract,5397,PS,-1,NaN,NaN,1,piaceri,dicono,contadino,blocca,figlio,,7.89008231954787,6.8,embedding_mental_SR_PS
objrel_nounpp,l'_uomo che la_figlia davanti alle_sorelle conosce osserva la_donna,masculine,singular,feminine,singular,feminine,plural,525,NaN,conoscono,osservano,NaN,NaN,acceptable,525,SSP,0,NaN,NaN,5,uomo,figlia,sorelle,conosce,osserva,donna,9.27938872104452,6,objrel_nounpp_______SSP
objrel_nounpp,le_studentesse che l'_attore vicino alle_amiche evitano fermano il_contadino,feminine,plural,masculine,singular,feminine,plural,819,evitano,evitano,ferma,V1,evita,num_violation,3613,PSP,7,NaN,NaN,5,studentesse,attore,amiche,evitano,fermano,contadino,6.43682135025222,7.66666666666667,objrel_nounpp_______PSP
objrel_that,i_sedili che la_figlia ferma guardano i_bambini,masculine,plural,feminine,singular,NaN,NaN,2379,sedili,fermano,guarda,N1,i contadini,inanimate,6876,PS,-1,NaN,NaN,1,sedili,figlia,ferma,guardano,bambini,,8.48050991639444,6.4,objrel_that_________PS
objrel_that,il_bambino che i_contadini criticano dichiari la_sorella,masculine,singular,masculine,plural,NaN,NaN,3510,dichiari,critica,evitano,V2,evita,wrong_person,3120,SP,-5,NaN,NaN,4,bambino,contadini,criticano,dichiari,sorella,,7.18786498053386,8,objrel_that_________SP
objrel_that,il_ragazzo che il_contadino interrompe evita l'_amica,masculine,singular,masculine,singular,NaN,NaN,228,NaN,interrompono,evitano,NaN,NaN,acceptable,228,SS,0,NaN,NaN,2,ragazzo,contadino,interrompe,evita,amica,,7.64135004234064,7.2,objrel_that_________SS
objrel_nounpp,il_figlio che lo_studente dietro alle_contadine ama attrice le_sorelle,masculine,singular,masculine,singular,feminine,plural,3802,attrice,amano,ricordano,V2,ricorda,verb_noun,1296,SSP,-8,NaN,NaN,5,figlio,studente,contadine,ama,attrice,sorelle,7.68397920113118,6.66666666666667,objrel_nounpp_______SSP
embedding_mental,il_ragazzo dichiara che la_studentessa dietro alla_madre conoscono l'_uomo,masculine,singular,feminine,singular,feminine,singular,3367,conoscono,dichiarano,conoscono,V2,conosce,num_violation,1109,SSS,7,NaN,NaN,5,ragazzo,dichiara,studentessa,madre,conoscono,uomo,8.99066996180005,7.33333333333333,embedding_mental____SSS
embedding_mental_SR,l'_attrice ricorda che la_sorella ignorano l'_amico,feminine,singular,feminine,singular,NaN,NaN,1307,ignorano,ricordano,ignorano,V2,ignora,num_violation,2686,SS,5,NaN,NaN,4,attrice,ricorda,sorella,ignorano,amico,,8.47425984245993,6.8,embedding_mental_SR_SS
embedding_mental,i_bambini ricordano che il_ragazzo dietro agli_amici amare le_attrici,masculine,plural,masculine,singular,masculine,plural,2928,amare,ricorda,amano,V2,ama,infinitive,426,PSP,-7,NaN,NaN,1,bambini,ricordano,ragazzo,amici,amare,attrici,8.48840749420075,6.66666666666667,embedding_mental____PSP
embedding_mental,l'_attore dichiara che l'_amico vicino ai_padri interrompono le_ragazze,masculine,singular,masculine,singular,masculine,plural,3954,interrompono,dichiarano,interrompono,V2,interrompe,num_violation,3470,SSP,7,NaN,NaN,3,attore,dichiara,amico,padri,interrompono,ragazze,7.75117982990085,7.16666666666667,embedding_mental____SSP
embedding_mental_SR,i_fratelli dichiarano che l'_amica ferma il_contadino,masculine,plural,feminine,singular,NaN,NaN,2349,NaN,dichiara,fermano,NaN,NaN,acceptable,2349,PS,0,NaN,NaN,2,fratelli,dichiarano,amica,ferma,contadino,,7.71381144981847,7.4,embedding_mental_SR_PS
objrel_nounpp,il_quaderno che l'_attrice dietro alla_ragazza incontra ferma la_figlia,masculine,singular,feminine,singular,feminine,singular,3397,quaderno,incontrano,fermano,N1,lo studente,inanimate,5313,SSS,-1,NaN,NaN,2,quaderno,attrice,ragazza,incontra,ferma,figlia,8.29650976644073,6.83333333333333,objrel_nounpp_______SSS
objrel_nounpp,il_bambino che i_fratelli vicino ai_padri evitano guardano l'_uomo,masculine,singular,masculine,plural,masculine,plural,3658,guardano,evita,guardano,V2,guarda,num_violation,4602,SPP,8,NaN,NaN,1,bambino,fratelli,padri,evitano,guardano,uomo,8.19179681397096,6.5,objrel_nounpp_______SPP
objrel_nounpp,l'_amico che i_ragazzi dietro alle_donne blocca critica la_figlia,masculine,singular,masculine,plural,feminine,plural,3573,blocca,blocca,criticano,V1,bloccano,num_violation,1499,SPP,7,NaN,NaN,4,amico,ragazzi,donne,blocca,critica,figlia,9.25900026632624,6,objrel_nounpp_______SPP
objrel_nounpp,le_attrici che l'_amica dietro ai_bambini difende criticano i_figli,feminine,plural,feminine,singular,masculine,plural,2585,NaN,difendono,critica,NaN,NaN,acceptable,2585,PSP,0,NaN,NaN,5,attrici,amica,bambini,difende,criticano,figli,7.36129128250634,6.66666666666667,objrel_nounpp_______PSP
embedding_mental,i_figli dicono che le_donne accanto ai_ragazzi criticano l'_amica,masculine,plural,feminine,plural,masculine,plural,3689,NaN,dice,critica,NaN,NaN,acceptable,3689,PPP,0,NaN,NaN,2,figli,dicono,donne,ragazzi,criticano,amica,8.89366504117746,6.16666666666667,embedding_mental____PPP
embedding_mental,gli_amici dichiarano che le_donne accanto ai_ragazzi salutano i_fratelli,masculine,plural,feminine,plural,masculine,plural,3537,NaN,dichiara,saluta,NaN,NaN,acceptable,3537,PPP,0,NaN,NaN,5,amici,dichiarano,donne,ragazzi,salutano,fratelli,8.23340887398609,7.16666666666667,embedding_mental____PPP
embedding_mental,le_sorelle dichiarano che le_contadine accanto agli_attori guardano le_madri,feminine,plural,feminine,plural,masculine,plural,3988,NaN,dichiara,guarda,NaN,NaN,acceptable,3988,PPP,0,NaN,NaN,3,sorelle,dichiarano,contadine,attori,guardano,madri,6.26941439959817,7.5,embedding_mental____PPP
objrel_that,i_figli che la_ragazza ama evita le_contadine,masculine,plural,feminine,singular,NaN,NaN,2413,evita,amano,evita,V2,evitano,num_violation,3288,PS,5,NaN,NaN,1,figli,ragazza,ama,evita,contadine,,7.78045508711769,5.8,objrel_that_________PS
objrel_nounpp,gli_attori che la_ragazza dietro al_padre attraggono guardano le_studentesse,masculine,plural,feminine,singular,masculine,singular,2471,attraggono,attraggono,guarda,V1,attrae,num_violation,1265,PSS,7,NaN,NaN,3,attori,ragazza,padre,attraggono,guardano,studentesse,7.72535172784193,7.83333333333333,objrel_nounpp_______PSS
objrel_that,le_amiche che il_bambino interrompono difendono l'_attrice,feminine,plural,masculine,singular,NaN,NaN,754,interrompono,interrompono,difende,V1,interrompe,num_violation,6491,PS,4,NaN,NaN,5,amiche,bambino,interrompono,difendono,attrice,,6.89932694504314,8.2,objrel_that_________PS
objrel_nounpp,la_ragazza che la_bambina accanto alle_sorelle difende saluta il_figlio,feminine,singular,feminine,singular,feminine,plural,821,NaN,difendono,salutano,NaN,NaN,acceptable,821,SSP,0,NaN,NaN,1,ragazza,bambina,sorelle,difende,saluta,figlio,8.59255253154583,6.66666666666667,objrel_nounpp_______SSP
objrel_that,le_donne che le_studentesse fermano ignorano la_madre,feminine,plural,feminine,plural,NaN,NaN,3737,NaN,ferma,ignora,NaN,NaN,acceptable,3737,PP,0,NaN,NaN,1,donne,studentesse,fermano,ignorano,madre,,7.3967352478641,7.2,objrel_that_________PP
objrel_that,il_ragazzo che il_bambino accoglie attrae la_studentessa,masculine,singular,masculine,singular,NaN,NaN,219,NaN,accolgono,attraggono,NaN,NaN,acceptable,219,SS,0,NaN,NaN,5,ragazzo,bambino,accoglie,attrae,studentessa,,7.55910680763209,7.8,objrel_that_________SS
objrel_that,i_contadini che i_figli ricordano attraggono la_madre,masculine,plural,masculine,plural,NaN,NaN,3258,NaN,ricorda,attrae,NaN,NaN,acceptable,3258,PP,0,NaN,NaN,1,contadini,figli,ricordano,attraggono,madre,,7.67421464353795,7.6,objrel_that_________PP
objrel_nounpp,i_contadini che il_bambino dietro alle_sorelle ricorda criticano la_madre,masculine,plural,masculine,singular,feminine,plural,2266,NaN,ricordano,critica,NaN,NaN,acceptable,2266,PSP,0,NaN,NaN,2,contadini,bambino,sorelle,ricorda,criticano,madre,8.10915672384123,7.33333333333333,objrel_nounpp_______PSP
embedding_mental,la_contadina ricorda che lo_studente davanti alle_sorelle evitano i_bambini,feminine,singular,masculine,singular,feminine,plural,1789,evitano,ricordano,evitano,V2,evita,num_violation,1937,SSP,7,NaN,NaN,4,contadina,ricorda,studente,sorelle,evitano,bambini,7.36779691960241,7.5,embedding_mental____SSP
objrel_nounpp,la_figlia che gli_amici dietro ai_ragazzi evitare indica la_sorella,feminine,singular,masculine,plural,masculine,plural,1670,evitare,evita,indicano,V1,evitano,infinitive,3597,SPP,-7,NaN,NaN,5,figlia,amici,ragazzi,evitare,indica,sorella,9.50643055602124,6.33333333333333,objrel_nounpp_______SPP
embedding_mental,la_madre dice che le_contadine davanti agli_amici conosce le_donne,feminine,singular,feminine,plural,masculine,plural,1168,conosce,dicono,conosce,V2,conoscono,num_violation,909,SPP,7,NaN,NaN,4,madre,dice,contadine,amici,conosce,donne,9.13683152247166,5.83333333333333,embedding_mental____SPP
embedding_mental_SR,la_madre dice che i_fratelli osserva la_donna,feminine,singular,masculine,plural,NaN,NaN,1664,osserva,dicono,osserva,V2,osservano,num_violation,3487,SP,5,NaN,NaN,3,madre,dice,fratelli,osserva,donna,,9.54346139584927,5.8,embedding_mental_SR_SP
objrel_nounpp,l'_uomo che l'_amica dietro alla_sorella osserva bloccare i_figli,masculine,singular,feminine,singular,feminine,singular,3388,bloccare,osservano,bloccano,V2,blocca,infinitive,1609,SSS,-8,NaN,NaN,4,uomo,amica,sorella,osserva,bloccare,figli,8.94744948896087,6,objrel_nounpp_______SSS
objrel_nounpp,le_bambine che la_madre accanto all'_attore indica interrompe il_fratello,feminine,plural,feminine,singular,masculine,singular,459,interrompe,indicano,interrompe,V2,interrompono,num_violation,6188,PSS,8,NaN,NaN,4,bambine,madre,attore,indica,interrompe,fratello,8.18792168953875,7,objrel_nounpp_______PSS
objrel_nounpp,gli_uomini che l'_attrice dietro alla_bambina amici criticano le_figlie,masculine,plural,feminine,singular,feminine,singular,2345,amici,amano,critica,V1,ama,verb_noun,424,PSS,-7,NaN,NaN,3,uomini,attrice,bambina,amici,criticano,figlie,8.15037775719687,6.66666666666667,objrel_nounpp_______PSS
objrel_that,la_sorella che i_figli ignorano guarda l'_uomo,feminine,singular,masculine,plural,NaN,NaN,1849,NaN,ignora,guardano,NaN,NaN,acceptable,1849,SP,0,NaN,NaN,2,sorella,figli,ignorano,guarda,uomo,,9.26643761747851,6,objrel_that_________SP
embedding_mental_SR,l'_uomo ricorda che la_ragazza incontra le_attrici,masculine,singular,feminine,singular,NaN,NaN,558,NaN,ricordano,incontrano,NaN,NaN,acceptable,558,SS,0,NaN,NaN,3,uomo,ricorda,ragazza,incontra,attrici,,8.67592606329265,6.6,embedding_mental_SR_SS
embedding_mental,l'_attrice dice che il_bambino accanto alla_studentessa incontra i_padri,feminine,singular,masculine,singular,feminine,singular,219,NaN,dicono,incontrano,NaN,NaN,acceptable,219,SSS,0,NaN,NaN,3,attrice,dice,bambino,studentessa,incontra,padri,8.23176594266089,7,embedding_mental____SSS
embedding_mental,i_fratelli dicono che la_donna vicino alla_figlia osservi le_bambine,masculine,plural,feminine,singular,feminine,singular,2379,osservi,dice,osservano,V2,osserva,wrong_person,3649,PSS,-7,NaN,NaN,3,fratelli,dicono,donna,figlia,osservi,bambine,8.68404151635735,6.5,embedding_mental____PSS
objrel_that,la_figlia che la_ragazza bambini difende il_padre,feminine,singular,feminine,singular,NaN,NaN,1400,bambini,attraggono,difendono,V1,attrae,verb_noun,2047,SS,-4,NaN,NaN,1,figlia,ragazza,bambini,difende,padre,,9.55970211882213,6.4,objrel_that_________SS
objrel_that,i_ragazzi che il_bambino saluta ignora la_madre,masculine,plural,masculine,singular,NaN,NaN,2980,ignora,salutano,ignora,V2,ignorano,num_violation,4799,PS,5,NaN,NaN,2,ragazzi,bambino,saluta,ignora,madre,,9.05564795154931,6.2,objrel_that_________PS
objrel_nounpp,i_fratelli che gli_studenti davanti alle_amiche guardano incontra i_bambini,masculine,plural,masculine,plural,feminine,plural,2562,incontra,guarda,incontra,V2,incontrano,num_violation,5235,PPP,8,NaN,NaN,3,fratelli,studenti,amiche,guardano,incontra,bambini,8.1282824482016,7.5,objrel_nounpp_______PPP
objrel_nounpp,il_figlio che lo_studente davanti alla_sorella accoglie guardano le_donne,masculine,singular,masculine,singular,feminine,singular,3859,guardano,accolgono,guardano,V2,guarda,num_violation,4422,SSS,8,NaN,NaN,4,figlio,studente,sorella,accoglie,guardano,donne,8.33178683096381,7,objrel_nounpp_______SSS
embedding_mental_SR,il_ragazzo ricorda che le_amiche salutano le_figlie,masculine,singular,feminine,plural,NaN,NaN,1308,NaN,ricordano,saluta,NaN,NaN,acceptable,1308,SP,0,NaN,NaN,2,ragazzo,ricorda,amiche,salutano,figlie,,8.01104324321783,6.8,embedding_mental_SR_SP
objrel_that,i_fratelli che le_bambine criticano osserva la_ragazza,masculine,plural,feminine,plural,NaN,NaN,2191,osserva,critica,osserva,V2,osservano,num_violation,6676,PP,5,NaN,NaN,1,fratelli,bambine,criticano,osserva,ragazza,,7.42136859909341,7.6,objrel_that_________PP
objrel_nounpp,le_contadine che la_studentessa accanto al_figlio incontrare ignorano le_donne,feminine,plural,feminine,singular,masculine,singular,470,incontrare,incontrano,ignora,V1,incontra,infinitive,5329,PSS,-7,NaN,NaN,3,contadine,studentessa,figlio,incontrare,ignorano,donne,7.37310179213555,8.16666666666667,objrel_nounpp_______PSS
embedding_mental_SR,gli_amici dichiarano che il_ragazzo ama i_contadini,masculine,plural,masculine,singular,NaN,NaN,2004,NaN,dichiara,amano,NaN,NaN,acceptable,2004,PS,0,NaN,NaN,5,amici,dichiarano,ragazzo,ama,contadini,,8.30045292923294,6.8,embedding_mental_SR_PS
objrel_nounpp,le_ragazze che gli_attori davanti agli_uomini indicano ricordano le_amiche,feminine,plural,masculine,plural,masculine,plural,3879,NaN,indica,ricorda,NaN,NaN,acceptable,3879,PPP,0,NaN,NaN,4,ragazze,attori,uomini,indicano,ricordano,amiche,8.15237768869973,7,objrel_nounpp_______PPP
objrel_nounpp,le_sorelle che gli_uomini accanto all'_attrice salutano osserva la_contadina,feminine,plural,masculine,plural,feminine,singular,622,osserva,saluta,osserva,V2,osservano,num_violation,6858,PPS,8,NaN,NaN,4,sorelle,uomini,attrice,salutano,osserva,contadina,6.95591566287033,7.33333333333333,objrel_nounpp_______PPS
objrel_nounpp,gli_uomini che i_bambini dietro all'_amica conoscono bloccano le_figlie,masculine,plural,masculine,plural,feminine,singular,3176,NaN,conosce,blocca,NaN,NaN,acceptable,3176,PPS,0,NaN,NaN,5,uomini,bambini,amica,conoscono,bloccano,figlie,8.33643901889323,6.83333333333333,objrel_nounpp_______PPS
embedding_mental,la_studentessa dichiara che la_televisione davanti alle_attrici criticano i_bambini,feminine,singular,masculine,plural,feminine,plural,1575,televisione,dichiarano,critica,N2,ifigli,inanimate,7570,SPP,-4,NaN,NaN,2,studentessa,dichiara,televisione,attrici,criticano,bambini,6.76157560611241,8.83333333333333,embedding_mental____SPP
objrel_that,le_studentesse che l'_attrice osserva bloccano il_bambino,feminine,plural,feminine,singular,NaN,NaN,2969,NaN,osservano,blocca,NaN,NaN,acceptable,2969,PS,0,NaN,NaN,4,studentesse,attrice,osserva,bloccano,bambino,,6.99075966393284,8,objrel_that_________PS
embedding_mental_SR,le_studentesse ricordano che l'_amico ignora il_figlio,feminine,plural,masculine,singular,NaN,NaN,2992,NaN,ricorda,ignorano,NaN,NaN,acceptable,2992,PS,0,NaN,NaN,1,studentesse,ricordano,amico,ignora,figlio,,7.96925317276816,7.4,embedding_mental_SR_PS
objrel_nounpp,i_ragazzi che i_fratelli vicino agli_amici evitano madre le_attrici,masculine,plural,masculine,plural,masculine,plural,2709,madre,evita,ferma,V2,fermano,verb_noun,5042,PPP,-8,NaN,NaN,1,ragazzi,fratelli,amici,evitano,madre,attrici,8.51467318411996,6.5,objrel_nounpp_______PPP
objrel_nounpp,il_ragazzo che il_contadino vicino alle_sorelle osserva criticano l'_amico,masculine,singular,masculine,singular,feminine,plural,3812,criticano,osservano,criticano,V2,critica,num_violation,2722,SSP,8,NaN,NaN,3,ragazzo,contadino,sorelle,osserva,criticano,amico,7.78264535161909,7.33333333333333,objrel_nounpp_______SSP
embedding_mental,le_donne dicono che l'_amico dietro alle_ragazze ignorano i_figli,feminine,plural,masculine,singular,feminine,plural,785,ignorano,dice,ignorano,V2,ignora,num_violation,2732,PSP,7,NaN,NaN,1,donne,dicono,amico,ragazze,ignorano,figli,9.18191317522501,6,embedding_mental____PSP
objrel_nounpp,le_figlie che l'_attrice vicino alle_madri difendono accolgono la_studentessa,feminine,plural,feminine,singular,feminine,plural,283,difendono,difendono,accoglie,V1,difende,num_violation,3127,PSP,7,NaN,NaN,3,figlie,attrice,madri,difendono,accolgono,studentessa,6.21531178935265,7.83333333333333,objrel_nounpp_______PSP
embedding_mental_SR,gli_studenti dicono che la_figlia amiche la_bambina,masculine,plural,feminine,singular,NaN,NaN,2309,amiche,dice,evitano,V2,evita,verb_noun,151,PS,-5,NaN,NaN,2,studenti,dicono,figlia,amiche,bambina,,9.08315214628216,6.6,embedding_mental_SR_PS
objrel_that,le_donne che l'_attore difendi interrompono la_sorella,feminine,plural,masculine,singular,NaN,NaN,869,difendi,fermano,interrompe,V1,ferma,wrong_person,3913,PS,-4,NaN,NaN,3,donne,attore,difendi,interrompono,sorella,,7.4049044440314,7.4,objrel_that_________PS
embedding_mental,la_ragazza dice che le_amiche dietro ai_figli difendono la_sorella,feminine,singular,feminine,plural,masculine,plural,1925,NaN,dicono,difende,NaN,NaN,acceptable,1925,SPP,0,NaN,NaN,4,ragazza,dice,amiche,figli,difendono,sorella,8.9714017446122,6.33333333333333,embedding_mental____SPP
embedding_mental,il_padre dice che il_ragazzo vicino all'_amico incontri i_figli,masculine,singular,masculine,singular,masculine,singular,3997,incontri,dicono,incontrano,V2,incontra,wrong_person,2858,SSS,-7,NaN,NaN,1,padre,dice,ragazzo,amico,incontri,figli,10.2635144664243,5.66666666666667,embedding_mental____SSS
embedding_mental,i_ragazzi dichiarano che la_studentessa davanti all'_attore guardare le_madri,masculine,plural,feminine,singular,masculine,singular,2516,guardare,dichiara,guardano,V2,guarda,infinitive,2452,PSS,-7,NaN,NaN,2,ragazzi,dichiarano,studentessa,attore,guardare,madri,7.84257826382622,7.83333333333333,embedding_mental____PSS
objrel_nounpp,le_sorelle che le_ginnastiche accanto alle_bambine amano attraggono le_donne,feminine,plural,feminine,plural,feminine,plural,60,ginnastiche,ama,attrae,N2,lestudentesse,abstract,6865,PPP,-3,NaN,NaN,3,sorelle,ginnastiche,bambine,amano,attraggono,donne,6.32611802543919,7.5,objrel_nounpp_______PPP
objrel_nounpp,gli_studenti che l'_amico accanto al_ragazzo incontrano bloccano le_bambine,masculine,plural,masculine,singular,masculine,singular,2972,incontrano,incontrano,blocca,V1,incontra,num_violation,5507,PSS,7,NaN,NaN,4,studenti,amico,ragazzo,incontrano,bloccano,bambine,8.1199454653869,7.5,objrel_nounpp_______PSS
objrel_nounpp,gli_amici che il_figlio dietro ai_ragazzi blocca attraggono il_contadino,masculine,plural,masculine,singular,masculine,plural,2021,NaN,bloccano,attrae,NaN,NaN,acceptable,2021,PSP,0,NaN,NaN,3,amici,figlio,ragazzi,blocca,attraggono,contadino,8.30582962077109,7.16666666666667,objrel_nounpp_______PSP
objrel_nounpp,gli_orologi che la_sorella accanto alla_studentessa osserva attraggono le_amiche,masculine,plural,feminine,singular,feminine,singular,2340,glorologi,osservano,attrae,N1,gli attori,inanimate,1672,PSS,-1,NaN,NaN,1,orologi,sorella,studentessa,osserva,attraggono,amiche,7.05645364582801,8,objrel_nounpp_______PSS
embedding_mental,il_contadino dice che il_compasso vicino alla_bambina saluta le_figlie,masculine,singular,feminine,singular,feminine,singular,3343,compasso,dicono,salutano,N2,lastudentessa,inanimate,689,SSS,-4,NaN,NaN,4,contadino,dice,compasso,bambina,saluta,figlie,7.5486996689163,6.66666666666667,embedding_mental____SSS
embedding_mental,le_madri ricordano che il_bambino dietro ai_ragazzi interrompono la_donna,feminine,plural,masculine,singular,masculine,plural,925,interrompono,ricorda,interrompono,V2,interrompe,num_violation,3545,PSP,7,NaN,NaN,5,madri,ricordano,bambino,ragazzi,interrompono,donna,8.22085199149801,7.5,embedding_mental____PSP
embedding_mental_SR,le_studentesse dichiarano che l'_amica amo le_bambine,feminine,plural,feminine,singular,NaN,NaN,478,amo,dichiara,amano,V2,ama,wrong_person,476,PS,-5,NaN,NaN,5,studentesse,dichiarano,amica,amo,bambine,,7.48135021830606,7.2,embedding_mental_SR_PS
objrel_that,i_contadini che gli_studenti accolgono conosce il_padre,masculine,plural,masculine,plural,NaN,NaN,2634,conosce,accoglie,conosce,V2,conoscono,num_violation,1918,PP,5,NaN,NaN,4,contadini,studenti,accolgono,conosce,padre,,7.80856391382881,7.6,objrel_that_________PP
objrel_nounpp,i_quaderni che le_contadine accanto alla_studentessa criticano evitano le_donne,masculine,plural,feminine,plural,feminine,singular,2086,quaderni,critica,evita,N1,gli attori,inanimate,4850,PPS,-1,NaN,NaN,5,quaderni,contadine,studentessa,criticano,evitano,donne,5.59768521919424,8.16666666666667,objrel_nounpp_______PPS
objrel_that,l'_attore che l'_amica accoglie indica lo_studente,masculine,singular,feminine,singular,NaN,NaN,388,NaN,accolgono,indicano,NaN,NaN,acceptable,388,SS,0,NaN,NaN,3,attore,amica,accoglie,indica,studente,,7.36310577181704,6.6,objrel_that_________SS
objrel_that,le_filosofie che i_padri osservano indicano l'_amico,feminine,plural,masculine,plural,NaN,NaN,684,filosofie,osserva,indica,N1,le ragazze,abstract,3737,PP,-1,NaN,NaN,4,filosofie,padri,osservano,indicano,amico,,6.78089565097364,7.2,objrel_that_________PP
objrel_nounpp,la_donna che le_bambine davanti ai_ragazzi evitano accoglie le_contadine,feminine,singular,feminine,plural,masculine,plural,1678,NaN,evita,accolgono,NaN,NaN,acceptable,1678,SPP,0,NaN,NaN,1,donna,bambine,ragazzi,evitano,accoglie,contadine,6.98219577488575,7.16666666666667,objrel_nounpp_______SPP
embedding_mental,gli_amici ricordano che la_bambina davanti alla_madre fermare il_padre,masculine,plural,feminine,singular,feminine,singular,2336,fermare,ricorda,fermano,V2,ferma,infinitive,2237,PSS,-7,NaN,NaN,4,amici,ricordano,bambina,madre,fermare,padre,9.47137862969207,6.33333333333333,embedding_mental____PSS
objrel_nounpp,gli_uomini che la_bambina dietro alle_madri guardano interrompono le_attrici,masculine,plural,feminine,singular,feminine,plural,2283,guardano,guardano,interrompe,V1,guarda,num_violation,4542,PSP,7,NaN,NaN,4,uomini,bambina,madri,guardano,interrompono,attrici,7.26248524410345,7.5,objrel_nounpp_______PSP
objrel_that,la_contadina che il_fratello interrompe conoscere le_ragazze,feminine,singular,masculine,singular,NaN,NaN,1825,conoscere,interrompono,conoscono,V2,conosce,infinitive,2072,SS,-5,NaN,NaN,1,contadina,fratello,interrompe,conoscere,ragazze,,7.81838620736463,8.6,objrel_that_________SS
objrel_that,le_donne che l'_attrice evita interrompono la_bambina,feminine,plural,feminine,singular,NaN,NaN,2720,NaN,evitano,interrompe,NaN,NaN,acceptable,2720,PS,0,NaN,NaN,2,donne,attrice,evita,interrompono,bambina,,7.41076954281972,7.2,objrel_that_________PS
objrel_nounpp,gli_studenti che i_ragazzi vicino alla_figlia guardano incontrano l'_amico,masculine,plural,masculine,plural,feminine,singular,3143,NaN,guarda,incontra,NaN,NaN,acceptable,3143,PPS,0,NaN,NaN,1,studenti,ragazzi,figlia,guardano,incontrano,amico,8.94195255414222,7.33333333333333,objrel_nounpp_______PPS
embedding_mental,la_donna ricorda che la_madre accanto alle_bambine interrompi lo_studente,feminine,singular,feminine,singular,feminine,plural,1291,interrompi,ricordano,interrompono,V2,interrompe,wrong_person,3392,SSP,-7,NaN,NaN,3,donna,ricorda,madre,bambine,interrompi,studente,8.54026166920194,7,embedding_mental____SSP
objrel_nounpp,il_ragazzo che il_fratello davanti agli_amici evitano incontra la_figlia,masculine,singular,masculine,singular,masculine,plural,3938,evitano,evitano,incontrano,V1,evita,num_violation,3573,SSP,7,NaN,NaN,5,ragazzo,fratello,amici,evitano,incontra,figlia,8.81046552915105,6.83333333333333,objrel_nounpp_______SSP
objrel_nounpp,le_madri che gli_amici davanti alla_bambina indicano attrae il_ragazzo,feminine,plural,masculine,plural,feminine,singular,603,attrae,indica,attrae,V2,attraggono,num_violation,1135,PPS,8,NaN,NaN,5,madri,amici,bambina,indicano,attrae,ragazzo,8.29177952657239,6.33333333333333,objrel_nounpp_______PPS
objrel_nounpp,l'_uomo che il_bambino accanto allo_studente accoglie attrae la_madre,masculine,singular,masculine,singular,masculine,singular,481,NaN,accolgono,attraggono,NaN,NaN,acceptable,481,SSS,0,NaN,NaN,2,uomo,bambino,studente,accoglie,attrae,madre,8.36300088062841,6.33333333333333,objrel_nounpp_______SSS
objrel_nounpp,il_figlio che l'_uomo vicino al_ragazzo osservano attrae i_padri,masculine,singular,masculine,singular,masculine,singular,3983,osservano,osservano,attraggono,V1,osserva,num_violation,6925,SSS,7,NaN,NaN,3,figlio,uomo,ragazzo,osservano,attrae,padri,8.37474536042412,6.16666666666667,objrel_nounpp_______SSS
objrel_that,l'_attrice che la_sorella dici conosce i_figli,feminine,singular,feminine,singular,NaN,NaN,1295,dici,difendono,conoscono,V1,difende,wrong_person,3417,SS,-4,NaN,NaN,5,attrice,sorella,dici,conosce,figli,,9.34296525052843,6,objrel_that_________SS
objrel_nounpp,la_madre che il_fratello dietro alle_studentesse ignora incontra la_figlia,feminine,singular,masculine,singular,feminine,plural,744,NaN,ignorano,incontrano,NaN,NaN,acceptable,744,SSP,0,NaN,NaN,1,madre,fratello,studentesse,ignora,incontra,figlia,8.2495667159592,7.33333333333333,objrel_nounpp_______SSP
objrel_nounpp,l'_amico che i_padri accanto agli_uomini indicano critica la_bambina,masculine,singular,masculine,plural,masculine,plural,1378,NaN,indica,criticano,NaN,NaN,acceptable,1378,SPP,0,NaN,NaN,3,amico,padri,uomini,indicano,critica,bambina,8.6349580180401,6.33333333333333,objrel_nounpp_______SPP
embedding_mental,la_figlia ricorda che l'_attore accanto alla_sorella ferma i_bambini,feminine,singular,masculine,singular,feminine,singular,365,NaN,ricordano,fermano,NaN,NaN,acceptable,365,SSS,0,NaN,NaN,4,figlia,ricorda,attore,sorella,ferma,bambini,9.31206669054469,6.33333333333333,embedding_mental____SSS
embedding_mental,il_figlio dichiara che le_studentesse dietro alla_ragazza contadini le_contadine,masculine,singular,feminine,plural,feminine,singular,3111,contadini,dichiarano,guarda,V2,guardano,verb_noun,1400,SPS,-7,NaN,NaN,5,figlio,dichiara,studentesse,ragazza,contadini,contadine,7.30381537540555,8.33333333333333,embedding_mental____SPS
objrel_nounpp,l'_attore che la_bambina davanti all'_uomo critica amano lo_studente,masculine,singular,feminine,singular,masculine,singular,3507,amano,criticano,amano,V2,ama,num_violation,831,SSS,8,NaN,NaN,3,attore,bambina,uomo,critica,amano,studente,8.39641628604817,6.16666666666667,objrel_nounpp_______SSS
