Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
objrel_that,l'_attrice che l'_uomo accogliere conosce i_bambini,feminine,singular,masculine,singular,NaN,NaN,1792,accogliere,accolgono,conoscono,V1,accoglie,infinitive,10,SS,-4,NaN,NaN,2,attrice,uomo,accogliere,conosce,bambini,,8.75702290757693,7,objrel_that_________SS
embedding_mental,il_padre dichiara che i_figli accanto agli_amici conoscono la_ragazza,masculine,singular,masculine,plural,masculine,plural,1629,NaN,dichiarano,conosce,NaN,NaN,acceptable,1629,SPP,0,NaN,NaN,1,padre,dichiara,figli,amici,conoscono,ragazza,9.34970512473129,6.5,embedding_mental____SPP
objrel_nounpp,le_donne che la_madre vicino al_ragazzo ferma incontrano i_bambini,feminine,plural,feminine,singular,masculine,singular,2757,NaN,fermano,incontra,NaN,NaN,acceptable,2757,PSS,0,NaN,NaN,3,donne,madre,ragazzo,ferma,incontrano,bambini,9.43158962775538,6.5,objrel_nounpp_______PSS
objrel_that,i_padri che la_sorella incontra fermano le_attrici,masculine,plural,feminine,singular,NaN,NaN,2458,NaN,incontrano,ferma,NaN,NaN,acceptable,2458,PS,0,NaN,NaN,5,padri,sorella,incontra,fermano,attrici,,7.01026448072195,6.8,objrel_that_________PS
objrel_nounpp,gli_attori che la_contadina vicino alle_donne indicano attraggono il_padre,masculine,plural,feminine,singular,feminine,plural,2272,indicano,indicano,attrae,V1,indica,num_violation,6005,PSP,7,NaN,NaN,1,attori,contadina,donne,indicano,attraggono,padre,7.44535764509554,7.16666666666667,objrel_nounpp_______PSP
objrel_nounpp,il_fratello che gli_attori accanto alla_bambina ricordano indica la_figlia,masculine,singular,masculine,plural,feminine,singular,1164,NaN,ricorda,indicano,NaN,NaN,acceptable,1164,SPS,0,NaN,NaN,5,fratello,attori,bambina,ricordano,indica,figlia,8.47405125937209,7,objrel_nounpp_______SPS
objrel_that,l'_amica che le_attrici indica conosce le_figlie,feminine,singular,feminine,plural,NaN,NaN,1003,indica,indica,conoscono,V1,indicano,num_violation,5803,SP,4,NaN,NaN,1,amica,attrici,indica,conosce,figlie,,7.78872814580407,6.2,objrel_that_________SP
objrel_nounpp,la_studentessa che i_padri davanti alla_contadina ricordano accogli la_figlia,feminine,singular,masculine,plural,feminine,singular,1638,accogli,ricorda,accolgono,V2,accoglie,wrong_person,105,SPS,-8,NaN,NaN,2,studentessa,padri,contadina,ricordano,accogli,figlia,6.63140633091965,7.83333333333333,objrel_nounpp_______SPS
objrel_nounpp,le_donne che le_contadine accanto alla_bambina attraete bloccano le_ragazze,feminine,plural,feminine,plural,feminine,singular,88,attraete,attrae,blocca,V1,attraggono,wrong_person,994,PPS,-7,NaN,NaN,3,donne,contadine,bambina,attraete,bloccano,ragazze,6.30227093846572,7.33333333333333,objrel_nounpp_______PPS
objrel_that,i_ragazzi che la_studentessa incontra figlia le_attrici,masculine,plural,feminine,singular,NaN,NaN,2500,figlia,incontrano,osserva,V2,osservano,verb_noun,3967,PS,-5,NaN,NaN,4,ragazzi,studentessa,incontra,figlia,attrici,,8.04676854103071,7.8,objrel_that_________PS
objrel_nounpp,la_bambina che gli_amici dietro al_ragazzo difendono salutano lo_studente,feminine,singular,masculine,plural,masculine,singular,1714,salutano,difende,salutano,V2,saluta,num_violation,7801,SPS,8,NaN,NaN,5,bambina,amici,ragazzo,difendono,salutano,studente,7.91094307479842,7.33333333333333,objrel_nounpp_______SPS
embedding_mental,la_madre dichiara che i_figli dietro agli_attori incontra l'_amica,feminine,singular,masculine,plural,masculine,plural,1688,incontra,dichiarano,incontra,V2,incontrano,num_violation,2815,SPP,7,NaN,NaN,3,madre,dichiara,figli,attori,incontra,amica,8.41987832667825,6.16666666666667,embedding_mental____SPP
embedding_mental_SR,le_bambine dicono che il_contadino ignora l'_uomo,feminine,plural,masculine,singular,NaN,NaN,2624,NaN,dice,ignorano,NaN,NaN,acceptable,2624,PS,0,NaN,NaN,2,bambine,dicono,contadino,ignora,uomo,,8.19620950395955,6.4,embedding_mental_SR_PS
objrel_nounpp,i_figli che l'_attore vicino all'_amica criticano incontrano le_ragazze,masculine,plural,masculine,singular,feminine,singular,2881,criticano,criticano,incontra,V1,critica,num_violation,2668,PSS,7,NaN,NaN,5,figli,attore,amica,criticano,incontrano,ragazze,7.75049349057072,7,objrel_nounpp_______PSS
embedding_mental_SR,le_amiche ricordano che il_padre criticano le_studentesse,feminine,plural,masculine,singular,NaN,NaN,775,criticano,ricorda,criticano,V2,critica,num_violation,1524,PS,5,NaN,NaN,3,amiche,ricordano,padre,criticano,studentesse,,6.98789944611821,8,embedding_mental_SR_PS
objrel_that,gli_studenti che le_donne accolgono padri i_contadini,masculine,plural,feminine,plural,NaN,NaN,2055,padri,accoglie,interrompe,V2,interrompono,verb_noun,5564,PP,-5,NaN,NaN,3,studenti,donne,accolgono,padri,contadini,,7.14483256484713,7.2,objrel_that_________PP
objrel_nounpp,la_studentessa che i_fratelli dietro al_padre indicano attrarre il_bambino,feminine,singular,masculine,plural,masculine,singular,1764,attrarre,indica,attraggono,V2,attrae,infinitive,1373,SPS,-8,NaN,NaN,4,studentessa,fratelli,padre,indicano,attrarre,bambino,8.17574953862801,7.83333333333333,objrel_nounpp_______SPS
objrel_nounpp,la_ragazza che la_lampada davanti ai_contadini ferma critica gli_attori,feminine,singular,feminine,singular,masculine,plural,1424,lampada,fermano,criticano,N2,la figlia,inanimate,2302,SSP,-3,NaN,NaN,4,ragazza,lampada,contadini,ferma,critica,attori,7.85584502434045,6.83333333333333,objrel_nounpp_______SSP
objrel_nounpp,la_sorella che l'_uomo davanti alle_attrici ricorda difendono il_fratello,feminine,singular,masculine,singular,feminine,plural,1820,difendono,ricordano,difendono,V2,difende,num_violation,3218,SSP,8,NaN,NaN,5,sorella,uomo,attrici,ricorda,difendono,fratello,8.47222543913921,7,objrel_nounpp_______SSP
objrel_nounpp,il_padre che le_amiche davanti al_fratello accolgono indica i_ragazzi,masculine,singular,feminine,plural,masculine,singular,1240,NaN,accoglie,indicano,NaN,NaN,acceptable,1240,SPS,0,NaN,NaN,1,padre,amiche,fratello,accolgono,indica,ragazzi,8.60834688874298,6.83333333333333,objrel_nounpp_______SPS
objrel_that,le_ragazze che l'_amica conoscono incontrano le_bambine,feminine,plural,feminine,singular,NaN,NaN,422,conoscono,conoscono,incontra,V1,conosce,num_violation,2220,PS,4,NaN,NaN,3,ragazze,amica,conoscono,incontrano,bambine,,8.07895044924624,7.6,objrel_that_________PS
objrel_that,il_ragazzo che l'_amica accoglie incontra il_fratello,masculine,singular,feminine,singular,NaN,NaN,236,NaN,accolgono,incontrano,NaN,NaN,acceptable,236,SS,0,NaN,NaN,3,ragazzo,amica,accoglie,incontra,fratello,,8.34965825922773,7.2,objrel_that_________SS
objrel_nounpp,l'_attrice che la_madre vicino al_contadino guarda figlia il_ragazzo,feminine,singular,feminine,singular,masculine,singular,1460,figlia,guardano,difendono,V2,difende,verb_noun,3945,SSS,-8,NaN,NaN,2,attrice,madre,contadino,guarda,figlia,ragazzo,9.4723074073974,6.66666666666667,objrel_nounpp_______SSS
objrel_nounpp,i_fratelli che le_ragazze dietro ai_padri difendiamo evitano il_bambino,masculine,plural,feminine,plural,masculine,plural,2187,difendiamo,difende,evita,V1,difendono,wrong_person,3114,PPP,-7,NaN,NaN,4,fratelli,ragazze,padri,difendiamo,evitano,bambino,7.49889207224172,7.33333333333333,objrel_nounpp_______PPP
objrel_nounpp,gli_uomini che le_amiche davanti alla_bambina criticano amano la_contadina,masculine,plural,feminine,plural,feminine,singular,3190,NaN,critica,ama,NaN,NaN,acceptable,3190,PPS,0,NaN,NaN,2,uomini,amiche,bambina,criticano,amano,contadina,7.32093580101869,7,objrel_nounpp_______PPS
objrel_that,gli_attori che la_studentessa interrompe ignorano l'_uomo,masculine,plural,feminine,singular,NaN,NaN,2084,NaN,interrompono,ignora,NaN,NaN,acceptable,2084,PS,0,NaN,NaN,3,attori,studentessa,interrompe,ignorano,uomo,,7.06036982806573,7.8,objrel_that_________PS
embedding_mental,le_studentesse dichiarano che le_donne dietro alle_madri guardano i_ragazzi,feminine,plural,feminine,plural,feminine,plural,4009,NaN,dichiara,guarda,NaN,NaN,acceptable,4009,PPP,0,NaN,NaN,2,studentesse,dichiarano,donne,madri,guardano,ragazzi,7.58356314628752,7.66666666666667,embedding_mental____PPP
objrel_nounpp,i_padri che gli_uomini accanto alla_figlia conoscono ricordano le_studentesse,masculine,plural,masculine,plural,feminine,singular,3426,NaN,conosce,ricorda,NaN,NaN,acceptable,3426,PPS,0,NaN,NaN,1,padri,uomini,figlia,conoscono,ricordano,studentesse,7.85536790842671,7.66666666666667,objrel_nounpp_______PPS
embedding_mental,i_figli ricordano che l'_attore vicino ai_padri attraggono gli_studenti,masculine,plural,masculine,singular,masculine,plural,2945,attraggono,ricorda,attraggono,V2,attrae,num_violation,688,PSP,7,NaN,NaN,3,figli,ricordano,attore,padri,attraggono,studenti,7.27601166085094,7.16666666666667,embedding_mental____PSP
objrel_that,i_bambini che il_fratello blocca guardano gli_studenti,masculine,plural,masculine,singular,NaN,NaN,2209,NaN,bloccano,guarda,NaN,NaN,acceptable,2209,PS,0,NaN,NaN,5,bambini,fratello,blocca,guardano,studenti,,8.47060303793464,7.4,objrel_that_________PS
embedding_mental_SR,la_contadina dichiara che i_bambini salutare gli_attori,feminine,singular,masculine,plural,NaN,NaN,1597,salutare,dichiarano,saluta,V2,salutano,infinitive,3813,SP,-5,NaN,NaN,2,contadina,dichiara,bambini,salutare,attori,,7.23859871475966,7.6,embedding_mental_SR_SP
objrel_that,i_contadini che l'_attore critica accoglie la_ragazza,masculine,plural,masculine,singular,NaN,NaN,2896,accoglie,criticano,accoglie,V2,accolgono,num_violation,24,PS,5,NaN,NaN,2,contadini,attore,critica,accoglie,ragazza,,7.28965829654078,7.4,objrel_that_________PS
objrel_nounpp,le_studentesse che i_contadini davanti alla_sorella difende amano la_madre,feminine,plural,masculine,plural,feminine,singular,628,difende,difende,ama,V1,difendono,num_violation,2948,PPS,7,NaN,NaN,3,studentesse,contadini,sorella,difende,amano,madre,7.69751302606044,7.33333333333333,objrel_nounpp_______PPS
objrel_nounpp,le_amiche che le_penne dietro agli_uomini saluta ricordano i_fratelli,feminine,plural,masculine,singular,masculine,plural,885,penne,salutano,ricorda,N2,il figlio,inanimate,4812,PSP,-3,NaN,NaN,5,amiche,penne,uomini,saluta,ricordano,fratelli,7.82702700772451,6.66666666666667,objrel_nounpp_______PSP
objrel_that,le_madri che gli_studenti ignora salutano l'_attore,feminine,plural,masculine,plural,NaN,NaN,647,ignora,ignora,saluta,V1,ignorano,num_violation,4972,PP,4,NaN,NaN,3,madri,studenti,ignora,salutano,attore,,6.68337550186725,6.6,objrel_that_________PP
objrel_nounpp,le_attrici che la_figlia dietro alle_ragazze blocca conoscono il_fratello,feminine,plural,feminine,singular,feminine,plural,2599,NaN,bloccano,conosce,NaN,NaN,acceptable,2599,PSP,0,NaN,NaN,4,attrici,figlia,ragazze,blocca,conoscono,fratello,8.34899427999335,7.16666666666667,objrel_nounpp_______PSP
embedding_mental,le_attrici ricordano che le_amiche dietro alle_figlie interrompe il_bambino,feminine,plural,feminine,plural,feminine,plural,11,interrompe,ricorda,interrompe,V2,interrompono,num_violation,3411,PPP,7,NaN,NaN,4,attrici,ricordano,amiche,figlie,interrompe,bambino,7.16875396146319,7.5,embedding_mental____PPP
embedding_mental_SR,la_bambina dichiara che gli_uomini accogliete i_fratelli,feminine,singular,masculine,plural,NaN,NaN,1566,accogliete,dichiarano,accoglie,V2,accolgono,wrong_person,127,SP,-5,NaN,NaN,4,bambina,dichiara,uomini,accogliete,fratelli,,7.65481762372666,7.8,embedding_mental_SR_SP
objrel_nounpp,i_figli che l'_amico vicino al_fratello attrici fermano le_donne,masculine,plural,masculine,singular,masculine,singular,2995,attrici,conoscono,ferma,V1,conosce,verb_noun,1518,PSS,-7,NaN,NaN,4,figli,amico,fratello,attrici,fermano,donne,8.81985405501375,6.16666666666667,objrel_nounpp_______PSS
objrel_nounpp,il_ragazzo che il_padre dietro al_bambino ferma conosce il_fratello,masculine,singular,masculine,singular,masculine,singular,270,NaN,fermano,conoscono,NaN,NaN,acceptable,270,SSS,0,NaN,NaN,2,ragazzo,padre,bambino,ferma,conosce,fratello,10.1172396541362,6.5,objrel_nounpp_______SSS
objrel_nounpp,le_sorelle che gli_attori accanto agli_amici accolgono incontriamo le_contadine,feminine,plural,masculine,plural,masculine,plural,681,incontriamo,accoglie,incontra,V2,incontrano,wrong_person,5417,PPP,-8,NaN,NaN,3,sorelle,attori,amici,accolgono,incontriamo,contadine,6.58176067684115,7.83333333333333,objrel_nounpp_______PPP
objrel_that,il_bambino che le_madri donne critica il_padre,masculine,singular,feminine,plural,NaN,NaN,3014,donne,interrompe,criticano,V1,interrompono,verb_noun,3643,SP,-4,NaN,NaN,5,bambino,madri,donne,critica,padre,,9.03942676429863,5.8,objrel_that_________SP
objrel_nounpp,i_fratelli che i_contadini vicino agli_attori difendiamo salutano la_studentessa,masculine,plural,masculine,plural,masculine,plural,2690,difendiamo,difende,saluta,V1,difendono,wrong_person,3138,PPP,-7,NaN,NaN,2,fratelli,contadini,attori,difendiamo,salutano,studentessa,6.44641544930017,8.66666666666667,objrel_nounpp_______PPP
embedding_mental,le_contadine dichiarano che le_madri dietro alle_sorelle sogna i_padri,feminine,plural,feminine,plural,feminine,plural,19,sogna,dichiara,saluta,V2,salutano,num_violation,3988,PPP,7,NaN,NaN,5,contadine,dichiarano,madri,sorelle,sogna,padri,6.07930888478636,6.83333333333333,embedding_mental____PPP
embedding_mental,i_ragazzi ricordano che la_contadina accanto alla_bambina osserva gli_studenti,masculine,plural,feminine,singular,feminine,singular,2266,NaN,ricorda,osservano,NaN,NaN,acceptable,2266,PSS,0,NaN,NaN,1,ragazzi,ricordano,contadina,bambina,osserva,studenti,7.71170915782692,7.83333333333333,embedding_mental____PSS
objrel_nounpp,la_ragazza che lo_studente vicino all'_uomo ferma accoglie l'_attrice,feminine,singular,masculine,singular,masculine,singular,854,NaN,fermano,accolgono,NaN,NaN,acceptable,854,SSS,0,NaN,NaN,1,ragazza,studente,uomo,ferma,accoglie,attrice,8.46341159387727,6.5,objrel_nounpp_______SSS
embedding_mental,le_sorelle ricordano che i_bambini davanti alla_donna evitano il_contadino,feminine,plural,masculine,plural,feminine,singular,3493,NaN,ricorda,evita,NaN,NaN,acceptable,3493,PPS,0,NaN,NaN,1,sorelle,ricordano,bambini,donna,evitano,contadino,7.70538899111931,7.33333333333333,embedding_mental____PPS
objrel_nounpp,le_figlie che il_fratello vicino alla_studentessa ama incontrano le_madri,feminine,plural,masculine,singular,feminine,singular,2773,NaN,amano,incontra,NaN,NaN,acceptable,2773,PSS,0,NaN,NaN,1,figlie,fratello,studentessa,ama,incontrano,madri,7.75863246713517,7.16666666666667,objrel_nounpp_______PSS
objrel_nounpp,lo_studente che le_madri dietro ai_figli critica ferma le_ragazze,masculine,singular,feminine,plural,masculine,plural,3213,critica,critica,fermano,V1,criticano,num_violation,2427,SPP,7,NaN,NaN,2,studente,madri,figli,critica,ferma,ragazze,8.33212669156021,6.16666666666667,objrel_nounpp_______SPP
objrel_nounpp,le_contadine che l'_uomo vicino alla_madre amici bloccano le_bambine,feminine,plural,masculine,singular,feminine,singular,852,amici,osservano,blocca,V1,osserva,verb_noun,500,PSS,-7,NaN,NaN,3,contadine,uomo,madre,amici,bloccano,bambine,8.13261855105046,6.33333333333333,objrel_nounpp_______PSS
embedding_mental,il_bambino dice che gli_uomini davanti alla_sorella sogna gli_amici,masculine,singular,masculine,plural,feminine,singular,3592,sogna,dicono,saluta,V2,salutano,num_violation,3922,SPS,7,NaN,NaN,3,bambino,dice,uomini,sorella,sogna,amici,9.64818673629191,5.66666666666667,embedding_mental____SPS
objrel_that,la_bambina che i_ragazzi criticano difendono il_contadino,feminine,singular,masculine,plural,NaN,NaN,1572,difendono,critica,difendono,V2,difende,num_violation,3238,SP,5,NaN,NaN,4,bambina,ragazzi,criticano,difendono,contadino,,7.05738211807427,8.2,objrel_that_________SP
objrel_nounpp,la_bambina che i_fratelli vicino alla_contadina ama blocca la_madre,feminine,singular,masculine,plural,feminine,singular,1595,ama,ama,bloccano,V1,amano,num_violation,511,SPS,7,NaN,NaN,2,bambina,fratelli,contadina,ama,blocca,madre,8.19362419974272,6.33333333333333,objrel_nounpp_______SPS
embedding_mental,il_contadino dice che le_studentesse dietro alla_ragazza figlie le_amiche,masculine,singular,feminine,plural,feminine,singular,3099,figlie,dicono,guarda,V2,guardano,verb_noun,2007,SPS,-7,NaN,NaN,1,contadino,dice,studentesse,ragazza,figlie,amiche,8.22817274311221,7.16666666666667,embedding_mental____SPS
embedding_mental,il_padre dichiara che il_quaderno accanto al_fratello guardano l'_amico,masculine,singular,masculine,plural,masculine,singular,3747,quaderno,dichiarano,guarda,N2,gliattori,inanimate,5587,SPS,-4,NaN,NaN,4,padre,dichiara,quaderno,fratello,guardano,amico,8.73536417938345,7,embedding_mental____SPS
objrel_that,i_bambini che le_ragazze osservano interrompono l'_uomo,masculine,plural,feminine,plural,NaN,NaN,3227,NaN,osserva,interrompe,NaN,NaN,acceptable,3227,PP,0,NaN,NaN,2,bambini,ragazze,osservano,interrompono,uomo,,8.06119852052472,7.8,objrel_that_________PP
objrel_nounpp,la_contadina che i_ragazzi davanti agli_uomini amano attrici l'_amica,feminine,singular,masculine,plural,masculine,plural,1666,attrici,ama,evitano,V2,evita,verb_noun,1607,SPP,-8,NaN,NaN,1,contadina,ragazzi,uomini,amano,attrici,amica,8.11723123483999,6.5,objrel_nounpp_______SPP
objrel_that,il_fratello che l'_attrice ricorda ferma gli_uomini,masculine,singular,feminine,singular,NaN,NaN,147,NaN,ricordano,fermano,NaN,NaN,acceptable,147,SS,0,NaN,NaN,3,fratello,attrice,ricorda,ferma,uomini,,9.27657781379623,6.6,objrel_that_________SS
objrel_nounpp,le_sorelle che il_bambino dietro agli_uomini blocchi guardano le_studentesse,feminine,plural,masculine,singular,masculine,plural,931,blocchi,bloccano,guarda,V1,blocca,wrong_person,1571,PSP,-7,NaN,NaN,1,sorelle,bambino,uomini,blocchi,guardano,studentesse,7.892883859049,7.66666666666667,objrel_nounpp_______PSP
objrel_that,la_donna che gli_attori osservano indica i_fratelli,feminine,singular,masculine,plural,NaN,NaN,1627,NaN,osserva,indicano,NaN,NaN,acceptable,1627,SP,0,NaN,NaN,2,donna,attori,osservano,indica,fratelli,,7.77504713866194,6.8,objrel_that_________SP
embedding_mental,le_bambine ricordano che le_figlie accanto alle_attrici evitano i_contadini,feminine,plural,feminine,plural,feminine,plural,3859,NaN,ricorda,evita,NaN,NaN,acceptable,3859,PPP,0,NaN,NaN,3,bambine,ricordano,figlie,attrici,evitano,contadini,6.39860888220556,7.5,embedding_mental____PPP
embedding_mental,le_amiche dichiarano che le_contadine accanto alle_sorelle indica la_figlia,feminine,plural,feminine,plural,feminine,plural,1,indica,dichiara,indica,V2,indicano,num_violation,3124,PPP,7,NaN,NaN,3,amiche,dichiarano,contadine,sorelle,indica,figlia,6.95564919823029,7.33333333333333,embedding_mental____PPP
objrel_nounpp,le_attrici che la_figlia dietro alle_ragazze bloccare conoscono il_fratello,feminine,plural,feminine,singular,feminine,plural,259,bloccare,bloccano,conosce,V1,blocca,infinitive,1490,PSP,-7,NaN,NaN,3,attrici,figlia,ragazze,bloccare,conoscono,fratello,8.37833188471621,7.5,objrel_nounpp_______PSP
embedding_mental_SR,l'_attrice dichiara che le_studentesse difende i_ragazzi,feminine,singular,feminine,plural,NaN,NaN,1047,difende,dichiarano,difende,V2,difendono,num_violation,1572,SP,5,NaN,NaN,5,attrice,dichiara,studentesse,difende,ragazzi,,7.21308030273614,8,embedding_mental_SR_SP
objrel_nounpp,l'_attrice che il_ragazzo vicino alle_sorelle ricorda indicano le_figlie,feminine,singular,masculine,singular,feminine,plural,1775,indicano,ricordano,indicano,V2,indica,num_violation,6062,SSP,8,NaN,NaN,4,attrice,ragazzo,sorelle,ricorda,indicano,figlie,8.26016260643731,7,objrel_nounpp_______SSP
embedding_mental,gli_amici dichiarano che le_studentesse accanto al_fratello attraggono i_contadini,masculine,plural,feminine,plural,masculine,singular,3035,NaN,dichiara,attrae,NaN,NaN,acceptable,3035,PPS,0,NaN,NaN,3,amici,dichiarano,studentesse,fratello,attraggono,contadini,7.0780526558015,8.83333333333333,embedding_mental____PPS
objrel_nounpp,i_figli che le_donne vicino alla_madre ignorano conoscono la_ragazza,masculine,plural,feminine,plural,feminine,singular,3347,NaN,ignora,conosce,NaN,NaN,acceptable,3347,PPS,0,NaN,NaN,2,figli,donne,madre,ignorano,conoscono,ragazza,8.91624565899403,6.5,objrel_nounpp_______PPS
embedding_mental_SR,le_ragazze dicono che i_figli accoglie i_fratelli,feminine,plural,masculine,plural,NaN,NaN,682,accoglie,dice,accoglie,V2,accolgono,num_violation,54,PP,5,NaN,NaN,2,ragazze,dicono,figli,accoglie,fratelli,,8.48693233231619,6.8,embedding_mental_SR_PP
objrel_nounpp,la_studentessa che l'_attore davanti alle_madri saluta criticano la_donna,feminine,singular,masculine,singular,feminine,plural,1827,criticano,salutano,criticano,V2,critica,num_violation,2726,SSP,8,NaN,NaN,1,studentessa,attore,madri,saluta,criticano,donna,7.23076350096594,7,objrel_nounpp_______SSP
embedding_mental,i_fratelli ricordano che i_bambini vicino ai_ragazzi ignora le_sorelle,masculine,plural,masculine,plural,masculine,plural,2693,ignora,ricorda,ignora,V2,ignorano,num_violation,2658,PPP,7,NaN,NaN,2,fratelli,ricordano,bambini,ragazzi,ignora,sorelle,8.27502931434075,7.33333333333333,embedding_mental____PPP
objrel_nounpp,il_bambino che i_figli davanti all'_amico indica saluta l'_attrice,masculine,singular,masculine,plural,masculine,singular,3722,indica,indica,salutano,V1,indicano,num_violation,5798,SPS,7,NaN,NaN,3,bambino,figli,amico,indica,saluta,attrice,8.90933417465125,6,objrel_nounpp_______SPS
objrel_that,l'_uomo che le_attrici guardano critico la_contadina,masculine,singular,feminine,plural,NaN,NaN,3191,critico,guarda,criticano,V2,critica,wrong_person,2887,SP,-5,NaN,NaN,3,uomo,attrici,guardano,critico,contadina,,7.08241391973175,7,objrel_that_________SP
objrel_nounpp,il_figlio che la_contadina dietro al_padre blocca interrompono le_sorelle,masculine,singular,feminine,singular,masculine,singular,3484,interrompono,bloccano,interrompono,V2,interrompe,num_violation,6390,SSS,8,NaN,NaN,1,figlio,contadina,padre,blocca,interrompono,sorelle,7.53731697852851,7.5,objrel_nounpp_______SSS
objrel_nounpp,le_contadine che le_attrici dietro ai_padri ignorano critica la_figlia,feminine,plural,feminine,plural,masculine,plural,146,critica,ignora,critica,V2,criticano,num_violation,2518,PPP,8,NaN,NaN,4,contadine,attrici,padri,ignorano,critica,figlia,6.2658235230857,7,objrel_nounpp_______PPP
embedding_mental,la_bambina dice che la_filosofia accanto agli_studenti osserva le_amiche,feminine,singular,masculine,singular,masculine,plural,1905,filosofia,dicono,osservano,N2,ilcontadino,abstract,5216,SSP,-4,NaN,NaN,4,bambina,dice,filosofia,studenti,osserva,amiche,8.30909368012564,6.83333333333333,embedding_mental____SSP
objrel_nounpp,i_padri che le_figlie vicino al_fratello ragazza bloccano le_contadine,masculine,plural,feminine,plural,masculine,singular,2262,ragazza,saluta,blocca,V1,salutano,verb_noun,5916,PPS,-7,NaN,NaN,1,padri,figlie,fratello,ragazza,bloccano,contadine,7.371285006943,7.16666666666667,objrel_nounpp_______PPS
objrel_nounpp,il_ragazzo che gli_studenti dietro alle_sorelle attrae indica l'_amica,masculine,singular,masculine,plural,feminine,plural,3564,attrae,attrae,indicano,V1,attraggono,num_violation,1021,SPP,7,NaN,NaN,1,ragazzo,studenti,sorelle,attrae,indica,amica,8.11379430769601,6.5,objrel_nounpp_______SPP
embedding_mental_SR,il_contadino ricorda che la_figlia osservano l'_uomo,masculine,singular,feminine,singular,NaN,NaN,3287,osservano,ricordano,osservano,V2,osserva,num_violation,3674,SS,5,NaN,NaN,2,contadino,ricorda,figlia,osservano,uomo,,8.46429039421956,7,embedding_mental_SR_SS
objrel_that,gli_studenti che l'_amica conoscere criticano il_figlio,masculine,plural,feminine,singular,NaN,NaN,2296,conoscere,conoscono,critica,V1,conosce,infinitive,1960,PS,-4,NaN,NaN,1,studenti,amica,conoscere,criticano,figlio,,8.17825831070216,7.4,objrel_that_________PS
objrel_that,l'_antipatia che le_contadine attraggono ignora il_fratello,feminine,singular,feminine,plural,NaN,NaN,1237,antipatia,attrae,ignorano,N1,la studentessa,abstract,48,SP,-1,NaN,NaN,4,antipatia,contadine,attraggono,ignora,fratello,,5.66802399969613,8.4,objrel_that_________SP
objrel_nounpp,le_bambine che i_contadini accanto alle_ragazze indicano osservano le_amiche,feminine,plural,masculine,plural,feminine,plural,3635,NaN,indica,osserva,NaN,NaN,acceptable,3635,PPP,0,NaN,NaN,1,bambine,contadini,ragazze,indicano,osservano,amiche,7.37834816651786,7.66666666666667,objrel_nounpp_______PPP
objrel_that,i_contadini che gli_attori ignorano accoglie la_sorella,masculine,plural,masculine,plural,NaN,NaN,2630,accoglie,ignora,accoglie,V2,accolgono,num_violation,205,PP,5,NaN,NaN,5,contadini,attori,ignorano,accoglie,sorella,,6.5991438179453,7.6,objrel_that_________PP
embedding_mental,la_sorella dichiara che l'_amico davanti agli_uomini attrae le_madri,feminine,singular,masculine,singular,masculine,plural,948,NaN,dichiarano,attraggono,NaN,NaN,acceptable,948,SSP,0,NaN,NaN,5,sorella,dichiara,amico,uomini,attrae,madri,8.38535718185374,6.16666666666667,embedding_mental____SSP
objrel_that,gli_amici che il_fratello ferma criticano la_contadina,masculine,plural,masculine,singular,NaN,NaN,2009,NaN,fermano,critica,NaN,NaN,acceptable,2009,PS,0,NaN,NaN,3,amici,fratello,ferma,criticano,contadina,,7.63681007376395,7.2,objrel_that_________PS
objrel_nounpp,gli_amici che gli_studenti accanto al_padre attrae ignorano le_sorelle,masculine,plural,masculine,plural,masculine,singular,2714,attrae,attrae,ignora,V1,attraggono,num_violation,1079,PPS,7,NaN,NaN,5,amici,studenti,padre,attrae,ignorano,sorelle,7.91039864189462,6.5,objrel_nounpp_______PPS
objrel_that,le_ragazze che la_figlia ricorda blocca le_attrici,feminine,plural,feminine,singular,NaN,NaN,432,blocca,ricordano,blocca,V2,bloccano,num_violation,1423,PS,5,NaN,NaN,1,ragazze,figlia,ricorda,blocca,attrici,,8.26527738811066,6.6,objrel_that_________PS
objrel_nounpp,il_ragazzo che l'_uomo accanto all'_amica indicano ignora i_fratelli,masculine,singular,masculine,singular,feminine,singular,3882,indicano,indicano,ignorano,V1,indica,num_violation,5978,SSS,7,NaN,NaN,1,ragazzo,uomo,amica,indicano,ignora,fratelli,8.81569579443736,6.33333333333333,objrel_nounpp_______SSS
embedding_mental_SR,le_donne dichiarano che le_sorelle osservano gli_uomini,feminine,plural,feminine,plural,NaN,NaN,3715,NaN,dichiara,osserva,NaN,NaN,acceptable,3715,PP,0,NaN,NaN,2,donne,dichiarano,sorelle,osservano,uomini,,7.60950217930344,7.4,embedding_mental_SR_PP
objrel_that,l'_attore che il_contadino indica guarda la_donna,masculine,singular,masculine,singular,NaN,NaN,375,NaN,indicano,guardano,NaN,NaN,acceptable,375,SS,0,NaN,NaN,1,attore,contadino,indica,guarda,donna,,8.64917561604975,6.4,objrel_that_________SS
