a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
objrel_that	lo studente che la sorella incontra evita le amiche	masculine	singular	feminine	singular			1000		incontrano	evitano			acceptable	1000	SS
objrel_that	il bambino che gli amici bloccano critica i contadini	masculine	singular	masculine	plural			1001		blocca	criticano			acceptable	1001	SP
objrel_that	il bambino che gli attori fermano interrompe i fratelli	masculine	singular	masculine	plural			1002		ferma	interrompono			acceptable	1002	SP
objrel_that	il bambino che gli attori ignorano difende gli amici	masculine	singular	masculine	plural			1003		ignora	difendono			acceptable	1003	SP
objrel_that	il bambino che gli studenti ignorano incontra le amiche	masculine	singular	masculine	plural			1004		ignora	incontrano			acceptable	1004	SP
objrel_that	il bambino che gli studenti interrompono critica il padre	masculine	singular	masculine	plural			1005		interrompe	criticano			acceptable	1005	SP
objrel_that	il bambino che gli uomini conoscono ignora i figli	masculine	singular	masculine	plural			1006		conosce	ignorano			acceptable	1006	SP
objrel_that	il bambino che gli uomini guardano difende lo studente	masculine	singular	masculine	plural			1007		guarda	difendono			acceptable	1007	SP
objrel_that	il bambino che gli uomini ignorano difende la sorella	masculine	singular	masculine	plural			1008		ignora	difendono			acceptable	1008	SP
objrel_that	il bambino che i contadini attraggono difende gli amici	masculine	singular	masculine	plural			1009		attrae	difendono			acceptable	1009	SP
objrel_that	il bambino che i contadini criticano evita la sorella	masculine	singular	masculine	plural			1010		critica	evitano			acceptable	1010	SP
objrel_that	il bambino che i contadini fermano incontra gli attori	masculine	singular	masculine	plural			1011		ferma	incontrano			acceptable	1011	SP
objrel_that	il bambino che i figli criticano ferma il fratello	masculine	singular	masculine	plural			1012		critica	fermano			acceptable	1012	SP
objrel_that	il bambino che i figli evitano interrompe i fratelli	masculine	singular	masculine	plural			1013		evita	interrompono			acceptable	1013	SP
objrel_that	il bambino che i figli guardano incontra la sorella	masculine	singular	masculine	plural			1014		guarda	incontrano			acceptable	1014	SP
objrel_that	il bambino che i figli guardano osserva il padre	masculine	singular	masculine	plural			1015		guarda	osservano			acceptable	1015	SP
objrel_that	il bambino che i figli incontrano ricorda l' amico	masculine	singular	masculine	plural			1016		incontra	ricordano			acceptable	1016	SP
objrel_that	il bambino che i figli indicano incontra la madre	masculine	singular	masculine	plural			1017		indica	incontrano			acceptable	1017	SP
objrel_that	il bambino che i figli ricordano evita gli amici	masculine	singular	masculine	plural			1018		ricorda	evitano			acceptable	1018	SP
objrel_that	il bambino che i fratelli amano incontra gli amici	masculine	singular	masculine	plural			1019		ama	incontrano			acceptable	1019	SP
objrel_that	il bambino che i fratelli ignorano critica la donna	masculine	singular	masculine	plural			1020		ignora	criticano			acceptable	1020	SP
objrel_that	il bambino che i fratelli incontrano interrompe il ragazzo	masculine	singular	masculine	plural			1021		incontra	interrompono			acceptable	1021	SP
objrel_that	il bambino che i fratelli salutano ferma le donne	masculine	singular	masculine	plural			1022		saluta	fermano			acceptable	1022	SP
objrel_that	il bambino che i padri salutano blocca il contadino	masculine	singular	masculine	plural			1023		saluta	bloccano			acceptable	1023	SP
objrel_that	il bambino che le amiche conoscono difende la sorella	masculine	singular	feminine	plural			1024		conosce	difendono			acceptable	1024	SP
objrel_that	il bambino che le attrici accolgono indica gli amici	masculine	singular	feminine	plural			1025		accoglie	indicano			acceptable	1025	SP
objrel_that	il bambino che le attrici ignorano critica la figlia	masculine	singular	feminine	plural			1026		ignora	criticano			acceptable	1026	SP
objrel_that	il bambino che le contadine ignorano indica i ragazzi	masculine	singular	feminine	plural			1027		ignora	indicano			acceptable	1027	SP
objrel_that	il bambino che le contadine indicano ricorda le amiche	masculine	singular	feminine	plural			1028		indica	ricordano			acceptable	1028	SP
objrel_that	il bambino che le donne accolgono interrompe il contadino	masculine	singular	feminine	plural			1029		accoglie	interrompono			acceptable	1029	SP
objrel_that	il bambino che le donne attraggono blocca la sorella	masculine	singular	feminine	plural			1030		attrae	bloccano			acceptable	1030	SP
objrel_that	il bambino che le donne guardano accoglie le figlie	masculine	singular	feminine	plural			1031		guarda	accolgono			acceptable	1031	SP
objrel_that	il bambino che le figlie difendono interrompe i contadini	masculine	singular	feminine	plural			1032		difende	interrompono			acceptable	1032	SP
objrel_that	il bambino che le figlie salutano blocca la madre	masculine	singular	feminine	plural			1033		saluta	bloccano			acceptable	1033	SP
objrel_that	il bambino che le madri amano blocca le donne	masculine	singular	feminine	plural			1034		ama	bloccano			acceptable	1034	SP
objrel_that	il bambino che le madri fermano osserva l' attore	masculine	singular	feminine	plural			1035		ferma	osservano			acceptable	1035	SP
objrel_that	il bambino che le madri indicano interrompe il ragazzo	masculine	singular	feminine	plural			1036		indica	interrompono			acceptable	1036	SP
objrel_that	il bambino che le madri interrompono critica il padre	masculine	singular	feminine	plural			1037		interrompe	criticano			acceptable	1037	SP
objrel_that	il bambino che le ragazze bloccano interrompe lo studente	masculine	singular	feminine	plural			1038		blocca	interrompono			acceptable	1038	SP
objrel_that	il bambino che le sorelle evitano ricorda le amiche	masculine	singular	feminine	plural			1039		evita	ricordano			acceptable	1039	SP
objrel_that	il bambino che le sorelle fermano attrae il contadino	masculine	singular	feminine	plural			1040		ferma	attraggono			acceptable	1040	SP
objrel_that	il bambino che le sorelle fermano osserva gli amici	masculine	singular	feminine	plural			1041		ferma	osservano			acceptable	1041	SP
objrel_that	il bambino che le sorelle ignorano critica l' amica	masculine	singular	feminine	plural			1042		ignora	criticano			acceptable	1042	SP
objrel_that	il bambino che le studentesse fermano conosce le ragazze	masculine	singular	feminine	plural			1043		ferma	conoscono			acceptable	1043	SP
objrel_that	il bambino che le studentesse interrompono incontra l' uomo	masculine	singular	feminine	plural			1044		interrompe	incontrano			acceptable	1044	SP
objrel_that	il bambino che le studentesse ricordano interrompe il fratello	masculine	singular	feminine	plural			1045		ricorda	interrompono			acceptable	1045	SP
objrel_that	il bambino che le studentesse salutano ferma la contadina	masculine	singular	feminine	plural			1046		saluta	fermano			acceptable	1046	SP
objrel_that	il contadino che gli amici amano saluta il bambino	masculine	singular	masculine	plural			1047		ama	salutano			acceptable	1047	SP
objrel_that	il contadino che gli amici guardano difende i bambini	masculine	singular	masculine	plural			1048		guarda	difendono			acceptable	1048	SP
objrel_that	il contadino che gli attori incontrano attrae le donne	masculine	singular	masculine	plural			1049		incontra	attraggono			acceptable	1049	SP
objrel_that	il contadino che gli studenti fermano ama la figlia	masculine	singular	masculine	plural			1050		ferma	amano			acceptable	1050	SP
objrel_that	il contadino che gli studenti guardano difende le ragazze	masculine	singular	masculine	plural			1051		guarda	difendono			acceptable	1051	SP
objrel_that	il contadino che gli studenti ignorano critica gli attori	masculine	singular	masculine	plural			1052		ignora	criticano			acceptable	1052	SP
objrel_that	il contadino che gli studenti ricordano ama le bambine	masculine	singular	masculine	plural			1053		ricorda	amano			acceptable	1053	SP
objrel_that	il contadino che gli uomini accolgono evita i bambini	masculine	singular	masculine	plural			1054		accoglie	evitano			acceptable	1054	SP
objrel_that	il contadino che gli uomini criticano attrae i fratelli	masculine	singular	masculine	plural			1055		critica	attraggono			acceptable	1055	SP
objrel_that	il contadino che gli uomini fermano incontra i ragazzi	masculine	singular	masculine	plural			1056		ferma	incontrano			acceptable	1056	SP
objrel_that	il contadino che gli uomini indicano guarda l' attrice	masculine	singular	masculine	plural			1057		indica	guardano			acceptable	1057	SP
objrel_that	il contadino che gli uomini ricordano ferma le ragazze	masculine	singular	masculine	plural			1058		ricorda	fermano			acceptable	1058	SP
objrel_that	il contadino che i bambini criticano accoglie le sorelle	masculine	singular	masculine	plural			1059		critica	accolgono			acceptable	1059	SP
objrel_that	il contadino che i bambini difendono incontra il fratello	masculine	singular	masculine	plural			1060		difende	incontrano			acceptable	1060	SP
objrel_that	il contadino che i figli bloccano ignora le madri	masculine	singular	masculine	plural			1061		blocca	ignorano			acceptable	1061	SP
objrel_that	il contadino che i figli fermano saluta le studentesse	masculine	singular	masculine	plural			1062		ferma	salutano			acceptable	1062	SP
objrel_that	il contadino che i figli incontrano attrae i bambini	masculine	singular	masculine	plural			1063		incontra	attraggono			acceptable	1063	SP
objrel_that	il contadino che i fratelli bloccano ama le sorelle	masculine	singular	masculine	plural			1064		blocca	amano			acceptable	1064	SP
objrel_that	il contadino che i fratelli guardano ferma le studentesse	masculine	singular	masculine	plural			1065		guarda	fermano			acceptable	1065	SP
objrel_that	il contadino che i fratelli ignorano critica le madri	masculine	singular	masculine	plural			1066		ignora	criticano			acceptable	1066	SP
objrel_that	il contadino che i padri amano blocca i figli	masculine	singular	masculine	plural			1067		ama	bloccano			acceptable	1067	SP
objrel_that	il contadino che i padri interrompono saluta il ragazzo	masculine	singular	masculine	plural			1068		interrompe	salutano			acceptable	1068	SP
objrel_that	il contadino che i ragazzi ignorano critica la madre	masculine	singular	masculine	plural			1069		ignora	criticano			acceptable	1069	SP
objrel_that	il contadino che i ragazzi incontrano guarda gli amici	masculine	singular	masculine	plural			1070		incontra	guardano			acceptable	1070	SP
objrel_that	il contadino che le amiche bloccano saluta le sorelle	masculine	singular	feminine	plural			1071		blocca	salutano			acceptable	1071	SP
objrel_that	il contadino che le amiche indicano blocca il figlio	masculine	singular	feminine	plural			1072		indica	bloccano			acceptable	1072	SP
objrel_that	il contadino che le amiche salutano critica le madri	masculine	singular	feminine	plural			1073		saluta	criticano			acceptable	1073	SP
objrel_that	il contadino che le attrici conoscono ferma la bambina	masculine	singular	feminine	plural			1074		conosce	fermano			acceptable	1074	SP
objrel_that	il contadino che le attrici salutano critica le sorelle	masculine	singular	feminine	plural			1075		saluta	criticano			acceptable	1075	SP
objrel_that	il contadino che le bambine amano incontra gli amici	masculine	singular	feminine	plural			1076		ama	incontrano			acceptable	1076	SP
objrel_that	il contadino che le bambine interrompono guarda il figlio	masculine	singular	feminine	plural			1077		interrompe	guardano			acceptable	1077	SP
objrel_that	il contadino che le donne evitano attrae i padri	masculine	singular	feminine	plural			1078		evita	attraggono			acceptable	1078	SP
objrel_that	il contadino che le figlie attraggono evita le amiche	masculine	singular	feminine	plural			1079		attrae	evitano			acceptable	1079	SP
objrel_that	il contadino che le figlie fermano ama la bambina	masculine	singular	feminine	plural			1080		ferma	amano			acceptable	1080	SP
objrel_that	il contadino che le figlie fermano indica i ragazzi	masculine	singular	feminine	plural			1081		ferma	indicano			acceptable	1081	SP
objrel_that	il contadino che le madri fermano interrompe il fratello	masculine	singular	feminine	plural			1082		ferma	interrompono			acceptable	1082	SP
objrel_that	il contadino che le ragazze incontrano saluta la studentessa	masculine	singular	feminine	plural			1083		incontra	salutano			acceptable	1083	SP
objrel_that	il contadino che le ragazze interrompono indica la sorella	masculine	singular	feminine	plural			1084		interrompe	indicano			acceptable	1084	SP
objrel_that	il contadino che le ragazze salutano accoglie gli amici	masculine	singular	feminine	plural			1085		saluta	accolgono			acceptable	1085	SP
objrel_that	il contadino che le studentesse difendono ferma le bambine	masculine	singular	feminine	plural			1086		difende	fermano			acceptable	1086	SP
objrel_that	il figlio che gli amici accolgono conosce la donna	masculine	singular	masculine	plural			1087		accoglie	conoscono			acceptable	1087	SP
objrel_that	il figlio che gli amici fermano attrae le madri	masculine	singular	masculine	plural			1088		ferma	attraggono			acceptable	1088	SP
objrel_that	il figlio che gli amici osservano interrompe le donne	masculine	singular	masculine	plural			1089		osserva	interrompono			acceptable	1089	SP
objrel_that	il figlio che gli attori evitano critica l' uomo	masculine	singular	masculine	plural			1090		evita	criticano			acceptable	1090	SP
objrel_that	il figlio che gli attori incontrano ama la studentessa	masculine	singular	masculine	plural			1091		incontra	amano			acceptable	1091	SP
objrel_that	il figlio che gli attori ricordano osserva l' amica	masculine	singular	masculine	plural			1092		ricorda	osservano			acceptable	1092	SP
objrel_that	il figlio che gli studenti fermano ricorda il bambino	masculine	singular	masculine	plural			1093		ferma	ricordano			acceptable	1093	SP
objrel_that	il figlio che gli studenti ricordano blocca gli attori	masculine	singular	masculine	plural			1094		ricorda	bloccano			acceptable	1094	SP
objrel_that	il figlio che gli uomini accolgono ama le studentesse	masculine	singular	masculine	plural			1095		accoglie	amano			acceptable	1095	SP
objrel_that	il figlio che gli uomini attraggono evita le ragazze	masculine	singular	masculine	plural			1096		attrae	evitano			acceptable	1096	SP
objrel_that	il figlio che gli uomini conoscono ama lo studente	masculine	singular	masculine	plural			1097		conosce	amano			acceptable	1097	SP
objrel_that	il figlio che gli uomini incontrano ferma gli amici	masculine	singular	masculine	plural			1098		incontra	fermano			acceptable	1098	SP
objrel_that	il figlio che gli uomini incontrano ricorda gli amici	masculine	singular	masculine	plural			1099		incontra	ricordano			acceptable	1099	SP
objrel_that	il figlio che i bambini amano ignora l' uomo	masculine	singular	masculine	plural			1100		ama	ignorano			acceptable	1100	SP
objrel_that	il figlio che i bambini attraggono difende la donna	masculine	singular	masculine	plural			1101		attrae	difendono			acceptable	1101	SP
objrel_that	il figlio che i bambini criticano incontra la contadina	masculine	singular	masculine	plural			1102		critica	incontrano			acceptable	1102	SP
objrel_that	il figlio che i bambini ricordano evita le madri	masculine	singular	masculine	plural			1103		ricorda	evitano			acceptable	1103	SP
objrel_that	il figlio che i contadini amano conosce il bambino	masculine	singular	masculine	plural			1104		ama	conoscono			acceptable	1104	SP
objrel_that	il figlio che i contadini evitano incontra il ragazzo	masculine	singular	masculine	plural			1105		evita	incontrano			acceptable	1105	SP
objrel_that	il figlio che i contadini ignorano conosce i padri	masculine	singular	masculine	plural			1106		ignora	conoscono			acceptable	1106	SP
objrel_that	il figlio che i contadini ignorano critica le madri	masculine	singular	masculine	plural			1107		ignora	criticano			acceptable	1107	SP
objrel_that	il figlio che i contadini ricordano interrompe la madre	masculine	singular	masculine	plural			1108		ricorda	interrompono			acceptable	1108	SP
objrel_that	il figlio che i padri evitano ignora lo studente	masculine	singular	masculine	plural			1109		evita	ignorano			acceptable	1109	SP
objrel_that	il figlio che i padri fermano saluta la madre	masculine	singular	masculine	plural			1110		ferma	salutano			acceptable	1110	SP
objrel_that	il figlio che i padri guardano ama i contadini	masculine	singular	masculine	plural			1111		guarda	amano			acceptable	1111	SP
objrel_that	il figlio che i ragazzi accolgono ama la donna	masculine	singular	masculine	plural			1112		accoglie	amano			acceptable	1112	SP
objrel_that	il figlio che i ragazzi fermano incontra i bambini	masculine	singular	masculine	plural			1113		ferma	incontrano			acceptable	1113	SP
objrel_that	il figlio che i ragazzi incontrano ferma le attrici	masculine	singular	masculine	plural			1114		incontra	fermano			acceptable	1114	SP
objrel_that	il figlio che le attrici conoscono attrae l' uomo	masculine	singular	feminine	plural			1115		conosce	attraggono			acceptable	1115	SP
objrel_that	il figlio che le attrici criticano ignora le sorelle	masculine	singular	feminine	plural			1116		critica	ignorano			acceptable	1116	SP
objrel_that	il figlio che le attrici incontrano interrompe gli amici	masculine	singular	feminine	plural			1117		incontra	interrompono			acceptable	1117	SP
objrel_that	il figlio che le attrici indicano ama i bambini	masculine	singular	feminine	plural			1118		indica	amano			acceptable	1118	SP
objrel_that	il figlio che le attrici salutano attrae la donna	masculine	singular	feminine	plural			1119		saluta	attraggono			acceptable	1119	SP
objrel_that	il figlio che le bambine ignorano accoglie l' amica	masculine	singular	feminine	plural			1120		ignora	accolgono			acceptable	1120	SP
objrel_that	il figlio che le contadine amano critica le bambine	masculine	singular	feminine	plural			1121		ama	criticano			acceptable	1121	SP
objrel_that	il figlio che le contadine bloccano ferma il padre	masculine	singular	feminine	plural			1122		blocca	fermano			acceptable	1122	SP
objrel_that	il figlio che le contadine fermano difende le donne	masculine	singular	feminine	plural			1123		ferma	difendono			acceptable	1123	SP
objrel_that	il figlio che le contadine incontrano critica l' amico	masculine	singular	feminine	plural			1124		incontra	criticano			acceptable	1124	SP
objrel_that	il figlio che le donne bloccano osserva gli uomini	masculine	singular	feminine	plural			1125		blocca	osservano			acceptable	1125	SP
objrel_that	il figlio che le donne ricordano saluta i padri	masculine	singular	feminine	plural			1126		ricorda	salutano			acceptable	1126	SP
objrel_that	il figlio che le madri accolgono conosce i padri	masculine	singular	feminine	plural			1127		accoglie	conoscono			acceptable	1127	SP
objrel_that	il figlio che le madri difendono ricorda l' attrice	masculine	singular	feminine	plural			1128		difende	ricordano			acceptable	1128	SP
objrel_that	il figlio che le madri ignorano attrae il ragazzo	masculine	singular	feminine	plural			1129		ignora	attraggono			acceptable	1129	SP
objrel_that	il figlio che le madri osservano difende le amiche	masculine	singular	feminine	plural			1130		osserva	difendono			acceptable	1130	SP
objrel_that	il figlio che le madri osservano indica la ragazza	masculine	singular	feminine	plural			1131		osserva	indicano			acceptable	1131	SP
objrel_that	il figlio che le madri ricordano accoglie i bambini	masculine	singular	feminine	plural			1132		ricorda	accolgono			acceptable	1132	SP
objrel_that	il figlio che le ragazze amano ignora gli uomini	masculine	singular	feminine	plural			1133		ama	ignorano			acceptable	1133	SP
objrel_that	il figlio che le ragazze fermano critica la donna	masculine	singular	feminine	plural			1134		ferma	criticano			acceptable	1134	SP
objrel_that	il figlio che le ragazze guardano difende i contadini	masculine	singular	feminine	plural			1135		guarda	difendono			acceptable	1135	SP
objrel_that	il figlio che le ragazze osservano incontra la madre	masculine	singular	feminine	plural			1136		osserva	incontrano			acceptable	1136	SP
objrel_that	il figlio che le sorelle amano accoglie lo studente	masculine	singular	feminine	plural			1137		ama	accolgono			acceptable	1137	SP
objrel_that	il figlio che le sorelle salutano ama gli uomini	masculine	singular	feminine	plural			1138		saluta	amano			acceptable	1138	SP
objrel_that	il figlio che le sorelle salutano difende le madri	masculine	singular	feminine	plural			1139		saluta	difendono			acceptable	1139	SP
objrel_that	il figlio che le studentesse evitano critica le sorelle	masculine	singular	feminine	plural			1140		evita	criticano			acceptable	1140	SP
objrel_that	il fratello che gli amici guardano incontra le studentesse	masculine	singular	masculine	plural			1141		guarda	incontrano			acceptable	1141	SP
objrel_that	il fratello che gli amici ignorano ricorda le bambine	masculine	singular	masculine	plural			1142		ignora	ricordano			acceptable	1142	SP
objrel_that	il fratello che gli amici osservano blocca il bambino	masculine	singular	masculine	plural			1143		osserva	bloccano			acceptable	1143	SP
objrel_that	il fratello che gli attori amano attrae il contadino	masculine	singular	masculine	plural			1144		ama	attraggono			acceptable	1144	SP
objrel_that	il fratello che gli attori criticano indica i contadini	masculine	singular	masculine	plural			1145		critica	indicano			acceptable	1145	SP
objrel_that	il fratello che gli attori difendono attrae le figlie	masculine	singular	masculine	plural			1146		difende	attraggono			acceptable	1146	SP
objrel_that	il fratello che gli attori osservano guarda il contadino	masculine	singular	masculine	plural			1147		osserva	guardano			acceptable	1147	SP
objrel_that	il fratello che gli studenti attraggono ferma le donne	masculine	singular	masculine	plural			1148		attrae	fermano			acceptable	1148	SP
objrel_that	il fratello che gli studenti guardano evita le contadine	masculine	singular	masculine	plural			1149		guarda	evitano			acceptable	1149	SP
objrel_that	il fratello che gli uomini incontrano ignora il ragazzo	masculine	singular	masculine	plural			1150		incontra	ignorano			acceptable	1150	SP
objrel_that	il fratello che gli uomini interrompono ama l' attrice	masculine	singular	masculine	plural			1151		interrompe	amano			acceptable	1151	SP
objrel_that	il fratello che i bambini bloccano saluta i contadini	masculine	singular	masculine	plural			1152		blocca	salutano			acceptable	1152	SP
objrel_that	il fratello che i bambini criticano attrae i ragazzi	masculine	singular	masculine	plural			1153		critica	attraggono			acceptable	1153	SP
objrel_that	il fratello che i bambini difendono attrae i ragazzi	masculine	singular	masculine	plural			1154		difende	attraggono			acceptable	1154	SP
objrel_that	il fratello che i bambini difendono ricorda la figlia	masculine	singular	masculine	plural			1155		difende	ricordano			acceptable	1155	SP
objrel_that	il fratello che i contadini accolgono critica le bambine	masculine	singular	masculine	plural			1156		accoglie	criticano			acceptable	1156	SP
objrel_that	il fratello che i contadini evitano ricorda la ragazza	masculine	singular	masculine	plural			1157		evita	ricordano			acceptable	1157	SP
objrel_that	il fratello che i contadini indicano attrae il ragazzo	masculine	singular	masculine	plural			1158		indica	attraggono			acceptable	1158	SP
objrel_that	il fratello che i figli accolgono indica le studentesse	masculine	singular	masculine	plural			1159		accoglie	indicano			acceptable	1159	SP
objrel_that	il fratello che i figli osservano evita l' amica	masculine	singular	masculine	plural			1160		osserva	evitano			acceptable	1160	SP
objrel_that	il fratello che i figli osservano interrompe le donne	masculine	singular	masculine	plural			1161		osserva	interrompono			acceptable	1161	SP
objrel_that	il fratello che i padri accolgono saluta gli uomini	masculine	singular	masculine	plural			1162		accoglie	salutano			acceptable	1162	SP
objrel_that	il fratello che i padri conoscono accoglie le sorelle	masculine	singular	masculine	plural			1163		conosce	accolgono			acceptable	1163	SP
objrel_that	il fratello che i padri fermano ignora la figlia	masculine	singular	masculine	plural			1164		ferma	ignorano			acceptable	1164	SP
objrel_that	il fratello che i padri incontrano saluta le sorelle	masculine	singular	masculine	plural			1165		incontra	salutano			acceptable	1165	SP
objrel_that	il fratello che i ragazzi conoscono accoglie lo studente	masculine	singular	masculine	plural			1166		conosce	accolgono			acceptable	1166	SP
objrel_that	il fratello che i ragazzi conoscono ricorda gli attori	masculine	singular	masculine	plural			1167		conosce	ricordano			acceptable	1167	SP
objrel_that	il fratello che i ragazzi criticano guarda le attrici	masculine	singular	masculine	plural			1168		critica	guardano			acceptable	1168	SP
objrel_that	il fratello che i ragazzi difendono ama l' amico	masculine	singular	masculine	plural			1169		difende	amano			acceptable	1169	SP
objrel_that	il fratello che i ragazzi difendono indica l' uomo	masculine	singular	masculine	plural			1170		difende	indicano			acceptable	1170	SP
objrel_that	il fratello che i ragazzi guardano conosce gli uomini	masculine	singular	masculine	plural			1171		guarda	conoscono			acceptable	1171	SP
objrel_that	il fratello che le amiche difendono accoglie il bambino	masculine	singular	feminine	plural			1172		difende	accolgono			acceptable	1172	SP
objrel_that	il fratello che le amiche ignorano conosce la figlia	masculine	singular	feminine	plural			1173		ignora	conoscono			acceptable	1173	SP
objrel_that	il fratello che le amiche incontrano evita lo studente	masculine	singular	feminine	plural			1174		incontra	evitano			acceptable	1174	SP
objrel_that	il fratello che le amiche incontrano guarda le bambine	masculine	singular	feminine	plural			1175		incontra	guardano			acceptable	1175	SP
objrel_that	il fratello che le amiche salutano difende le madri	masculine	singular	feminine	plural			1176		saluta	difendono			acceptable	1176	SP
objrel_that	il fratello che le attrici bloccano evita gli studenti	masculine	singular	feminine	plural			1177		blocca	evitano			acceptable	1177	SP
objrel_that	il fratello che le bambine fermano osserva gli amici	masculine	singular	feminine	plural			1178		ferma	osservano			acceptable	1178	SP
objrel_that	il fratello che le bambine guardano critica le donne	masculine	singular	feminine	plural			1179		guarda	criticano			acceptable	1179	SP
objrel_that	il fratello che le bambine guardano evita le attrici	masculine	singular	feminine	plural			1180		guarda	evitano			acceptable	1180	SP
objrel_that	il fratello che le bambine incontrano interrompe gli uomini	masculine	singular	feminine	plural			1181		incontra	interrompono			acceptable	1181	SP
objrel_that	il fratello che le contadine accolgono difende le attrici	masculine	singular	feminine	plural			1182		accoglie	difendono			acceptable	1182	SP
objrel_that	il fratello che le contadine amano accoglie la studentessa	masculine	singular	feminine	plural			1183		ama	accolgono			acceptable	1183	SP
objrel_that	il fratello che le contadine guardano interrompe la madre	masculine	singular	feminine	plural			1184		guarda	interrompono			acceptable	1184	SP
objrel_that	il fratello che le contadine ignorano osserva il figlio	masculine	singular	feminine	plural			1185		ignora	osservano			acceptable	1185	SP
objrel_that	il fratello che le donne evitano ricorda lo studente	masculine	singular	feminine	plural			1186		evita	ricordano			acceptable	1186	SP
objrel_that	il fratello che le figlie amano indica il ragazzo	masculine	singular	feminine	plural			1187		ama	indicano			acceptable	1187	SP
objrel_that	il fratello che le figlie bloccano attrae i padri	masculine	singular	feminine	plural			1188		blocca	attraggono			acceptable	1188	SP
objrel_that	il fratello che le madri attraggono interrompe il ragazzo	masculine	singular	feminine	plural			1189		attrae	interrompono			acceptable	1189	SP
objrel_that	il fratello che le madri salutano osserva la contadina	masculine	singular	feminine	plural			1190		saluta	osservano			acceptable	1190	SP
objrel_that	il fratello che le ragazze difendono attrae gli studenti	masculine	singular	feminine	plural			1191		difende	attraggono			acceptable	1191	SP
objrel_that	il fratello che le studentesse attraggono conosce l' uomo	masculine	singular	feminine	plural			1192		attrae	conoscono			acceptable	1192	SP
objrel_that	il padre che gli amici guardano difende i contadini	masculine	singular	masculine	plural			1193		guarda	difendono			acceptable	1193	SP
objrel_that	il padre che gli attori conoscono attrae le figlie	masculine	singular	masculine	plural			1194		conosce	attraggono			acceptable	1194	SP
objrel_that	il padre che gli studenti attraggono conosce la figlia	masculine	singular	masculine	plural			1195		attrae	conoscono			acceptable	1195	SP
objrel_that	il padre che gli uomini amano osserva l' attore	masculine	singular	masculine	plural			1196		ama	osservano			acceptable	1196	SP
objrel_that	il padre che gli uomini difendono indica l' attrice	masculine	singular	masculine	plural			1197		difende	indicano			acceptable	1197	SP
objrel_that	il padre che gli uomini indicano critica la studentessa	masculine	singular	masculine	plural			1198		indica	criticano			acceptable	1198	SP
objrel_that	il padre che i bambini fermano attrae il fratello	masculine	singular	masculine	plural			1199		ferma	attraggono			acceptable	1199	SP
objrel_that	il padre che i bambini ricordano ama l' attore	masculine	singular	masculine	plural			1200		ricorda	amano			acceptable	1200	SP
objrel_that	il padre che i bambini salutano ama le figlie	masculine	singular	masculine	plural			1201		saluta	amano			acceptable	1201	SP
objrel_that	il padre che i contadini attraggono indica la bambina	masculine	singular	masculine	plural			1202		attrae	indicano			acceptable	1202	SP
objrel_that	il padre che i contadini conoscono critica lo studente	masculine	singular	masculine	plural			1203		conosce	criticano			acceptable	1203	SP
objrel_that	il padre che i contadini difendono ama il ragazzo	masculine	singular	masculine	plural			1204		difende	amano			acceptable	1204	SP
objrel_that	il padre che i contadini difendono incontra lo studente	masculine	singular	masculine	plural			1205		difende	incontrano			acceptable	1205	SP
objrel_that	il padre che i contadini fermano indica gli studenti	masculine	singular	masculine	plural			1206		ferma	indicano			acceptable	1206	SP
objrel_that	il padre che i contadini indicano ricorda gli studenti	masculine	singular	masculine	plural			1207		indica	ricordano			acceptable	1207	SP
objrel_that	il padre che i contadini salutano critica i figli	masculine	singular	masculine	plural			1208		saluta	criticano			acceptable	1208	SP
objrel_that	il padre che i fratelli accolgono ricorda l' uomo	masculine	singular	masculine	plural			1209		accoglie	ricordano			acceptable	1209	SP
objrel_that	il padre che i fratelli salutano conosce le ragazze	masculine	singular	masculine	plural			1210		saluta	conoscono			acceptable	1210	SP
objrel_that	il padre che i ragazzi criticano blocca l' attrice	masculine	singular	masculine	plural			1211		critica	bloccano			acceptable	1211	SP
objrel_that	il padre che i ragazzi ricordano evita l' attore	masculine	singular	masculine	plural			1212		ricorda	evitano			acceptable	1212	SP
objrel_that	il padre che le amiche conoscono difende la figlia	masculine	singular	feminine	plural			1213		conosce	difendono			acceptable	1213	SP
objrel_that	il padre che le amiche evitano interrompe la ragazza	masculine	singular	feminine	plural			1214		evita	interrompono			acceptable	1214	SP
objrel_that	il padre che le amiche incontrano evita la contadina	masculine	singular	feminine	plural			1215		incontra	evitano			acceptable	1215	SP
objrel_that	il padre che le amiche interrompono conosce il bambino	masculine	singular	feminine	plural			1216		interrompe	conoscono			acceptable	1216	SP
objrel_that	il padre che le attrici accolgono incontra la donna	masculine	singular	feminine	plural			1217		accoglie	incontrano			acceptable	1217	SP
objrel_that	il padre che le attrici amano difende la sorella	masculine	singular	feminine	plural			1218		ama	difendono			acceptable	1218	SP
objrel_that	il padre che le attrici attraggono accoglie il fratello	masculine	singular	feminine	plural			1219		attrae	accolgono			acceptable	1219	SP
objrel_that	il padre che le attrici evitano indica le sorelle	masculine	singular	feminine	plural			1220		evita	indicano			acceptable	1220	SP
