a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
embedding_mental	le diatribe ricordano che le donne dietro alla bambina conoscono le ragazze	feminine	plural	feminine	plural	feminine	singular	119	diatribe	ricorda	conosce	N1	lesorelle	abstract	1839	PPS
embedding_mental	le diatribe dichiarano che le amiche accanto alla figlia attraggono il fratello	feminine	plural	feminine	plural	feminine	singular	121	diatribe	dichiara	attrae	N1	lestudentesse	abstract	1840	PPS
embedding_mental	le diatribe dicono che le sorelle davanti ai ragazzi indicano i bambini	feminine	plural	feminine	plural	masculine	plural	129	diatribe	dice	indica	N1	leamiche	abstract	1841	PPP
embedding_mental	le diatribe dichiarano che le madri accanto agli uomini evitano i bambini	feminine	plural	feminine	plural	masculine	plural	132	diatribe	dichiara	evita	N1	leattrici	abstract	1842	PPP
embedding_mental	le diatribe ricordano che le bambine vicino agli amici attraggono gli studenti	feminine	plural	feminine	plural	masculine	plural	134	diatribe	ricorda	attrae	N1	leattrici	abstract	1843	PPP
embedding_mental	le diatribe dicono che le attrici davanti ai figli guardano le sorelle	feminine	plural	feminine	plural	masculine	plural	138	diatribe	dice	guarda	N1	lebambine	abstract	1844	PPP
embedding_mental	le diatribe dicono che le attrici davanti ai fratelli osservano la bambina	feminine	plural	feminine	plural	masculine	plural	150	diatribe	dice	osserva	N1	lecontadine	abstract	1845	PPP
embedding_mental	le diatribe ricordano che le ragazze accanto agli studenti difendono i fratelli	feminine	plural	feminine	plural	masculine	plural	164	diatribe	ricorda	difende	N1	lefiglie	abstract	1846	PPP
embedding_mental	le diatribe dichiarano che le contadine vicino agli amici difendono i ragazzi	feminine	plural	feminine	plural	masculine	plural	168	diatribe	dichiara	difende	N1	lemadri	abstract	1847	PPP
embedding_mental	le diatribe ricordano che le attrici vicino ai figli incontrano gli amici	feminine	plural	feminine	plural	masculine	plural	174	diatribe	ricorda	incontra	N1	leragazze	abstract	1848	PPP
embedding_mental	le diatribe ricordano che le studentesse vicino agli attori criticano le donne	feminine	plural	feminine	plural	masculine	plural	176	diatribe	ricorda	critica	N1	leragazze	abstract	1849	PPP
embedding_mental	le diatribe dichiarano che le contadine accanto agli attori guardano le madri	feminine	plural	feminine	plural	masculine	plural	178	diatribe	dichiara	guarda	N1	lesorelle	abstract	1850	PPP
embedding_mental	le diatribe dicono che le figlie accanto agli uomini accolgono la studentessa	feminine	plural	feminine	plural	masculine	plural	181	diatribe	dice	accoglie	N1	lesorelle	abstract	1851	PPP
embedding_mental	le diatribe dichiarano che le sorelle vicino ai bambini bloccano la figlia	feminine	plural	feminine	plural	masculine	plural	183	diatribe	dichiara	blocca	N1	lestudentesse	abstract	1852	PPP
embedding_mental	le diatribe dicono che le ragazze dietro agli attori attraggono le amiche	feminine	plural	feminine	plural	masculine	plural	186	diatribe	dice	attrae	N1	lestudentesse	abstract	1853	PPP
embedding_mental	le diatribe dichiarano che le studentesse vicino al ragazzo difendono le donne	feminine	plural	feminine	plural	masculine	singular	191	diatribe	dichiara	difende	N1	leamiche	abstract	1854	PPS
embedding_mental	le diatribe dichiarano che le bambine davanti al fratello interrompono il figlio	feminine	plural	feminine	plural	masculine	singular	195	diatribe	dichiara	interrompe	N1	leattrici	abstract	1855	PPS
embedding_mental	le diatribe dicono che le contadine davanti al ragazzo osservano la madre	feminine	plural	feminine	plural	masculine	singular	198	diatribe	dice	osserva	N1	leattrici	abstract	1856	PPS
embedding_mental	le diatribe dicono che le sorelle dietro al bambino accolgono l' amico	feminine	plural	feminine	plural	masculine	singular	199	diatribe	dice	accoglie	N1	leattrici	abstract	1857	PPS
embedding_mental	le diatribe dichiarano che le ragazze dietro al figlio evitano i contadini	feminine	plural	feminine	plural	masculine	singular	205	diatribe	dichiara	evita	N1	lebambine	abstract	1858	PPS
embedding_mental	le diatribe dicono che le attrici dietro al ragazzo evitano l' amica	feminine	plural	feminine	plural	masculine	singular	231	diatribe	dice	evita	N1	lemadri	abstract	1859	PPS
embedding_mental	le diatribe dicono che le donne dietro al contadino criticano l' attrice	feminine	plural	feminine	plural	masculine	singular	232	diatribe	dice	critica	N1	lemadri	abstract	1860	PPS
embedding_mental	le diatribe ricordano che le contadine accanto all' amico osservano l' attore	feminine	plural	feminine	plural	masculine	singular	236	diatribe	ricorda	osserva	N1	leragazze	abstract	1861	PPS
embedding_mental	le diatribe ricordano che le donne davanti all' amico evitano le bambine	feminine	plural	feminine	plural	masculine	singular	243	diatribe	ricorda	evita	N1	lesorelle	abstract	1862	PPS
embedding_mental	le diatribe ricordano che le attrici vicino al fratello indicano la figlia	feminine	plural	feminine	plural	masculine	singular	250	diatribe	ricorda	indica	N1	lestudentesse	abstract	1863	PPS
embedding_mental	le diatribe dicono che la studentessa vicino alle donne conosce gli attori	feminine	plural	feminine	singular	feminine	plural	256	diatribe	dice	conoscono	N1	leamiche	abstract	1864	PSP
embedding_mental	le diatribe dichiarano che la figlia davanti alle attrici ignora le madri	feminine	plural	feminine	singular	feminine	plural	266	diatribe	dichiara	ignorano	N1	lebambine	abstract	1865	PSP
embedding_mental	le diatribe dichiarano che la sorella accanto alle attrici ignora le figlie	feminine	plural	feminine	singular	feminine	plural	267	diatribe	dichiara	ignorano	N1	lebambine	abstract	1866	PSP
embedding_mental	le diatribe dicono che la sorella dietro alle attrici guarda le contadine	feminine	plural	feminine	singular	feminine	plural	271	diatribe	dice	guardano	N1	lebambine	abstract	1867	PSP
embedding_mental	le diatribe dicono che la studentessa accanto alle attrici critica la ragazza	feminine	plural	feminine	singular	feminine	plural	277	diatribe	dice	criticano	N1	lecontadine	abstract	1868	PSP
embedding_mental	le diatribe ricordano che la madre accanto alle attrici indica i padri	feminine	plural	feminine	singular	feminine	plural	279	diatribe	ricorda	indicano	N1	lecontadine	abstract	1869	PSP
embedding_mental	le diatribe dichiarano che la madre accanto alle bambine difende le amiche	feminine	plural	feminine	singular	feminine	plural	280	diatribe	dichiara	difendono	N1	ledonne	abstract	1870	PSP
embedding_mental	le diatribe dicono che la bambina dietro alle madri ignora l' attrice	feminine	plural	feminine	singular	feminine	plural	282	diatribe	dice	ignorano	N1	ledonne	abstract	1871	PSP
embedding_mental	le diatribe ricordano che la figlia davanti alle bambine critica l' uomo	feminine	plural	feminine	singular	feminine	plural	286	diatribe	ricorda	criticano	N1	ledonne	abstract	1872	PSP
embedding_mental	le diatribe dichiarano che la ragazza davanti alle sorelle conosce le madri	feminine	plural	feminine	singular	feminine	plural	287	diatribe	dichiara	conoscono	N1	lefiglie	abstract	1873	PSP
embedding_mental	le diatribe dicono che l' amica davanti alle madri conosce le donne	feminine	plural	feminine	singular	feminine	plural	288	diatribe	dice	conoscono	N1	lefiglie	abstract	1874	PSP
embedding_mental	le diatribe dichiarano che la donna accanto alle amiche difende la figlia	feminine	plural	feminine	singular	feminine	plural	293	diatribe	dichiara	difendono	N1	lemadri	abstract	1875	PSP
embedding_mental	le diatribe dichiarano che la donna dietro alle contadine saluta l' attrice	feminine	plural	feminine	singular	feminine	plural	294	diatribe	dichiara	salutano	N1	lemadri	abstract	1876	PSP
embedding_mental	le diatribe dichiarano che la ragazza vicino alle amiche indica la sorella	feminine	plural	feminine	singular	feminine	plural	310	diatribe	dichiara	indicano	N1	lestudentesse	abstract	1877	PSP
embedding_mental	le diatribe ricordano che la sorella davanti alla figlia blocca gli studenti	feminine	plural	feminine	singular	feminine	singular	320	diatribe	ricorda	bloccano	N1	leamiche	abstract	1878	PSS
embedding_mental	le diatribe dicono che l' attrice accanto alla bambina interrompe la donna	feminine	plural	feminine	singular	feminine	singular	338	diatribe	dice	interrompono	N1	lecontadine	abstract	1879	PSS
embedding_mental	le diatribe dichiarano che la madre dietro all' amica accoglie l' attore	feminine	plural	feminine	singular	feminine	singular	340	diatribe	dichiara	accolgono	N1	ledonne	abstract	1880	PSS
embedding_mental	le diatribe dichiarano che la ragazza davanti alla sorella osserva la bambina	feminine	plural	feminine	singular	feminine	singular	341	diatribe	dichiara	osservano	N1	ledonne	abstract	1881	PSS
embedding_mental	le diatribe ricordano che la figlia dietro alla ragazza ferma il bambino	feminine	plural	feminine	singular	feminine	singular	347	diatribe	ricorda	fermano	N1	ledonne	abstract	1882	PSS
embedding_mental	le diatribe ricordano che la studentessa vicino alla madre conosce i figli	feminine	plural	feminine	singular	feminine	singular	348	diatribe	ricorda	conoscono	N1	ledonne	abstract	1883	PSS
embedding_mental	le diatribe dichiarano che la studentessa vicino alla ragazza incontra la contadina	feminine	plural	feminine	singular	feminine	singular	349	diatribe	dichiara	incontrano	N1	lefiglie	abstract	1884	PSS
embedding_mental	le diatribe dicono che la studentessa dietro alla bambina ignora il padre	feminine	plural	feminine	singular	feminine	singular	352	diatribe	dice	ignorano	N1	lefiglie	abstract	1885	PSS
embedding_mental	le diatribe dicono che la contadina accanto all' amica critica il padre	feminine	plural	feminine	singular	feminine	singular	359	diatribe	dice	criticano	N1	lemadri	abstract	1886	PSS
embedding_mental	le diatribe dicono che l' attrice dietro alla bambina difende gli studenti	feminine	plural	feminine	singular	feminine	singular	365	diatribe	dice	difendono	N1	leragazze	abstract	1887	PSS
embedding_mental	le diatribe dicono che l' attrice accanto alla contadina attrae il bambino	feminine	plural	feminine	singular	feminine	singular	370	diatribe	dice	attraggono	N1	lesorelle	abstract	1888	PSS
embedding_mental	le diatribe dichiarano che la ragazza vicino all' attrice ignora i bambini	feminine	plural	feminine	singular	feminine	singular	375	diatribe	dichiara	ignorano	N1	lestudentesse	abstract	1889	PSS
embedding_mental	le diatribe dicono che la sorella vicino alla figlia guarda l' amica	feminine	plural	feminine	singular	feminine	singular	377	diatribe	dice	guardano	N1	lestudentesse	abstract	1890	PSS
embedding_mental	le diatribe dichiarano che la studentessa davanti agli uomini attrae le ragazze	feminine	plural	feminine	singular	masculine	plural	385	diatribe	dichiara	attraggono	N1	leattrici	abstract	1891	PSP
embedding_mental	le diatribe ricordano che la madre vicino ai figli blocca le contadine	feminine	plural	feminine	singular	masculine	plural	387	diatribe	ricorda	bloccano	N1	leattrici	abstract	1892	PSP
embedding_mental	le diatribe dichiarano che l' amica davanti agli studenti blocca la bambina	feminine	plural	feminine	singular	masculine	plural	399	diatribe	dichiara	bloccano	N1	lefiglie	abstract	1893	PSP
embedding_mental	le diatribe dichiarano che la studentessa davanti ai contadini incontra le bambine	feminine	plural	feminine	singular	masculine	plural	402	diatribe	dichiara	incontrano	N1	lefiglie	abstract	1894	PSP
embedding_mental	le diatribe dicono che la studentessa accanto agli uomini ignora il bambino	feminine	plural	feminine	singular	masculine	plural	404	diatribe	dice	ignorano	N1	lefiglie	abstract	1895	PSP
embedding_mental	le diatribe ricordano che la ragazza dietro ai padri ignora la sorella	feminine	plural	feminine	singular	masculine	plural	408	diatribe	ricorda	ignorano	N1	lefiglie	abstract	1896	PSP
embedding_mental	le diatribe dichiarano che l' attrice dietro ai contadini accoglie le studentesse	feminine	plural	feminine	singular	masculine	plural	413	diatribe	dichiara	accolgono	N1	leragazze	abstract	1897	PSP
embedding_mental	le diatribe dichiarano che la donna accanto agli amici blocca l' uomo	feminine	plural	feminine	singular	masculine	plural	424	diatribe	dichiara	bloccano	N1	lesorelle	abstract	1898	PSP
embedding_mental	le diatribe dichiarano che la sorella dietro ai padri saluta la madre	feminine	plural	feminine	singular	masculine	plural	434	diatribe	dichiara	salutano	N1	lestudentesse	abstract	1899	PSP
embedding_mental	le diatribe ricordano che l' attrice vicino al contadino difende la studentessa	feminine	plural	feminine	singular	masculine	singular	445	diatribe	ricorda	difendono	N1	leamiche	abstract	1900	PSS
embedding_mental	le diatribe dichiarano che la donna davanti al figlio ama la ragazza	feminine	plural	feminine	singular	masculine	singular	447	diatribe	dichiara	amano	N1	leattrici	abstract	1901	PSS
embedding_mental	le diatribe dicono che l' amica dietro al figlio critica i contadini	feminine	plural	feminine	singular	masculine	singular	450	diatribe	dice	criticano	N1	leattrici	abstract	1902	PSS
embedding_mental	le diatribe ricordano che la ragazza davanti al fratello evita il bambino	feminine	plural	feminine	singular	masculine	singular	452	diatribe	ricorda	evitano	N1	leattrici	abstract	1903	PSS
embedding_mental	le diatribe ricordano che l' amica dietro all' uomo incontra la studentessa	feminine	plural	feminine	singular	masculine	singular	455	diatribe	ricorda	incontrano	N1	lebambine	abstract	1904	PSS
embedding_mental	le diatribe dichiarano che la figlia vicino al fratello blocca gli attori	feminine	plural	feminine	singular	masculine	singular	457	diatribe	dichiara	bloccano	N1	lecontadine	abstract	1905	PSS
embedding_mental	le diatribe ricordano che la ragazza vicino all' attore attrae il fratello	feminine	plural	feminine	singular	masculine	singular	463	diatribe	ricorda	attraggono	N1	lecontadine	abstract	1906	PSS
embedding_mental	le diatribe dichiarano che la figlia davanti al contadino ignora la bambina	feminine	plural	feminine	singular	masculine	singular	465	diatribe	dichiara	ignorano	N1	ledonne	abstract	1907	PSS
embedding_mental	le diatribe dicono che la sorella davanti al ragazzo accoglie gli attori	feminine	plural	feminine	singular	masculine	singular	467	diatribe	dice	accolgono	N1	ledonne	abstract	1908	PSS
embedding_mental	le diatribe dichiarano che la studentessa dietro al bambino incontra la contadina	feminine	plural	feminine	singular	masculine	singular	472	diatribe	dichiara	incontrano	N1	lefiglie	abstract	1909	PSS
embedding_mental	le diatribe ricordano che la contadina dietro all' uomo difende la bambina	feminine	plural	feminine	singular	masculine	singular	473	diatribe	ricorda	difendono	N1	lefiglie	abstract	1910	PSS
embedding_mental	le diatribe dichiarano che la figlia vicino al contadino incontra i ragazzi	feminine	plural	feminine	singular	masculine	singular	479	diatribe	dichiara	incontrano	N1	lemadri	abstract	1911	PSS
embedding_mental	le diatribe dicono che la donna accanto al contadino conosce il figlio	feminine	plural	feminine	singular	masculine	singular	487	diatribe	dice	conoscono	N1	leragazze	abstract	1912	PSS
embedding_mental	le diatribe dicono che la figlia vicino al bambino guarda i padri	feminine	plural	feminine	singular	masculine	singular	488	diatribe	dice	guardano	N1	leragazze	abstract	1913	PSS
embedding_mental	le diatribe ricordano che l' amica accanto allo studente ferma i figli	feminine	plural	feminine	singular	masculine	singular	490	diatribe	ricorda	fermano	N1	leragazze	abstract	1914	PSS
embedding_mental	le diatribe ricordano che la studentessa vicino al contadino indica i figli	feminine	plural	feminine	singular	masculine	singular	493	diatribe	ricorda	indicano	N1	leragazze	abstract	1915	PSS
embedding_mental	le diatribe dichiarano che la contadina dietro al ragazzo ignora gli amici	feminine	plural	feminine	singular	masculine	singular	496	diatribe	dichiara	ignorano	N1	lesorelle	abstract	1916	PSS
embedding_mental	le diatribe dichiarano che la contadina vicino all' attore evita i fratelli	feminine	plural	feminine	singular	masculine	singular	502	diatribe	dichiara	evitano	N1	lestudentesse	abstract	1917	PSS
embedding_mental	le diatribe ricordano che i bambini vicino alle madri guardano le ragazze	feminine	plural	masculine	plural	feminine	plural	507	diatribe	ricorda	guarda	N1	leamiche	abstract	1918	PPP
embedding_mental	le diatribe ricordano che i figli davanti alle ragazze attraggono la studentessa	feminine	plural	masculine	plural	feminine	plural	508	diatribe	ricorda	attrae	N1	leamiche	abstract	1919	PPP
embedding_mental	le diatribe dichiarano che gli amici vicino alle donne osservano la madre	feminine	plural	masculine	plural	feminine	plural	510	diatribe	dichiara	osserva	N1	leattrici	abstract	1920	PPP
embedding_mental	le diatribe dicono che i bambini accanto alle amiche conoscono la madre	feminine	plural	masculine	plural	feminine	plural	513	diatribe	dice	conosce	N1	leattrici	abstract	1921	PPP
embedding_mental	le diatribe dicono che i bambini vicino alle sorelle conoscono i fratelli	feminine	plural	masculine	plural	feminine	plural	514	diatribe	dice	conosce	N1	leattrici	abstract	1922	PPP
embedding_mental	le diatribe ricordano che i padri dietro alle ragazze fermano i figli	feminine	plural	masculine	plural	feminine	plural	520	diatribe	ricorda	ferma	N1	leattrici	abstract	1923	PPP
embedding_mental	le diatribe dichiarano che i figli davanti alle studentesse salutano l' attrice	feminine	plural	masculine	plural	feminine	plural	526	diatribe	dichiara	saluta	N1	lecontadine	abstract	1924	PPP
embedding_mental	le diatribe dicono che gli amici vicino alle madri accolgono l' attrice	feminine	plural	masculine	plural	feminine	plural	530	diatribe	dice	accoglie	N1	lecontadine	abstract	1925	PPP
embedding_mental	le diatribe dicono che i bambini davanti alle figlie accolgono l' attrice	feminine	plural	masculine	plural	feminine	plural	539	diatribe	dice	accoglie	N1	ledonne	abstract	1926	PPP
embedding_mental	le diatribe dichiarano che i contadini accanto alle madri conoscono l' amica	feminine	plural	masculine	plural	feminine	plural	542	diatribe	dichiara	conosce	N1	lefiglie	abstract	1927	PPP
embedding_mental	le diatribe dicono che gli uomini dietro alle bambine indicano la ragazza	feminine	plural	masculine	plural	feminine	plural	548	diatribe	dice	indica	N1	lemadri	abstract	1928	PPP
embedding_mental	le diatribe dicono che i padri davanti alle figlie osservano la donna	feminine	plural	masculine	plural	feminine	plural	554	diatribe	dice	osserva	N1	leragazze	abstract	1929	PPP
embedding_mental	le diatribe ricordano che gli uomini accanto alle madri salutano i figli	feminine	plural	masculine	plural	feminine	plural	555	diatribe	ricorda	saluta	N1	leragazze	abstract	1930	PPP
embedding_mental	le diatribe ricordano che i contadini davanti alle ragazze conoscono le bambine	feminine	plural	masculine	plural	feminine	plural	567	diatribe	ricorda	conosce	N1	lestudentesse	abstract	1931	PPP
embedding_mental	le diatribe dicono che i contadini vicino alla madre evitano i padri	feminine	plural	masculine	plural	feminine	singular	576	diatribe	dice	evita	N1	lebambine	abstract	1932	PPS
embedding_mental	le diatribe ricordano che gli uomini vicino alla figlia accolgono le ragazze	feminine	plural	masculine	plural	feminine	singular	587	diatribe	ricorda	accoglie	N1	lecontadine	abstract	1933	PPS
embedding_mental	le diatribe dichiarano che gli amici vicino alla ragazza attraggono i padri	feminine	plural	masculine	plural	feminine	singular	591	diatribe	dichiara	attrae	N1	lefiglie	abstract	1934	PPS
embedding_mental	le diatribe dichiarano che i bambini vicino all' amica interrompono la ragazza	feminine	plural	masculine	plural	feminine	singular	597	diatribe	dichiara	interrompe	N1	lemadri	abstract	1935	PPS
embedding_mental	le diatribe dicono che gli amici accanto all' attrice fermano la donna	feminine	plural	masculine	plural	feminine	singular	598	diatribe	dice	ferma	N1	lemadri	abstract	1936	PPS
embedding_mental	le diatribe dicono che gli uomini davanti alla figlia fermano i bambini	feminine	plural	masculine	plural	feminine	singular	601	diatribe	dice	ferma	N1	lemadri	abstract	1937	PPS
embedding_mental	le diatribe dicono che i contadini davanti alla bambina fermano la figlia	feminine	plural	masculine	plural	feminine	singular	602	diatribe	dice	ferma	N1	lemadri	abstract	1938	PPS
embedding_mental	le diatribe ricordano che i contadini accanto alla bambina ignorano la ragazza	feminine	plural	masculine	plural	feminine	singular	604	diatribe	ricorda	ignora	N1	lemadri	abstract	1939	PPS
embedding_mental	le diatribe dichiarano che gli attori dietro alla contadina difendono il bambino	feminine	plural	masculine	plural	feminine	singular	605	diatribe	dichiara	difende	N1	leragazze	abstract	1940	PPS
embedding_mental	le diatribe dicono che gli amici davanti ai contadini attraggono la madre	feminine	plural	masculine	plural	masculine	plural	640	diatribe	dice	attrae	N1	leattrici	abstract	1941	PPP
embedding_mental	le diatribe ricordano che gli studenti davanti ai padri osservano la bambina	feminine	plural	masculine	plural	masculine	plural	644	diatribe	ricorda	osserva	N1	leattrici	abstract	1942	PPP
embedding_mental	le diatribe dichiarano che i figli accanto agli amici guardano la sorella	feminine	plural	masculine	plural	masculine	plural	648	diatribe	dichiara	guarda	N1	lebambine	abstract	1943	PPP
embedding_mental	le diatribe ricordano che gli attori vicino ai fratelli osservano i contadini	feminine	plural	masculine	plural	masculine	plural	654	diatribe	ricorda	osserva	N1	lebambine	abstract	1944	PPP
embedding_mental	le diatribe dicono che i contadini davanti agli amici salutano gli uomini	feminine	plural	masculine	plural	masculine	plural	662	diatribe	dice	saluta	N1	ledonne	abstract	1945	PPP
embedding_mental	le diatribe dichiarano che i bambini accanto ai contadini conoscono i figli	feminine	plural	masculine	plural	masculine	plural	673	diatribe	dichiara	conosce	N1	lemadri	abstract	1946	PPP
embedding_mental	le diatribe dichiarano che gli uomini davanti ai contadini evitano il bambino	feminine	plural	masculine	plural	masculine	plural	679	diatribe	dichiara	evita	N1	lesorelle	abstract	1947	PPP
embedding_mental	le diatribe dicono che gli amici davanti agli uomini amano il fratello	feminine	plural	masculine	plural	masculine	plural	682	diatribe	dice	ama	N1	lesorelle	abstract	1948	PPP
embedding_mental	le diatribe dichiarano che gli attori vicino agli uomini ignorano il figlio	feminine	plural	masculine	plural	masculine	plural	687	diatribe	dichiara	ignora	N1	lestudentesse	abstract	1949	PPP
embedding_mental	le diatribe dichiarano che i bambini dietro ai figli bloccano i contadini	feminine	plural	masculine	plural	masculine	plural	688	diatribe	dichiara	blocca	N1	lestudentesse	abstract	1950	PPP
embedding_mental	le diatribe dichiarano che gli uomini davanti al contadino osservano le figlie	feminine	plural	masculine	plural	masculine	singular	694	diatribe	dichiara	osserva	N1	leamiche	abstract	1951	PPS
embedding_mental	le diatribe dichiarano che i figli davanti all' uomo interrompono i bambini	feminine	plural	masculine	plural	masculine	singular	695	diatribe	dichiara	interrompe	N1	leamiche	abstract	1952	PPS
embedding_mental	le diatribe ricordano che gli attori davanti all' uomo conoscono la madre	feminine	plural	masculine	plural	masculine	singular	696	diatribe	ricorda	conosce	N1	leamiche	abstract	1953	PPS
embedding_mental	le diatribe dichiarano che i figli davanti al bambino bloccano l' amico	feminine	plural	masculine	plural	masculine	singular	700	diatribe	dichiara	blocca	N1	leattrici	abstract	1954	PPS
embedding_mental	le diatribe dicono che i figli accanto al ragazzo indicano le bambine	feminine	plural	masculine	plural	masculine	singular	701	diatribe	dice	indica	N1	leattrici	abstract	1955	PPS
embedding_mental	le diatribe ricordano che i padri davanti allo studente ignorano le sorelle	feminine	plural	masculine	plural	masculine	singular	706	diatribe	ricorda	ignora	N1	leattrici	abstract	1956	PPS
embedding_mental	le diatribe ricordano che gli studenti vicino al figlio amano i contadini	feminine	plural	masculine	plural	masculine	singular	724	diatribe	ricorda	ama	N1	ledonne	abstract	1957	PPS
embedding_mental	le diatribe dichiarano che i fratelli vicino all' attore fermano gli studenti	feminine	plural	masculine	plural	masculine	singular	728	diatribe	dichiara	ferma	N1	lefiglie	abstract	1958	PPS
embedding_mental	le diatribe dicono che gli uomini vicino al fratello attraggono lo studente	feminine	plural	masculine	plural	masculine	singular	730	diatribe	dice	attrae	N1	lefiglie	abstract	1959	PPS
embedding_mental	le diatribe ricordano che i contadini vicino all' amico attraggono le ragazze	feminine	plural	masculine	plural	masculine	singular	737	diatribe	ricorda	attrae	N1	lemadri	abstract	1960	PPS
embedding_mental	le diatribe dicono che gli studenti davanti all' amico guardano i figli	feminine	plural	masculine	plural	masculine	singular	743	diatribe	dice	guarda	N1	leragazze	abstract	1961	PPS
embedding_mental	le diatribe dichiarano che i bambini vicino al ragazzo ignorano gli uomini	feminine	plural	masculine	plural	masculine	singular	748	diatribe	dichiara	ignora	N1	lesorelle	abstract	1962	PPS
embedding_mental	le diatribe dichiarano che il figlio vicino alle bambine saluta i ragazzi	feminine	plural	masculine	singular	feminine	plural	757	diatribe	dichiara	salutano	N1	leamiche	abstract	1963	PSP
embedding_mental	le diatribe dichiarano che il padre davanti alle ragazze incontra le figlie	feminine	plural	masculine	singular	feminine	plural	759	diatribe	dichiara	incontrano	N1	leamiche	abstract	1964	PSP
embedding_mental	le diatribe dicono che l' uomo davanti alle madri osserva la sorella	feminine	plural	masculine	singular	feminine	plural	765	diatribe	dice	osservano	N1	leamiche	abstract	1965	PSP
embedding_mental	le diatribe dichiarano che l' uomo accanto alle attrici evita le donne	feminine	plural	masculine	singular	feminine	plural	772	diatribe	dichiara	evitano	N1	lebambine	abstract	1966	PSP
embedding_mental	le diatribe dichiarano che il bambino davanti alle amiche difende le sorelle	feminine	plural	masculine	singular	feminine	plural	776	diatribe	dichiara	difendono	N1	lecontadine	abstract	1967	PSP
embedding_mental	le diatribe dicono che il contadino davanti alle studentesse conosce i ragazzi	feminine	plural	masculine	singular	feminine	plural	782	diatribe	dice	conoscono	N1	ledonne	abstract	1968	PSP
embedding_mental	le diatribe ricordano che l' attore accanto alle contadine difende gli amici	feminine	plural	masculine	singular	feminine	plural	793	diatribe	ricorda	difendono	N1	lefiglie	abstract	1969	PSP
embedding_mental	le diatribe dichiarano che il fratello davanti alle ragazze evita le figlie	feminine	plural	masculine	singular	feminine	plural	796	diatribe	dichiara	evitano	N1	lemadri	abstract	1970	PSP
embedding_mental	le diatribe dicono che l' amico accanto alle contadine guarda i fratelli	feminine	plural	masculine	singular	feminine	plural	798	diatribe	dice	guardano	N1	lemadri	abstract	1971	PSP
embedding_mental	le diatribe ricordano che lo studente dietro alle amiche guarda i figli	feminine	plural	masculine	singular	feminine	plural	803	diatribe	ricorda	guardano	N1	lemadri	abstract	1972	PSP
embedding_mental	le diatribe dichiarano che il bambino vicino alle attrici critica le studentesse	feminine	plural	masculine	singular	feminine	plural	804	diatribe	dichiara	criticano	N1	leragazze	abstract	1973	PSP
embedding_mental	le diatribe dichiarano che l' uomo dietro alle studentesse ama i figli	feminine	plural	masculine	singular	feminine	plural	810	diatribe	dichiara	amano	N1	lesorelle	abstract	1974	PSP
embedding_mental	le diatribe dicono che il padre vicino alle contadine ama l' amica	feminine	plural	masculine	singular	feminine	plural	811	diatribe	dice	amano	N1	lesorelle	abstract	1975	PSP
embedding_mental	le diatribe dicono che lo studente accanto alla bambina evita il fratello	feminine	plural	masculine	singular	feminine	singular	821	diatribe	dice	evitano	N1	leamiche	abstract	1976	PSS
embedding_mental	le diatribe dicono che il fratello davanti alla madre guarda le studentesse	feminine	plural	masculine	singular	feminine	singular	833	diatribe	dice	guardano	N1	leattrici	abstract	1977	PSS
embedding_mental	le diatribe ricordano che il figlio accanto all' amica critica le studentesse	feminine	plural	masculine	singular	feminine	singular	834	diatribe	ricorda	criticano	N1	leattrici	abstract	1978	PSS
embedding_mental	le diatribe ricordano che lo studente accanto all' amica indica gli uomini	feminine	plural	masculine	singular	feminine	singular	835	diatribe	ricorda	indicano	N1	leattrici	abstract	1979	PSS
embedding_mental	le diatribe dichiarano che il contadino vicino all' attrice ferma le donne	feminine	plural	masculine	singular	feminine	singular	836	diatribe	dichiara	fermano	N1	lebambine	abstract	1980	PSS
embedding_mental	le diatribe dicono che l' amico dietro alla figlia evita il fratello	feminine	plural	masculine	singular	feminine	singular	839	diatribe	dice	evitano	N1	lebambine	abstract	1981	PSS
embedding_mental	le diatribe dichiarano che l' amico accanto alla donna conosce l' attrice	feminine	plural	masculine	singular	feminine	singular	840	diatribe	dichiara	conoscono	N1	lecontadine	abstract	1982	PSS
embedding_mental	le diatribe dichiarano che il contadino vicino alla ragazza incontra gli attori	feminine	plural	masculine	singular	feminine	singular	846	diatribe	dichiara	incontrano	N1	ledonne	abstract	1983	PSS
embedding_mental	le diatribe dichiarano che l' uomo dietro alla madre ferma le studentesse	feminine	plural	masculine	singular	feminine	singular	850	diatribe	dichiara	fermano	N1	lefiglie	abstract	1984	PSS
embedding_mental	le diatribe ricordano che l' attore dietro alla madre difende le ragazze	feminine	plural	masculine	singular	feminine	singular	853	diatribe	ricorda	difendono	N1	lefiglie	abstract	1985	PSS
embedding_mental	le diatribe dicono che il bambino davanti alla contadina ignora il figlio	feminine	plural	masculine	singular	feminine	singular	857	diatribe	dice	ignorano	N1	lemadri	abstract	1986	PSS
embedding_mental	le diatribe ricordano che l' amico accanto alla donna accoglie i fratelli	feminine	plural	masculine	singular	feminine	singular	866	diatribe	ricorda	accolgono	N1	leragazze	abstract	1987	PSS
