a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
objrel_nounpp	le antipatie che le amiche accanto alla bambina salutano evitano gli uomini	feminine	plural	feminine	plural	feminine	singular	120	antipatie	saluta	evita	N1	lestudentesse	abstract	629	PPS
objrel_nounpp	le antipatie che le madri vicino alla ragazza conoscono guardano il padre	feminine	plural	feminine	plural	feminine	singular	124	antipatie	conosce	guarda	N1	lestudentesse	abstract	630	PPS
objrel_nounpp	le antipatie che le ragazze accanto alla donna evitano attraggono il contadino	feminine	plural	feminine	plural	feminine	singular	125	antipatie	evita	attrae	N1	lestudentesse	abstract	631	PPS
objrel_nounpp	le antipatie che le contadine davanti agli uomini osservano accolgono le studentesse	feminine	plural	feminine	plural	masculine	plural	127	antipatie	osserva	accoglie	N1	leamiche	abstract	632	PPP
objrel_nounpp	le antipatie che le donne vicino ai figli salutano criticano l' uomo	feminine	plural	feminine	plural	masculine	plural	137	antipatie	saluta	critica	N1	leattrici	abstract	633	PPP
objrel_nounpp	le antipatie che le figlie vicino agli studenti bloccano difendono l' amica	feminine	plural	feminine	plural	masculine	plural	139	antipatie	blocca	difende	N1	leattrici	abstract	634	PPP
objrel_nounpp	le antipatie che le studentesse dietro ai figli criticano indicano le madri	feminine	plural	feminine	plural	masculine	plural	144	antipatie	critica	indica	N1	lebambine	abstract	635	PPP
objrel_nounpp	le antipatie che le attrici davanti ai bambini fermano interrompono le sorelle	feminine	plural	feminine	plural	masculine	plural	145	antipatie	ferma	interrompe	N1	lecontadine	abstract	636	PPP
objrel_nounpp	le antipatie che le sorelle davanti agli uomini salutano bloccano gli studenti	feminine	plural	feminine	plural	masculine	plural	150	antipatie	saluta	blocca	N1	lecontadine	abstract	637	PPP
objrel_nounpp	le antipatie che le contadine davanti agli studenti osservano conoscono i fratelli	feminine	plural	feminine	plural	masculine	plural	154	antipatie	osserva	conosce	N1	ledonne	abstract	638	PPP
objrel_nounpp	le antipatie che le amiche dietro ai bambini criticano evitano le studentesse	feminine	plural	feminine	plural	masculine	plural	160	antipatie	critica	evita	N1	lefiglie	abstract	639	PPP
objrel_nounpp	le antipatie che le donne dietro ai ragazzi osservano conoscono le bambine	feminine	plural	feminine	plural	masculine	plural	163	antipatie	osserva	conosce	N1	lefiglie	abstract	640	PPP
objrel_nounpp	le antipatie che le attrici dietro agli uomini difendono ricordano la sorella	feminine	plural	feminine	plural	masculine	plural	174	antipatie	difende	ricorda	N1	leragazze	abstract	641	PPP
objrel_nounpp	le antipatie che le madri davanti agli amici difendono guardano il bambino	feminine	plural	feminine	plural	masculine	plural	181	antipatie	difende	guarda	N1	lesorelle	abstract	642	PPP
objrel_nounpp	le antipatie che le attrici dietro agli uomini ignorano indicano il fratello	feminine	plural	feminine	plural	masculine	plural	185	antipatie	ignora	indica	N1	lestudentesse	abstract	643	PPP
objrel_nounpp	le antipatie che le amiche accanto all' uomo ignorano fermano il padre	feminine	plural	feminine	plural	masculine	singular	198	antipatie	ignora	ferma	N1	lebambine	abstract	644	PPS
objrel_nounpp	le antipatie che le madri davanti all' uomo ignorano accolgono le donne	feminine	plural	feminine	plural	masculine	singular	202	antipatie	ignora	accoglie	N1	lebambine	abstract	645	PPS
objrel_nounpp	le antipatie che le amiche vicino allo studente guardano salutano la madre	feminine	plural	feminine	plural	masculine	singular	207	antipatie	guarda	saluta	N1	ledonne	abstract	646	PPS
objrel_nounpp	le antipatie che le sorelle vicino al bambino ricordano conoscono l' uomo	feminine	plural	feminine	plural	masculine	singular	212	antipatie	ricorda	conosce	N1	ledonne	abstract	647	PPS
objrel_nounpp	le antipatie che le amiche dietro al ragazzo bloccano interrompono gli attori	feminine	plural	feminine	plural	masculine	singular	214	antipatie	blocca	interrompe	N1	lefiglie	abstract	648	PPS
objrel_nounpp	le antipatie che le bambine dietro al ragazzo amano criticano il fratello	feminine	plural	feminine	plural	masculine	singular	222	antipatie	ama	critica	N1	lemadri	abstract	649	PPS
objrel_nounpp	le antipatie che le ragazze dietro all' attore indicano bloccano il figlio	feminine	plural	feminine	plural	masculine	singular	225	antipatie	indica	blocca	N1	lemadri	abstract	650	PPS
objrel_nounpp	le antipatie che le contadine davanti all' attore indicano evitano le ragazze	feminine	plural	feminine	plural	masculine	singular	236	antipatie	indica	evita	N1	lesorelle	abstract	651	PPS
objrel_nounpp	le antipatie che le attrici dietro al fratello interrompono difendono l' uomo	feminine	plural	feminine	plural	masculine	singular	244	antipatie	interrompe	difende	N1	lestudentesse	abstract	652	PPS
objrel_nounpp	le antipatie che le attrici dietro al padre criticano guardano la sorella	feminine	plural	feminine	plural	masculine	singular	245	antipatie	critica	guarda	N1	lestudentesse	abstract	653	PPS
objrel_nounpp	le antipatie che le madri dietro all' attore indicano ignorano gli amici	feminine	plural	feminine	plural	masculine	singular	249	antipatie	indica	ignora	N1	lestudentesse	abstract	654	PPS
objrel_nounpp	le antipatie che le sorelle vicino al contadino criticano difendono l' amico	feminine	plural	feminine	plural	masculine	singular	252	antipatie	critica	difende	N1	lestudentesse	abstract	655	PPS
objrel_nounpp	le antipatie che la bambina davanti alle amiche attrae accolgono le studentesse	feminine	plural	feminine	singular	feminine	plural	258	antipatie	attraggono	accoglie	N1	leattrici	abstract	656	PSP
objrel_nounpp	le antipatie che la donna accanto alle studentesse incontra osservano i padri	feminine	plural	feminine	singular	feminine	plural	268	antipatie	incontrano	osserva	N1	lecontadine	abstract	657	PSP
objrel_nounpp	le antipatie che la figlia accanto alle sorelle accoglie interrompono i ragazzi	feminine	plural	feminine	singular	feminine	plural	279	antipatie	accolgono	interrompe	N1	ledonne	abstract	658	PSP
objrel_nounpp	le antipatie che l' amica dietro alle sorelle saluta accolgono il ragazzo	feminine	plural	feminine	singular	feminine	plural	289	antipatie	salutano	accoglie	N1	lemadri	abstract	659	PSP
objrel_nounpp	le antipatie che la figlia dietro alle donne indica difendono la bambina	feminine	plural	feminine	singular	feminine	plural	294	antipatie	indicano	difende	N1	lemadri	abstract	660	PSP
objrel_nounpp	le antipatie che la bambina accanto alle attrici critica evitano la sorella	feminine	plural	feminine	singular	feminine	plural	296	antipatie	criticano	evita	N1	leragazze	abstract	661	PSP
objrel_nounpp	le antipatie che la bambina accanto alle donne accoglie interrompono i figli	feminine	plural	feminine	singular	feminine	plural	297	antipatie	accolgono	interrompe	N1	leragazze	abstract	662	PSP
objrel_nounpp	le antipatie che l' amica davanti alle madri indica attraggono le studentesse	feminine	plural	feminine	singular	feminine	plural	301	antipatie	indicano	attrae	N1	lesorelle	abstract	663	PSP
objrel_nounpp	le antipatie che la donna dietro alle madri ama criticano il bambino	feminine	plural	feminine	singular	feminine	plural	304	antipatie	amano	critica	N1	lesorelle	abstract	664	PSP
objrel_nounpp	le antipatie che l' attrice dietro alle donne saluta fermano i ragazzi	feminine	plural	feminine	singular	feminine	plural	312	antipatie	salutano	ferma	N1	lestudentesse	abstract	665	PSP
objrel_nounpp	le antipatie che la ragazza dietro alla figlia conosce interrompono le donne	feminine	plural	feminine	singular	feminine	singular	320	antipatie	conoscono	interrompe	N1	leamiche	abstract	666	PSS
objrel_nounpp	le antipatie che la donna accanto alla ragazza blocca fermano il figlio	feminine	plural	feminine	singular	feminine	singular	323	antipatie	bloccano	ferma	N1	leattrici	abstract	667	PSS
objrel_nounpp	le antipatie che l' amica dietro alla sorella osserva criticano gli attori	feminine	plural	feminine	singular	feminine	singular	328	antipatie	osservano	critica	N1	lebambine	abstract	668	PSS
objrel_nounpp	le antipatie che la sorella accanto alla donna ferma ricordano l' amico	feminine	plural	feminine	singular	feminine	singular	338	antipatie	fermano	ricorda	N1	lecontadine	abstract	669	PSS
objrel_nounpp	le antipatie che la bambina dietro alla ragazza evita ricordano le contadine	feminine	plural	feminine	singular	feminine	singular	349	antipatie	evitano	ricorda	N1	lefiglie	abstract	670	PSS
objrel_nounpp	le antipatie che la ragazza vicino alla madre guarda evitano le studentesse	feminine	plural	feminine	singular	feminine	singular	352	antipatie	guardano	evita	N1	lefiglie	abstract	671	PSS
objrel_nounpp	le antipatie che l' amica dietro alla bambina critica bloccano l' uomo	feminine	plural	feminine	singular	feminine	singular	353	antipatie	criticano	blocca	N1	lemadri	abstract	672	PSS
objrel_nounpp	le antipatie che l' amica vicino alla madre conosce interrompono l' attrice	feminine	plural	feminine	singular	feminine	singular	368	antipatie	conoscono	interrompe	N1	lesorelle	abstract	673	PSS
objrel_nounpp	le antipatie che la donna dietro all' amica difende guardano le studentesse	feminine	plural	feminine	singular	feminine	singular	370	antipatie	difendono	guarda	N1	lesorelle	abstract	674	PSS
objrel_nounpp	le antipatie che la donna accanto alla contadina indica criticano le ragazze	feminine	plural	feminine	singular	feminine	singular	372	antipatie	indicano	critica	N1	lestudentesse	abstract	675	PSS
objrel_nounpp	le antipatie che l' amica dietro ai bambini difende criticano i figli	feminine	plural	feminine	singular	masculine	plural	382	antipatie	difendono	critica	N1	leattrici	abstract	676	PSP
objrel_nounpp	le antipatie che l' attrice davanti ai fratelli blocca accolgono l' uomo	feminine	plural	feminine	singular	masculine	plural	388	antipatie	bloccano	accoglie	N1	lebambine	abstract	677	PSP
objrel_nounpp	le antipatie che la donna vicino ai ragazzi saluta guardano i padri	feminine	plural	feminine	singular	masculine	plural	391	antipatie	salutano	guarda	N1	lebambine	abstract	678	PSP
objrel_nounpp	le antipatie che la madre vicino agli uomini ferma bloccano la studentessa	feminine	plural	feminine	singular	masculine	plural	392	antipatie	fermano	blocca	N1	lebambine	abstract	679	PSP
objrel_nounpp	le antipatie che la sorella davanti agli uomini ricorda bloccano la figlia	feminine	plural	feminine	singular	masculine	plural	393	antipatie	ricordano	blocca	N1	lebambine	abstract	680	PSP
objrel_nounpp	le antipatie che la figlia vicino ai contadini indica criticano gli uomini	feminine	plural	feminine	singular	masculine	plural	401	antipatie	indicano	critica	N1	ledonne	abstract	681	PSP
objrel_nounpp	le antipatie che la madre dietro ai ragazzi accoglie bloccano le bambine	feminine	plural	feminine	singular	masculine	plural	402	antipatie	accolgono	blocca	N1	ledonne	abstract	682	PSP
objrel_nounpp	le antipatie che l' attrice vicino agli uomini ferma bloccano le madri	feminine	plural	feminine	singular	masculine	plural	406	antipatie	fermano	blocca	N1	lefiglie	abstract	683	PSP
objrel_nounpp	le antipatie che la bambina vicino agli attori indica accolgono i contadini	feminine	plural	feminine	singular	masculine	plural	410	antipatie	indicano	accoglie	N1	lemadri	abstract	684	PSP
objrel_nounpp	le antipatie che la figlia accanto agli uomini conosce incontrano la studentessa	feminine	plural	feminine	singular	masculine	plural	419	antipatie	conoscono	incontra	N1	leragazze	abstract	685	PSP
objrel_nounpp	le antipatie che la studentessa dietro ai fratelli ama fermano le contadine	feminine	plural	feminine	singular	masculine	plural	423	antipatie	amano	ferma	N1	leragazze	abstract	686	PSP
objrel_nounpp	le antipatie che l' amica davanti ai contadini saluta guardano la figlia	feminine	plural	feminine	singular	masculine	plural	425	antipatie	salutano	guarda	N1	lesorelle	abstract	687	PSP
objrel_nounpp	le antipatie che l' attrice vicino ai ragazzi saluta accolgono le donne	feminine	plural	feminine	singular	masculine	plural	427	antipatie	salutano	accoglie	N1	lesorelle	abstract	688	PSP
objrel_nounpp	le antipatie che la donna davanti ai padri guarda incontrano le attrici	feminine	plural	feminine	singular	masculine	plural	435	antipatie	guardano	incontra	N1	lestudentesse	abstract	689	PSP
objrel_nounpp	le antipatie che la madre dietro agli uomini osserva ignorano la contadina	feminine	plural	feminine	singular	masculine	plural	439	antipatie	osservano	ignora	N1	lestudentesse	abstract	690	PSP
objrel_nounpp	le antipatie che la donna accanto al bambino ama osservano la ragazza	feminine	plural	feminine	singular	masculine	singular	445	antipatie	amano	osserva	N1	leamiche	abstract	691	PSS
objrel_nounpp	le antipatie che l' amica dietro al contadino guarda interrompono le donne	feminine	plural	feminine	singular	masculine	singular	450	antipatie	guardano	interrompe	N1	leattrici	abstract	692	PSS
objrel_nounpp	le antipatie che la contadina dietro all' uomo interrompe attraggono la madre	feminine	plural	feminine	singular	masculine	singular	452	antipatie	interrompono	attrae	N1	leattrici	abstract	693	PSS
objrel_nounpp	le antipatie che l' attrice vicino all' uomo blocca osservano le studentesse	feminine	plural	feminine	singular	masculine	singular	455	antipatie	bloccano	osserva	N1	lebambine	abstract	694	PSS
objrel_nounpp	le antipatie che l' amica davanti al fratello ama bloccano l' attore	feminine	plural	feminine	singular	masculine	singular	463	antipatie	amano	blocca	N1	lecontadine	abstract	695	PSS
objrel_nounpp	le antipatie che la bambina davanti allo studente attrae accolgono i ragazzi	feminine	plural	feminine	singular	masculine	singular	465	antipatie	attraggono	accoglie	N1	lecontadine	abstract	696	PSS
objrel_nounpp	le antipatie che la ragazza dietro all' amico incontra salutano l' uomo	feminine	plural	feminine	singular	masculine	singular	469	antipatie	incontrano	saluta	N1	lecontadine	abstract	697	PSS
objrel_nounpp	le antipatie che la madre vicino al ragazzo ferma incontrano i bambini	feminine	plural	feminine	singular	masculine	singular	471	antipatie	fermano	incontra	N1	ledonne	abstract	698	PSS
objrel_nounpp	le antipatie che la ragazza vicino al bambino conosce amano gli attori	feminine	plural	feminine	singular	masculine	singular	474	antipatie	conoscono	ama	N1	ledonne	abstract	699	PSS
objrel_nounpp	le antipatie che la ragazza vicino all' uomo interrompe evitano la donna	feminine	plural	feminine	singular	masculine	singular	477	antipatie	interrompono	evita	N1	lefiglie	abstract	700	PSS
objrel_nounpp	le antipatie che la studentessa accanto all' amico critica difendono l' attore	feminine	plural	feminine	singular	masculine	singular	478	antipatie	criticano	difende	N1	lefiglie	abstract	701	PSS
objrel_nounpp	le antipatie che la studentessa vicino al bambino attrae guardano le sorelle	feminine	plural	feminine	singular	masculine	singular	480	antipatie	attraggono	guarda	N1	lefiglie	abstract	702	PSS
objrel_nounpp	le antipatie che la bambina accanto all' uomo ignora fermano i ragazzi	feminine	plural	feminine	singular	masculine	singular	484	antipatie	ignorano	ferma	N1	lemadri	abstract	703	PSS
objrel_nounpp	le antipatie che la figlia accanto al bambino ferma ricordano le sorelle	feminine	plural	feminine	singular	masculine	singular	488	antipatie	fermano	ricorda	N1	lemadri	abstract	704	PSS
objrel_nounpp	le antipatie che la donna dietro all' amico ignora fermano gli studenti	feminine	plural	feminine	singular	masculine	singular	492	antipatie	ignorano	ferma	N1	leragazze	abstract	705	PSS
objrel_nounpp	le antipatie che la figlia dietro al contadino attrae indicano i padri	feminine	plural	feminine	singular	masculine	singular	498	antipatie	attraggono	indica	N1	lesorelle	abstract	706	PSS
objrel_nounpp	le antipatie che la madre accanto al figlio saluta bloccano l' amica	feminine	plural	feminine	singular	masculine	singular	499	antipatie	salutano	blocca	N1	lesorelle	abstract	707	PSS
objrel_nounpp	le antipatie che la figlia accanto al contadino osserva ignorano la sorella	feminine	plural	feminine	singular	masculine	singular	502	antipatie	osservano	ignora	N1	lestudentesse	abstract	708	PSS
objrel_nounpp	le antipatie che i contadini dietro alle donne incontrano osservano il bambino	feminine	plural	masculine	plural	feminine	plural	508	antipatie	incontra	osserva	N1	leamiche	abstract	709	PPP
objrel_nounpp	le antipatie che gli uomini vicino alle sorelle evitano ricordano il ragazzo	feminine	plural	masculine	plural	feminine	plural	512	antipatie	evita	ricorda	N1	leattrici	abstract	710	PPP
objrel_nounpp	le antipatie che i contadini accanto alle ragazze indicano osservano le amiche	feminine	plural	masculine	plural	feminine	plural	519	antipatie	indica	osserva	N1	lebambine	abstract	711	PPP
objrel_nounpp	le antipatie che gli amici dietro alle sorelle fermano interrompono le studentesse	feminine	plural	masculine	plural	feminine	plural	534	antipatie	ferma	interrompe	N1	ledonne	abstract	712	PPP
objrel_nounpp	le antipatie che gli studenti dietro alle amiche fermano amano la sorella	feminine	plural	masculine	plural	feminine	plural	536	antipatie	ferma	ama	N1	ledonne	abstract	713	PPP
objrel_nounpp	le antipatie che gli amici accanto alle ragazze fermano difendono la studentessa	feminine	plural	masculine	plural	feminine	plural	547	antipatie	ferma	difende	N1	lemadri	abstract	714	PPP
objrel_nounpp	le antipatie che i bambini davanti alle donne osservano ricordano gli uomini	feminine	plural	masculine	plural	feminine	plural	548	antipatie	osserva	ricorda	N1	lemadri	abstract	715	PPP
objrel_nounpp	le antipatie che i bambini dietro alle amiche salutano guardano la figlia	feminine	plural	masculine	plural	feminine	plural	549	antipatie	saluta	guarda	N1	lemadri	abstract	716	PPP
objrel_nounpp	le antipatie che gli attori dietro alle studentesse conoscono fermano le figlie	feminine	plural	masculine	plural	feminine	plural	555	antipatie	conosce	ferma	N1	lesorelle	abstract	717	PPP
objrel_nounpp	le antipatie che gli uomini dietro alle contadine fermano bloccano le figlie	feminine	plural	masculine	plural	feminine	plural	556	antipatie	ferma	blocca	N1	lesorelle	abstract	718	PPP
objrel_nounpp	le antipatie che gli amici davanti alle attrici fermano evitano il ragazzo	feminine	plural	masculine	plural	feminine	plural	561	antipatie	ferma	evita	N1	lestudentesse	abstract	719	PPP
objrel_nounpp	le antipatie che i contadini vicino alle figlie difendono conoscono le madri	feminine	plural	masculine	plural	feminine	plural	564	antipatie	difende	conosce	N1	lestudentesse	abstract	720	PPP
objrel_nounpp	le antipatie che gli uomini vicino alla bambina fermano ricordano i ragazzi	feminine	plural	masculine	plural	feminine	singular	568	antipatie	ferma	ricorda	N1	leamiche	abstract	721	PPS
objrel_nounpp	le antipatie che i figli davanti alla contadina conoscono incontrano lo studente	feminine	plural	masculine	plural	feminine	singular	578	antipatie	conosce	incontra	N1	lebambine	abstract	722	PPS
objrel_nounpp	le antipatie che i fratelli accanto all' attrice ricordano accolgono lo studente	feminine	plural	masculine	plural	feminine	singular	584	antipatie	ricorda	accoglie	N1	lecontadine	abstract	723	PPS
objrel_nounpp	le antipatie che i fratelli dietro alla figlia interrompono ignorano l' uomo	feminine	plural	masculine	plural	feminine	singular	594	antipatie	interrompe	ignora	N1	ledonne	abstract	724	PPS
objrel_nounpp	le antipatie che gli attori davanti alla donna salutano bloccano lo studente	feminine	plural	masculine	plural	feminine	singular	597	antipatie	saluta	blocca	N1	lefiglie	abstract	725	PPS
objrel_nounpp	le antipatie che i contadini davanti alla studentessa evitano salutano la donna	feminine	plural	masculine	plural	feminine	singular	600	antipatie	evita	saluta	N1	lefiglie	abstract	726	PPS
objrel_nounpp	le antipatie che gli amici davanti alla bambina indicano attraggono il ragazzo	feminine	plural	masculine	plural	feminine	singular	603	antipatie	indica	attrae	N1	lemadri	abstract	727	PPS
objrel_nounpp	le antipatie che gli attori davanti alla ragazza salutano guardano lo studente	feminine	plural	masculine	plural	feminine	singular	604	antipatie	saluta	guarda	N1	lemadri	abstract	728	PPS
objrel_nounpp	le antipatie che gli studenti dietro all' attrice conoscono incontrano le bambine	feminine	plural	masculine	plural	feminine	singular	611	antipatie	conosce	incontra	N1	leragazze	abstract	729	PPS
objrel_nounpp	le antipatie che i padri accanto alla contadina accolgono difendono gli attori	feminine	plural	masculine	plural	feminine	singular	616	antipatie	accoglie	difende	N1	leragazze	abstract	730	PPS
objrel_nounpp	le antipatie che gli attori vicino alla donna attraggono amano gli amici	feminine	plural	masculine	plural	feminine	singular	620	antipatie	attrae	ama	N1	lesorelle	abstract	731	PPS
objrel_nounpp	le antipatie che gli studenti accanto alla bambina evitano ignorano il padre	feminine	plural	masculine	plural	feminine	singular	621	antipatie	evita	ignora	N1	lesorelle	abstract	732	PPS
objrel_nounpp	le antipatie che i contadini davanti alla sorella difendono amano la madre	feminine	plural	masculine	plural	feminine	singular	628	antipatie	difende	ama	N1	lestudentesse	abstract	733	PPS
objrel_nounpp	le antipatie che i padri dietro all' attrice indicano osservano i ragazzi	feminine	plural	masculine	plural	feminine	singular	629	antipatie	indica	osserva	N1	lestudentesse	abstract	734	PPS
objrel_nounpp	le antipatie che i ragazzi accanto alla sorella criticano interrompono le bambine	feminine	plural	masculine	plural	feminine	singular	630	antipatie	critica	interrompe	N1	lestudentesse	abstract	735	PPS
objrel_nounpp	le antipatie che gli attori davanti ai padri amano bloccano le figlie	feminine	plural	masculine	plural	masculine	plural	632	antipatie	ama	blocca	N1	leamiche	abstract	736	PPP
objrel_nounpp	le antipatie che i padri dietro ai fratelli fermano evitano le studentesse	feminine	plural	masculine	plural	masculine	plural	637	antipatie	ferma	evita	N1	leamiche	abstract	737	PPP
objrel_nounpp	le antipatie che i bambini vicino ai figli guardano interrompono le studentesse	feminine	plural	masculine	plural	masculine	plural	642	antipatie	guarda	interrompe	N1	leattrici	abstract	738	PPP
objrel_nounpp	le antipatie che gli amici dietro ai fratelli difendono ricordano gli uomini	feminine	plural	masculine	plural	masculine	plural	645	antipatie	difende	ricorda	N1	lebambine	abstract	739	PPP
objrel_nounpp	le antipatie che gli amici accanto agli studenti interrompono ricordano le bambine	feminine	plural	masculine	plural	masculine	plural	652	antipatie	interrompe	ricorda	N1	lecontadine	abstract	740	PPP
objrel_nounpp	le antipatie che gli amici davanti ai padri attraggono difendono il fratello	feminine	plural	masculine	plural	masculine	plural	653	antipatie	attrae	difende	N1	lecontadine	abstract	741	PPP
objrel_nounpp	le antipatie che i figli accanto ai bambini attraggono indicano la sorella	feminine	plural	masculine	plural	masculine	plural	660	antipatie	attrae	indica	N1	ledonne	abstract	742	PPP
objrel_nounpp	le antipatie che gli studenti vicino ai contadini osservano ignorano il padre	feminine	plural	masculine	plural	masculine	plural	665	antipatie	osserva	ignora	N1	lefiglie	abstract	743	PPP
objrel_nounpp	le antipatie che gli uomini davanti agli amici evitano interrompono l' attore	feminine	plural	masculine	plural	masculine	plural	666	antipatie	evita	interrompe	N1	lefiglie	abstract	744	PPP
objrel_nounpp	le antipatie che i bambini accanto ai ragazzi indicano salutano le donne	feminine	plural	masculine	plural	masculine	plural	667	antipatie	indica	saluta	N1	lefiglie	abstract	745	PPP
objrel_nounpp	le antipatie che i fratelli dietro agli uomini criticano ricordano i ragazzi	feminine	plural	masculine	plural	masculine	plural	670	antipatie	critica	ricorda	N1	lefiglie	abstract	746	PPP
objrel_nounpp	le antipatie che gli uomini davanti ai fratelli ricordano amano le figlie	feminine	plural	masculine	plural	masculine	plural	673	antipatie	ricorda	ama	N1	lemadri	abstract	747	PPP
objrel_nounpp	le antipatie che i ragazzi vicino agli studenti fermano incontrano la contadina	feminine	plural	masculine	plural	masculine	plural	687	antipatie	ferma	incontra	N1	lesorelle	abstract	748	PPP
objrel_nounpp	le antipatie che gli attori accanto ai padri accolgono osservano le figlie	feminine	plural	masculine	plural	masculine	plural	688	antipatie	accoglie	osserva	N1	lestudentesse	abstract	749	PPP
objrel_nounpp	le antipatie che gli attori accanto ai ragazzi interrompono fermano i contadini	feminine	plural	masculine	plural	masculine	plural	689	antipatie	interrompe	ferma	N1	lestudentesse	abstract	750	PPP
objrel_nounpp	le antipatie che i padri accanto al contadino indicano fermano il bambino	feminine	plural	masculine	plural	masculine	singular	698	antipatie	indica	ferma	N1	leamiche	abstract	751	PPS
objrel_nounpp	le antipatie che gli studenti davanti al fratello bloccano incontrano le amiche	feminine	plural	masculine	plural	masculine	singular	704	antipatie	blocca	incontra	N1	leattrici	abstract	752	PPS
objrel_nounpp	le antipatie che i bambini vicino al padre conoscono guardano l' amico	feminine	plural	masculine	plural	masculine	singular	721	antipatie	conosce	guarda	N1	ledonne	abstract	753	PPS
objrel_nounpp	le antipatie che i bambini vicino al fratello amano accolgono la donna	feminine	plural	masculine	plural	masculine	singular	725	antipatie	ama	accoglie	N1	lefiglie	abstract	754	PPS
objrel_nounpp	le antipatie che i bambini davanti al contadino attraggono salutano gli uomini	feminine	plural	masculine	plural	masculine	singular	740	antipatie	attrae	saluta	N1	leragazze	abstract	755	PPS
objrel_nounpp	le antipatie che i fratelli accanto all' attore bloccano ignorano le madri	feminine	plural	masculine	plural	masculine	singular	744	antipatie	blocca	ignora	N1	leragazze	abstract	756	PPS
objrel_nounpp	le antipatie che gli attori dietro al bambino amano fermano la contadina	feminine	plural	masculine	plural	masculine	singular	754	antipatie	ama	ferma	N1	lestudentesse	abstract	757	PPS
objrel_nounpp	le antipatie che il figlio accanto alle sorelle saluta osservano il padre	feminine	plural	masculine	singular	feminine	plural	758	antipatie	salutano	osserva	N1	leamiche	abstract	758	PSP
objrel_nounpp	le antipatie che l' attore accanto alle contadine difende evitano la madre	feminine	plural	masculine	singular	feminine	plural	759	antipatie	difendono	evita	N1	leamiche	abstract	759	PSP
objrel_nounpp	le antipatie che il padre vicino alle studentesse attrae indicano la figlia	feminine	plural	masculine	singular	feminine	plural	779	antipatie	attraggono	indica	N1	lecontadine	abstract	760	PSP
objrel_nounpp	le antipatie che l' uomo accanto alle ragazze ferma indicano l' amica	feminine	plural	masculine	singular	feminine	plural	792	antipatie	fermano	indica	N1	lefiglie	abstract	761	PSP
objrel_nounpp	le antipatie che il contadino vicino alle amiche ferma ricordano lo studente	feminine	plural	masculine	singular	feminine	plural	795	antipatie	fermano	ricorda	N1	lemadri	abstract	762	PSP
objrel_nounpp	le antipatie che il ragazzo accanto alle studentesse saluta guardano le contadine	feminine	plural	masculine	singular	feminine	plural	798	antipatie	salutano	guarda	N1	lemadri	abstract	763	PSP
objrel_nounpp	le antipatie che il ragazzo davanti alle amiche guarda ignorano le donne	feminine	plural	masculine	singular	feminine	plural	799	antipatie	guardano	ignora	N1	lemadri	abstract	764	PSP
objrel_nounpp	le antipatie che il ragazzo dietro alle studentesse blocca fermano le donne	feminine	plural	masculine	singular	feminine	plural	800	antipatie	bloccano	ferma	N1	lemadri	abstract	765	PSP
objrel_nounpp	le antipatie che il bambino davanti alle amiche saluta bloccano le contadine	feminine	plural	masculine	singular	feminine	plural	802	antipatie	salutano	blocca	N1	leragazze	abstract	766	PSP
objrel_nounpp	le antipatie che l' attore davanti alle bambine blocca ricordano l' amico	feminine	plural	masculine	singular	feminine	plural	809	antipatie	bloccano	ricorda	N1	lesorelle	abstract	767	PSP
objrel_nounpp	le antipatie che l' uomo vicino alle amiche blocca salutano il fratello	feminine	plural	masculine	singular	feminine	plural	811	antipatie	bloccano	saluta	N1	lesorelle	abstract	768	PSP
objrel_nounpp	le antipatie che l' uomo vicino alle contadine indica ricordano lo studente	feminine	plural	masculine	singular	feminine	plural	812	antipatie	indicano	ricorda	N1	lesorelle	abstract	769	PSP
objrel_nounpp	le antipatie che il padre dietro alle bambine ignora salutano il contadino	feminine	plural	masculine	singular	feminine	plural	815	antipatie	ignorano	saluta	N1	lestudentesse	abstract	770	PSP
objrel_nounpp	le antipatie che il padre vicino alla sorella blocca evitano la figlia	feminine	plural	masculine	singular	feminine	singular	826	antipatie	bloccano	evita	N1	leamiche	abstract	771	PSS
objrel_nounpp	le antipatie che il figlio dietro all' attrice accoglie ignorano le amiche	feminine	plural	masculine	singular	feminine	singular	839	antipatie	accolgono	ignora	N1	lebambine	abstract	772	PSS
objrel_nounpp	le antipatie che l' uomo vicino alla madre osserva bloccano le bambine	feminine	plural	masculine	singular	feminine	singular	852	antipatie	osservano	blocca	N1	lecontadine	abstract	773	PSS
objrel_nounpp	le antipatie che il figlio dietro all' attrice accoglie evitano il bambino	feminine	plural	masculine	singular	feminine	singular	854	antipatie	accolgono	evita	N1	ledonne	abstract	774	PSS
objrel_nounpp	le antipatie che il fratello dietro alla figlia difende conoscono le attrici	feminine	plural	masculine	singular	feminine	singular	856	antipatie	difendono	conosce	N1	ledonne	abstract	775	PSS
objrel_nounpp	le antipatie che il fratello dietro alla ragazza ricorda osservano la madre	feminine	plural	masculine	singular	feminine	singular	857	antipatie	ricordano	osserva	N1	ledonne	abstract	776	PSS
