a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
objrel_nounpp	la bambina che la lampada accanto alla studentessa evita indica l' uomo	feminine	singular	feminine	singular	feminine	singular	1338	lampada	evitano	indicano	N2	l'amica	inanimate	2284	SSS
objrel_nounpp	la bambina che la lampada davanti alla sorella difende ricorda le attrici	feminine	singular	feminine	singular	feminine	singular	1341	lampada	difendono	ricordano	N2	la ragazza	inanimate	2285	SSS
objrel_nounpp	la contadina che la lampada davanti alla donna ferma indica la sorella	feminine	singular	feminine	singular	feminine	singular	1343	lampada	fermano	indicano	N2	l'amica	inanimate	2286	SSS
objrel_nounpp	la donna che la lampada davanti alla ragazza ferma ignora le amiche	feminine	singular	feminine	singular	feminine	singular	1354	lampada	fermano	ignorano	N2	la studentessa	inanimate	2287	SSS
objrel_nounpp	la figlia che la lampada davanti alla contadina ama evita il fratello	feminine	singular	feminine	singular	feminine	singular	1358	lampada	amano	evitano	N2	la studentessa	inanimate	2288	SSS
objrel_nounpp	la madre che la lampada davanti alla sorella difende osserva le studentesse	feminine	singular	feminine	singular	feminine	singular	1363	lampada	difendono	osservano	N2	l'attrice	inanimate	2289	SSS
objrel_nounpp	la madre che la lampada vicino alla ragazza attrae ama l' amico	feminine	singular	feminine	singular	feminine	singular	1364	lampada	attraggono	amano	N2	l'attrice	inanimate	2290	SSS
objrel_nounpp	la madre che la lampada vicino alla bambina ama blocca il figlio	feminine	singular	feminine	singular	feminine	singular	1370	lampada	amano	bloccano	N2	la sorella	inanimate	2291	SSS
objrel_nounpp	la ragazza che la lampada davanti alla contadina ignora attrae le madri	feminine	singular	feminine	singular	feminine	singular	1372	lampada	ignorano	attraggono	N2	l'amica	inanimate	2292	SSS
objrel_nounpp	la ragazza che la lampada accanto alla madre ignora interrompe le donne	feminine	singular	feminine	singular	feminine	singular	1373	lampada	ignorano	interrompono	N2	l'attrice	inanimate	2293	SSS
objrel_nounpp	l' amica che la lampada davanti agli attori indica saluta il fratello	feminine	singular	feminine	singular	masculine	plural	1389	lampada	indicano	salutano	N2	la madre	inanimate	2294	SSP
objrel_nounpp	l' amica che la lampada accanto ai fratelli interrompe guarda gli studenti	feminine	singular	feminine	singular	masculine	plural	1391	lampada	interrompono	guardano	N2	la ragazza	inanimate	2295	SSP
objrel_nounpp	la bambina che la lampada davanti ai fratelli osserva evita le studentesse	feminine	singular	feminine	singular	masculine	plural	1396	lampada	osservano	evitano	N2	l'amica	inanimate	2296	SSP
objrel_nounpp	la bambina che la lampada dietro ai fratelli osserva attrae il contadino	feminine	singular	feminine	singular	masculine	plural	1400	lampada	osservano	attraggono	N2	la donna	inanimate	2297	SSP
objrel_nounpp	la figlia che la lampada accanto ai contadini indica blocca la bambina	feminine	singular	feminine	singular	masculine	plural	1412	lampada	indicano	bloccano	N2	la ragazza	inanimate	2298	SSP
objrel_nounpp	la madre che la lampada accanto ai fratelli ferma osserva i contadini	feminine	singular	feminine	singular	masculine	plural	1414	lampada	fermano	osservano	N2	la bambina	inanimate	2299	SSP
objrel_nounpp	la ragazza che la lampada vicino agli uomini difende ricorda la donna	feminine	singular	feminine	singular	masculine	plural	1420	lampada	difendono	ricordano	N2	l'attrice	inanimate	2300	SSP
objrel_nounpp	la ragazza che la lampada dietro ai padri ama blocca l' amica	feminine	singular	feminine	singular	masculine	plural	1422	lampada	amano	bloccano	N2	la donna	inanimate	2301	SSP
objrel_nounpp	la ragazza che la lampada davanti ai contadini ferma critica gli attori	feminine	singular	feminine	singular	masculine	plural	1424	lampada	fermano	criticano	N2	la figlia	inanimate	2302	SSP
objrel_nounpp	la sorella che la lampada accanto ai padri indica ricorda gli attori	feminine	singular	feminine	singular	masculine	plural	1432	lampada	indicano	ricordano	N2	la contadina	inanimate	2303	SSP
objrel_nounpp	la sorella che la lampada vicino ai contadini difende conosce i figli	feminine	singular	feminine	singular	masculine	plural	1436	lampada	difendono	conoscono	N2	la donna	inanimate	2304	SSP
objrel_nounpp	la studentessa che la lampada dietro ai fratelli critica ama l' uomo	feminine	singular	feminine	singular	masculine	plural	1443	lampada	criticano	amano	N2	l'amica	inanimate	2305	SSP
objrel_nounpp	la studentessa che la lampada dietro ai fratelli saluta ricorda i bambini	feminine	singular	feminine	singular	masculine	plural	1444	lampada	salutano	ricordano	N2	l'attrice	inanimate	2306	SSP
objrel_nounpp	la studentessa che la lampada accanto agli uomini conosce indica l' attore	feminine	singular	feminine	singular	masculine	plural	1447	lampada	conoscono	indicano	N2	la figlia	inanimate	2307	SSP
objrel_nounpp	l' attrice che la lampada dietro al figlio osserva guarda gli studenti	feminine	singular	feminine	singular	masculine	singular	1459	lampada	osservano	guardano	N2	la donna	inanimate	2308	SSS
objrel_nounpp	la bambina che la lampada accanto al ragazzo ricorda ferma il contadino	feminine	singular	feminine	singular	masculine	singular	1467	lampada	ricordano	fermano	N2	la figlia	inanimate	2309	SSS
objrel_nounpp	la bambina che la lampada vicino al padre saluta indica i ragazzi	feminine	singular	feminine	singular	masculine	singular	1468	lampada	salutano	indicano	N2	la figlia	inanimate	2310	SSS
objrel_nounpp	la contadina che la lampada vicino al ragazzo critica osserva le figlie	feminine	singular	feminine	singular	masculine	singular	1479	lampada	criticano	osservano	N2	la madre	inanimate	2311	SSS
objrel_nounpp	la contadina che la lampada accanto all' uomo accoglie incontra il ragazzo	feminine	singular	feminine	singular	masculine	singular	1481	lampada	accolgono	incontrano	N2	la sorella	inanimate	2312	SSS
objrel_nounpp	la figlia che la lampada dietro al fratello indica attrae la contadina	feminine	singular	feminine	singular	masculine	singular	1487	lampada	indicano	attraggono	N2	l'amica	inanimate	2313	SSS
objrel_nounpp	la figlia che la lampada vicino al padre conosce critica le sorelle	feminine	singular	feminine	singular	masculine	singular	1489	lampada	conoscono	criticano	N2	la donna	inanimate	2314	SSS
objrel_nounpp	la ragazza che la lampada davanti allo studente indica ama le figlie	feminine	singular	feminine	singular	masculine	singular	1498	lampada	indicano	amano	N2	la sorella	inanimate	2315	SSS
objrel_nounpp	l' amica che la lampada davanti alle studentesse ricordano saluta gli uomini	feminine	singular	masculine	plural	feminine	plural	1513	lampada	ricorda	salutano	N2	gli attori	inanimate	2316	SPP
objrel_nounpp	l' amica che la lampada accanto alle contadine evitano ama le donne	feminine	singular	masculine	plural	feminine	plural	1517	lampada	evita	amano	N2	i ragazzi	inanimate	2317	SPP
objrel_nounpp	l' attrice che la lampada vicino alle amiche evitano critica il ragazzo	feminine	singular	masculine	plural	feminine	plural	1518	lampada	evita	criticano	N2	gli uomini	inanimate	2318	SPP
objrel_nounpp	l' attrice che la lampada accanto alle studentesse guardano osserva i bambini	feminine	singular	masculine	plural	feminine	plural	1520	lampada	guarda	osservano	N2	i padri	inanimate	2319	SPP
objrel_nounpp	la contadina che la lampada dietro alle ragazze ricordano attrae le studentesse	feminine	singular	masculine	plural	feminine	plural	1528	lampada	ricorda	attraggono	N2	gli uomini	inanimate	2320	SPP
objrel_nounpp	la contadina che la lampada vicino alle sorelle fermano ama la studentessa	feminine	singular	masculine	plural	feminine	plural	1529	lampada	ferma	amano	N2	gli uomini	inanimate	2321	SPP
objrel_nounpp	la figlia che la lampada accanto alle contadine accolgono critica il fratello	feminine	singular	masculine	plural	feminine	plural	1539	lampada	accoglie	criticano	N2	gli amici	inanimate	2322	SPP
objrel_nounpp	la figlia che la lampada dietro alle contadine difendono interrompe le donne	feminine	singular	masculine	plural	feminine	plural	1542	lampada	difende	interrompono	N2	gli uomini	inanimate	2323	SPP
objrel_nounpp	la madre che la lampada vicino alle bambine fermano ama le contadine	feminine	singular	masculine	plural	feminine	plural	1551	lampada	ferma	amano	N2	gli attori	inanimate	2324	SPP
objrel_nounpp	la sorella che la lampada accanto alle contadine fermano guarda i fratelli	feminine	singular	masculine	plural	feminine	plural	1568	lampada	ferma	guardano	N2	i ragazzi	inanimate	2325	SPP
objrel_nounpp	la studentessa che la lampada vicino alle bambine amano guarda gli amici	feminine	singular	masculine	plural	feminine	plural	1575	lampada	ama	guardano	N2	i contadini	inanimate	2326	SPP
objrel_nounpp	l' amica che la lampada accanto alla donna conoscono evita il fratello	feminine	singular	masculine	plural	feminine	singular	1578	lampada	conosce	evitano	N2	i bambini	inanimate	2327	SPS
objrel_nounpp	la bambina che la lampada dietro all' amica evitano incontra gli uomini	feminine	singular	masculine	plural	feminine	singular	1593	lampada	evita	incontrano	N2	i fratelli	inanimate	2328	SPS
objrel_nounpp	la contadina che la lampada vicino alla bambina osservano ignora le sorelle	feminine	singular	masculine	plural	feminine	singular	1601	lampada	osserva	ignorano	N2	i figli	inanimate	2329	SPS
objrel_nounpp	la donna che la lampada davanti all' amica indicano ferma la madre	feminine	singular	masculine	plural	feminine	singular	1605	lampada	indica	fermano	N2	gli attori	inanimate	2330	SPS
objrel_nounpp	la donna che la lampada vicino alla bambina amano ignora il figlio	feminine	singular	masculine	plural	feminine	singular	1609	lampada	ama	ignorano	N2	i padri	inanimate	2331	SPS
objrel_nounpp	la figlia che la lampada accanto alla contadina accolgono osserva le donne	feminine	singular	masculine	plural	feminine	singular	1612	lampada	accoglie	osservano	N2	gli uomini	inanimate	2332	SPS
objrel_nounpp	la ragazza che la lampada davanti alla madre amano blocca l' uomo	feminine	singular	masculine	plural	feminine	singular	1620	lampada	ama	bloccano	N2	gli attori	inanimate	2333	SPS
objrel_nounpp	la ragazza che la lampada vicino alla donna difendono interrompe le bambine	feminine	singular	masculine	plural	feminine	singular	1622	lampada	difende	interrompono	N2	gli studenti	inanimate	2334	SPS
objrel_nounpp	la sorella che la lampada dietro alla donna accolgono conosce l' attrice	feminine	singular	masculine	plural	feminine	singular	1627	lampada	accoglie	conoscono	N2	gli studenti	inanimate	2335	SPS
objrel_nounpp	la sorella che la lampada accanto alla contadina difendono interrompe il figlio	feminine	singular	masculine	plural	feminine	singular	1631	lampada	difende	interrompono	N2	i ragazzi	inanimate	2336	SPS
objrel_nounpp	l' amica che la lampada vicino agli studenti evitano interrompe il ragazzo	feminine	singular	masculine	plural	masculine	plural	1641	lampada	evita	interrompono	N2	i padri	inanimate	2337	SPP
objrel_nounpp	l' attrice che la lampada davanti ai contadini incontrano osserva la bambina	feminine	singular	masculine	plural	masculine	plural	1644	lampada	incontra	osservano	N2	gli studenti	inanimate	2338	SPP
objrel_nounpp	l' attrice che la lampada vicino ai ragazzi amano ferma le madri	feminine	singular	masculine	plural	masculine	plural	1647	lampada	ama	fermano	N2	i bambini	inanimate	2339	SPP
objrel_nounpp	l' attrice che la lampada vicino ai padri ricordano blocca l' uomo	feminine	singular	masculine	plural	masculine	plural	1650	lampada	ricorda	bloccano	N2	i fratelli	inanimate	2340	SPP
objrel_nounpp	la bambina che la lampada accanto ai padri osservano conosce le studentesse	feminine	singular	masculine	plural	masculine	plural	1655	lampada	osserva	conoscono	N2	i figli	inanimate	2341	SPP
objrel_nounpp	la contadina che la lampada vicino ai figli interrompono saluta il ragazzo	feminine	singular	masculine	plural	masculine	plural	1658	lampada	interrompe	salutano	N2	gli attori	inanimate	2342	SPP
objrel_nounpp	la contadina che la lampada accanto agli studenti conoscono indica i bambini	feminine	singular	masculine	plural	masculine	plural	1661	lampada	conosce	indicano	N2	i figli	inanimate	2343	SPP
objrel_nounpp	la contadina che la lampada vicino ai ragazzi osservano attrae gli amici	feminine	singular	masculine	plural	masculine	plural	1662	lampada	osserva	attraggono	N2	i figli	inanimate	2344	SPP
objrel_nounpp	la figlia che la lampada davanti agli uomini accolgono ferma le studentesse	feminine	singular	masculine	plural	masculine	plural	1673	lampada	accoglie	fermano	N2	i fratelli	inanimate	2345	SPP
objrel_nounpp	la figlia che la lampada dietro agli uomini bloccano guarda il bambino	feminine	singular	masculine	plural	masculine	plural	1674	lampada	blocca	guardano	N2	i fratelli	inanimate	2346	SPP
objrel_nounpp	la madre che la lampada dietro agli attori bloccano osserva le bambine	feminine	singular	masculine	plural	masculine	plural	1679	lampada	blocca	osservano	N2	i contadini	inanimate	2347	SPP
objrel_nounpp	la ragazza che la lampada davanti agli uomini conoscono evita la donna	feminine	singular	masculine	plural	masculine	plural	1682	lampada	conosce	evitano	N2	gli amici	inanimate	2348	SPP
objrel_nounpp	la sorella che la lampada dietro agli studenti guardano difende i fratelli	feminine	singular	masculine	plural	masculine	plural	1689	lampada	guarda	difendono	N2	i contadini	inanimate	2349	SPP
objrel_nounpp	la studentessa che la lampada davanti ai ragazzi ignorano ama i bambini	feminine	singular	masculine	plural	masculine	plural	1694	lampada	ignora	amano	N2	gli uomini	inanimate	2350	SPP
objrel_nounpp	la studentessa che la lampada dietro ai ragazzi accolgono conosce l' amico	feminine	singular	masculine	plural	masculine	plural	1696	lampada	accoglie	conoscono	N2	i contadini	inanimate	2351	SPP
objrel_nounpp	la studentessa che la lampada davanti agli amici salutano blocca l' attore	feminine	singular	masculine	plural	masculine	plural	1697	lampada	saluta	bloccano	N2	i figli	inanimate	2352	SPP
objrel_nounpp	l' attrice che la lampada vicino all' uomo conoscono critica la madre	feminine	singular	masculine	plural	masculine	singular	1713	lampada	conosce	criticano	N2	i ragazzi	inanimate	2353	SPS
objrel_nounpp	la bambina che la lampada dietro al ragazzo criticano ricorda le contadine	feminine	singular	masculine	plural	masculine	singular	1718	lampada	critica	ricordano	N2	i figli	inanimate	2354	SPS
objrel_nounpp	la contadina che la lampada vicino al bambino evitano difende lo studente	feminine	singular	masculine	plural	masculine	singular	1720	lampada	evita	difendono	N2	gli uomini	inanimate	2355	SPS
objrel_nounpp	la contadina che la lampada davanti all' uomo criticano saluta le bambine	feminine	singular	masculine	plural	masculine	singular	1726	lampada	critica	salutano	N2	i ragazzi	inanimate	2356	SPS
objrel_nounpp	la donna che la lampada accanto al figlio salutano conosce le amiche	feminine	singular	masculine	plural	masculine	singular	1731	lampada	saluta	conoscono	N2	i ragazzi	inanimate	2357	SPS
objrel_nounpp	la figlia che la lampada accanto al contadino bloccano evita i bambini	feminine	singular	masculine	plural	masculine	singular	1735	lampada	blocca	evitano	N2	gli uomini	inanimate	2358	SPS
objrel_nounpp	la figlia che la lampada accanto all' amico ricordano guarda le attrici	feminine	singular	masculine	plural	masculine	singular	1737	lampada	ricorda	guardano	N2	i fratelli	inanimate	2359	SPS
objrel_nounpp	la figlia che la lampada davanti allo studente bloccano critica i contadini	feminine	singular	masculine	plural	masculine	singular	1738	lampada	blocca	criticano	N2	i fratelli	inanimate	2360	SPS
objrel_nounpp	la madre che la lampada davanti all' uomo fermano difende l' amica	feminine	singular	masculine	plural	masculine	singular	1742	lampada	ferma	difendono	N2	gli attori	inanimate	2361	SPS
objrel_nounpp	la madre che la lampada davanti all' attore guardano incontra l' amico	feminine	singular	masculine	plural	masculine	singular	1745	lampada	guarda	incontrano	N2	gli uomini	inanimate	2362	SPS
objrel_nounpp	la madre che la lampada vicino al fratello interrompono ferma il padre	feminine	singular	masculine	plural	masculine	singular	1748	lampada	interrompe	fermano	N2	i contadini	inanimate	2363	SPS
objrel_nounpp	la madre che la lampada vicino all' uomo indicano interrompe gli attori	feminine	singular	masculine	plural	masculine	singular	1751	lampada	indica	interrompono	N2	i figli	inanimate	2364	SPS
objrel_nounpp	la sorella che la lampada accanto al padre evitano incontra il figlio	feminine	singular	masculine	plural	masculine	singular	1755	lampada	evita	incontrano	N2	gli amici	inanimate	2365	SPS
objrel_nounpp	l' amica che la lampada dietro alle sorelle osserva critica le ragazze	feminine	singular	masculine	singular	feminine	plural	1769	lampada	osservano	criticano	N2	l'attore	inanimate	2366	SSP
objrel_nounpp	l' amica che la lampada dietro alle sorelle incontra osserva la ragazza	feminine	singular	masculine	singular	feminine	plural	1770	lampada	incontrano	osservano	N2	l'uomo	inanimate	2367	SSP
objrel_nounpp	l' attrice che la lampada dietro alle madri ignora ferma i fratelli	feminine	singular	masculine	singular	feminine	plural	1772	lampada	ignorano	fermano	N2	il figlio	inanimate	2368	SSP
objrel_nounpp	l' attrice che la lampada vicino alle sorelle ricorda indica le figlie	feminine	singular	masculine	singular	feminine	plural	1775	lampada	ricordano	indicano	N2	il ragazzo	inanimate	2369	SSP
objrel_nounpp	la donna che la lampada dietro alle attrici indica ignora l' amico	feminine	singular	masculine	singular	feminine	plural	1789	lampada	indicano	ignorano	N2	lo studente	inanimate	2370	SSP
objrel_nounpp	la figlia che la lampada dietro alle donne interrompe osserva il fratello	feminine	singular	masculine	singular	feminine	plural	1792	lampada	interrompono	osservano	N2	il padre	inanimate	2371	SSP
objrel_nounpp	la figlia che la lampada davanti alle amiche evita saluta il bambino	feminine	singular	masculine	singular	feminine	plural	1796	lampada	evitano	salutano	N2	l'uomo	inanimate	2372	SSP
objrel_nounpp	la madre che la lampada vicino alle contadine ama osserva i padri	feminine	singular	masculine	singular	feminine	plural	1803	lampada	amano	osservano	N2	l'amico	inanimate	2373	SSP
objrel_nounpp	la ragazza che la lampada accanto alle figlie incontra critica le amiche	feminine	singular	masculine	singular	feminine	plural	1810	lampada	incontrano	criticano	N2	il fratello	inanimate	2374	SSP
objrel_nounpp	la ragazza che la lampada accanto alle contadine indica ama i padri	feminine	singular	masculine	singular	feminine	plural	1811	lampada	indicano	amano	N2	l'attore	inanimate	2375	SSP
objrel_nounpp	la ragazza che la lampada davanti alle contadine osserva accoglie le sorelle	feminine	singular	masculine	singular	feminine	plural	1812	lampada	osservano	accolgono	N2	l'uomo	inanimate	2376	SSP
objrel_nounpp	la sorella che la lampada vicino alle donne guarda interrompe la contadina	feminine	singular	masculine	singular	feminine	plural	1822	lampada	guardano	interrompono	N2	lo studente	inanimate	2377	SSP
objrel_nounpp	la studentessa che la lampada davanti alle ragazze interrompe accoglie gli attori	feminine	singular	masculine	singular	feminine	plural	1823	lampada	interrompono	accolgono	N2	il contadino	inanimate	2378	SSP
objrel_nounpp	l' amica che la lampada dietro alla donna guarda incontra la bambina	feminine	singular	masculine	singular	feminine	singular	1832	lampada	guardano	incontrano	N2	il padre	inanimate	2379	SSS
objrel_nounpp	l' amica che la lampada vicino alla madre accoglie critica i padri	feminine	singular	masculine	singular	feminine	singular	1836	lampada	accolgono	criticano	N2	lo studente	inanimate	2380	SSS
objrel_nounpp	l' attrice che la lampada davanti alla sorella ignora evita la madre	feminine	singular	masculine	singular	feminine	singular	1839	lampada	ignorano	evitano	N2	l'amico	inanimate	2381	SSS
objrel_nounpp	l' attrice che la lampada accanto all' amica conosce ricorda le sorelle	feminine	singular	masculine	singular	feminine	singular	1840	lampada	conoscono	ricordano	N2	l'uomo	inanimate	2382	SSS
objrel_nounpp	la bambina che la lampada vicino alla sorella osserva ignora le contadine	feminine	singular	masculine	singular	feminine	singular	1844	lampada	osservano	ignorano	N2	il ragazzo	inanimate	2383	SSS
objrel_nounpp	la bambina che la lampada vicino alla madre difende ferma gli uomini	feminine	singular	masculine	singular	feminine	singular	1846	lampada	difendono	fermano	N2	lo studente	inanimate	2384	SSS
objrel_nounpp	la contadina che la lampada davanti alla studentessa blocca interrompe le amiche	feminine	singular	masculine	singular	feminine	singular	1847	lampada	bloccano	interrompono	N2	il bambino	inanimate	2385	SSS
objrel_nounpp	la figlia che la lampada dietro all' amica evita indica la bambina	feminine	singular	masculine	singular	feminine	singular	1862	lampada	evitano	indicano	N2	il fratello	inanimate	2386	SSS
objrel_nounpp	la madre che la lampada davanti alla figlia incontra ferma le attrici	feminine	singular	masculine	singular	feminine	singular	1866	lampada	incontrano	fermano	N2	il contadino	inanimate	2387	SSS
objrel_nounpp	la madre che la lampada vicino all' attrice evita guarda i fratelli	feminine	singular	masculine	singular	feminine	singular	1872	lampada	evitano	guardano	N2	lo studente	inanimate	2388	SSS
objrel_nounpp	la ragazza che la lampada accanto all' amica incontra interrompe la madre	feminine	singular	masculine	singular	feminine	singular	1873	lampada	incontrano	interrompono	N2	il figlio	inanimate	2389	SSS
objrel_nounpp	la sorella che la lampada vicino alla donna saluta ferma l' amico	feminine	singular	masculine	singular	feminine	singular	1884	lampada	salutano	fermano	N2	l'attore	inanimate	2390	SSS
objrel_nounpp	l' amica che la lampada dietro agli studenti attrae blocca le madri	feminine	singular	masculine	singular	masculine	plural	1891	lampada	attraggono	bloccano	N2	il contadino	inanimate	2391	SSP
objrel_nounpp	l' amica che la lampada davanti ai fratelli osserva accoglie la contadina	feminine	singular	masculine	singular	masculine	plural	1893	lampada	osservano	accolgono	N2	il figlio	inanimate	2392	SSP
objrel_nounpp	l' amica che la lampada davanti ai bambini guarda ferma la madre	feminine	singular	masculine	singular	masculine	plural	1896	lampada	guardano	fermano	N2	lo studente	inanimate	2393	SSP
objrel_nounpp	l' attrice che la lampada accanto ai contadini guarda accoglie il figlio	feminine	singular	masculine	singular	masculine	plural	1898	lampada	guardano	accolgono	N2	l'amico	inanimate	2394	SSP
objrel_nounpp	la bambina che la lampada davanti ai fratelli difende indica l' amica	feminine	singular	masculine	singular	masculine	plural	1901	lampada	difendono	indicano	N2	il figlio	inanimate	2395	SSP
objrel_nounpp	la donna che la lampada vicino ai padri ama incontra la contadina	feminine	singular	masculine	singular	masculine	plural	1916	lampada	amano	incontrano	N2	il figlio	inanimate	2396	SSP
objrel_nounpp	la madre che la lampada vicino ai contadini incontra evita le ragazze	feminine	singular	masculine	singular	masculine	plural	1929	lampada	incontrano	evitano	N2	il bambino	inanimate	2397	SSP
objrel_nounpp	la madre che la lampada vicino agli studenti evita ferma i fratelli	feminine	singular	masculine	singular	masculine	plural	1933	lampada	evitano	fermano	N2	l'amico	inanimate	2398	SSP
objrel_nounpp	la madre che la lampada vicino agli attori interrompe conosce il ragazzo	feminine	singular	masculine	singular	masculine	plural	1935	lampada	interrompono	conoscono	N2	lo studente	inanimate	2399	SSP
objrel_nounpp	la ragazza che la lampada vicino ai contadini interrompe conosce lo studente	feminine	singular	masculine	singular	masculine	plural	1940	lampada	interrompono	conoscono	N2	il fratello	inanimate	2400	SSP
objrel_nounpp	la ragazza che la lampada accanto ai contadini osserva accoglie la madre	feminine	singular	masculine	singular	masculine	plural	1941	lampada	osservano	accolgono	N2	l'attore	inanimate	2401	SSP
objrel_nounpp	la sorella che la lampada accanto agli attori guarda saluta i padri	feminine	singular	masculine	singular	masculine	plural	1944	lampada	guardano	salutano	N2	il bambino	inanimate	2402	SSP
objrel_nounpp	la studentessa che la lampada dietro ai figli attrae ricorda la bambina	feminine	singular	masculine	singular	masculine	plural	1952	lampada	attraggono	ricordano	N2	l'amico	inanimate	2403	SSP
objrel_nounpp	l' attrice che la lampada davanti al contadino osserva ignora le donne	feminine	singular	masculine	singular	masculine	singular	1955	lampada	osservano	ignorano	N2	il bambino	inanimate	2404	SSS
objrel_nounpp	l' attrice che la lampada davanti al fratello attrae incontra le donne	feminine	singular	masculine	singular	masculine	singular	1956	lampada	attraggono	incontrano	N2	il bambino	inanimate	2405	SSS
objrel_nounpp	l' attrice che la lampada davanti al contadino ama attrae i fratelli	feminine	singular	masculine	singular	masculine	singular	1958	lampada	amano	attraggono	N2	il padre	inanimate	2406	SSS
objrel_nounpp	l' attrice che la lampada dietro al fratello accoglie ignora i figli	feminine	singular	masculine	singular	masculine	singular	1959	lampada	accolgono	ignorano	N2	il ragazzo	inanimate	2407	SSS
objrel_nounpp	la bambina che la lampada davanti al figlio attrae osserva gli amici	feminine	singular	masculine	singular	masculine	singular	1960	lampada	attraggono	osservano	N2	il fratello	inanimate	2408	SSS
objrel_nounpp	la bambina che la lampada accanto all' attore guarda critica le donne	feminine	singular	masculine	singular	masculine	singular	1961	lampada	guardano	criticano	N2	il padre	inanimate	2409	SSS
objrel_nounpp	la contadina che la lampada accanto al figlio ama interrompe gli amici	feminine	singular	masculine	singular	masculine	singular	1971	lampada	amano	interrompono	N2	il padre	inanimate	2410	SSS
objrel_nounpp	la donna che la lampada accanto al bambino osserva evita i padri	feminine	singular	masculine	singular	masculine	singular	1978	lampada	osservano	evitano	N2	l'amico	inanimate	2411	SSS
objrel_nounpp	la donna che la lampada dietro al ragazzo critica incontra l' attore	feminine	singular	masculine	singular	masculine	singular	1980	lampada	criticano	incontrano	N2	l'amico	inanimate	2412	SSS
objrel_nounpp	la sorella che la lampada accanto all' attore accoglie guarda l' amica	feminine	singular	masculine	singular	masculine	singular	1999	lampada	accolgono	guardano	N2	il bambino	inanimate	2413	SSS
objrel_nounpp	la sorella che la lampada dietro al padre ignora critica le ragazze	feminine	singular	masculine	singular	masculine	singular	2000	lampada	ignorano	criticano	N2	il bambino	inanimate	2414	SSS
objrel_nounpp	la sorella che la lampada dietro al ragazzo attrae ignora le contadine	feminine	singular	masculine	singular	masculine	singular	2003	lampada	attraggono	ignorano	N2	il padre	inanimate	2415	SSS
objrel_nounpp	la sorella che la lampada davanti al bambino evita attrae i fratelli	feminine	singular	masculine	singular	masculine	singular	2006	lampada	evitano	attraggono	N2	l'amico	inanimate	2416	SSS
objrel_nounpp	la studentessa che la lampada dietro all' attore interrompe difende i padri	feminine	singular	masculine	singular	masculine	singular	2012	lampada	interrompono	difendono	N2	il bambino	inanimate	2417	SSS
objrel_nounpp	la studentessa che la lampada accanto al fratello incontra blocca i figli	feminine	singular	masculine	singular	masculine	singular	2013	lampada	incontrano	bloccano	N2	il padre	inanimate	2418	SSS
objrel_nounpp	la studentessa che la lampada davanti al padre osserva difende il fratello	feminine	singular	masculine	singular	masculine	singular	2014	lampada	osservano	difendono	N2	l'amico	inanimate	2419	SSS
objrel_nounpp	le lampade che le bambine davanti alle donne amano bloccano gli attori	feminine	plural	feminine	plural	feminine	plural	1	lampade	ama	blocca	N1	le amiche	inanimate	2420	PPP
objrel_nounpp	le lampade che le bambine davanti alle studentesse salutano bloccano l' uomo	feminine	plural	feminine	plural	feminine	plural	6	lampade	saluta	blocca	N1	le attrici	inanimate	2421	PPP
objrel_nounpp	le lampade che le madri davanti alle donne fermano ignorano il fratello	feminine	plural	feminine	plural	feminine	plural	12	lampade	ferma	ignora	N1	le attrici	inanimate	2422	PPP
objrel_nounpp	le lampade che le figlie davanti alle studentesse amano conoscono le donne	feminine	plural	feminine	plural	feminine	plural	17	lampade	ama	conosce	N1	le bambine	inanimate	2423	PPP
objrel_nounpp	le lampade che le sorelle dietro alle attrici evitano incontrano i figli	feminine	plural	feminine	plural	feminine	plural	21	lampade	evita	incontra	N1	le bambine	inanimate	2424	PPP
objrel_nounpp	le lampade che le attrici davanti alle amiche criticano guardano i ragazzi	feminine	plural	feminine	plural	feminine	plural	24	lampade	critica	guarda	N1	le donne	inanimate	2425	PPP
objrel_nounpp	le lampade che le attrici accanto alle bambine salutano incontrano i fratelli	feminine	plural	feminine	plural	feminine	plural	30	lampade	saluta	incontra	N1	le figlie	inanimate	2426	PPP
objrel_nounpp	le lampade che le contadine davanti alle studentesse fermano incontrano la sorella	feminine	plural	feminine	plural	feminine	plural	33	lampade	ferma	incontra	N1	le figlie	inanimate	2427	PPP
objrel_nounpp	le lampade che le ragazze dietro alle donne osservano criticano le contadine	feminine	plural	feminine	plural	feminine	plural	36	lampade	osserva	critica	N1	le figlie	inanimate	2428	PPP
objrel_nounpp	le lampade che le attrici accanto alle amiche ignorano difendono le figlie	feminine	plural	feminine	plural	feminine	plural	42	lampade	ignora	difende	N1	le madri	inanimate	2429	PPP
objrel_nounpp	le lampade che le bambine dietro alle amiche accolgono amano le figlie	feminine	plural	feminine	plural	feminine	plural	45	lampade	accoglie	ama	N1	le madri	inanimate	2430	PPP
objrel_nounpp	le lampade che le amiche dietro alle bambine indicano bloccano la studentessa	feminine	plural	feminine	plural	feminine	plural	48	lampade	indica	blocca	N1	le ragazze	inanimate	2431	PPP
