a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
objrel_that	il frigorifero che le bambine evitano difende la ragazza	masculine	singular	feminine	plural			3171	frigorifero	evita	difendono	N1	l' attore	inanimate	1235	SP
objrel_that	il frigorifero che le figlie attraggono ferma la sorella	masculine	singular	feminine	plural			3176	frigorifero	attrae	fermano	N1	l' attore	inanimate	1236	SP
objrel_that	il frigorifero che le sorelle criticano incontra le contadine	masculine	singular	feminine	plural			3181	frigorifero	critica	incontrano	N1	l' attore	inanimate	1237	SP
objrel_that	il frigorifero che le studentesse guardano incontra gli uomini	masculine	singular	feminine	plural			3186	frigorifero	guarda	incontrano	N1	l' attore	inanimate	1238	SP
objrel_that	il frigorifero che le attrici guardano critica la contadina	masculine	singular	feminine	plural			3191	frigorifero	guarda	criticano	N1	l' uomo	inanimate	1239	SP
objrel_that	il frigorifero che le contadine guardano interrompe i padri	masculine	singular	feminine	plural			3196	frigorifero	guarda	interrompono	N1	l' uomo	inanimate	1240	SP
objrel_that	il frigorifero che le ragazze fermano incontra la donna	masculine	singular	feminine	plural			3201	frigorifero	ferma	incontrano	N1	l' uomo	inanimate	1241	SP
objrel_that	il frigorifero che le studentesse guardano evita la contadina	masculine	singular	feminine	plural			3206	frigorifero	guarda	evitano	N1	l' uomo	inanimate	1242	SP
objrel_that	il frigorifero che le amiche osservano ama le bambine	masculine	singular	feminine	plural			3211	frigorifero	osserva	amano	N1	lo studente	inanimate	1243	SP
objrel_that	il frigorifero che le bambine attraggono ferma la figlia	masculine	singular	feminine	plural			3216	frigorifero	attrae	fermano	N1	lo studente	inanimate	1244	SP
objrel_that	il frigorifero che le contadine bloccano ama l' amico	masculine	singular	feminine	plural			3221	frigorifero	blocca	amano	N1	lo studente	inanimate	1245	SP
objrel_that	il frigorifero che le contadine osservano ferma il fratello	masculine	singular	feminine	plural			3226	frigorifero	osserva	fermano	N1	lo studente	inanimate	1246	SP
objrel_that	il frigorifero che le figlie conoscono ignora i bambini	masculine	singular	feminine	plural			3231	frigorifero	conosce	ignorano	N1	lo studente	inanimate	1247	SP
objrel_that	il frigorifero che le madri conoscono interrompe l' amica	masculine	singular	feminine	plural			3236	frigorifero	conosce	interrompono	N1	lo studente	inanimate	1248	SP
objrel_that	il frigorifero che le ragazze conoscono ama gli amici	masculine	singular	feminine	plural			3241	frigorifero	conosce	amano	N1	lo studente	inanimate	1249	SP
objrel_that	il frigorifero che le ragazze indicano evita il contadino	masculine	singular	feminine	plural			3246	frigorifero	indica	evitano	N1	lo studente	inanimate	1250	SP
objrel_that	il frigorifero che l' amica critica osserva le studentesse	masculine	singular	feminine	singular			3251	frigorifero	criticano	osservano	N1	il bambino	inanimate	1251	SS
objrel_that	il frigorifero che la contadina conosce guarda le studentesse	masculine	singular	feminine	singular			3256	frigorifero	conoscono	guardano	N1	il bambino	inanimate	1252	SS
objrel_that	il frigorifero che la donna guarda accoglie i ragazzi	masculine	singular	feminine	singular			3261	frigorifero	guardano	accolgono	N1	il bambino	inanimate	1253	SS
objrel_that	il frigorifero che la figlia attrae conosce le madri	masculine	singular	feminine	singular			3266	frigorifero	attraggono	conoscono	N1	il bambino	inanimate	1254	SS
objrel_that	il frigorifero che la madre critica saluta lo studente	masculine	singular	feminine	singular			3271	frigorifero	criticano	salutano	N1	il bambino	inanimate	1255	SS
objrel_that	il frigorifero che l' amica difende conosce la bambina	masculine	singular	feminine	singular			3276	frigorifero	difendono	conoscono	N1	il contadino	inanimate	1256	SS
objrel_that	il frigorifero che la figlia guarda critica le sorelle	masculine	singular	feminine	singular			3281	frigorifero	guardano	criticano	N1	il contadino	inanimate	1257	SS
objrel_that	il frigorifero che la ragazza ferma evita le figlie	masculine	singular	feminine	singular			3286	frigorifero	fermano	evitano	N1	il contadino	inanimate	1258	SS
objrel_that	il frigorifero che l' amica ignora osserva l' attore	masculine	singular	feminine	singular			3291	frigorifero	ignorano	osservano	N1	il figlio	inanimate	1259	SS
objrel_that	il frigorifero che la bambina indica blocca la madre	masculine	singular	feminine	singular			3296	frigorifero	indicano	bloccano	N1	il figlio	inanimate	1260	SS
objrel_that	il frigorifero che la contadina osserva indica gli studenti	masculine	singular	feminine	singular			3301	frigorifero	osservano	indicano	N1	il figlio	inanimate	1261	SS
objrel_that	il frigorifero che la ragazza blocca ricorda gli uomini	masculine	singular	feminine	singular			3306	frigorifero	bloccano	ricordano	N1	il figlio	inanimate	1262	SS
objrel_that	il frigorifero che la sorella conosce osserva l' uomo	masculine	singular	feminine	singular			3311	frigorifero	conoscono	osservano	N1	il figlio	inanimate	1263	SS
objrel_that	il frigorifero che l' attrice ricorda ferma gli uomini	masculine	singular	feminine	singular			3316	frigorifero	ricordano	fermano	N1	il fratello	inanimate	1264	SS
objrel_that	il frigorifero che la figlia guarda conosce la madre	masculine	singular	feminine	singular			3321	frigorifero	guardano	conoscono	N1	il fratello	inanimate	1265	SS
objrel_that	il frigorifero che la ragazza indica attrae le contadine	masculine	singular	feminine	singular			3326	frigorifero	indicano	attraggono	N1	il fratello	inanimate	1266	SS
objrel_that	il frigorifero che la studentessa conosce incontra il bambino	masculine	singular	feminine	singular			3331	frigorifero	conoscono	incontrano	N1	il fratello	inanimate	1267	SS
objrel_that	il frigorifero che l' attrice incontra interrompe lo studente	masculine	singular	feminine	singular			3336	frigorifero	incontrano	interrompono	N1	il padre	inanimate	1268	SS
objrel_that	il frigorifero che la contadina ama osserva le donne	masculine	singular	feminine	singular			3341	frigorifero	amano	osservano	N1	il padre	inanimate	1269	SS
objrel_that	il frigorifero che la donna critica ricorda il ragazzo	masculine	singular	feminine	singular			3346	frigorifero	criticano	ricordano	N1	il padre	inanimate	1270	SS
objrel_that	il frigorifero che la figlia critica blocca le donne	masculine	singular	feminine	singular			3351	frigorifero	criticano	bloccano	N1	il padre	inanimate	1271	SS
objrel_that	il frigorifero che la studentessa accoglie critica il ragazzo	masculine	singular	feminine	singular			3356	frigorifero	accolgono	criticano	N1	il padre	inanimate	1272	SS
objrel_that	il frigorifero che la studentessa saluta critica gli uomini	masculine	singular	feminine	singular			3361	frigorifero	salutano	criticano	N1	il padre	inanimate	1273	SS
objrel_that	il frigorifero che l' amica incontra ignora gli attori	masculine	singular	feminine	singular			3366	frigorifero	incontrano	ignorano	N1	il ragazzo	inanimate	1274	SS
objrel_that	il frigorifero che la bambina ama blocca gli amici	masculine	singular	feminine	singular			3371	frigorifero	amano	bloccano	N1	il ragazzo	inanimate	1275	SS
objrel_that	il frigorifero che la contadina critica accoglie la figlia	masculine	singular	feminine	singular			3376	frigorifero	criticano	accolgono	N1	il ragazzo	inanimate	1276	SS
objrel_that	il frigorifero che la figlia ignora guarda la contadina	masculine	singular	feminine	singular			3381	frigorifero	ignorano	guardano	N1	il ragazzo	inanimate	1277	SS
objrel_that	il frigorifero che la madre difende saluta le studentesse	masculine	singular	feminine	singular			3386	frigorifero	difendono	salutano	N1	il ragazzo	inanimate	1278	SS
objrel_that	il frigorifero che la studentessa difende accoglie le madri	masculine	singular	feminine	singular			3391	frigorifero	difendono	accolgono	N1	il ragazzo	inanimate	1279	SS
objrel_that	il frigorifero che la contadina critica accoglie gli studenti	masculine	singular	feminine	singular			3396	frigorifero	criticano	accolgono	N1	l' amico	inanimate	1280	SS
objrel_that	il frigorifero che la donna ferma conosce le sorelle	masculine	singular	feminine	singular			3401	frigorifero	fermano	conoscono	N1	l' amico	inanimate	1281	SS
objrel_that	il frigorifero che la figlia osserva ignora la sorella	masculine	singular	feminine	singular			3406	frigorifero	osservano	ignorano	N1	l' amico	inanimate	1282	SS
objrel_that	il frigorifero che la madre ricorda indica i fratelli	masculine	singular	feminine	singular			3411	frigorifero	ricordano	indicano	N1	l' amico	inanimate	1283	SS
objrel_that	il frigorifero che la sorella difende ama lo studente	masculine	singular	feminine	singular			3416	frigorifero	difendono	amano	N1	l' amico	inanimate	1284	SS
objrel_that	il frigorifero che la studentessa ricorda blocca la donna	masculine	singular	feminine	singular			3421	frigorifero	ricordano	bloccano	N1	l' amico	inanimate	1285	SS
objrel_that	il frigorifero che la bambina critica conosce il ragazzo	masculine	singular	feminine	singular			3426	frigorifero	criticano	conoscono	N1	l' attore	inanimate	1286	SS
objrel_that	il frigorifero che la donna attrae interrompe l' uomo	masculine	singular	feminine	singular			3431	frigorifero	attraggono	interrompono	N1	l' attore	inanimate	1287	SS
objrel_that	il frigorifero che la madre blocca interrompe le amiche	masculine	singular	feminine	singular			3436	frigorifero	bloccano	interrompono	N1	l' attore	inanimate	1288	SS
objrel_that	il frigorifero che la sorella accoglie ferma le contadine	masculine	singular	feminine	singular			3441	frigorifero	accolgono	fermano	N1	l' attore	inanimate	1289	SS
objrel_that	il frigorifero che la studentessa incontra saluta le contadine	masculine	singular	feminine	singular			3446	frigorifero	incontrano	salutano	N1	l' attore	inanimate	1290	SS
objrel_that	il frigorifero che l' attrice critica incontra il contadino	masculine	singular	feminine	singular			3451	frigorifero	criticano	incontrano	N1	l' uomo	inanimate	1291	SS
objrel_that	il frigorifero che la contadina attrae blocca le donne	masculine	singular	feminine	singular			3456	frigorifero	attraggono	bloccano	N1	l' uomo	inanimate	1292	SS
objrel_that	il frigorifero che la figlia ferma incontra l' attrice	masculine	singular	feminine	singular			3461	frigorifero	fermano	incontrano	N1	l' uomo	inanimate	1293	SS
objrel_that	il frigorifero che la madre ferma conosce le figlie	masculine	singular	feminine	singular			3466	frigorifero	fermano	conoscono	N1	l' uomo	inanimate	1294	SS
objrel_that	il frigorifero che la ragazza interrompe ricorda le amiche	masculine	singular	feminine	singular			3471	frigorifero	interrompono	ricordano	N1	l' uomo	inanimate	1295	SS
objrel_that	il frigorifero che l' amica blocca ignora il fratello	masculine	singular	feminine	singular			3476	frigorifero	bloccano	ignorano	N1	lo studente	inanimate	1296	SS
objrel_that	il frigorifero che la bambina conosce incontra gli amici	masculine	singular	feminine	singular			3481	frigorifero	conoscono	incontrano	N1	lo studente	inanimate	1297	SS
objrel_that	il frigorifero che la contadina indica evita i ragazzi	masculine	singular	feminine	singular			3486	frigorifero	indicano	evitano	N1	lo studente	inanimate	1298	SS
objrel_that	il frigorifero che la madre ignora blocca i ragazzi	masculine	singular	feminine	singular			3491	frigorifero	ignorano	bloccano	N1	lo studente	inanimate	1299	SS
objrel_that	il frigorifero che la ragazza ama ferma la donna	masculine	singular	feminine	singular			3496	frigorifero	amano	fermano	N1	lo studente	inanimate	1300	SS
objrel_that	il frigorifero che gli amici bloccano critica i contadini	masculine	singular	masculine	plural			3501	frigorifero	blocca	criticano	N1	il bambino	inanimate	1301	SP
objrel_that	il frigorifero che gli uomini conoscono ignora i figli	masculine	singular	masculine	plural			3506	frigorifero	conosce	ignorano	N1	il bambino	inanimate	1302	SP
objrel_that	il frigorifero che i contadini fermano incontra gli attori	masculine	singular	masculine	plural			3511	frigorifero	ferma	incontrano	N1	il bambino	inanimate	1303	SP
objrel_that	il frigorifero che i figli incontrano ricorda l' amico	masculine	singular	masculine	plural			3516	frigorifero	incontra	ricordano	N1	il bambino	inanimate	1304	SP
objrel_that	il frigorifero che i fratelli incontrano interrompe il ragazzo	masculine	singular	masculine	plural			3521	frigorifero	incontra	interrompono	N1	il bambino	inanimate	1305	SP
objrel_that	il frigorifero che gli attori incontrano attrae le donne	masculine	singular	masculine	plural			3526	frigorifero	incontra	attraggono	N1	il contadino	inanimate	1306	SP
objrel_that	il frigorifero che gli uomini accolgono evita i bambini	masculine	singular	masculine	plural			3531	frigorifero	accoglie	evitano	N1	il contadino	inanimate	1307	SP
objrel_that	il frigorifero che i bambini criticano accoglie le sorelle	masculine	singular	masculine	plural			3536	frigorifero	critica	accolgono	N1	il contadino	inanimate	1308	SP
objrel_that	il frigorifero che i fratelli bloccano ama le sorelle	masculine	singular	masculine	plural			3541	frigorifero	blocca	amano	N1	il contadino	inanimate	1309	SP
objrel_that	il frigorifero che i ragazzi ignorano critica la madre	masculine	singular	masculine	plural			3546	frigorifero	ignora	criticano	N1	il contadino	inanimate	1310	SP
objrel_that	il frigorifero che gli attori evitano critica l' uomo	masculine	singular	masculine	plural			3551	frigorifero	evita	criticano	N1	il figlio	inanimate	1311	SP
objrel_that	il frigorifero che gli uomini accolgono ama le studentesse	masculine	singular	masculine	plural			3556	frigorifero	accoglie	amano	N1	il figlio	inanimate	1312	SP
objrel_that	il frigorifero che i bambini amano ignora l' uomo	masculine	singular	masculine	plural			3561	frigorifero	ama	ignorano	N1	il figlio	inanimate	1313	SP
objrel_that	il frigorifero che i contadini evitano incontra il ragazzo	masculine	singular	masculine	plural			3566	frigorifero	evita	incontrano	N1	il figlio	inanimate	1314	SP
objrel_that	il frigorifero che i padri fermano saluta la madre	masculine	singular	masculine	plural			3571	frigorifero	ferma	salutano	N1	il figlio	inanimate	1315	SP
objrel_that	il frigorifero che gli amici guardano incontra le studentesse	masculine	singular	masculine	plural			3576	frigorifero	guarda	incontrano	N1	il fratello	inanimate	1316	SP
objrel_that	il frigorifero che gli attori difendono attrae le figlie	masculine	singular	masculine	plural			3581	frigorifero	difende	attraggono	N1	il fratello	inanimate	1317	SP
objrel_that	il frigorifero che gli uomini interrompono ama l' attrice	masculine	singular	masculine	plural			3586	frigorifero	interrompe	amano	N1	il fratello	inanimate	1318	SP
objrel_that	il frigorifero che i contadini accolgono critica le bambine	masculine	singular	masculine	plural			3591	frigorifero	accoglie	criticano	N1	il fratello	inanimate	1319	SP
objrel_that	il frigorifero che i figli osservano interrompe le donne	masculine	singular	masculine	plural			3596	frigorifero	osserva	interrompono	N1	il fratello	inanimate	1320	SP
objrel_that	il frigorifero che i ragazzi conoscono accoglie lo studente	masculine	singular	masculine	plural			3601	frigorifero	conosce	accolgono	N1	il fratello	inanimate	1321	SP
objrel_that	il frigorifero che i ragazzi guardano conosce gli uomini	masculine	singular	masculine	plural			3606	frigorifero	guarda	conoscono	N1	il fratello	inanimate	1322	SP
objrel_that	il frigorifero che gli uomini difendono indica l' attrice	masculine	singular	masculine	plural			3611	frigorifero	difende	indicano	N1	il padre	inanimate	1323	SP
objrel_that	il frigorifero che i contadini attraggono indica la bambina	masculine	singular	masculine	plural			3616	frigorifero	attrae	indicano	N1	il padre	inanimate	1324	SP
objrel_that	il frigorifero che i contadini indicano ricorda gli studenti	masculine	singular	masculine	plural			3621	frigorifero	indica	ricordano	N1	il padre	inanimate	1325	SP
objrel_that	il frigorifero che i ragazzi ricordano evita l' attore	masculine	singular	masculine	plural			3626	frigorifero	ricorda	evitano	N1	il padre	inanimate	1326	SP
objrel_that	il frigorifero che gli attori salutano ricorda i bambini	masculine	singular	masculine	plural			3631	frigorifero	saluta	ricordano	N1	il ragazzo	inanimate	1327	SP
objrel_that	il frigorifero che gli studenti osservano conosce il padre	masculine	singular	masculine	plural			3636	frigorifero	osserva	conoscono	N1	il ragazzo	inanimate	1328	SP
objrel_that	il frigorifero che i contadini attraggono incontra la donna	masculine	singular	masculine	plural			3641	frigorifero	attrae	incontrano	N1	il ragazzo	inanimate	1329	SP
objrel_that	il frigorifero che i fratelli fermano saluta la sorella	masculine	singular	masculine	plural			3646	frigorifero	ferma	salutano	N1	il ragazzo	inanimate	1330	SP
objrel_that	il frigorifero che gli studenti interrompono ignora le figlie	masculine	singular	masculine	plural			3651	frigorifero	interrompe	ignorano	N1	l' amico	inanimate	1331	SP
objrel_that	il frigorifero che i contadini incontrano osserva il padre	masculine	singular	masculine	plural			3656	frigorifero	incontra	osservano	N1	l' amico	inanimate	1332	SP
objrel_that	il frigorifero che i fratelli bloccano ama i padri	masculine	singular	masculine	plural			3661	frigorifero	blocca	amano	N1	l' amico	inanimate	1333	SP
objrel_that	il frigorifero che i padri evitano interrompe i contadini	masculine	singular	masculine	plural			3666	frigorifero	evita	interrompono	N1	l' amico	inanimate	1334	SP
objrel_that	il frigorifero che gli amici ricordano critica le studentesse	masculine	singular	masculine	plural			3671	frigorifero	ricorda	criticano	N1	l' attore	inanimate	1335	SP
objrel_that	il frigorifero che i bambini interrompono osserva la ragazza	masculine	singular	masculine	plural			3676	frigorifero	interrompe	osservano	N1	l' attore	inanimate	1336	SP
objrel_that	il frigorifero che i contadini guardano ricorda il ragazzo	masculine	singular	masculine	plural			3681	frigorifero	guarda	ricordano	N1	l' attore	inanimate	1337	SP
objrel_that	il frigorifero che i padri difendono osserva il fratello	masculine	singular	masculine	plural			3686	frigorifero	difende	osservano	N1	l' attore	inanimate	1338	SP
objrel_that	il frigorifero che gli amici accolgono guarda le figlie	masculine	singular	masculine	plural			3691	frigorifero	accoglie	guardano	N1	l' uomo	inanimate	1339	SP
objrel_that	il frigorifero che gli attori salutano evita le contadine	masculine	singular	masculine	plural			3696	frigorifero	saluta	evitano	N1	l' uomo	inanimate	1340	SP
objrel_that	il frigorifero che i bambini difendono conosce i fratelli	masculine	singular	masculine	plural			3701	frigorifero	difende	conoscono	N1	l' uomo	inanimate	1341	SP
objrel_that	il frigorifero che i contadini bloccano interrompe i padri	masculine	singular	masculine	plural			3706	frigorifero	blocca	interrompono	N1	l' uomo	inanimate	1342	SP
objrel_that	il frigorifero che i figli salutano blocca la ragazza	masculine	singular	masculine	plural			3711	frigorifero	saluta	bloccano	N1	l' uomo	inanimate	1343	SP
objrel_that	il frigorifero che i padri attraggono ama il fratello	masculine	singular	masculine	plural			3716	frigorifero	attrae	amano	N1	l' uomo	inanimate	1344	SP
objrel_that	il frigorifero che i ragazzi indicano critica le amiche	masculine	singular	masculine	plural			3721	frigorifero	indica	criticano	N1	l' uomo	inanimate	1345	SP
objrel_that	il frigorifero che gli uomini bloccano ricorda i fratelli	masculine	singular	masculine	plural			3726	frigorifero	blocca	ricordano	N1	lo studente	inanimate	1346	SP
objrel_that	il frigorifero che i bambini incontrano indica la madre	masculine	singular	masculine	plural			3731	frigorifero	incontra	indicano	N1	lo studente	inanimate	1347	SP
objrel_that	il frigorifero che i figli indicano critica la madre	masculine	singular	masculine	plural			3736	frigorifero	indica	criticano	N1	lo studente	inanimate	1348	SP
objrel_that	il frigorifero che i fratelli evitano conosce il figlio	masculine	singular	masculine	plural			3741	frigorifero	evita	conoscono	N1	lo studente	inanimate	1349	SP
objrel_that	il frigorifero che i padri indicano critica i figli	masculine	singular	masculine	plural			3746	frigorifero	indica	criticano	N1	lo studente	inanimate	1350	SP
objrel_that	il frigorifero che il contadino osserva evita le amiche	masculine	singular	masculine	singular			3751	frigorifero	osservano	evitano	N1	il bambino	inanimate	1351	SS
objrel_that	il frigorifero che il fratello attrae difende gli studenti	masculine	singular	masculine	singular			3756	frigorifero	attraggono	difendono	N1	il bambino	inanimate	1352	SS
objrel_that	il frigorifero che il padre ignora interrompe l' uomo	masculine	singular	masculine	singular			3761	frigorifero	ignorano	interrompono	N1	il bambino	inanimate	1353	SS
objrel_that	il frigorifero che l' amico ama difende il contadino	masculine	singular	masculine	singular			3766	frigorifero	amano	difendono	N1	il bambino	inanimate	1354	SS
objrel_that	il frigorifero che l' attore ricorda osserva il contadino	masculine	singular	masculine	singular			3771	frigorifero	ricordano	osservano	N1	il bambino	inanimate	1355	SS
objrel_that	il frigorifero che il figlio evita indica la studentessa	masculine	singular	masculine	singular			3776	frigorifero	evitano	indicano	N1	il contadino	inanimate	1356	SS
objrel_that	il frigorifero che il fratello ricorda interrompe le bambine	masculine	singular	masculine	singular			3781	frigorifero	ricordano	interrompono	N1	il contadino	inanimate	1357	SS
objrel_that	il frigorifero che l' attore blocca accoglie la donna	masculine	singular	masculine	singular			3786	frigorifero	bloccano	accolgono	N1	il contadino	inanimate	1358	SS
objrel_that	il frigorifero che il bambino indica guarda la studentessa	masculine	singular	masculine	singular			3791	frigorifero	indicano	guardano	N1	il figlio	inanimate	1359	SS
objrel_that	il frigorifero che il fratello difende attrae gli studenti	masculine	singular	masculine	singular			3796	frigorifero	difendono	attraggono	N1	il figlio	inanimate	1360	SS
objrel_that	il frigorifero che il ragazzo interrompe indica il fratello	masculine	singular	masculine	singular			3801	frigorifero	interrompono	indicano	N1	il figlio	inanimate	1361	SS
objrel_that	il frigorifero che l' uomo critica accoglie le bambine	masculine	singular	masculine	singular			3806	frigorifero	criticano	accolgono	N1	il figlio	inanimate	1362	SS
objrel_that	il frigorifero che lo studente conosce saluta le sorelle	masculine	singular	masculine	singular			3811	frigorifero	conoscono	salutano	N1	il figlio	inanimate	1363	SS
objrel_that	il frigorifero che il contadino guarda indica gli attori	masculine	singular	masculine	singular			3816	frigorifero	guardano	indicano	N1	il fratello	inanimate	1364	SS
objrel_that	il frigorifero che il padre saluta guarda le attrici	masculine	singular	masculine	singular			3821	frigorifero	salutano	guardano	N1	il fratello	inanimate	1365	SS
objrel_that	il frigorifero che l' amico osserva ricorda la figlia	masculine	singular	masculine	singular			3826	frigorifero	osservano	ricordano	N1	il fratello	inanimate	1366	SS
objrel_that	il frigorifero che l' attore osserva conosce le donne	masculine	singular	masculine	singular			3831	frigorifero	osservano	conoscono	N1	il fratello	inanimate	1367	SS
objrel_that	il frigorifero che il bambino ignora conosce gli attori	masculine	singular	masculine	singular			3836	frigorifero	ignorano	conoscono	N1	il padre	inanimate	1368	SS
objrel_that	il frigorifero che il contadino ricorda evita le studentesse	masculine	singular	masculine	singular			3841	frigorifero	ricordano	evitano	N1	il padre	inanimate	1369	SS
objrel_that	il frigorifero che il fratello ignora ricorda lo studente	masculine	singular	masculine	singular			3846	frigorifero	ignorano	ricordano	N1	il padre	inanimate	1370	SS
objrel_that	il frigorifero che l' attore difende indica il figlio	masculine	singular	masculine	singular			3851	frigorifero	difendono	indicano	N1	il padre	inanimate	1371	SS
objrel_that	il frigorifero che lo studente attrae difende le amiche	masculine	singular	masculine	singular			3856	frigorifero	attraggono	difendono	N1	il padre	inanimate	1372	SS
objrel_that	il frigorifero che il bambino ferma interrompe le contadine	masculine	singular	masculine	singular			3861	frigorifero	fermano	interrompono	N1	il ragazzo	inanimate	1373	SS
objrel_that	il frigorifero che il contadino interrompe evita l' amica	masculine	singular	masculine	singular			3866	frigorifero	interrompono	evitano	N1	il ragazzo	inanimate	1374	SS
objrel_that	il frigorifero che il fratello osserva difende le donne	masculine	singular	masculine	singular			3871	frigorifero	osservano	difendono	N1	il ragazzo	inanimate	1375	SS
objrel_that	il frigorifero che l' amico ricorda difende il padre	masculine	singular	masculine	singular			3876	frigorifero	ricordano	difendono	N1	il ragazzo	inanimate	1376	SS
objrel_that	il frigorifero che l' uomo accoglie difende le studentesse	masculine	singular	masculine	singular			3881	frigorifero	accolgono	difendono	N1	il ragazzo	inanimate	1377	SS
objrel_that	il frigorifero che il bambino incontra saluta l' attore	masculine	singular	masculine	singular			3886	frigorifero	incontrano	salutano	N1	l' amico	inanimate	1378	SS
objrel_that	il frigorifero che il fratello blocca accoglie gli attori	masculine	singular	masculine	singular			3891	frigorifero	bloccano	accolgono	N1	l' amico	inanimate	1379	SS
objrel_that	il frigorifero che il padre blocca osserva le contadine	masculine	singular	masculine	singular			3896	frigorifero	bloccano	osservano	N1	l' amico	inanimate	1380	SS
objrel_that	il frigorifero che il ragazzo conosce accoglie i bambini	masculine	singular	masculine	singular			3901	frigorifero	conoscono	accolgono	N1	l' amico	inanimate	1381	SS
objrel_that	il frigorifero che l' uomo indica difende le figlie	masculine	singular	masculine	singular			3906	frigorifero	indicano	difendono	N1	l' amico	inanimate	1382	SS
objrel_that	il frigorifero che lo studente indica accoglie l' attore	masculine	singular	masculine	singular			3911	frigorifero	indicano	accolgono	N1	l' amico	inanimate	1383	SS
objrel_that	il frigorifero che il contadino attrae conosce i padri	masculine	singular	masculine	singular			3916	frigorifero	attraggono	conoscono	N1	l' attore	inanimate	1384	SS
objrel_that	il frigorifero che il fratello evita attrae il padre	masculine	singular	masculine	singular			3921	frigorifero	evitano	attraggono	N1	l' attore	inanimate	1385	SS
objrel_that	il frigorifero che il padre indica critica l' uomo	masculine	singular	masculine	singular			3926	frigorifero	indicano	criticano	N1	l' attore	inanimate	1386	SS
objrel_that	il frigorifero che l' amico ama indica il ragazzo	masculine	singular	masculine	singular			3931	frigorifero	amano	indicano	N1	l' attore	inanimate	1387	SS
objrel_that	il frigorifero che l' uomo ferma osserva la sorella	masculine	singular	masculine	singular			3936	frigorifero	fermano	osservano	N1	l' attore	inanimate	1388	SS
objrel_that	il frigorifero che il bambino ferma saluta l' amico	masculine	singular	masculine	singular			3941	frigorifero	fermano	salutano	N1	l' uomo	inanimate	1389	SS
objrel_that	il frigorifero che il figlio indica blocca gli amici	masculine	singular	masculine	singular			3946	frigorifero	indicano	bloccano	N1	l' uomo	inanimate	1390	SS
objrel_that	il frigorifero che il fratello ama saluta il padre	masculine	singular	masculine	singular			3951	frigorifero	amano	salutano	N1	l' uomo	inanimate	1391	SS
objrel_that	il frigorifero che il padre ferma osserva i fratelli	masculine	singular	masculine	singular			3956	frigorifero	fermano	osservano	N1	l' uomo	inanimate	1392	SS
objrel_that	il frigorifero che l' amico ferma ama la donna	masculine	singular	masculine	singular			3961	frigorifero	fermano	amano	N1	l' uomo	inanimate	1393	SS
objrel_that	il frigorifero che il bambino ama ricorda il contadino	masculine	singular	masculine	singular			3966	frigorifero	amano	ricordano	N1	lo studente	inanimate	1394	SS
objrel_that	il frigorifero che il bambino ignora ferma il contadino	masculine	singular	masculine	singular			3971	frigorifero	ignorano	fermano	N1	lo studente	inanimate	1395	SS
objrel_that	il frigorifero che il contadino osserva incontra gli amici	masculine	singular	masculine	singular			3976	frigorifero	osservano	incontrano	N1	lo studente	inanimate	1396	SS
objrel_that	il frigorifero che il fratello ama attrae le madri	masculine	singular	masculine	singular			3981	frigorifero	amano	attraggono	N1	lo studente	inanimate	1397	SS
objrel_that	il frigorifero che il padre guarda blocca i contadini	masculine	singular	masculine	singular			3986	frigorifero	guardano	bloccano	N1	lo studente	inanimate	1398	SS
objrel_that	il frigorifero che il ragazzo conosce interrompe gli amici	masculine	singular	masculine	singular			3991	frigorifero	conoscono	interrompono	N1	lo studente	inanimate	1399	SS
objrel_that	il frigorifero che l' attore guarda difende i bambini	masculine	singular	masculine	singular			3996	frigorifero	guardano	difendono	N1	lo studente	inanimate	1400	SS
objrel_that	il bambino che il frigorifero conoscono difende la sorella	masculine	singular	feminine	plural			3001	frigorifero	conosce	difendono	N2	le amiche	inanimate	1401	SP
objrel_that	il bambino che il frigorifero accolgono interrompe il contadino	masculine	singular	feminine	plural			3006	frigorifero	accoglie	interrompono	N2	le donne	inanimate	1402	SP
objrel_that	il bambino che il frigorifero amano blocca le donne	masculine	singular	feminine	plural			3011	frigorifero	ama	bloccano	N2	le madri	inanimate	1403	SP
objrel_that	il bambino che il frigorifero evitano ricorda le amiche	masculine	singular	feminine	plural			3016	frigorifero	evita	ricordano	N2	le sorelle	inanimate	1404	SP
objrel_that	il bambino che il frigorifero interrompono incontra l' uomo	masculine	singular	feminine	plural			3021	frigorifero	interrompe	incontrano	N2	le studentesse	inanimate	1405	SP
objrel_that	il contadino che il frigorifero salutano critica le madri	masculine	singular	feminine	plural			3026	frigorifero	saluta	criticano	N2	le amiche	inanimate	1406	SP
objrel_that	il contadino che il frigorifero evitano attrae i padri	masculine	singular	feminine	plural			3031	frigorifero	evita	attraggono	N2	le donne	inanimate	1407	SP
objrel_that	il contadino che il frigorifero incontrano saluta la studentessa	masculine	singular	feminine	plural			3036	frigorifero	incontra	salutano	N2	le ragazze	inanimate	1408	SP
objrel_that	il figlio che il frigorifero criticano ignora le sorelle	masculine	singular	feminine	plural			3041	frigorifero	critica	ignorano	N2	le attrici	inanimate	1409	SP
