Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
embedding_mental,la_sorella ricorda che l'_amica accanto alle_contadine ferma i_padri,feminine,singular,feminine,singular,feminine,plural,956,NaN,ricordano,fermano,NaN,NaN,acceptable,956,SSP,0,NaN,NaN,1,sorella,ricorda,amica,contadine,ferma,padri,7.99503184080477,6.33333333333333,embedding_mental____SSP
embedding_mental,i_bambini ricordano che la_figlia dietro alla_donna ignorare gli_amici,masculine,plural,feminine,singular,feminine,singular,2366,ignorare,ricorda,ignorano,V2,ignora,infinitive,2747,PSS,-7,NaN,NaN,2,bambini,ricordano,figlia,donna,ignorare,amici,9.06967400486791,6.66666666666667,embedding_mental____PSS
objrel_nounpp,il_padre che l'_amica davanti alle_sorelle ricorda saluta la_contadina,masculine,singular,feminine,singular,feminine,plural,220,NaN,ricordano,salutano,NaN,NaN,acceptable,220,SSP,0,NaN,NaN,2,padre,amica,sorelle,ricorda,saluta,contadina,8.29158646192396,6.5,objrel_nounpp_______SSP
embedding_mental,l'_attore dice che le_studentesse vicino alle_amiche fermano il_fratello,masculine,singular,feminine,plural,feminine,plural,1735,NaN,dicono,ferma,NaN,NaN,acceptable,1735,SPP,0,NaN,NaN,1,attore,dice,studentesse,amiche,fermano,fratello,8.09846763834479,7,embedding_mental____SPP
objrel_nounpp,l'_amica che la_contadina vicino alla_figlia incontra guarda i_ragazzi,feminine,singular,feminine,singular,feminine,singular,329,NaN,incontrano,guardano,NaN,NaN,acceptable,329,SSS,0,NaN,NaN,5,amica,contadina,figlia,incontra,guarda,ragazzi,8.8061619966722,6.83333333333333,objrel_nounpp_______SSS
embedding_mental,il_figlio ricorda che il_bambino dietro agli_amici guardano le_madri,masculine,singular,masculine,singular,masculine,plural,3928,guardano,ricordano,guardano,V2,guarda,num_violation,2447,SSP,7,NaN,NaN,4,figlio,ricorda,bambino,amici,guardano,madri,9.13577323247983,6.33333333333333,embedding_mental____SSP
objrel_nounpp,la_sorella che le_figlie accanto ai_padri evitano guardano gli_amici,feminine,singular,feminine,plural,masculine,plural,1186,guardano,evita,guardano,V2,guarda,num_violation,4596,SPP,8,NaN,NaN,1,sorella,figlie,padri,evitano,guardano,amici,7.75612879778909,6.33333333333333,objrel_nounpp_______SPP
objrel_nounpp,l'_uomo che l'_attrice vicino alle_studentesse blocca salutano il_ragazzo,masculine,singular,feminine,singular,feminine,plural,3329,salutano,bloccano,salutano,V2,saluta,num_violation,7607,SSP,8,NaN,NaN,3,uomo,attrice,studentesse,blocca,salutano,ragazzo,7.71937778225605,7.16666666666667,objrel_nounpp_______SSP
embedding_mental,la_studentessa ricorda che il_fratello vicino all'_uomo accolgo il_padre,feminine,singular,masculine,singular,masculine,singular,2015,accolgo,ricordano,accolgono,V2,accoglie,wrong_person,200,SSS,-7,NaN,NaN,5,studentessa,ricorda,fratello,uomo,accolgo,padre,8.91094865217172,7,embedding_mental____SSS
embedding_mental,le_attrici dicono che i_bambini vicino alle_sorelle uomo i_fratelli,feminine,plural,masculine,plural,feminine,plural,514,uomo,dice,conosce,V2,conoscono,verb_noun,3994,PPP,-7,NaN,NaN,4,attrici,dicono,bambini,sorelle,uomo,fratelli,8.83595114063472,6.5,embedding_mental____PPP
embedding_mental_SR,l'_amico dice che gli_attori attraggono le_sorelle,masculine,singular,masculine,plural,NaN,NaN,1369,NaN,dicono,attrae,NaN,NaN,acceptable,1369,SP,0,NaN,NaN,4,amico,dice,attori,attraggono,sorelle,,8.33566867454578,6.4,embedding_mental_SR_SP
embedding_mental_SR,il_bambino dichiara che la_figlia guardano gli_amici,masculine,singular,feminine,singular,NaN,NaN,3261,guardano,dichiarano,guardano,V2,guarda,num_violation,2461,SS,5,NaN,NaN,5,bambino,dichiara,figlia,guardano,amici,,8.88877821403513,6.8,embedding_mental_SR_SS
embedding_mental_SR,gli_amici ricordano che la_bambina studenti la_sorella,masculine,plural,feminine,singular,NaN,NaN,2261,studenti,ricorda,fermano,V2,ferma,verb_noun,3787,PS,-5,NaN,NaN,1,amici,ricordano,bambina,studenti,sorella,,8.82694814003938,7.2,embedding_mental_SR_PS
objrel_nounpp,la_sorella che la_ragazza accanto alle_studentesse conosco interrompe la_figlia,feminine,singular,feminine,singular,feminine,plural,1316,conosco,conoscono,interrompono,V1,conosce,wrong_person,2233,SSP,-7,NaN,NaN,4,sorella,ragazza,studentesse,conosco,interrompe,figlia,8.5428465330504,8,objrel_nounpp_______SSP
objrel_nounpp,le_studentesse che i_contadini vicino ai_figli difende evitano gli_uomini,feminine,plural,masculine,plural,masculine,plural,690,difende,difende,evita,V1,difendono,num_violation,2961,PPP,7,NaN,NaN,3,studentesse,contadini,figli,difende,evitano,uomini,7.12399773807894,7.5,objrel_nounpp_______PPP
embedding_mental,le_ragazze dichiarano che la_contadina davanti alla_figlia salutano l'_attore,feminine,plural,feminine,singular,feminine,singular,361,salutano,dichiara,salutano,V2,saluta,num_violation,3861,PSS,7,NaN,NaN,1,ragazze,dichiarano,contadina,figlia,salutano,attore,7.0210490413236,7.66666666666667,embedding_mental____PSS
objrel_nounpp,lo_studente che la_donna davanti al_ragazzo salutare guarda i_padri,masculine,singular,feminine,singular,masculine,singular,3525,salutare,salutano,guardano,V1,saluta,infinitive,7737,SSS,-7,NaN,NaN,2,studente,donna,ragazzo,salutare,guarda,padri,9.10889333544334,6.5,objrel_nounpp_______SSS
objrel_that,la_bambina che i_fratelli salutano conosce la_studentessa,feminine,singular,masculine,plural,NaN,NaN,1544,NaN,saluta,conoscono,NaN,NaN,acceptable,1544,SP,0,NaN,NaN,1,bambina,fratelli,salutano,conosce,studentessa,,7.75138025820597,8.2,objrel_that_________SP
objrel_that,le_sorelle che l'_amica bloccano amano il_figlio,feminine,plural,feminine,singular,NaN,NaN,443,bloccano,bloccano,ama,V1,blocca,num_violation,1674,PS,4,NaN,NaN,4,sorelle,amica,bloccano,amano,figlio,,8.11048453031617,6.2,objrel_that_________PS
objrel_nounpp,la_ragazza che la_figlia accanto ai_bambini ignora bloccano i_padri,feminine,singular,feminine,singular,masculine,plural,1423,bloccano,ignorano,bloccano,V2,blocca,num_violation,1778,SSP,8,NaN,NaN,2,ragazza,figlia,bambini,ignora,bloccano,padri,8.15208690242624,6.5,objrel_nounpp_______SSP
objrel_nounpp,l'_uomo che la_contadina dietro alla_studentessa attrae interrompe il_figlio,masculine,singular,feminine,singular,feminine,singular,521,NaN,attraggono,interrompono,NaN,NaN,acceptable,521,SSS,0,NaN,NaN,2,uomo,contadina,studentessa,attrae,interrompe,figlio,7.39578172855038,7.66666666666667,objrel_nounpp_______SSS
objrel_nounpp,gli_studenti che i_figli accanto al_padre critica ricordano l'_amica,masculine,plural,masculine,plural,masculine,singular,2728,critica,critica,ricorda,V1,criticano,num_violation,2505,PPS,7,NaN,NaN,1,studenti,figli,padre,critica,ricordano,amica,8.60847275363476,6.5,objrel_nounpp_______PPS
embedding_mental,gli_uomini ricordano che le_contadine vicino alle_figlie conosce gli_amici,masculine,plural,feminine,plural,feminine,plural,2043,conosce,ricorda,conosce,V2,conoscono,num_violation,1059,PPP,7,NaN,NaN,5,uomini,ricordano,contadine,figlie,conosce,amici,7.88564201595731,7,embedding_mental____PPP
objrel_nounpp,i_ragazzi che la_bambina davanti all'_amico ignora criticano le_contadine,masculine,plural,feminine,singular,masculine,singular,2502,NaN,ignorano,critica,NaN,NaN,acceptable,2502,PSS,0,NaN,NaN,3,ragazzi,bambina,amico,ignora,criticano,contadine,7.44749655092961,7.16666666666667,objrel_nounpp_______PSS
embedding_mental,il_bambino dichiara che i_padri dietro alle_contadine conoscono l'_amico,masculine,singular,masculine,plural,feminine,plural,1536,NaN,dichiarano,conosce,NaN,NaN,acceptable,1536,SPP,0,NaN,NaN,5,bambino,dichiara,padri,contadine,conoscono,amico,7.70820202930877,7.16666666666667,embedding_mental____SPP
embedding_mental,gli_studenti dicono che la_ragazza vicino al_contadino interrompere i_padri,masculine,plural,feminine,singular,masculine,singular,2476,interrompere,dice,interrompono,V2,interrompe,infinitive,3438,PSS,-7,NaN,NaN,1,studenti,dicono,ragazza,contadino,interrompere,padri,8.2489957132694,7.83333333333333,embedding_mental____PSS
objrel_nounpp,i_padri che i_piaceri vicino ai_contadini ignora fermano il_fratello,masculine,plural,feminine,singular,masculine,plural,2455,piaceri,ignorano,ferma,N2,lasorella,abstract,8143,PSP,-3,NaN,NaN,2,padri,piaceri,contadini,ignora,fermano,fratello,6.98229957305456,7,objrel_nounpp_______PSP
objrel_nounpp,la_studentessa che gli_attori dietro ai_fratelli incontrano conoscere i_bambini,feminine,singular,masculine,plural,masculine,plural,1692,conoscere,incontra,conoscono,V2,conosce,infinitive,2271,SPP,-8,NaN,NaN,4,studentessa,attori,fratelli,incontrano,conoscere,bambini,7.94683615289198,8.5,objrel_nounpp_______SPP
embedding_mental_SR,la_studentessa ricorda che i_contadini amano le_sorelle,feminine,singular,masculine,plural,NaN,NaN,1941,NaN,ricordano,ama,NaN,NaN,acceptable,1941,SP,0,NaN,NaN,3,studentessa,ricorda,contadini,amano,sorelle,,7.63187538569869,7.8,embedding_mental_SR_SP
objrel_nounpp,i_ragazzi che lo_studente vicino all'_amico interrompe indicano l'_attrice,masculine,plural,masculine,singular,masculine,singular,2518,NaN,interrompono,indica,NaN,NaN,acceptable,2518,PSS,0,NaN,NaN,4,ragazzi,studente,amico,interrompe,indicano,attrice,8.26591729613397,7.5,objrel_nounpp_______PSS
embedding_mental,le_amiche dicono che le_bambine vicino al_figlio fermare l'_attore,feminine,plural,feminine,plural,masculine,singular,192,fermare,dice,ferma,V2,fermano,infinitive,2173,PPS,-7,NaN,NaN,3,amiche,dicono,bambine,figlio,fermare,attore,8.70572289913873,6.33333333333333,embedding_mental____PPS
objrel_that,le_attrici che la_studentessa evita incontrano le_amiche,feminine,plural,feminine,singular,NaN,NaN,2593,NaN,evitano,incontra,NaN,NaN,acceptable,2593,PS,0,NaN,NaN,1,attrici,studentessa,evita,incontrano,amiche,,6.55138223620705,7.8,objrel_that_________PS
embedding_mental,la_contadina ricorda che i_figli davanti ai_ragazzi salutano la_studentessa,feminine,singular,masculine,plural,masculine,plural,1836,NaN,ricordano,saluta,NaN,NaN,acceptable,1836,SPP,0,NaN,NaN,2,contadina,ricorda,figli,ragazzi,salutano,studentessa,7.70723182435068,7.83333333333333,embedding_mental____SPP
objrel_that,la_figlia che i_padri blocca accoglie il_fratello,feminine,singular,masculine,plural,NaN,NaN,1642,blocca,blocca,accolgono,V1,bloccano,num_violation,1437,SP,4,NaN,NaN,4,figlia,padri,blocca,accoglie,fratello,,7.75834203338933,6.6,objrel_that_________SP
objrel_nounpp,gli_amici che le_contadine vicino alle_donne bloccate incontrano gli_uomini,masculine,plural,feminine,plural,feminine,plural,2021,bloccate,blocca,incontra,V1,bloccano,wrong_person,1494,PPP,-7,NaN,NaN,5,amici,contadine,donne,bloccate,incontrano,uomini,7.75269085293127,7.16666666666667,objrel_nounpp_______PPP
objrel_that,il_bambino che la_donna guarda conoscono il_fratello,masculine,singular,feminine,singular,NaN,NaN,3262,conoscono,guardano,conoscono,V2,conosce,num_violation,2256,SS,5,NaN,NaN,1,bambino,donna,guarda,conoscono,fratello,,9.94755652597495,7,objrel_that_________SS
embedding_mental,la_bambina dichiara che la_contadina dietro al_fratello indicano gli_uomini,feminine,singular,feminine,singular,masculine,singular,1463,indicano,dichiarano,indicano,V2,indica,num_violation,3201,SSS,7,NaN,NaN,4,bambina,dichiara,contadina,fratello,indicano,uomini,8.07162266286693,7.66666666666667,embedding_mental____SSS
embedding_mental,le_contadine dichiarano che le_bambine vicino agli_studenti sogna gli_attori,feminine,plural,feminine,plural,masculine,plural,144,sogna,dichiara,saluta,V2,salutano,num_violation,3991,PPP,7,NaN,NaN,1,contadine,dichiarano,bambine,studenti,sogna,attori,6.24566470510382,7.5,embedding_mental____PPP
objrel_that,i_figli che l'_attore salutano accolgono il_bambino,masculine,plural,masculine,singular,NaN,NaN,2928,salutano,salutano,accoglie,V1,saluta,num_violation,7669,PS,4,NaN,NaN,5,figli,attore,salutano,accolgono,bambino,,7.22848209375878,7,objrel_that_________PS
objrel_that,il_figlio che il_ragazzo evita accoglie le_madri,masculine,singular,masculine,singular,NaN,NaN,89,NaN,evitano,accolgono,NaN,NaN,acceptable,89,SS,0,NaN,NaN,5,figlio,ragazzo,evita,accoglie,madri,,7.85929301954483,6.2,objrel_that_________SS
embedding_mental,lo_studente ricorda che i_ragazzi dietro alle_bambine osserva le_madri,masculine,singular,masculine,plural,feminine,plural,3591,osserva,ricordano,osserva,V2,osservano,num_violation,3615,SPP,7,NaN,NaN,1,studente,ricorda,ragazzi,bambine,osserva,madri,8.1624792534677,6.83333333333333,embedding_mental____SPP
embedding_mental,i_contadini dicono che la_figlia vicino alle_attrici fermano i_ragazzi,masculine,plural,feminine,singular,feminine,plural,2305,fermano,dice,fermano,V2,ferma,num_violation,2211,PSP,7,NaN,NaN,5,contadini,dicono,figlia,attrici,fermano,ragazzi,8.16048859083029,7,embedding_mental____PSP
objrel_that,l'_attore che i_figli incontrano attraggono le_madri,masculine,singular,masculine,plural,NaN,NaN,3684,attraggono,incontra,attraggono,V2,attrae,num_violation,1351,SP,5,NaN,NaN,5,attore,figli,incontrano,attraggono,madri,,7.0035869202896,7.2,objrel_that_________SP
objrel_that,le_contadine che le_madri incontrano evitano gli_studenti,feminine,plural,feminine,plural,NaN,NaN,3691,NaN,incontra,evita,NaN,NaN,acceptable,3691,PP,0,NaN,NaN,1,contadine,madri,incontrano,evitano,studenti,,5.85960176956313,7.8,objrel_that_________PP
embedding_mental,lo_studente dichiara che il_ragazzo accanto alla_sorella contadine i_figli,masculine,singular,masculine,singular,feminine,singular,3902,contadine,dichiarano,osservano,V2,osserva,verb_noun,1303,SSS,-7,NaN,NaN,5,studente,dichiara,ragazzo,sorella,contadine,figli,8.00106359394834,7.33333333333333,embedding_mental____SSS
objrel_nounpp,la_figlia che gli_uomini accanto alla_contadina accolgono osservano le_donne,feminine,singular,masculine,plural,feminine,singular,1612,osservano,accoglie,osservano,V2,osserva,num_violation,7038,SPS,8,NaN,NaN,5,figlia,uomini,contadina,accolgono,osservano,donne,7.34352293289683,7.33333333333333,objrel_nounpp_______SPS
embedding_mental,l'_attore dice che le_amiche accanto alla_ragazza indica l'_uomo,masculine,singular,feminine,plural,feminine,singular,3132,indica,dicono,indica,V2,indicano,num_violation,3050,SPS,7,NaN,NaN,1,attore,dice,amiche,ragazza,indica,uomo,9.34230568024668,5.5,embedding_mental____SPS
objrel_nounpp,il_figlio che lo_studente davanti alla_sorella ignora bloccano la_madre,masculine,singular,masculine,singular,feminine,singular,3860,bloccano,ignorano,bloccano,V2,blocca,num_violation,1781,SSS,8,NaN,NaN,2,figlio,studente,sorella,ignora,bloccano,madre,8.35655422872502,6.66666666666667,objrel_nounpp_______SSS
objrel_nounpp,le_attrici che il_padre vicino ai_contadini blocca evita le_figlie,feminine,plural,masculine,singular,masculine,plural,891,evita,bloccano,evita,V2,evitano,num_violation,3292,PSP,8,NaN,NaN,5,attrici,padre,contadini,blocca,evita,figlie,7.31248714386478,6.33333333333333,objrel_nounpp_______PSP
objrel_that,la_bambina che le_amiche criticano ricorda le_donne,feminine,singular,feminine,plural,NaN,NaN,1551,NaN,critica,ricordano,NaN,NaN,acceptable,1551,SP,0,NaN,NaN,5,bambina,amiche,criticano,ricorda,donne,,8.05741237506909,6.8,objrel_that_________SP
objrel_that,la_donna che la_sorella interrompe guarda l'_attrice,feminine,singular,feminine,singular,NaN,NaN,672,NaN,interrompono,guardano,NaN,NaN,acceptable,672,SS,0,NaN,NaN,3,donna,sorella,interrompe,guarda,attrice,,8.80624249716278,7,objrel_that_________SS
objrel_nounpp,il_figlio che gli_studenti vicino all'_amica osservano ricorda le_ragazze,masculine,singular,masculine,plural,feminine,singular,1110,NaN,osserva,ricordano,NaN,NaN,acceptable,1110,SPS,0,NaN,NaN,2,figlio,studenti,amica,osservano,ricorda,ragazze,8.74254813034031,7,objrel_nounpp_______SPS
embedding_mental_SR,le_contadine ricordano che l'_amico evitano il_fratello,feminine,plural,masculine,singular,NaN,NaN,857,evitano,ricorda,evitano,V2,evita,num_violation,2028,PS,5,NaN,NaN,3,contadine,ricordano,amico,evitano,fratello,,7.23730789855256,7.6,embedding_mental_SR_PS
objrel_that,le_contadine che i_figli indicano blocca l'_uomo,feminine,plural,masculine,plural,NaN,NaN,579,blocca,indica,blocca,V2,bloccano,num_violation,1576,PP,5,NaN,NaN,2,contadine,figli,indicano,blocca,uomo,,7.62553805308925,6.4,objrel_that_________PP
embedding_mental,le_ragazze dicono che i_bambini dietro alle_studentesse incontrate le_madri,feminine,plural,masculine,plural,feminine,plural,551,incontrate,dice,incontra,V2,incontrano,wrong_person,2821,PPP,-7,NaN,NaN,4,ragazze,dicono,bambini,studentesse,incontrate,madri,7.98724428435893,7.66666666666667,embedding_mental____PPP
embedding_mental,i_ragazzi ricordano che le_studentesse dietro ai_figli_attori i_bambini,masculine,plural,feminine,plural,masculine,plural,2205,attori,ricorda,blocca,V2,bloccano,verb_noun,574,PPP,-7,NaN,NaN,3,ragazzi,ricordano,studentesse,figli,attori,bambini,8.32494867017861,7.5,embedding_mental____PPP
embedding_mental,la_bambina dichiara che le_contadine accanto all'_attore conoscete la_ragazza,feminine,singular,feminine,plural,masculine,singular,1212,conoscete,dichiarano,conosce,V2,conoscono,wrong_person,920,SPS,-7,NaN,NaN,1,bambina,dichiara,contadine,attore,conoscete,ragazza,7.663693901769,7.66666666666667,embedding_mental____SPS
objrel_that,il_dispiacere che le_donne ignorano incontra le_bambine,masculine,singular,feminine,plural,NaN,NaN,3175,dispiacere,ignora,incontrano,N1,l' attore,abstract,1635,SP,-1,NaN,NaN,4,dispiacere,donne,ignorano,incontra,bambine,,6.89368568240099,7.6,objrel_that_________SP
objrel_nounpp,le_studentesse che le_madri vicino all'_uomo difendiamo salutano il_bambino,feminine,plural,feminine,plural,masculine,singular,250,difendiamo,difende,saluta,V1,difendono,wrong_person,3134,PPS,-7,NaN,NaN,2,studentesse,madri,uomo,difendiamo,salutano,bambino,7.21746271793109,7.5,objrel_nounpp_______PPS
objrel_that,i_ragazzi che la_bambina ferma incontra la_donna,masculine,plural,feminine,singular,NaN,NaN,2487,incontra,fermano,incontra,V2,incontrano,num_violation,5260,PS,5,NaN,NaN,4,ragazzi,bambina,ferma,incontra,donna,,9.32199275256567,6.4,objrel_that_________PS
objrel_that,l'_attore che le_sorelle incontrano ricordano la_madre,masculine,singular,feminine,plural,NaN,NaN,3182,ricordano,incontra,ricordano,V2,ricorda,num_violation,7537,SP,5,NaN,NaN,1,attore,sorelle,incontrano,ricordano,madre,,7.76548972426638,7.4,objrel_that_________SP
objrel_that,gli_studenti che la_sorella indichi accolgono l'_amica,masculine,plural,feminine,singular,NaN,NaN,2328,indichi,osservano,accoglie,V1,osserva,wrong_person,6674,PS,-4,NaN,NaN,5,studenti,sorella,indichi,accolgono,amica,,7.32868274966221,7.2,objrel_that_________PS
objrel_nounpp,i_padri che le_bambine davanti agli_amici incontrano bloccano le_madri,masculine,plural,feminine,plural,masculine,plural,3451,NaN,incontra,blocca,NaN,NaN,acceptable,3451,PPP,0,NaN,NaN,1,padri,bambine,amici,incontrano,bloccano,madri,7.18247804503405,6.66666666666667,objrel_nounpp_______PPP
objrel_nounpp,i_fratelli che le_donne accanto allo_studente guardano attrae le_sorelle,masculine,plural,feminine,plural,masculine,singular,2254,attrae,guarda,attrae,V2,attraggono,num_violation,1124,PPS,8,NaN,NaN,4,fratelli,donne,studente,guardano,attrae,sorelle,7.75561746105063,7,objrel_nounpp_______PPS
objrel_nounpp,i_padri che gli_uomini vicino all'_amica interrompe difendono i_ragazzi,masculine,plural,masculine,plural,feminine,singular,2639,interrompe,interrompe,difende,V1,interrompono,num_violation,6325,PPS,7,NaN,NaN,2,padri,uomini,amica,interrompe,difendono,ragazzi,7.95161482608832,7,objrel_nounpp_______PPS
objrel_nounpp,i_ragazzi che gli_uomini accanto al_contadino osservano conoscono gli_amici,masculine,plural,masculine,plural,masculine,singular,3482,NaN,osserva,conosce,NaN,NaN,acceptable,3482,PPS,0,NaN,NaN,2,ragazzi,uomini,contadino,osservano,conoscono,amici,8.49100990973368,7.5,objrel_nounpp_______PPS
embedding_mental,l'_uomo ricorda che la_studentessa dietro al_figlio conoscono i_fratelli,masculine,singular,feminine,singular,masculine,singular,3524,conoscono,ricordano,conoscono,V2,conosce,num_violation,1134,SSS,7,NaN,NaN,1,uomo,ricorda,studentessa,figlio,conoscono,fratelli,9.0654422104479,7.5,embedding_mental____SSS
objrel_nounpp,i_figli che le_donne vicino alla_madre ignorano conoscere la_ragazza,masculine,plural,feminine,plural,feminine,singular,2114,conoscere,ignora,conosce,V2,conoscono,infinitive,2267,PPS,-8,NaN,NaN,2,figli,donne,madre,ignorano,conoscere,ragazza,9.1296201592412,6.5,objrel_nounpp_______PPS
objrel_nounpp,le_studentesse che gli_amici davanti alle_attrici fermano evitano il_ragazzo,feminine,plural,masculine,plural,feminine,plural,3986,NaN,ferma,evita,NaN,NaN,acceptable,3986,PPP,0,NaN,NaN,4,studentesse,amici,attrici,fermano,evitano,ragazzo,7.12491152731829,7.33333333333333,objrel_nounpp_______PPP
objrel_that,gli_uomini che i_figli osserva incontrano le_bambine,masculine,plural,masculine,plural,NaN,NaN,2594,osserva,osserva,incontra,V1,osservano,num_violation,6808,PP,4,NaN,NaN,1,uomini,figli,osserva,incontrano,bambine,,8.05190040203,7,objrel_that_________PP
objrel_nounpp,le_attrici che i_padri davanti al_figlio indicano ricordano il_contadino,feminine,plural,masculine,plural,masculine,singular,3602,NaN,indica,ricorda,NaN,NaN,acceptable,3602,PPS,0,NaN,NaN,5,attrici,padri,figlio,indicano,ricordano,contadino,7.23851588351757,7.33333333333333,objrel_nounpp_______PPS
objrel_that,l'_attore che le_amiche evitano bloccare la_bambina,masculine,singular,feminine,plural,NaN,NaN,3166,bloccare,evita,bloccano,V2,blocca,infinitive,1784,SP,-5,NaN,NaN,3,attore,amiche,evitano,bloccare,bambina,,7.32913069564039,6.8,objrel_that_________SP
objrel_that,il_fratello che lo_studente ricordano ignora il_ragazzo,masculine,singular,masculine,singular,NaN,NaN,3835,ricordano,ricordano,ignorano,V1,ricorda,num_violation,7401,SS,4,NaN,NaN,3,fratello,studente,ricordano,ignora,ragazzo,,8.20401100209558,7.6,objrel_that_________SS
embedding_mental,i_figli dicono che le_attrici dietro all'_uomo difende il_contadino,masculine,plural,feminine,plural,masculine,singular,2243,difende,dice,difende,V2,difendono,num_violation,1545,PPS,7,NaN,NaN,4,figli,dicono,attrici,uomo,difende,contadino,8.08900393232186,6.33333333333333,embedding_mental____PPS
objrel_nounpp,la_bambina che le_sorelle vicino alle_contadine accolgono incontra le_amiche,feminine,singular,feminine,plural,feminine,plural,1602,NaN,accoglie,incontrano,NaN,NaN,acceptable,1602,SPP,0,NaN,NaN,3,bambina,sorelle,contadine,accolgono,incontra,amiche,6.52709819109967,7.66666666666667,objrel_nounpp_______SPP
objrel_nounpp,le_ragazze che le_contadine accanto all'_uomo indicano incontrano i_figli,feminine,plural,feminine,plural,masculine,singular,3917,NaN,indica,incontra,NaN,NaN,acceptable,3917,PPS,0,NaN,NaN,4,ragazze,contadine,uomo,indicano,incontrano,figli,7.89880974317247,7.16666666666667,objrel_nounpp_______PPS
objrel_nounpp,le_attrici che i_figli accanto al_contadino criticano difendono la_madre,feminine,plural,masculine,plural,masculine,singular,3593,NaN,critica,difende,NaN,NaN,acceptable,3593,PPS,0,NaN,NaN,1,attrici,figli,contadino,criticano,difendono,madre,6.87176184763185,7.33333333333333,objrel_nounpp_______PPS
objrel_that,gli_studenti che la_madre ignora amica l'_uomo,masculine,plural,feminine,singular,NaN,NaN,2321,amica,ignorano,critica,V2,criticano,verb_noun,60,PS,-5,NaN,NaN,4,studenti,madre,ignora,amica,uomo,,9.1506499762473,5.6,objrel_that_________PS
objrel_nounpp,i_figli che le_studentesse accanto alla_donna incontrano blocchiamo la_bambina,masculine,plural,feminine,plural,feminine,singular,2117,blocchiamo,incontra,blocca,V2,bloccano,wrong_person,1733,PPS,-8,NaN,NaN,2,figli,studentesse,donna,incontrano,blocchiamo,bambina,7.65997996802008,8,objrel_nounpp_______PPS
objrel_that,gli_studenti che i_padri interrompono incontrano gli_uomini,masculine,plural,masculine,plural,NaN,NaN,3118,NaN,interrompe,incontra,NaN,NaN,acceptable,3118,PP,0,NaN,NaN,4,studenti,padri,interrompono,incontrano,uomini,,7.12460833071583,8.2,objrel_that_________PP
embedding_mental,i_fratelli ricordano che le_bambine vicino agli_amici salutano i_figli,masculine,plural,feminine,plural,masculine,plural,3726,NaN,ricorda,saluta,NaN,NaN,acceptable,3726,PPP,0,NaN,NaN,1,fratelli,ricordano,bambine,amici,salutano,figli,7.88951094182279,7,embedding_mental____PPP
objrel_nounpp,la_studentessa che i_fratelli accanto all'_attore difendono ferma le_madri,feminine,singular,masculine,plural,masculine,singular,1929,NaN,difende,fermano,NaN,NaN,acceptable,1929,SPS,0,NaN,NaN,3,studentessa,fratelli,attore,difendono,ferma,madri,7.31845609720011,7.33333333333333,objrel_nounpp_______SPS
objrel_that,la_figlia che l'_attore osserva interrompere la_madre,feminine,singular,masculine,singular,NaN,NaN,1878,interrompere,osservano,interrompono,V2,interrompe,infinitive,6360,SS,-5,NaN,NaN,1,figlia,attore,osserva,interrompere,madre,,8.53991748955359,7.2,objrel_that_________SS
objrel_that,la_ragazza che gli_studenti attraiamo evita il_padre,feminine,singular,masculine,plural,NaN,NaN,1676,attraiamo,critica,evitano,V1,criticano,wrong_person,1351,SP,-4,NaN,NaN,3,ragazza,studenti,attraiamo,evita,padre,,7.25817618107845,6.8,objrel_that_________SP
objrel_that,le_amiche che l'_uomo ama dite la_contadina,feminine,plural,masculine,singular,NaN,NaN,773,dite,amano,guarda,V2,guardano,wrong_person,4231,PS,-5,NaN,NaN,5,amiche,uomo,ama,dite,contadina,,8.36800795252799,5.2,objrel_that_________PS
objrel_that,i_fratelli che gli_uomini fermiamo criticano il_figlio,masculine,plural,masculine,plural,NaN,NaN,2681,fermiamo,interrompe,critica,V1,interrompono,wrong_person,5118,PP,-4,NaN,NaN,4,fratelli,uomini,fermiamo,criticano,figlio,,8.08137787744929,7.4,objrel_that_________PP
embedding_mental,gli_uomini dicono che l'_attrice dietro ai_ragazzi ama le_bambine,masculine,plural,feminine,singular,masculine,plural,2608,NaN,dice,amano,NaN,NaN,acceptable,2608,PSP,0,NaN,NaN,2,uomini,dicono,attrice,ragazzi,ama,bambine,9.12372389445462,6,embedding_mental____PSP
objrel_that,la_bambina che le_sorelle bloccate attrae i_contadini,feminine,singular,feminine,plural,NaN,NaN,1072,bloccate,difende,attraggono,V1,difendono,wrong_person,1462,SP,-4,NaN,NaN,2,bambina,sorelle,bloccate,attrae,contadini,,7.11294054599234,7.4,objrel_that_________SP
objrel_nounpp,le_contadine che i_ragazzi accanto alle_figlie indicano difende l'_amica,feminine,plural,masculine,plural,feminine,plural,530,difende,indica,difende,V2,difendono,num_violation,3023,PPP,8,NaN,NaN,5,contadine,ragazzi,figlie,indicano,difende,amica,7.31968348208194,7,objrel_nounpp_______PPP
