Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
objrel_nounpp,l'_amica che il_ragazzo vicino alla_contadina attrae ferma i_figli,feminine,singular,masculine,singular,feminine,singular,319,NaN,attraggono,fermano,NaN,NaN,acceptable,319,SSS,0,NaN,NaN,4,amica,ragazzo,contadina,attrae,ferma,figli,8.16224165931437,6.16666666666667,objrel_nounpp_______SSS
objrel_nounpp,le_studentesse che le_sedie vicino all'_amico saluta accolgono le_contadine,feminine,plural,masculine,singular,masculine,singular,1000,sedie,salutano,accoglie,N2,il bambino,inanimate,6449,PSS,-3,NaN,NaN,4,studentesse,sedie,amico,saluta,accolgono,contadine,6.32918839736059,7.5,objrel_nounpp_______PSS
embedding_mental,le_sorelle dichiarano che la_donna dietro alle_bambine figlio gli_uomini,feminine,plural,feminine,singular,feminine,plural,301,figlio,dichiara,interrompono,V2,interrompe,verb_noun,2151,PSP,-7,NaN,NaN,3,sorelle,dichiarano,donna,bambine,figlio,uomini,8.69020324655211,6.83333333333333,embedding_mental____PSP
objrel_nounpp,le_bambine che gli_uomini accanto al_ragazzo osservano figlie gli_amici,feminine,plural,masculine,plural,masculine,singular,712,figlie,osserva,interrompe,V2,interrompono,verb_noun,4299,PPS,-8,NaN,NaN,1,bambine,uomini,ragazzo,osservano,figlie,amici,8.5949963615536,6.66666666666667,objrel_nounpp_______PPS
objrel_nounpp,i_fratelli che il_bambino accanto alla_studentessa ricorda interrompono la_figlia,masculine,plural,masculine,singular,feminine,singular,2377,NaN,ricordano,interrompe,NaN,NaN,acceptable,2377,PSS,0,NaN,NaN,3,fratelli,bambino,studentessa,ricorda,interrompono,figlia,8.19222573081507,8.5,objrel_nounpp_______PSS
objrel_nounpp,lo_studente che gli_amici vicino alle_madri guardano incontra le_ragazze,masculine,singular,masculine,plural,feminine,plural,1963,NaN,guarda,incontrano,NaN,NaN,acceptable,1963,SPP,0,NaN,NaN,4,studente,amici,madri,guardano,incontra,ragazze,8.13806031960428,6.83333333333333,objrel_nounpp_______SPP
objrel_nounpp,i_fratelli che il_contadino dietro agli_amici bloccano attraggono le_bambine,masculine,plural,masculine,singular,masculine,plural,2947,bloccano,bloccano,attrae,V1,blocca,num_violation,1719,PSP,7,NaN,NaN,1,fratelli,contadino,amici,bloccano,attraggono,bambine,7.1263295613219,7.83333333333333,objrel_nounpp_______PSP
objrel_nounpp,i_sonni che il_fratello vicino alle_bambine osserva conoscono le_figlie,masculine,plural,masculine,singular,feminine,plural,2832,sonni,osservano,conosce,N1,iragazzi,abstract,11045,PSP,-1,NaN,NaN,1,sonni,fratello,bambine,osserva,conoscono,figlie,7.30007908755003,7,objrel_nounpp_______PSP
objrel_nounpp,l'_uomo che la_contadina dietro alla_madre ferma interrompe gli_studenti,masculine,singular,feminine,singular,feminine,singular,520,NaN,fermano,interrompono,NaN,NaN,acceptable,520,SSS,0,NaN,NaN,5,uomo,contadina,madre,ferma,interrompe,studenti,8.23277274882918,6.83333333333333,objrel_nounpp_______SSS
objrel_that,la_ragazza che i_padri incontrano saluta le_madri,feminine,singular,masculine,plural,NaN,NaN,1796,NaN,incontra,salutano,NaN,NaN,acceptable,1796,SP,0,NaN,NaN,2,ragazza,padri,incontrano,saluta,madri,,7.61486493711601,6.6,objrel_that_________SP
objrel_nounpp,il_quaderno che il_bambino davanti al_fratello difende interrompe la_madre,masculine,singular,masculine,singular,masculine,singular,4026,quaderno,difendono,interrompono,N1,lo studente,inanimate,5443,SSS,-1,NaN,NaN,5,quaderno,bambino,fratello,difende,interrompe,madre,8.04672371864672,7.5,objrel_nounpp_______SSS
objrel_nounpp,gli_attori che la_figlia dietro al_fratello incontra attrae la_studentessa,masculine,plural,feminine,singular,masculine,singular,2467,attrae,incontrano,attrae,V2,attraggono,num_violation,961,PSS,8,NaN,NaN,4,attori,figlia,fratello,incontra,attrae,studentessa,7.76967587357289,7.5,objrel_nounpp_______PSS
embedding_mental,gli_attori dichiarano che i_figli dietro al_fratello incontrare le_bambine,masculine,plural,masculine,plural,masculine,singular,2716,incontrare,dichiara,incontra,V2,incontrano,infinitive,2999,PPS,-7,NaN,NaN,3,attori,dichiarano,figli,fratello,incontrare,bambine,8.04115163196998,7.66666666666667,embedding_mental____PPS
objrel_that,i_contadini che l'_uomo ricorda evita le_madri,masculine,plural,masculine,singular,NaN,NaN,2901,evita,ricordano,evita,V2,evitano,num_violation,3350,PS,5,NaN,NaN,5,contadini,uomo,ricorda,evita,madri,,8.10341774216952,6,objrel_that_________PS
objrel_nounpp,l'_attore che gli_amici accanto ai_ragazzi incontrano guardano le_bambine,masculine,singular,masculine,plural,masculine,plural,3699,guardano,incontra,guardano,V2,guarda,num_violation,4613,SPP,8,NaN,NaN,5,attore,amici,ragazzi,incontrano,guardano,bambine,8.28942278290238,7.16666666666667,objrel_nounpp_______SPP
objrel_that,il_bambino che le_figlie difendono interrompono i_contadini,masculine,singular,feminine,plural,NaN,NaN,3009,interrompono,difende,interrompono,V2,interrompe,num_violation,6560,SP,5,NaN,NaN,5,bambino,figlie,difendono,interrompono,contadini,,6.63152821859496,8.6,objrel_that_________SP
objrel_that,le_bambine che il_padre blocca attrarre le_donne,feminine,plural,masculine,singular,NaN,NaN,810,attrarre,bloccano,attrae,V2,attraggono,infinitive,1047,PS,-5,NaN,NaN,3,bambine,padre,blocca,attrarre,donne,,8.06945703021558,6.2,objrel_that_________PS
embedding_mental,le_ragazze dichiarano che gli_studenti vicino alle_amiche interrompe le_sorelle,feminine,plural,masculine,plural,feminine,plural,549,interrompe,dichiara,interrompe,V2,interrompono,num_violation,3396,PPP,7,NaN,NaN,1,ragazze,dichiarano,studenti,amiche,interrompe,sorelle,7.3323749144036,8,embedding_mental____PPP
objrel_nounpp,i_bambini che lo_studente dietro all'_attore salutano indicano le_madri,masculine,plural,masculine,singular,masculine,singular,2986,salutano,salutano,indica,V1,saluta,num_violation,7766,PSS,7,NaN,NaN,4,bambini,studente,attore,salutano,indicano,madri,7.36190143508586,7,objrel_nounpp_______PSS
embedding_mental,il_figlio ricorda che l'_amica vicino al_contadino difendono il_fratello,masculine,singular,feminine,singular,masculine,singular,3471,difendono,ricordano,difendono,V2,difende,num_violation,1648,SSS,7,NaN,NaN,1,figlio,ricorda,amica,contadino,difendono,fratello,8.50787067134523,7.33333333333333,embedding_mental____SSS
embedding_mental,i_figli dicono che gli_studenti davanti al_bambino criticano il_fratello,masculine,plural,masculine,plural,masculine,singular,3183,NaN,dice,critica,NaN,NaN,acceptable,3183,PPS,0,NaN,NaN,5,figli,dicono,studenti,bambino,criticano,fratello,8.64259607995781,7.16666666666667,embedding_mental____PPS
objrel_nounpp,l'_amica che la_contadina vicino alle_figlie ferma amare le_studentesse,feminine,singular,feminine,singular,feminine,plural,1262,amare,fermano,amano,V2,ama,infinitive,627,SSP,-8,NaN,NaN,4,amica,contadina,figlie,ferma,amare,studentesse,7.3432113744765,6.83333333333333,objrel_nounpp_______SSP
objrel_that,la_sorella che il_ragazzo amico guarda il_contadino,feminine,singular,masculine,singular,NaN,NaN,1959,amico,bloccano,guardano,V1,blocca,verb_noun,616,SS,-4,NaN,NaN,1,sorella,ragazzo,amico,guarda,contadino,,9.86218312582718,6.8,objrel_that_________SS
embedding_mental_SR,lo_studente ricorda che l'_uomo fermano le_madri,masculine,singular,masculine,singular,NaN,NaN,4000,fermano,ricordano,fermano,V2,ferma,num_violation,2252,SS,5,NaN,NaN,2,studente,ricorda,uomo,fermano,madri,,8.24059888979424,6.2,embedding_mental_SR_SS
objrel_nounpp,l'_amico che il_bambino dietro alla_madre conosce interrompono gli_studenti,masculine,singular,masculine,singular,feminine,singular,3883,interrompono,conoscono,interrompono,V2,interrompe,num_violation,6398,SSS,8,NaN,NaN,2,amico,bambino,madre,conosce,interrompono,studenti,8.97210877950099,7.33333333333333,objrel_nounpp_______SSS
embedding_mental,le_studentesse dicono che le_donne vicino al_ragazzo conosce le_attrici,feminine,plural,feminine,plural,masculine,singular,247,conosce,dice,conosce,V2,conoscono,num_violation,1003,PPS,7,NaN,NaN,5,studentesse,dicono,donne,ragazzo,conosce,attrici,8.41535315272105,7.16666666666667,embedding_mental____PPS
objrel_nounpp,le_studentesse che le_sorelle vicino alla_donna fermano conoscete gli_amici,feminine,plural,feminine,plural,feminine,singular,126,conoscete,ferma,conosce,V2,conoscono,wrong_person,1961,PPS,-8,NaN,NaN,1,studentesse,sorelle,donna,fermano,conoscete,amici,8.07903592179782,7.33333333333333,objrel_nounpp_______PPS
objrel_nounpp,l'_attore che la_ragazza davanti ai_figli incontra ignora le_amiche,masculine,singular,feminine,singular,masculine,plural,432,NaN,incontrano,ignorano,NaN,NaN,acceptable,432,SSP,0,NaN,NaN,3,attore,ragazza,figli,incontra,ignora,amiche,8.13138040521969,6.33333333333333,objrel_nounpp_______SSP
objrel_nounpp,il_padre che i_fratelli dietro al_figlio incontrate attrae l'_amico,masculine,singular,masculine,plural,masculine,singular,3752,incontrate,incontra,attraggono,V1,incontrano,wrong_person,5194,SPS,-7,NaN,NaN,1,padre,fratelli,figlio,incontrate,attrae,amico,8.84042650724968,6.66666666666667,objrel_nounpp_______SPS
embedding_mental,le_contadine dichiarano che le_ragazze dietro alle_attrici criticano le_studentesse,feminine,plural,feminine,plural,feminine,plural,3873,NaN,dichiara,critica,NaN,NaN,acceptable,3873,PPP,0,NaN,NaN,3,contadine,dichiarano,ragazze,attrici,criticano,studentesse,5.51179271262388,8.83333333333333,embedding_mental____PPP
objrel_that,le_antipatie che la_donna ricorda amano lo_studente,feminine,plural,feminine,singular,NaN,NaN,312,antipatie,ricordano,ama,N1,le bambine,abstract,463,PS,-1,NaN,NaN,5,antipatie,donna,ricorda,amano,studente,,7.33479592453842,6.8,objrel_that_________PS
embedding_mental,la_studentessa ricorda che il_padre dietro all'_amico attore la_sorella,feminine,singular,masculine,singular,masculine,singular,2016,attore,ricordano,difendono,V2,difende,verb_noun,424,SSS,-7,NaN,NaN,5,studentessa,ricorda,padre,amico,attore,sorella,9.36983705703175,6.83333333333333,embedding_mental____SSS
embedding_mental,gli_amici ricordano che le_studentesse davanti al_padre donna il_figlio,masculine,plural,feminine,plural,masculine,singular,2210,donna,ricorda,ignora,V2,ignorano,verb_noun,1661,PPS,-7,NaN,NaN,4,amici,ricordano,studentesse,padre,donna,figlio,9.17600076622072,6.83333333333333,embedding_mental____PPS
objrel_nounpp,le_donne che l'_amico davanti ai_figli incontra ama le_madri,feminine,plural,masculine,singular,masculine,plural,911,ama,incontrano,ama,V2,amano,num_violation,481,PSP,8,NaN,NaN,1,donne,amico,figli,incontra,ama,madri,8.90835816245475,5.16666666666667,objrel_nounpp_______PSP
objrel_that,la_studentessa che l'_amico evita difendono l'_attore,feminine,singular,masculine,singular,NaN,NaN,1991,difendono,evitano,difendono,V2,difende,num_violation,3185,SS,5,NaN,NaN,3,studentessa,amico,evita,difendono,attore,,7.35864729412005,7.2,objrel_that_________SS
objrel_nounpp,la_studentessa che i_fratelli vicino ai_bambini ignorano blocca i_padri,feminine,singular,masculine,plural,masculine,plural,1931,NaN,ignora,bloccano,NaN,NaN,acceptable,1931,SPP,0,NaN,NaN,3,studentessa,fratelli,bambini,ignorano,blocca,padri,7.3283644682072,7.5,objrel_nounpp_______SPP
embedding_mental,la_bambina dichiara che i_fratelli davanti agli_studenti guardare le_amiche,feminine,singular,masculine,plural,masculine,plural,1653,guardare,dichiarano,guarda,V2,guardano,infinitive,2332,SPP,-7,NaN,NaN,4,bambina,dichiara,fratelli,studenti,guardare,amiche,8.37963569844259,7.5,embedding_mental____SPP
objrel_that,la_contadina che le_attrici attraggono ferma l'_amica,feminine,singular,feminine,plural,NaN,NaN,1600,NaN,attrae,fermano,NaN,NaN,acceptable,1600,SP,0,NaN,NaN,4,contadina,attrici,attraggono,ferma,amica,,6.65381485149076,7.2,objrel_that_________SP
embedding_mental,le_attrici dichiarano che il_figlio vicino ai_fratelli indicano le_contadine,feminine,plural,masculine,singular,masculine,plural,887,indicano,dichiara,indicano,V2,indica,num_violation,3255,PSP,7,NaN,NaN,5,attrici,dichiarano,figlio,fratelli,indicano,contadine,6.71926144568858,8,embedding_mental____PSP
objrel_nounpp,le_donne che le_televisioni davanti all'_attrice saluta amano gli_studenti,feminine,plural,masculine,singular,feminine,singular,853,televisioni,salutano,ama,N2,il contadino,inanimate,8038,PSS,-3,NaN,NaN,3,donne,televisioni,attrice,saluta,amano,studenti,7.46633003902247,7,objrel_nounpp_______PSS
objrel_that,le_studentesse che la_madre ignorano difendono le_sorelle,feminine,plural,feminine,singular,NaN,NaN,494,ignorano,ignorano,difende,V1,ignora,num_violation,5116,PS,4,NaN,NaN,3,studentesse,madre,ignorano,difendono,sorelle,,6.69680113460827,8,objrel_that_________PS
objrel_nounpp,i_fratelli che la_figlia vicino agli_studenti osserva sogna l'_amico,masculine,plural,feminine,singular,masculine,plural,2442,sogna,osservano,saluta,V2,salutano,num_violation,7880,PSP,8,NaN,NaN,3,fratelli,figlia,studenti,osserva,sogna,amico,8.48841272237345,6.5,objrel_nounpp_______PSP
objrel_nounpp,la_bambina che le_madri vicino al_figlio conoscere ferma le_ragazze,feminine,singular,feminine,plural,masculine,singular,1215,conoscere,conosce,fermano,V1,conoscono,infinitive,2143,SPS,-7,NaN,NaN,1,bambina,madri,figlio,conoscere,ferma,ragazze,9.14672161641655,6.5,objrel_nounpp_______SPS
objrel_nounpp,l'_amico che i_padri dietro ai_figli sogna ama le_attrici,masculine,singular,masculine,plural,masculine,plural,3698,sogna,saluta,amano,V1,salutano,num_violation,7961,SPP,7,NaN,NaN,5,amico,padri,figli,sogna,ama,attrici,8.10359327273824,5,objrel_nounpp_______SPP
objrel_that,gli_amici che i_figli conosciamo accolgono la_madre,masculine,plural,masculine,plural,NaN,NaN,2510,conosciamo,evita,accoglie,V1,evitano,wrong_person,2237,PP,-4,NaN,NaN,4,amici,figli,conosciamo,accolgono,madre,,8.60998590689614,6.8,objrel_that_________PP
objrel_that,l'_amico che la_sorella guardano accoglie il_ragazzo,masculine,singular,feminine,singular,NaN,NaN,3418,guardano,guardano,accolgono,V1,guarda,num_violation,4526,SS,4,NaN,NaN,3,amico,sorella,guardano,accoglie,ragazzo,,8.70463717858183,7,objrel_that_________SS
objrel_that,la_sorella che l'_attore critica ferma le_madri,feminine,singular,masculine,singular,NaN,NaN,861,NaN,criticano,fermano,NaN,NaN,acceptable,861,SS,0,NaN,NaN,4,sorella,attore,critica,ferma,madri,,8.03210202243163,6,objrel_that_________SS
objrel_nounpp,il_ragazzo che la_madre davanti all'_uomo figlie ama le_studentesse,masculine,singular,feminine,singular,masculine,singular,3499,figlie,indicano,amano,V1,indica,verb_noun,4166,SSS,-7,NaN,NaN,5,ragazzo,madre,uomo,figlie,ama,studentesse,9.12937044947454,6,objrel_nounpp_______SSS
objrel_nounpp,i_bambini che il_ragazzo dietro alla_donna critica osservano le_figlie,masculine,plural,masculine,singular,feminine,singular,2222,NaN,criticano,osserva,NaN,NaN,acceptable,2222,PSS,0,NaN,NaN,1,bambini,ragazzo,donna,critica,osservano,figlie,8.43941623841707,6.83333333333333,objrel_nounpp_______PSS
embedding_mental_SR,le_madri dicono che le_figlie attraggono gli_uomini,feminine,plural,feminine,plural,NaN,NaN,3839,NaN,dice,attrae,NaN,NaN,acceptable,3839,PP,0,NaN,NaN,5,madri,dicono,figlie,attraggono,uomini,,7.80142298833838,6.6,embedding_mental_SR_PP
objrel_nounpp,i_ragazzi che gli_studenti davanti all'_uomo evitano incontra le_contadine,masculine,plural,masculine,plural,masculine,singular,2766,incontra,evita,incontra,V2,incontrano,num_violation,5227,PPS,8,NaN,NaN,1,ragazzi,studenti,uomo,evitano,incontra,contadine,7.53310662322668,7.16666666666667,objrel_nounpp_______PPS
objrel_that,la_televisione che le_amiche attraggono evita le_studentesse,feminine,singular,feminine,plural,NaN,NaN,1178,televisione,attrae,evitano,N1,la ragazza,inanimate,7236,SP,-1,NaN,NaN,3,televisione,amiche,attraggono,evita,studentesse,,6.42778981536341,8.6,objrel_that_________SP
embedding_mental,i_figli dicono che le_contadine vicino al_fratello indica la_studentessa,masculine,plural,feminine,plural,masculine,singular,2245,indica,dice,indica,V2,indicano,num_violation,3112,PPS,7,NaN,NaN,4,figli,dicono,contadine,fratello,indica,studentessa,7.91449581883384,7.5,embedding_mental____PPS
embedding_mental,la_studentessa dice che la_sorella vicino alle_donne ama l'_attrice,feminine,singular,feminine,singular,feminine,plural,970,NaN,dicono,amano,NaN,NaN,acceptable,970,SSP,0,NaN,NaN,4,studentessa,dice,sorella,donne,ama,attrice,8.97072390402325,6.16666666666667,embedding_mental____SSP
objrel_nounpp,il_bambino che il_contadino davanti agli_uomini conosce evita le_donne,masculine,singular,masculine,singular,masculine,plural,2,NaN,conoscono,evitano,NaN,NaN,acceptable,2,SSP,0,NaN,NaN,1,bambino,contadino,uomini,conosce,evita,donne,8.77682752297619,6.5,objrel_nounpp_______SSP
embedding_mental,la_studentessa dice che le_ragazze dietro al_bambino incontra le_attrici,feminine,singular,feminine,plural,masculine,singular,1256,incontra,dicono,incontra,V2,incontrano,num_violation,2789,SPS,7,NaN,NaN,5,studentessa,dice,ragazze,bambino,incontra,attrici,8.36729481291984,7.33333333333333,embedding_mental____SPS
embedding_mental,l'_amico ricorda che le_sorelle vicino al_padre accolgono il_fratello,masculine,singular,feminine,plural,masculine,singular,1211,NaN,ricordano,accoglie,NaN,NaN,acceptable,1211,SPS,0,NaN,NaN,5,amico,ricorda,sorelle,padre,accolgono,fratello,8.92824080459117,6.83333333333333,embedding_mental____SPS
embedding_mental_SR,le_ragazze ricordano che il_fratello ignora la_studentessa,feminine,plural,masculine,singular,NaN,NaN,2883,NaN,ricorda,ignorano,NaN,NaN,acceptable,2883,PS,0,NaN,NaN,1,ragazze,ricordano,fratello,ignora,studentessa,,7.88089193740313,8.2,embedding_mental_SR_PS
objrel_nounpp,il_padre che i_bambini accanto all'_uomo fratello difende il_contadino,masculine,singular,masculine,plural,masculine,singular,3747,fratello,osserva,difendono,V1,osservano,verb_noun,4898,SPS,-7,NaN,NaN,4,padre,bambini,uomo,fratello,difende,contadino,9.22511264991928,6.66666666666667,objrel_nounpp_______SPS
objrel_that,il_padre che l'_uomo indica ricorda la_figlia,masculine,singular,masculine,singular,NaN,NaN,192,NaN,indicano,ricordano,NaN,NaN,acceptable,192,SS,0,NaN,NaN,1,padre,uomo,indica,ricorda,figlia,,9.83697595027291,5.6,objrel_that_________SS
embedding_mental_SR,le_figlie ricordano che i_ragazzi ignora le_contadine,feminine,plural,masculine,plural,NaN,NaN,653,ignora,ricorda,ignora,V2,ignorano,num_violation,2643,PP,5,NaN,NaN,1,figlie,ricordano,ragazzi,ignora,contadine,,6.82782093208801,7.4,embedding_mental_SR_PP
objrel_nounpp,il_fratello che le_figlie davanti al_ragazzo osservano guarda l'_amica,masculine,singular,feminine,plural,masculine,singular,1200,NaN,osserva,guardano,NaN,NaN,acceptable,1200,SPS,0,NaN,NaN,2,fratello,figlie,ragazzo,osservano,guarda,amica,8.97859445544551,6.83333333333333,objrel_nounpp_______SPS
objrel_nounpp,gli_amici che le_contadine vicino alle_donne blocca incontrano gli_uomini,masculine,plural,feminine,plural,feminine,plural,2021,blocca,blocca,incontra,V1,bloccano,num_violation,1579,PPP,7,NaN,NaN,4,amici,contadine,donne,blocca,incontrano,uomini,7.80242957814093,6.83333333333333,objrel_nounpp_______PPP
embedding_mental,gli_attori dicono che il_ragazzo davanti alle_contadine attraggono il_padre,masculine,plural,masculine,singular,feminine,plural,2784,attraggono,dice,attraggono,V2,attrae,num_violation,647,PSP,7,NaN,NaN,3,attori,dicono,ragazzo,contadine,attraggono,padre,7.79685485043629,7.16666666666667,embedding_mental____PSP
embedding_mental,lo_studente dice che l'_attore accanto ai_figli fermano gli_amici,masculine,singular,masculine,singular,masculine,plural,3965,fermano,dicono,fermano,V2,ferma,num_violation,2139,SSP,7,NaN,NaN,4,studente,dice,attore,figli,fermano,amici,8.74227692463152,5.83333333333333,embedding_mental____SSP
objrel_nounpp,la_donna che le_amiche vicino al_padre criticano attori il_figlio,feminine,singular,feminine,plural,masculine,singular,1222,attori,critica,evitano,V2,evita,verb_noun,1216,SPS,-8,NaN,NaN,4,donna,amiche,padre,criticano,attori,figlio,8.62640782260512,6.16666666666667,objrel_nounpp_______SPS
objrel_nounpp,le_attrici che la_donna vicino alla_studentessa ricorda sogna i_ragazzi,feminine,plural,feminine,singular,feminine,singular,324,sogna,ricordano,saluta,V2,salutano,num_violation,7882,PSS,8,NaN,NaN,2,attrici,donna,studentessa,ricorda,sogna,ragazzi,8.23531124673977,7,objrel_nounpp_______PSS
embedding_mental,le_figlie dichiarano che il_contadino dietro al_padre indica le_bambine,feminine,plural,masculine,singular,masculine,singular,2397,NaN,dichiara,indicano,NaN,NaN,acceptable,2397,PSS,0,NaN,NaN,1,figlie,dichiarano,contadino,padre,indica,bambine,7.52360359537171,7.16666666666667,embedding_mental____PSS
objrel_that,i_padri che gli_studenti ferma ricordano il_contadino,masculine,plural,masculine,plural,NaN,NaN,2708,ferma,ferma,ricorda,V1,fermano,num_violation,3985,PP,4,NaN,NaN,3,padri,studenti,ferma,ricordano,contadino,,7.44698246736567,7.2,objrel_that_________PP
objrel_nounpp,le_amiche che la_studentessa davanti ai_figli saluta ignorano i_padri,feminine,plural,feminine,singular,masculine,plural,2564,NaN,salutano,ignora,NaN,NaN,acceptable,2564,PSP,0,NaN,NaN,3,amiche,studentessa,figli,saluta,ignorano,padri,7.29895477760496,6.83333333333333,objrel_nounpp_______PSP
objrel_nounpp,la_contadina che la_ragazza dietro all'_attrice amano attrae le_bambine,feminine,singular,feminine,singular,feminine,singular,1347,amano,amano,attraggono,V1,ama,num_violation,688,SSS,7,NaN,NaN,3,contadina,ragazza,attrice,amano,attrae,bambine,7.22784714006486,6.83333333333333,objrel_nounpp_______SSS
embedding_mental_SR,l'_amica dichiara che le_donne amano il_fratello,feminine,singular,feminine,plural,NaN,NaN,1340,NaN,dichiarano,ama,NaN,NaN,acceptable,1340,SP,0,NaN,NaN,1,amica,dichiara,donne,amano,fratello,,8.74839524018706,6.2,embedding_mental_SR_SP
objrel_nounpp,l'_uomo che i_figli vicino alla_ragazza osservano guarda la_bambina,masculine,singular,masculine,plural,feminine,singular,1525,NaN,osserva,guardano,NaN,NaN,acceptable,1525,SPS,0,NaN,NaN,5,uomo,figli,ragazza,osservano,guarda,bambina,9.51051373595056,6.33333333333333,objrel_nounpp_______SPS
embedding_mental,le_studentesse dichiarano che i_bambini accanto alla_madre accolgono gli_amici,feminine,plural,masculine,plural,feminine,singular,3502,NaN,dichiara,accoglie,NaN,NaN,acceptable,3502,PPS,0,NaN,NaN,3,studentesse,dichiarano,bambini,madre,accolgono,amici,7.59168226779939,7.83333333333333,embedding_mental____PPS
objrel_that,le_amiche che la_studentessa attrae bloccano il_padre,feminine,plural,feminine,singular,NaN,NaN,2547,NaN,attraggono,blocca,NaN,NaN,acceptable,2547,PS,0,NaN,NaN,5,amiche,studentessa,attrae,bloccano,padre,,7.3210005626447,7.2,objrel_that_________PS
objrel_nounpp,l'_amica che le_figlie vicino alla_donna conoscono ignori la_sorella,feminine,singular,feminine,plural,feminine,singular,1072,ignori,conosce,ignorano,V2,ignora,wrong_person,4856,SPS,-8,NaN,NaN,5,amica,figlie,donna,conoscono,ignori,sorella,8.43178867782073,6.33333333333333,objrel_nounpp_______SPS
objrel_that,le_donne che i_padri ignorano indicano gli_amici,feminine,plural,masculine,plural,NaN,NaN,3715,NaN,ignora,indica,NaN,NaN,acceptable,3715,PP,0,NaN,NaN,4,donne,padri,ignorano,indicano,amici,,7.79268704819677,6.2,objrel_that_________PP
objrel_nounpp,i_bambini che le_figlie accanto alla_donna ricordano indichiamo la_studentessa,masculine,plural,feminine,plural,feminine,singular,2102,indichiamo,ricorda,indica,V2,indicano,wrong_person,6003,PPS,-8,NaN,NaN,1,bambini,figlie,donna,ricordano,indichiamo,studentessa,7.25746234725805,8,objrel_nounpp_______PPS
embedding_mental,le_ragazze dicono che le_filosofie dietro alla_bambina difende gli_studenti,feminine,plural,feminine,singular,feminine,singular,365,filosofie,dice,difendono,N2,l'attrice,abstract,5727,PSS,-4,NaN,NaN,5,ragazze,dicono,filosofie,bambina,difende,studenti,7.69965517548248,7.33333333333333,embedding_mental____PSS
objrel_nounpp,le_donne che l'_attore davanti al_bambino attrae interrompono i_contadini,feminine,plural,masculine,singular,masculine,singular,2744,NaN,attraggono,interrompe,NaN,NaN,acceptable,2744,PSS,0,NaN,NaN,3,donne,attore,bambino,attrae,interrompono,contadini,7.34419559223983,7.5,objrel_nounpp_______PSS
objrel_nounpp,la_bambina che le_sorelle dietro alla_contadina accoglie conosce il_fratello,feminine,singular,feminine,plural,feminine,singular,1088,accoglie,accoglie,conoscono,V1,accolgono,num_violation,70,SPS,7,NaN,NaN,4,bambina,sorelle,contadina,accoglie,conosce,fratello,7.68794477129043,7.66666666666667,objrel_nounpp_______SPS
objrel_that,il_ragazzo che le_donne fermare interrompe la_studentessa,masculine,singular,feminine,plural,NaN,NaN,3124,fermare,ferma,interrompono,V1,fermano,infinitive,4113,SP,-4,NaN,NaN,1,ragazzo,donne,fermare,interrompe,studentessa,,8.24610341316715,8,objrel_that_________SP
embedding_mental,i_padri dicono che gli_amici accanto alla_figlia evitano l'_attore,masculine,plural,masculine,plural,feminine,singular,3243,NaN,dice,evita,NaN,NaN,acceptable,3243,PPS,0,NaN,NaN,2,padri,dicono,amici,figlia,evitano,attore,8.26654638850244,5.83333333333333,embedding_mental____PPS
objrel_nounpp,il_figlio che la_madre accanto alle_ragazze studente ferma le_sorelle,masculine,singular,feminine,singular,feminine,plural,3290,studente,evitano,fermano,V1,evita,verb_noun,6941,SSP,-7,NaN,NaN,1,figlio,madre,ragazze,studente,ferma,sorelle,9.34651250155697,6.33333333333333,objrel_nounpp_______SSP
objrel_nounpp,il_padre che gli_uomini accanto alle_figlie amano incontra la_ragazza,masculine,singular,masculine,plural,feminine,plural,1217,NaN,ama,incontrano,NaN,NaN,acceptable,1217,SPP,0,NaN,NaN,1,padre,uomini,figlie,amano,incontra,ragazza,8.9944605201684,6.16666666666667,objrel_nounpp_______SPP
objrel_that,la_sorella che le_figlie indica guarda le_contadine,feminine,singular,feminine,plural,NaN,NaN,1220,indica,indica,guardano,V1,indicano,num_violation,5821,SP,4,NaN,NaN,2,sorella,figlie,indica,guarda,contadine,,7.78419564985057,6.8,objrel_that_________SP
embedding_mental,le_ragazze ricordano che l'_attrice vicino alla_madre interrompi gli_uomini,feminine,plural,feminine,singular,feminine,singular,367,interrompi,ricorda,interrompono,V2,interrompe,wrong_person,3426,PSS,-7,NaN,NaN,5,ragazze,ricordano,attrice,madre,interrompi,uomini,8.38136423336269,7.33333333333333,embedding_mental____PSS
objrel_that,l'_attrice che il_ragazzo ferma ricorda le_amiche,feminine,singular,masculine,singular,NaN,NaN,439,NaN,fermano,ricordano,NaN,NaN,acceptable,439,SS,0,NaN,NaN,5,attrice,ragazzo,ferma,ricorda,amiche,,8.87925347385906,6.4,objrel_that_________SS
