Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
objrel_nounpp,gli_uomini che gli_studenti davanti al_bambino difendono ricordano l'_attrice,masculine,plural,masculine,plural,masculine,singular,3173,NaN,difende,ricorda,NaN,NaN,acceptable,3173,PPS,0,NaN,NaN,2,uomini,studenti,bambino,difendono,ricordano,attrice,7.89438175922912,7.66666666666667,objrel_nounpp_______PPS
objrel_that,i_contadini che i_padri bloccano critica gli_attori,masculine,plural,masculine,plural,NaN,NaN,2646,critica,blocca,critica,V2,criticano,num_violation,2408,PP,5,NaN,NaN,1,contadini,padri,bloccano,critica,attori,,6.56165029562645,7,objrel_that_________PP
objrel_that,l'_amico che il_figlio studenti ferma gli_uomini,masculine,singular,masculine,singular,NaN,NaN,3889,studenti,salutano,fermano,V1,saluta,verb_noun,7496,SS,-4,NaN,NaN,2,amico,figlio,studenti,ferma,uomini,,9.92007273279188,6,objrel_that_________SS
embedding_mental_SR,i_padri ricordano che i_contadini uomini la_madre,masculine,plural,masculine,plural,NaN,NaN,2711,uomini,ricorda,ama,V2,amano,verb_noun,3889,PP,-5,NaN,NaN,5,padri,ricordano,contadini,uomini,madre,,8.3315326472397,6.8,embedding_mental_SR_PP
embedding_mental,il_ragazzo dichiara che i_fratelli vicino all'_attrice guardano la_donna,masculine,singular,masculine,plural,feminine,singular,1150,NaN,dichiarano,guarda,NaN,NaN,acceptable,1150,SPS,0,NaN,NaN,4,ragazzo,dichiara,fratelli,attrice,guardano,donna,8.52961795155251,7.16666666666667,embedding_mental____SPS
objrel_that,l'_attore che l'_amico ricordano difende le_bambine,masculine,singular,masculine,singular,NaN,NaN,3932,ricordano,ricordano,difendono,V1,ricorda,num_violation,7387,SS,4,NaN,NaN,2,attore,amico,ricordano,difende,bambine,,7.71927605621888,6.8,objrel_that_________SS
objrel_nounpp,l'_uomo che gli_attori accanto alla_bambina osservano guarda le_donne,masculine,singular,masculine,plural,feminine,singular,1515,NaN,osserva,guardano,NaN,NaN,acceptable,1515,SPS,0,NaN,NaN,4,uomo,attori,bambina,osservano,guarda,donne,8.96484049814036,6.16666666666667,objrel_nounpp_______SPS
objrel_nounpp,il_contadino che il_salto davanti alle_bambine interrompe ama l'_uomo,masculine,singular,feminine,singular,feminine,plural,3282,salto,interrompono,amano,N2,l'amica,abstract,9320,SSP,-3,NaN,NaN,2,contadino,salto,bambine,interrompe,ama,uomo,7.91688391888104,6.33333333333333,objrel_nounpp_______SSP
objrel_that,il_figlio che le_madri difendono interrompi l'_attrice,masculine,singular,feminine,plural,NaN,NaN,3053,interrompi,difende,ricordano,V2,ricorda,wrong_person,6977,SP,-5,NaN,NaN,3,figlio,madri,difendono,interrompi,attrice,,7.0210090378199,7.4,objrel_that_________SP
objrel_that,le_ragazze che il_contadino accoglie amano il_figlio,feminine,plural,masculine,singular,NaN,NaN,2843,NaN,accolgono,ama,NaN,NaN,acceptable,2843,PS,0,NaN,NaN,5,ragazze,contadino,accoglie,amano,figlio,,7.87907160008591,7,objrel_that_________PS
embedding_mental,lo_studente dice che l'_orologio accanto ai_padri evita i_figli,masculine,singular,masculine,singular,masculine,plural,3963,orologio,dicono,evitano,N2,ilfratello,inanimate,4021,SSP,-4,NaN,NaN,1,studente,dice,orologio,padri,evita,figli,8.32973770994131,5.83333333333333,embedding_mental____SSP
objrel_that,la_ginnastica che le_madri guardano conosce le_amiche,feminine,singular,feminine,plural,NaN,NaN,1038,ginnastica,guarda,conoscono,N1,l' attrice,abstract,4008,SP,-1,NaN,NaN,4,ginnastica,madri,guardano,conosce,amiche,,7.67176636291824,7.2,objrel_that_________SP
embedding_mental,la_sorella dice che gli_amici dietro al_ragazzo interrompe le_figlie,feminine,singular,masculine,plural,masculine,singular,1752,interrompe,dicono,interrompe,V2,interrompono,num_violation,3306,SPS,7,NaN,NaN,5,sorella,dice,amici,ragazzo,interrompe,figlie,9.07154079309596,6.5,embedding_mental____SPS
embedding_mental,la_figlia dice che il_contadino davanti all'_amico interrompono le_attrici,feminine,singular,masculine,singular,masculine,singular,1980,interrompono,dicono,interrompono,V2,interrompe,num_violation,3440,SSS,7,NaN,NaN,1,figlia,dice,contadino,amico,interrompono,attrici,8.09070828202105,7.16666666666667,embedding_mental____SSS
embedding_mental,il_contadino dichiara che gli_attori vicino agli_studenti critica i_fratelli,masculine,singular,masculine,plural,masculine,plural,3664,critica,dichiarano,critica,V2,criticano,num_violation,1253,SPP,7,NaN,NaN,5,contadino,dichiara,attori,studenti,critica,fratelli,7.29946775327139,7.66666666666667,embedding_mental____SPP
objrel_nounpp,le_studentesse che le_diatribe dietro agli_uomini ignorano indicano il_fratello,feminine,plural,feminine,plural,masculine,plural,185,diatribe,ignora,indica,N2,leattrici,abstract,2052,PPP,-3,NaN,NaN,5,studentesse,diatribe,uomini,ignorano,indicano,fratello,6.65521688151801,8.16666666666667,objrel_nounpp_______PPP
objrel_that,gli_amici che i_contadini conoscono bloccano gli_attori,masculine,plural,masculine,plural,NaN,NaN,3008,NaN,conosce,blocca,NaN,NaN,acceptable,3008,PP,0,NaN,NaN,4,amici,contadini,conoscono,bloccano,attori,,7.39480225066137,7.4,objrel_that_________PP
embedding_mental_SR,le_bambine dicono che le_amiche conoscono i_ragazzi,feminine,plural,feminine,plural,NaN,NaN,3629,NaN,dice,conosce,NaN,NaN,acceptable,3629,PP,0,NaN,NaN,3,bambine,dicono,amiche,conoscono,ragazzi,,8.73993361733393,7,embedding_mental_SR_PP
objrel_that,i_bambini che la_studentessa attraggo guardano il_contadino,masculine,plural,feminine,singular,NaN,NaN,2365,attraggo,attraggono,guarda,V1,attrae,wrong_person,1112,PS,-4,NaN,NaN,5,bambini,studentessa,attraggo,guardano,contadino,,6.66800640624268,8.6,objrel_that_________PS
objrel_nounpp,le_figlie che le_contadine accanto alla_sorella incontrano conoscono i_ragazzi,feminine,plural,feminine,plural,feminine,singular,3813,NaN,incontra,conosce,NaN,NaN,acceptable,3813,PPS,0,NaN,NaN,5,figlie,contadine,sorella,incontrano,conoscono,ragazzi,7.53836408423711,8,objrel_nounpp_______PPS
embedding_mental_SR,i_ragazzi dicono che gli_studenti conoscere l'_amica,masculine,plural,masculine,plural,NaN,NaN,2730,conoscere,dice,conosce,V2,conoscono,infinitive,1215,PP,-5,NaN,NaN,3,ragazzi,dicono,studenti,conoscere,amica,,9.38818799546593,7,embedding_mental_SR_PP
objrel_nounpp,i_figli che gli_uomini dietro alla_sorella ama osservano i_padri,masculine,plural,masculine,plural,feminine,singular,2623,ama,ama,osserva,V1,amano,num_violation,613,PPS,7,NaN,NaN,3,figli,uomini,sorella,ama,osservano,padri,8.47531181194158,5.83333333333333,objrel_nounpp_______PPS
objrel_nounpp,l'_amica che la_sorella dietro ai_contadini guarda ignorano gli_studenti,feminine,singular,feminine,singular,masculine,plural,1393,ignorano,guardano,ignorano,V2,ignora,num_violation,4912,SSP,8,NaN,NaN,5,amica,sorella,contadini,guarda,ignorano,studenti,8.27366768610442,7.16666666666667,objrel_nounpp_______SSP
embedding_mental,le_sorelle dichiarano che le_figlie accanto all'_attrice conosciamo le_ragazze,feminine,plural,feminine,plural,feminine,singular,112,conosciamo,dichiara,conosce,V2,conoscono,wrong_person,1119,PPS,-7,NaN,NaN,3,sorelle,dichiarano,figlie,attrice,conosciamo,ragazze,7.63484348699286,7.83333333333333,embedding_mental____PPS
embedding_mental,le_attrici dichiarano che la_bambina dietro alle_studentesse attrarre le_donne,feminine,plural,feminine,singular,feminine,plural,259,attrarre,dichiara,attraggono,V2,attrae,infinitive,603,PSP,-7,NaN,NaN,2,attrici,dichiarano,bambina,studentesse,attrarre,donne,6.72876960577446,8,embedding_mental____PSP
objrel_that,le_attrici che le_madri guardano ferma l'_amica,feminine,plural,feminine,plural,NaN,NaN,47,ferma,guarda,ferma,V2,fermano,num_violation,3994,PP,5,NaN,NaN,3,attrici,madri,guardano,ferma,amica,,7.62920621987887,6,objrel_that_________PP
embedding_mental,il_ragazzo dichiara che la_contadina davanti alle_sorelle attrae la_donna,masculine,singular,feminine,singular,feminine,plural,652,NaN,dichiarano,attraggono,NaN,NaN,acceptable,652,SSP,0,NaN,NaN,4,ragazzo,dichiara,contadina,sorelle,attrae,donna,7.62881733249111,7,embedding_mental____SSP
objrel_that,la_contadina che gli_attori interrompono difendo i_figli,feminine,singular,masculine,plural,NaN,NaN,1579,difendo,interrompe,fermano,V2,ferma,wrong_person,4219,SP,-5,NaN,NaN,4,contadina,attori,interrompono,difendo,figli,,6.16357716737232,7.8,objrel_that_________SP
objrel_nounpp,le_amiche che i_bambini davanti alla_ragazza bloccano accoglie la_studentessa,feminine,plural,masculine,plural,feminine,singular,569,accoglie,blocca,accoglie,V2,accolgono,num_violation,179,PPS,8,NaN,NaN,2,amiche,bambini,ragazza,bloccano,accoglie,studentessa,7.57081393933449,7.83333333333333,objrel_nounpp_______PPS
objrel_that,i_fratelli che i_ragazzi indicano osservano il_bambino,masculine,plural,masculine,plural,NaN,NaN,3375,NaN,indica,osserva,NaN,NaN,acceptable,3375,PP,0,NaN,NaN,1,fratelli,ragazzi,indicano,osservano,bambino,,8.35891214401512,7.8,objrel_that_________PP
objrel_nounpp,le_bambine che gli_amici davanti alle_donne conoscono attrarre la_studentessa,feminine,plural,masculine,plural,feminine,plural,516,attrarre,conosce,attrae,V2,attraggono,infinitive,1315,PPP,-8,NaN,NaN,4,bambine,amici,donne,conoscono,attrarre,studentessa,7.89549216186303,7.5,objrel_nounpp_______PPP
embedding_mental_SR,gli_studenti ricordano che i_fratelli salutano il_contadino,masculine,plural,masculine,plural,NaN,NaN,3135,NaN,ricorda,saluta,NaN,NaN,acceptable,3135,PP,0,NaN,NaN,1,studenti,ricordano,fratelli,salutano,contadino,,6.8901895886431,8.4,embedding_mental_SR_PP
objrel_that,l'_amica che i_figli indicano ignorare le_contadine,feminine,singular,masculine,plural,NaN,NaN,1515,ignorare,indica,ignorano,V2,ignora,infinitive,5200,SP,-5,NaN,NaN,5,amica,figli,indicano,ignorare,contadine,,7.27745379842775,7,objrel_that_________SP
objrel_that,la_studentessa che la_contadina ignora guardano l'_attrice,feminine,singular,feminine,singular,NaN,NaN,1487,guardano,ignorano,guardano,V2,guarda,num_violation,4640,SS,5,NaN,NaN,5,studentessa,contadina,ignora,guardano,attrice,,6.45525115700949,8.2,objrel_that_________SS
objrel_nounpp,l'_attore che il_fratello vicino alle_studentesse ignorano ferma la_contadina,masculine,singular,masculine,singular,feminine,plural,3824,ignorano,ignorano,fermano,V1,ignora,num_violation,4954,SSP,7,NaN,NaN,3,attore,fratello,studentesse,ignorano,ferma,contadina,7.00696254063771,7.83333333333333,objrel_nounpp_______SSP
objrel_that,la_sorella che il_contadino osserva guardi l'_attrice,feminine,singular,masculine,singular,NaN,NaN,1950,guardi,osservano,incontrano,V2,incontra,wrong_person,5455,SS,-5,NaN,NaN,1,sorella,contadino,osserva,guardi,attrice,,7.94153845507301,7.2,objrel_that_________SS
embedding_mental_SR,il_bambino dichiara che la_studentessa evito le_figlie,masculine,singular,feminine,singular,NaN,NaN,3264,evito,dichiarano,evitano,V2,evita,wrong_person,2006,SS,-5,NaN,NaN,3,bambino,dichiara,studentessa,evito,figlie,,7.235032440938,7.4,embedding_mental_SR_SS
objrel_nounpp,i_contadini che le_ragazze davanti al_fratello interrompono amano la_figlia,masculine,plural,feminine,plural,masculine,singular,3312,NaN,interrompe,ama,NaN,NaN,acceptable,3312,PPS,0,NaN,NaN,2,contadini,ragazze,fratello,interrompono,amano,figlia,8.11173894357229,7.83333333333333,objrel_nounpp_______PPS
embedding_mental,l'_amico ricorda che il_ragazzo dietro alla_bambina uomo i_contadini,masculine,singular,masculine,singular,feminine,singular,3885,uomo,ricordano,indicano,V2,indica,verb_noun,3979,SSS,-7,NaN,NaN,5,amico,ricorda,ragazzo,bambina,uomo,contadini,9.78826444723775,6.5,embedding_mental____SSS
objrel_nounpp,i_ragazzi che il_contadino accanto alla_sorella ignora indicano la_figlia,masculine,plural,masculine,singular,feminine,singular,2478,NaN,ignorano,indica,NaN,NaN,acceptable,2478,PSS,0,NaN,NaN,2,ragazzi,contadino,sorella,ignora,indicano,figlia,8.38263212238132,7.16666666666667,objrel_nounpp_______PSS
objrel_that,il_ragazzo che la_figlia indica incontra l'_amico,masculine,singular,feminine,singular,NaN,NaN,264,NaN,indicano,incontrano,NaN,NaN,acceptable,264,SS,0,NaN,NaN,2,ragazzo,figlia,indica,incontra,amico,,9.21779841829636,6.4,objrel_that_________SS
objrel_nounpp,il_padre che le_bambine dietro ai_figli amate ferma i_contadini,masculine,singular,feminine,plural,masculine,plural,3172,amate,ama,fermano,V1,amano,wrong_person,497,SPP,-7,NaN,NaN,2,padre,bambine,figli,amate,ferma,contadini,8.44220582731275,6,objrel_nounpp_______SPP
objrel_nounpp,i_bambini che il_fratello davanti ai_figli incontra ignora le_contadine,masculine,plural,masculine,singular,masculine,plural,2927,ignora,incontrano,ignora,V2,ignorano,num_violation,4671,PSP,8,NaN,NaN,4,bambini,fratello,figli,incontra,ignora,contadine,7.70590414607689,7.16666666666667,objrel_nounpp_______PSP
objrel_nounpp,le_ragazze che i_contadini dietro all'_attore evitano ignorano le_bambine,feminine,plural,masculine,plural,masculine,singular,3896,NaN,evita,ignora,NaN,NaN,acceptable,3896,PPS,0,NaN,NaN,3,ragazze,contadini,attore,evitano,ignorano,bambine,6.86821198866435,7.33333333333333,objrel_nounpp_______PPS
objrel_nounpp,le_figlie che le_sorelle dietro alle_bambine blocca criticano lo_studente,feminine,plural,feminine,plural,feminine,plural,37,blocca,blocca,critica,V1,bloccano,num_violation,1554,PPP,7,NaN,NaN,4,figlie,sorelle,bambine,blocca,criticano,studente,6.80233393656964,7.16666666666667,objrel_nounpp_______PPP
objrel_that,le_studentesse che gli_attori amano osservano le_figlie,feminine,plural,masculine,plural,NaN,NaN,3940,NaN,ama,osserva,NaN,NaN,acceptable,3940,PP,0,NaN,NaN,3,studentesse,attori,amano,osservano,figlie,,6.55255513127791,7.4,objrel_that_________PP
objrel_that,i_bambini che i_ragazzi salutano ignorare il_fratello,masculine,plural,masculine,plural,NaN,NaN,2620,ignorare,saluta,ignora,V2,ignorano,infinitive,5231,PP,-5,NaN,NaN,4,bambini,ragazzi,salutano,ignorare,fratello,,8.54762663447873,7.6,objrel_that_________PP
objrel_nounpp,la_contadina che il_figlio dietro agli_uomini accoglie incontra i_fratelli,feminine,singular,masculine,singular,masculine,plural,604,NaN,accolgono,incontrano,NaN,NaN,acceptable,604,SSP,0,NaN,NaN,5,contadina,figlio,uomini,accoglie,incontra,fratelli,7.64683081176265,7.5,objrel_nounpp_______SSP
objrel_nounpp,la_ragazza che il_figlio accanto all'_amica incontra interrompono la_madre,feminine,singular,masculine,singular,feminine,singular,1873,interrompono,incontrano,interrompono,V2,interrompe,num_violation,6417,SSS,8,NaN,NaN,5,ragazza,figlio,amica,incontra,interrompono,madre,8.75090540315866,7.16666666666667,objrel_nounpp_______SSS
objrel_that,le_amiche che le_contadine evitare salutano le_figlie,feminine,plural,feminine,plural,NaN,NaN,7,evitare,evita,saluta,V1,evitano,infinitive,3688,PP,-4,NaN,NaN,4,amiche,contadine,evitare,salutano,figlie,,6.44262197681702,7.2,objrel_that_________PP
objrel_nounpp,l'_attore che la_studentessa davanti alle_amiche ignori ricorda le_sorelle,masculine,singular,feminine,singular,feminine,plural,3328,ignori,ignorano,ricordano,V1,ignora,wrong_person,4802,SSP,-7,NaN,NaN,2,attore,studentessa,amiche,ignori,ricorda,sorelle,7.55799392320456,7.16666666666667,objrel_nounpp_______SSP
objrel_nounpp,i_bambini che l'_amica vicino agli_attori ricordano conoscono i_fratelli,masculine,plural,feminine,singular,masculine,plural,2418,ricordano,ricordano,conosce,V1,ricorda,num_violation,7479,PSP,7,NaN,NaN,5,bambini,amica,attori,ricordano,conoscono,fratelli,8.22136444633787,7.33333333333333,objrel_nounpp_______PSP
objrel_that,i_contadini che le_attrici ignorano evitano lo_studente,masculine,plural,feminine,plural,NaN,NaN,3271,NaN,ignora,evita,NaN,NaN,acceptable,3271,PP,0,NaN,NaN,4,contadini,attrici,ignorano,evitano,studente,,5.86226867712599,7.8,objrel_that_________PP
objrel_nounpp,gli_studenti che le_attrici vicino all'_amico indicano criticano la_donna,masculine,plural,feminine,plural,masculine,singular,3150,NaN,indica,critica,NaN,NaN,acceptable,3150,PPS,0,NaN,NaN,5,studenti,attrici,amico,indicano,criticano,donna,7.72003377776159,7,objrel_nounpp_______PPS
objrel_nounpp,le_bambine che l'_attore davanti alle_studentesse evita ignorano le_amiche,feminine,plural,masculine,singular,feminine,plural,2631,NaN,evitano,ignora,NaN,NaN,acceptable,2631,PSP,0,NaN,NaN,4,bambine,attore,studentesse,evita,ignorano,amiche,6.62506565333195,7.16666666666667,objrel_nounpp_______PSP
objrel_that,l'_uomo che l'_amico fermare ama la_donna,masculine,singular,masculine,singular,NaN,NaN,3961,fermare,fermano,amano,V1,ferma,infinitive,3832,SS,-4,NaN,NaN,3,uomo,amico,fermare,ama,donna,,10.1060434695136,4.8,objrel_that_________SS
embedding_mental,le_donne dicono che il_figlio dietro al_padre conoscono i_bambini,feminine,plural,masculine,singular,masculine,singular,978,conoscono,dice,conoscono,V2,conosce,num_violation,1159,PSS,7,NaN,NaN,5,donne,dicono,figlio,padre,conoscono,bambini,9.86797703003436,6.33333333333333,embedding_mental____PSS
objrel_that,gli_uomini che l'_attore osserva critica il_figlio,masculine,plural,masculine,singular,NaN,NaN,2846,critica,osservano,critica,V2,criticano,num_violation,2382,PS,5,NaN,NaN,1,uomini,attore,osserva,critica,figlio,,8.43103753150813,6.4,objrel_that_________PS
objrel_nounpp,i_ragazzi che i_padri dietro alle_sorelle osserva accolgono la_bambina,masculine,plural,masculine,plural,feminine,plural,2583,osserva,osserva,accoglie,V1,osservano,num_violation,6786,PPP,7,NaN,NaN,5,ragazzi,padri,sorelle,osserva,accolgono,bambina,7.58431071749055,7,objrel_nounpp_______PPP
embedding_mental,le_ragazze dichiarano che le_antipatie davanti alla_figlia saluta l'_attore,feminine,plural,feminine,singular,feminine,singular,361,antipatie,dichiara,salutano,N2,lacontadina,abstract,883,PSS,-4,NaN,NaN,1,ragazze,dichiarano,antipatie,figlia,saluta,attore,6.92379031452971,7.33333333333333,embedding_mental____PSS
objrel_nounpp,le_donne che gli_studenti dietro alla_sorella ricorda attraggono la_figlia,feminine,plural,masculine,plural,feminine,singular,589,ricorda,ricorda,attrae,V1,ricordano,num_violation,7299,PPS,7,NaN,NaN,5,donne,studenti,sorella,ricorda,attraggono,figlia,8.61455514957607,7.16666666666667,objrel_nounpp_______PPS
objrel_nounpp,le_contadine che la_bambina vicino all'_attrice critica ignorano i_figli,feminine,plural,feminine,singular,feminine,singular,2693,NaN,criticano,ignora,NaN,NaN,acceptable,2693,PSS,0,NaN,NaN,3,contadine,bambina,attrice,critica,ignorano,figli,6.91203237101155,7.16666666666667,objrel_nounpp_______PSS
embedding_mental_SR,gli_uomini dicono che il_contadino amico gli_studenti,masculine,plural,masculine,singular,NaN,NaN,2839,amico,dice,guardano,V2,guarda,verb_noun,367,PS,-5,NaN,NaN,1,uomini,dicono,contadino,amico,studenti,,9.22698969484902,6.8,embedding_mental_SR_PS
objrel_nounpp,la_donna che i_contadini accanto al_figlio amano attrae le_madri,feminine,singular,masculine,plural,masculine,singular,1660,NaN,ama,attraggono,NaN,NaN,acceptable,1660,SPS,0,NaN,NaN,3,donna,contadini,figlio,amano,attrae,madri,8.01721256710765,6,objrel_nounpp_______SPS
embedding_mental,gli_uomini dicono che l'_attrice vicino ai_contadini studenti le_figlie,masculine,plural,feminine,singular,masculine,plural,2410,studenti,dice,fermano,V2,ferma,verb_noun,3791,PSP,-7,NaN,NaN,4,uomini,dicono,attrice,contadini,studenti,figlie,8.32766968586318,7,embedding_mental____PSP
embedding_mental,i_contadini dichiarano che l'_uomo davanti all'_attore ragazza il_bambino,masculine,plural,masculine,singular,masculine,singular,2994,ragazza,dichiara,criticano,V2,critica,verb_noun,2871,PSS,-7,NaN,NaN,4,contadini,dichiarano,uomo,attore,ragazza,bambino,8.62959721501507,7.16666666666667,embedding_mental____PSS
embedding_mental,lo_studente dichiara che gli_attori davanti al_figlio guardiamo la_bambina,masculine,singular,masculine,plural,masculine,singular,3772,guardiamo,dichiarano,guarda,V2,guardano,wrong_person,2432,SPS,-7,NaN,NaN,5,studente,dichiara,attori,figlio,guardiamo,bambina,8.12682418876991,7.33333333333333,embedding_mental____SPS
objrel_nounpp,le_studentesse che il_contadino dietro alla_donna guarda interrompe l'_uomo,feminine,plural,masculine,singular,feminine,singular,881,interrompe,guardano,interrompe,V2,interrompono,num_violation,6177,PSS,8,NaN,NaN,2,studentesse,contadino,donna,guarda,interrompe,uomo,8.37862067083918,7.5,objrel_nounpp_______PSS
embedding_mental,l'_amico ricorda che le_attrici dietro al_fratello accolgono le_donne,masculine,singular,feminine,plural,masculine,singular,1209,NaN,ricordano,accoglie,NaN,NaN,acceptable,1209,SPS,0,NaN,NaN,1,amico,ricorda,attrici,fratello,accolgono,donne,8.3412634207792,6.83333333333333,embedding_mental____SPS
embedding_mental,la_studentessa ricorda che la_figlia accanto all'_amica amo la_bambina,feminine,singular,feminine,singular,feminine,singular,1386,amo,ricordano,amano,V2,ama,wrong_person,417,SSS,-7,NaN,NaN,1,studentessa,ricorda,figlia,amica,amo,bambina,9.18107376159224,6.5,embedding_mental____SSS
objrel_nounpp,la_contadina che i_bambini davanti all'_amica accoglie guarda le_ragazze,feminine,singular,masculine,plural,feminine,singular,1600,accoglie,accoglie,guardano,V1,accolgono,num_violation,90,SPS,7,NaN,NaN,4,contadina,bambini,amica,accoglie,guarda,ragazze,8.2777795926853,7,objrel_nounpp_______SPS
objrel_nounpp,la_figlia che il_contadino accanto agli_amici critica interrompe le_madri,feminine,singular,masculine,singular,masculine,plural,691,NaN,criticano,interrompono,NaN,NaN,acceptable,691,SSP,0,NaN,NaN,1,figlia,contadino,amici,critica,interrompe,madri,7.67858325326295,7,objrel_nounpp_______SSP
embedding_mental,i_padri dichiarano che i_compassi accanto allo_studente conoscono la_figlia,masculine,plural,feminine,plural,masculine,singular,2259,compassi,dichiara,conosce,N2,leamiche,inanimate,255,PPS,-4,NaN,NaN,4,padri,dichiarano,compassi,studente,conoscono,figlia,6.53423096834627,7.66666666666667,embedding_mental____PPS
objrel_that,i_figli che il_padre blocca ignorano le_ragazze,masculine,plural,masculine,singular,NaN,NaN,2309,NaN,bloccano,ignora,NaN,NaN,acceptable,2309,PS,0,NaN,NaN,4,figli,padre,blocca,ignorano,ragazze,,8.41725785072573,6.2,objrel_that_________PS
embedding_mental,la_studentessa dice che la_donna dietro ai_bambini fermano il_padre,feminine,singular,feminine,singular,masculine,plural,1445,fermano,dicono,fermano,V2,ferma,num_violation,2117,SSP,7,NaN,NaN,5,studentessa,dice,donna,bambini,fermano,padre,9.30041440636069,6.5,embedding_mental____SSP
embedding_mental_SR,l'_attrice dice che le_figlie conoscere la_madre,feminine,singular,feminine,plural,NaN,NaN,1034,conoscere,dicono,conosce,V2,conoscono,infinitive,1052,SP,-5,NaN,NaN,5,attrice,dice,figlie,conoscere,madre,,9.12856494073764,6.2,embedding_mental_SR_SP
objrel_nounpp,la_donna che i_figli dietro al_padre salutano blocchi l'_uomo,feminine,singular,masculine,plural,masculine,singular,1729,blocchi,saluta,bloccano,V2,blocca,wrong_person,1628,SPS,-8,NaN,NaN,3,donna,figli,padre,salutano,blocchi,uomo,8.97535330327501,5.66666666666667,objrel_nounpp_______SPS
objrel_that,il_bambino che le_donne accolgono interrompe il_contadino,masculine,singular,feminine,plural,NaN,NaN,1029,NaN,accoglie,interrompono,NaN,NaN,acceptable,1029,SP,0,NaN,NaN,1,bambino,donne,accolgono,interrompe,contadino,,7.16022487791607,8,objrel_that_________SP
objrel_that,le_figlie che le_donne interrompono sogna la_contadina,feminine,plural,feminine,plural,NaN,NaN,139,sogna,interrompe,saluta,V2,salutano,num_violation,7882,PP,5,NaN,NaN,4,figlie,donne,interrompono,sogna,contadina,,6.47285909586218,7.4,objrel_that_________PP
embedding_mental_SR,il_fratello dice che l'_amico attrae i_bambini,masculine,singular,masculine,singular,NaN,NaN,160,NaN,dicono,attraggono,NaN,NaN,acceptable,160,SS,0,NaN,NaN,5,fratello,dice,amico,attrae,bambini,,9.58532423778157,6,embedding_mental_SR_SS
objrel_nounpp,la_bambina che la_donna dietro all'_amico difende attrae lo_studente,feminine,singular,feminine,singular,masculine,singular,573,NaN,difendono,attraggono,NaN,NaN,acceptable,573,SSS,0,NaN,NaN,4,bambina,donna,amico,difende,attrae,studente,8.34126255684298,6.33333333333333,objrel_nounpp_______SSS
objrel_nounpp,la_sorella che i_contadini vicino alla_bambina padre osserva la_ragazza,feminine,singular,masculine,plural,feminine,singular,1630,padre,difende,osservano,V1,difendono,verb_noun,5454,SPS,-7,NaN,NaN,4,sorella,contadini,bambina,padre,osserva,ragazza,9.08808810010067,7,objrel_nounpp_______SPS
embedding_mental,la_figlia ricorda che la_diatriba vicino al_contadino bloccano la_donna,feminine,singular,masculine,plural,masculine,singular,1740,diatriba,ricordano,blocca,N2,gliuomini,abstract,1561,SPS,-4,NaN,NaN,3,figlia,ricorda,diatriba,contadino,bloccano,donna,7.49217674965759,7.16666666666667,embedding_mental____SPS
objrel_that,il_ragazzo che i_contadini ricordano guardano le_sorelle,masculine,singular,masculine,plural,NaN,NaN,3642,guardano,ricorda,guardano,V2,guarda,num_violation,4720,SP,5,NaN,NaN,1,ragazzo,contadini,ricordano,guardano,sorelle,,7.76086821938765,8,objrel_that_________SP
objrel_nounpp,le_sorelle che le_lampade davanti alle_ragazze ignora guardano la_contadina,feminine,plural,masculine,singular,feminine,plural,810,lampade,ignorano,guarda,N2,l'attore,inanimate,2780,PSP,-3,NaN,NaN,5,sorelle,lampade,ragazze,ignora,guardano,contadina,6.8393949766954,7.33333333333333,objrel_nounpp_______PSP
embedding_mental,il_ragazzo dichiara che l'_amico accanto allo_studente conoscere il_figlio,masculine,singular,masculine,singular,masculine,singular,4004,conoscere,dichiarano,conoscono,V2,conosce,infinitive,981,SSS,-7,NaN,NaN,4,ragazzo,dichiara,amico,studente,conoscere,figlio,9.30334896970787,7.16666666666667,embedding_mental____SSS
objrel_nounpp,la_sorella che il_figlio davanti alle_contadine ama interrompe il_bambino,feminine,singular,masculine,singular,feminine,plural,861,NaN,amano,interrompono,NaN,NaN,acceptable,861,SSP,0,NaN,NaN,4,sorella,figlio,contadine,ama,interrompe,bambino,8.05631147929827,7,objrel_nounpp_______SSP
objrel_that,gli_amici che la_bambina ama fermano il_ragazzo,masculine,plural,feminine,singular,NaN,NaN,2025,NaN,amano,ferma,NaN,NaN,acceptable,2025,PS,0,NaN,NaN,2,amici,bambina,ama,fermano,ragazzo,,9.03593910267596,5.8,objrel_that_________PS
objrel_nounpp,la_studentessa che la_diatriba accanto al_fratello incontra blocca i_figli,feminine,singular,masculine,singular,masculine,singular,2013,diatriba,incontrano,bloccano,N2,ilpadre,abstract,1612,SSS,-3,NaN,NaN,1,studentessa,diatriba,fratello,incontra,blocca,figli,7.2604466170319,7.66666666666667,objrel_nounpp_______SSS
