Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
objrel_nounpp,la_figlia che lo_studente davanti ai_contadini ricordano evita le_madri,feminine,singular,masculine,singular,masculine,plural,1927,ricordano,ricordano,evitano,V1,ricorda,num_violation,7427,SSP,7,NaN,NaN,5,figlia,studente,contadini,ricordano,evita,madri,7.38115107953154,7,objrel_nounpp_______SSP
embedding_mental,l'_amica dice che i_bambini dietro all'_attrice salutano la_sorella,feminine,singular,masculine,plural,feminine,singular,1168,NaN,dicono,saluta,NaN,NaN,acceptable,1168,SPS,0,NaN,NaN,5,amica,dice,bambini,attrice,salutano,sorella,8.72793871789539,6.33333333333333,embedding_mental____SPS
embedding_mental,le_figlie ricordano che l'_uomo davanti alle_bambine amano gli_attori,feminine,plural,masculine,singular,feminine,plural,794,amano,ricorda,amano,V2,ama,num_violation,436,PSP,7,NaN,NaN,5,figlie,ricordano,uomo,bambine,amano,attori,7.91216165871136,6.16666666666667,embedding_mental____PSP
embedding_mental,la_donna ricorda che la_sorella dietro alla_ragazza interrompono le_madri,feminine,singular,feminine,singular,feminine,singular,1353,interrompono,ricordano,interrompono,V2,interrompe,num_violation,3474,SSS,7,NaN,NaN,5,donna,ricorda,sorella,ragazza,interrompono,madri,8.55959061464636,7.16666666666667,embedding_mental____SSS
objrel_nounpp,l'_uomo che i_padri davanti all'_amica ricordano ignora la_donna,masculine,singular,masculine,plural,feminine,singular,1528,NaN,ricorda,ignorano,NaN,NaN,acceptable,1528,SPS,0,NaN,NaN,4,uomo,padri,amica,ricordano,ignora,donna,8.47089556807448,5.66666666666667,objrel_nounpp_______SPS
objrel_nounpp,le_contadine che le_diatribe davanti alle_donne interrompe indicano il_bambino,feminine,plural,masculine,singular,feminine,plural,775,diatribe,interrompono,indica,N2,ilfratello,abstract,2167,PSP,-3,NaN,NaN,2,contadine,diatribe,donne,interrompe,indicano,bambino,6.32596122299103,7.83333333333333,objrel_nounpp_______PSP
embedding_mental_SR,lo_studente ricorda che i_bambini sorelle i_contadini,masculine,singular,masculine,plural,NaN,NaN,3743,sorelle,ricordano,ignora,V2,ignorano,verb_noun,3351,SP,-5,NaN,NaN,1,studente,ricorda,bambini,sorelle,contadini,,8.31332249182931,7.6,embedding_mental_SR_SP
embedding_mental,le_amiche dicono che gli_studenti davanti ai_bambini evita le_donne,feminine,plural,masculine,plural,masculine,plural,633,evita,dice,evita,V2,evitano,num_violation,1813,PPP,7,NaN,NaN,1,amiche,dicono,studenti,bambini,evita,donne,8.67826988589228,6.16666666666667,embedding_mental____PPP
objrel_nounpp,i_contadini che gli_uomini dietro alle_figlie ricordano salutano il_ragazzo,masculine,plural,masculine,plural,feminine,plural,3280,NaN,ricorda,saluta,NaN,NaN,acceptable,3280,PPP,0,NaN,NaN,3,contadini,uomini,figlie,ricordano,salutano,ragazzo,7.73238259547134,7.5,objrel_nounpp_______PPP
objrel_that,le_amiche che il_contadino ama attrae l'_uomo,feminine,plural,masculine,singular,NaN,NaN,757,attrae,amano,attrae,V2,attraggono,num_violation,922,PS,5,NaN,NaN,3,amiche,contadino,ama,attrae,uomo,,8.02485190763736,5.6,objrel_that_________PS
embedding_mental,l'_uomo dice che la_figlia accanto al_padre evita le_madri,masculine,singular,feminine,singular,masculine,singular,244,NaN,dicono,evitano,NaN,NaN,acceptable,244,SSS,0,NaN,NaN,2,uomo,dice,figlia,padre,evita,madri,9.47554125714044,4.83333333333333,embedding_mental____SSS
embedding_mental,le_figlie dicono che l'_attore davanti al_bambino fermare l'_amica,feminine,plural,masculine,singular,masculine,singular,988,fermare,dice,fermano,V2,ferma,infinitive,2151,PSS,-7,NaN,NaN,1,figlie,dicono,attore,bambino,fermare,amica,8.83870204924009,6.16666666666667,embedding_mental____PSS
embedding_mental_SR,gli_amici dichiarano che il_ragazzo incontrano gli_studenti,masculine,plural,masculine,singular,NaN,NaN,2755,incontrano,dichiara,incontrano,V2,incontra,num_violation,2974,PS,5,NaN,NaN,1,amici,dichiarano,ragazzo,incontrano,studenti,,8.01700653152045,8,embedding_mental_SR_PS
embedding_mental,gli_uomini ricordano che gli_amici accanto alla_contadina ferma la_figlia,masculine,plural,masculine,plural,feminine,singular,2608,ferma,ricorda,ferma,V2,fermano,num_violation,2108,PPS,7,NaN,NaN,1,uomini,ricordano,amici,contadina,ferma,figlia,8.5125969876533,6.66666666666667,embedding_mental____PPS
objrel_nounpp,i_fratelli che le_ragazze vicino agli_uomini indica criticano la_sorella,masculine,plural,feminine,plural,masculine,plural,2189,indica,indica,critica,V1,indicano,num_violation,5824,PPP,7,NaN,NaN,1,fratelli,ragazze,uomini,indica,criticano,sorella,8.28183461109128,7.16666666666667,objrel_nounpp_______PPP
objrel_nounpp,la_figlia che la_sedia vicino alle_attrici conoscono difende il_ragazzo,feminine,singular,masculine,plural,feminine,plural,1540,sedia,conosce,difendono,N2,gli studenti,inanimate,5947,SPP,-3,NaN,NaN,1,figlia,sedia,attrici,conoscono,difende,ragazzo,7.98753954305383,6.83333333333333,objrel_nounpp_______SPP
embedding_mental_SR,il_dolore ricorda che le_donne conoscono le_madri,masculine,singular,feminine,plural,NaN,NaN,3152,dolore,ricordano,conosce,N1,il ragazzo,abstract,2431,SP,-1,NaN,NaN,2,dolore,ricorda,donne,conoscono,madri,,8.55918304977599,6.4,embedding_mental_SR_SP
objrel_that,l'_amica che i_figli indicano padre le_contadine,feminine,singular,masculine,plural,NaN,NaN,1515,padre,indica,ignorano,V2,ignora,verb_noun,5448,SP,-5,NaN,NaN,4,amica,figli,indicano,padre,contadine,,8.18646361406053,6.4,objrel_that_________SP
embedding_mental,l'_attore dichiara che i_fratelli dietro alle_madri difendono lo_studente,masculine,singular,masculine,plural,feminine,plural,1738,NaN,dichiarano,difende,NaN,NaN,acceptable,1738,SPP,0,NaN,NaN,5,attore,dichiara,fratelli,madri,difendono,studente,7.04083715222287,7.33333333333333,embedding_mental____SPP
embedding_mental_SR,le_ginnastiche dicono che l'_attrice critica le_figlie,feminine,plural,feminine,singular,NaN,NaN,258,ginnastiche,dice,criticano,N1,le amiche,abstract,4452,PS,-1,NaN,NaN,3,ginnastiche,dicono,attrice,critica,figlie,,6.38183187864095,7.4,embedding_mental_SR_PS
embedding_mental,il_bambino dichiara che gli_attori dietro alle_amiche incontra la_donna,masculine,singular,masculine,plural,feminine,plural,3532,incontra,dichiarano,incontra,V2,incontrano,num_violation,2822,SPP,7,NaN,NaN,1,bambino,dichiara,attori,amiche,incontra,donna,8.23966863468645,6.66666666666667,embedding_mental____SPP
objrel_nounpp,il_padre che le_ragazze dietro alla_figlia guardano conoscono la_madre,masculine,singular,feminine,plural,feminine,singular,3115,conoscono,guarda,conoscono,V2,conosce,num_violation,2294,SPS,8,NaN,NaN,5,padre,ragazze,figlia,guardano,conoscono,madre,9.48688352056943,6.66666666666667,objrel_nounpp_______SPS
objrel_nounpp,la_madre che l'_amico dietro alle_donne critica bambine il_figlio,feminine,singular,masculine,singular,feminine,plural,1802,bambine,criticano,accolgono,V2,accoglie,verb_noun,1899,SSP,-8,NaN,NaN,3,madre,amico,donne,critica,bambine,figlio,9.53397823472533,5.83333333333333,objrel_nounpp_______SSP
objrel_nounpp,le_figlie che i_bambini accanto ai_ragazzi indicano salutano le_donne,feminine,plural,masculine,plural,masculine,plural,3782,NaN,indica,saluta,NaN,NaN,acceptable,3782,PPP,0,NaN,NaN,4,figlie,bambini,ragazzi,indicano,salutano,donne,8.33253380012038,6.83333333333333,objrel_nounpp_______PPP
embedding_mental,il_figlio dice che il_compasso accanto alle_attrici osserva i_contadini,masculine,singular,feminine,singular,feminine,plural,3291,compasso,dicono,osservano,N2,l'amica,inanimate,671,SSP,-4,NaN,NaN,1,figlio,dice,compasso,attrici,osserva,contadini,7.36163002188691,6.83333333333333,embedding_mental____SSP
objrel_that,le_lampade che l'_uomo ama indicano l'_amico,feminine,plural,masculine,singular,NaN,NaN,972,lampade,amano,indica,N1,le sorelle,inanimate,2595,PS,-1,NaN,NaN,5,lampade,uomo,ama,indicano,amico,,8.77056692228822,5.4,objrel_that_________PS
embedding_mental_SR,le_figlie ricordano che gli_studenti accogliere il_contadino,feminine,plural,masculine,plural,NaN,NaN,645,accogliere,ricorda,accoglie,V2,accolgono,infinitive,213,PP,-5,NaN,NaN,3,figlie,ricordano,studenti,accogliere,contadino,,6.87429020006881,8.4,embedding_mental_SR_PP
embedding_mental,l'_uomo dichiara che la_contadina davanti al_padre indicano la_bambina,masculine,singular,feminine,singular,masculine,singular,3521,indicano,dichiarano,indicano,V2,indica,num_violation,3205,SSS,7,NaN,NaN,4,uomo,dichiara,contadina,padre,indicano,bambina,8.37251306383489,6.83333333333333,embedding_mental____SSS
objrel_nounpp,i_fratelli che le_amiche vicino alla_ragazza ignora indicano le_donne,masculine,plural,feminine,plural,feminine,singular,2118,ignora,ignora,indica,V1,ignorano,num_violation,4839,PPS,7,NaN,NaN,3,fratelli,amiche,ragazza,ignora,indicano,donne,8.35431595762983,6.66666666666667,objrel_nounpp_______PPS
embedding_mental,i_ragazzi ricordano che la_contadina accanto alla_bambina osservano gli_studenti,masculine,plural,feminine,singular,feminine,singular,2393,osservano,ricorda,osservano,V2,osserva,num_violation,3766,PSS,7,NaN,NaN,3,ragazzi,ricordano,contadina,bambina,osservano,studenti,7.4547303923372,8.16666666666667,embedding_mental____PSS
objrel_that,le_donne che lo_studente conosce criticano i_padri,feminine,plural,masculine,singular,NaN,NaN,2736,NaN,conoscono,critica,NaN,NaN,acceptable,2736,PS,0,NaN,NaN,5,donne,studente,conosce,criticano,padri,,7.52151584843355,6.8,objrel_that_________PS
embedding_mental,gli_uomini dicono che le_figlie accanto all'_attrice attrae il_fratello,masculine,plural,feminine,plural,feminine,singular,2103,attrae,dice,attrae,V2,attraggono,num_violation,522,PPS,7,NaN,NaN,2,uomini,dicono,figlie,attrice,attrae,fratello,8.44292650808745,6.5,embedding_mental____PPS
objrel_that,il_ragazzo che il_bambino difendono indica il_fratello,masculine,singular,masculine,singular,NaN,NaN,3859,difendono,difendono,indicano,V1,difende,num_violation,3113,SS,4,NaN,NaN,5,ragazzo,bambino,difendono,indica,fratello,,8.65490224312918,7.4,objrel_that_________SS
objrel_nounpp,il_contadino che i_padri vicino alla_donna interrompono attore gli_uomini,masculine,singular,masculine,plural,feminine,singular,3605,attore,interrompe,osservano,V2,osserva,verb_noun,1043,SPS,-8,NaN,NaN,5,contadino,padri,donna,interrompono,attore,uomini,7.77419827996671,7.16666666666667,objrel_nounpp_______SPS
embedding_mental_SR,l'_amica ricorda che i_ragazzi ferma lo_studente,feminine,singular,masculine,plural,NaN,NaN,1526,ferma,ricordano,ferma,V2,fermano,num_violation,2101,SP,5,NaN,NaN,3,amica,ricorda,ragazzi,ferma,studente,,9.23888500556374,6.4,embedding_mental_SR_SP
objrel_that,la_lampada che i_bambini accolgono ferma le_ragazze,feminine,singular,masculine,plural,NaN,NaN,1732,lampada,accoglie,fermano,N1,la studentessa,inanimate,2147,SP,-1,NaN,NaN,4,lampada,bambini,accolgono,ferma,ragazze,,7.88966211244624,7,objrel_that_________SP
objrel_that,la_studentessa che l'_attore conosce ferma il_padre,feminine,singular,masculine,singular,NaN,NaN,909,NaN,conoscono,fermano,NaN,NaN,acceptable,909,SS,0,NaN,NaN,3,studentessa,attore,conosce,ferma,padre,,8.80382151385884,6.8,objrel_that_________SS
objrel_nounpp,le_figlie che la_ragazza vicino all'_uomo interrompere evitano la_donna,feminine,plural,feminine,singular,masculine,singular,477,interrompere,interrompono,evita,V1,interrompe,infinitive,6332,PSS,-7,NaN,NaN,4,figlie,ragazza,uomo,interrompere,evitano,donna,8.68472668302691,6.83333333333333,objrel_nounpp_______PSS
embedding_mental,i_figli dichiarano che le_contadine dietro al_padre accogliete la_studentessa,masculine,plural,feminine,plural,masculine,singular,2241,accogliete,dichiara,accoglie,V2,accolgono,wrong_person,158,PPS,-7,NaN,NaN,2,figli,dichiarano,contadine,padre,accogliete,studentessa,6.61857720787714,8.33333333333333,embedding_mental____PPS
objrel_nounpp,i_bambini che le_donne accanto al_padre ricordano conosce gli_amici,masculine,plural,feminine,plural,masculine,singular,2237,conosce,ricorda,conosce,V2,conoscono,num_violation,2094,PPS,8,NaN,NaN,1,bambini,donne,padre,ricordano,conosce,amici,9.53220847530653,6.33333333333333,objrel_nounpp_______PPS
objrel_that,le_figlie che le_studentesse bloccano ferma l'_uomo,feminine,plural,feminine,plural,NaN,NaN,150,ferma,blocca,ferma,V2,fermano,num_violation,3841,PP,5,NaN,NaN,5,figlie,studentesse,bloccano,ferma,uomo,,7.6645895532838,6.8,objrel_that_________PP
objrel_nounpp,lo_studente che le_madri accanto alla_contadina difendere accoglie l'_attore,masculine,singular,feminine,plural,feminine,singular,3149,difendere,difende,accolgono,V1,difendono,infinitive,3090,SPS,-7,NaN,NaN,3,studente,madri,contadina,difendere,accoglie,attore,6.54953244531017,7.5,objrel_nounpp_______SPS
objrel_nounpp,il_figlio che le_madri vicino al_fratello ama indica la_ragazza,masculine,singular,feminine,plural,masculine,singular,3234,ama,ama,indicano,V1,amano,num_violation,547,SPS,7,NaN,NaN,5,figlio,madri,fratello,ama,indica,ragazza,9.15572509864675,5.83333333333333,objrel_nounpp_______SPS
objrel_that,i_salti che la_bambina attrae osservano i_ragazzi,masculine,plural,feminine,singular,NaN,NaN,2463,salti,attraggono,osserva,N1,i padri,abstract,5693,PS,-1,NaN,NaN,5,salti,bambina,attrae,osservano,ragazzi,,7.49946901277028,6.8,objrel_that_________PS
objrel_nounpp,la_contadina che i_bambini davanti alle_donne attraggono guardano i_ragazzi,feminine,singular,masculine,plural,feminine,plural,1531,guardano,attrae,guardano,V2,guarda,num_violation,4587,SPP,8,NaN,NaN,4,contadina,bambini,donne,attraggono,guardano,ragazzi,7.90620451209222,7.66666666666667,objrel_nounpp_______SPP
objrel_that,l'_attore che le_sorelle salutare accoglie i_ragazzi,masculine,singular,feminine,plural,NaN,NaN,3183,salutare,saluta,accolgono,V1,salutano,infinitive,7901,SP,-4,NaN,NaN,1,attore,sorelle,salutare,accoglie,ragazzi,,7.72231342005102,7.2,objrel_that_________SP
embedding_mental,l'_uomo ricorda che i_padri dietro ai_figli sogna le_madri,masculine,singular,masculine,plural,masculine,plural,3713,sogna,ricordano,saluta,V2,salutano,num_violation,3960,SPP,7,NaN,NaN,4,uomo,ricorda,padri,figli,sogna,madri,8.42382911456104,5.16666666666667,embedding_mental____SPP
objrel_nounpp,i_sedili che le_figlie accanto agli_studenti ignorano incontrano le_sorelle,masculine,plural,feminine,plural,masculine,plural,2145,sedili,ignora,incontra,N1,gli amici,inanimate,6888,PPP,-1,NaN,NaN,4,sedili,figlie,studenti,ignorano,incontrano,sorelle,6.68027891623708,7.5,objrel_nounpp_______PPP
objrel_nounpp,le_bambine che la_donna accanto alla_ragazza guarda ricordano le_contadine,feminine,plural,feminine,singular,feminine,singular,2646,NaN,guardano,ricorda,NaN,NaN,acceptable,2646,PSS,0,NaN,NaN,3,bambine,donna,ragazza,guarda,ricordano,contadine,8.27802623051432,7.16666666666667,objrel_nounpp_______PSS
objrel_that,l'_amico che le_madri difendono incontrano gli_studenti,masculine,singular,feminine,plural,NaN,NaN,3156,incontrano,difende,incontrano,V2,incontra,num_violation,5657,SP,5,NaN,NaN,2,amico,madri,difendono,incontrano,studenti,,7.41430267118433,7.4,objrel_that_________SP
embedding_mental_SR,la_contadina dice che le_sorelle conoscono il_fratello,feminine,singular,feminine,plural,NaN,NaN,1621,NaN,dicono,conosce,NaN,NaN,acceptable,1621,SP,0,NaN,NaN,1,contadina,dice,sorelle,conoscono,fratello,,8.28033731793699,7.4,embedding_mental_SR_SP
objrel_nounpp,i_fratelli che le_madri davanti all'_amica osserva ignorano il_bambino,masculine,plural,feminine,plural,feminine,singular,2123,osserva,osserva,ignora,V1,osservano,num_violation,6834,PPS,7,NaN,NaN,1,fratelli,madri,amica,osserva,ignorano,bambino,7.76742761674922,6.66666666666667,objrel_nounpp_______PPS
embedding_mental,le_figlie dichiarano che l'_attore davanti al_bambino evita l'_amico,feminine,plural,masculine,singular,masculine,singular,2398,NaN,dichiara,evitano,NaN,NaN,acceptable,2398,PSS,0,NaN,NaN,4,figlie,dichiarano,attore,bambino,evita,amico,7.98637437456401,6.5,embedding_mental____PSS
objrel_that,i_contadini che gli_attori ignorano accolgono la_sorella,masculine,plural,masculine,plural,NaN,NaN,3246,NaN,ignora,accoglie,NaN,NaN,acceptable,3246,PP,0,NaN,NaN,2,contadini,attori,ignorano,accolgono,sorella,,6.42405007047452,7.8,objrel_that_________PP
embedding_mental,i_ragazzi dicono che la_bambina dietro alla_contadina ami il_figlio,masculine,plural,feminine,singular,feminine,singular,2390,ami,dice,amano,V2,ama,wrong_person,323,PSS,-7,NaN,NaN,5,ragazzi,dicono,bambina,contadina,ami,figlio,9.03486526400604,6.33333333333333,embedding_mental____PSS
embedding_mental,gli_attori ricordano che il_ragazzo dietro al_fratello fermare le_bambine,masculine,plural,masculine,singular,masculine,singular,2974,fermare,ricorda,fermano,V2,ferma,infinitive,2246,PSS,-7,NaN,NaN,3,attori,ricordano,ragazzo,fratello,fermare,bambine,8.44819618479364,7.33333333333333,embedding_mental____PSS
objrel_nounpp,le_donne che le_contadine davanti agli_studenti attori conoscono i_fratelli,feminine,plural,feminine,plural,masculine,plural,154,attori,osserva,conosce,V1,osservano,verb_noun,1277,PPP,-7,NaN,NaN,2,donne,contadine,studenti,attori,conoscono,fratelli,7.50730462745751,7.5,objrel_nounpp_______PPP
embedding_mental_SR,il_bambino dice che l'_attore fermano i_padri,masculine,singular,masculine,singular,NaN,NaN,3765,fermano,dicono,fermano,V2,ferma,num_violation,2198,SS,5,NaN,NaN,3,bambino,dice,attore,fermano,padri,,8.3962193606933,5.8,embedding_mental_SR_SS
objrel_nounpp,il_fratello che il_quaderno vicino agli_uomini conoscono incontra le_amiche,masculine,singular,feminine,plural,masculine,plural,3169,quaderno,conosce,incontrano,N2,le attrici,inanimate,5480,SPP,-3,NaN,NaN,2,fratello,quaderno,uomini,conoscono,incontra,amiche,8.15352308852416,7.5,objrel_nounpp_______SPP
objrel_nounpp,le_studentesse che i_contadini accanto alla_sorella ricordano osserva l'_attrice,feminine,plural,masculine,plural,feminine,singular,627,osserva,ricorda,osserva,V2,osservano,num_violation,6851,PPS,8,NaN,NaN,2,studentesse,contadini,sorella,ricordano,osserva,attrice,7.09870809714606,8.33333333333333,objrel_nounpp_______PPS
embedding_mental,le_bambine dicono che la_madre dietro alle_ragazze evita i_fratelli,feminine,plural,feminine,singular,feminine,plural,2827,NaN,dice,evitano,NaN,NaN,acceptable,2827,PSP,0,NaN,NaN,5,bambine,dicono,madre,ragazze,evita,fratelli,8.79903662416474,6.33333333333333,embedding_mental____PSP
objrel_nounpp,la_madre che la_sorella vicino alla_bambina ama bloccano il_figlio,feminine,singular,feminine,singular,feminine,singular,1370,bloccano,amano,bloccano,V2,blocca,num_violation,1648,SSS,8,NaN,NaN,2,madre,sorella,bambina,ama,bloccano,figlio,9.12156502073553,6,objrel_nounpp_______SSS
objrel_nounpp,le_attrici che le_studentesse accanto al_figlio ignorano salutano la_donna,feminine,plural,feminine,plural,masculine,singular,3623,NaN,ignora,saluta,NaN,NaN,acceptable,3623,PPS,0,NaN,NaN,5,attrici,studentesse,figlio,ignorano,salutano,donna,6.97155810175347,7.5,objrel_nounpp_______PPS
embedding_mental_SR,gli_amici dichiarano che lo_studente ignora le_figlie,masculine,plural,masculine,singular,NaN,NaN,2011,NaN,dichiara,ignorano,NaN,NaN,acceptable,2011,PS,0,NaN,NaN,1,amici,dichiarano,studente,ignora,figlie,,7.26280258778297,7,embedding_mental_SR_PS
embedding_mental,la_donna dichiara che l'_attrice dietro alle_figlie difende le_amiche,feminine,singular,feminine,singular,feminine,plural,856,NaN,dichiarano,difendono,NaN,NaN,acceptable,856,SSP,0,NaN,NaN,3,donna,dichiara,attrice,figlie,difende,amiche,7.6464690468427,6.5,embedding_mental____SSP
objrel_nounpp,il_figlio che le_attrici dietro all'_amica ricorda interrompe il_padre,masculine,singular,feminine,plural,feminine,singular,3097,ricorda,ricorda,interrompono,V1,ricordano,num_violation,7283,SPS,7,NaN,NaN,2,figlio,attrici,amica,ricorda,interrompe,padre,8.56881429438133,6.66666666666667,objrel_nounpp_______SPS
objrel_that,le_sorelle che le_madri conoscono critichiamo l'_uomo,feminine,plural,feminine,plural,NaN,NaN,216,critichiamo,conosce,ferma,V2,fermano,wrong_person,2704,PP,-5,NaN,NaN,3,sorelle,madri,conoscono,critichiamo,uomo,,7.1008478281428,7.2,objrel_that_________PP
objrel_nounpp,le_ragazze che il_bambino davanti alle_amiche saluta blocca le_contadine,feminine,plural,masculine,singular,feminine,plural,802,blocca,salutano,blocca,V2,bloccano,num_violation,1467,PSP,8,NaN,NaN,5,ragazze,bambino,amiche,saluta,blocca,contadine,7.60848615262967,6.83333333333333,objrel_nounpp_______PSP
embedding_mental_SR,l'_amica dichiara che il_ragazzo evitano le_donne,feminine,singular,masculine,singular,NaN,NaN,1768,evitano,dichiarano,evitano,V2,evita,num_violation,1948,SS,5,NaN,NaN,5,amica,dichiara,ragazzo,evitano,donne,,8.23884225274996,6.4,embedding_mental_SR_SS
objrel_nounpp,i_padri che la_figlia dietro alla_bambina guardano fermano la_madre,masculine,plural,feminine,singular,feminine,singular,2387,guardano,guardano,ferma,V1,guarda,num_violation,4528,PSS,7,NaN,NaN,3,padri,figlia,bambina,guardano,fermano,madre,8.45359051132127,6.33333333333333,objrel_nounpp_______PSS
embedding_mental,le_bambine dichiarano che le_contadine dietro all'_attore indicare la_studentessa,feminine,plural,feminine,plural,masculine,singular,203,indicare,dichiara,indica,V2,indicano,infinitive,3242,PPS,-7,NaN,NaN,4,bambine,dichiarano,contadine,attore,indicare,studentessa,6.1591663661093,8.5,embedding_mental____PPS
objrel_nounpp,l'_attrice che i_bambini vicino ai_padri attraggono difende la_ragazza,feminine,singular,masculine,plural,masculine,plural,1463,NaN,attrae,difendono,NaN,NaN,acceptable,1463,SPP,0,NaN,NaN,1,attrice,bambini,padri,attraggono,difende,ragazza,7.58448300779612,7.16666666666667,objrel_nounpp_______SPP
embedding_mental,i_ragazzi dicono che la_bambina accanto all'_attrice guardare i_figli,masculine,plural,feminine,singular,feminine,singular,2388,guardare,dice,guardano,V2,guarda,infinitive,2405,PSS,-7,NaN,NaN,4,ragazzi,dicono,bambina,attrice,guardare,figli,9.45303829630651,6.66666666666667,embedding_mental____PSS
objrel_nounpp,le_donne che il_contadino dietro agli_studenti guarda incontrano i_padri,feminine,plural,masculine,singular,masculine,plural,2724,NaN,guardano,incontra,NaN,NaN,acceptable,2724,PSP,0,NaN,NaN,2,donne,contadino,studenti,guarda,incontrano,padri,8.11372811265177,7.16666666666667,objrel_nounpp_______PSP
embedding_mental,la_contadina dichiara che la_ginnastica davanti allo_studente osservano le_attrici,feminine,singular,feminine,plural,masculine,singular,1217,ginnastica,dichiarano,osserva,N2,lemadri,abstract,6296,SPS,-4,NaN,NaN,4,contadina,dichiara,ginnastica,studente,osservano,attrici,6.0917672640016,8.5,embedding_mental____SPS
objrel_nounpp,la_ragazza che i_contadini vicino agli_studenti interrompe osserva gli_amici,feminine,singular,masculine,plural,masculine,plural,1684,interrompe,interrompe,osservano,V1,interrompono,num_violation,6290,SPP,7,NaN,NaN,5,ragazza,contadini,studenti,interrompe,osserva,amici,7.96204985608274,7.66666666666667,objrel_nounpp_______SPP
objrel_that,la_madre che le_amiche indicano ricordano l'_attrice,feminine,singular,feminine,plural,NaN,NaN,1156,ricordano,indica,ricordano,V2,ricorda,num_violation,7540,SP,5,NaN,NaN,5,madre,amiche,indicano,ricordano,attrice,,7.97143794424265,7,objrel_that_________SP
embedding_mental,i_figli ricordano che i_ragazzi vicino ai_contadini evitano i_bambini,masculine,plural,masculine,plural,masculine,plural,3696,NaN,ricorda,evita,NaN,NaN,acceptable,3696,PPP,0,NaN,NaN,4,figli,ricordano,ragazzi,contadini,evitano,bambini,8.09536178938688,7.33333333333333,embedding_mental____PPP
embedding_mental,il_bambino dichiara che il_figlio accanto agli_attori evitano il_contadino,masculine,singular,masculine,singular,masculine,plural,3910,evitano,dichiarano,evitano,V2,evita,num_violation,1926,SSP,7,NaN,NaN,3,bambino,dichiara,figlio,attori,evitano,contadino,7.67848672743805,7.16666666666667,embedding_mental____SSP
objrel_that,le_figlie che l'_attrice ignorano interrompono il_bambino,feminine,plural,feminine,singular,NaN,NaN,367,ignorano,ignorano,interrompe,V1,ignora,num_violation,5137,PS,4,NaN,NaN,3,figlie,attrice,ignorano,interrompono,bambino,,6.77618385695771,8,objrel_that_________PS
objrel_nounpp,la_madre che la_sorella vicino alle_ragazze donna ferma gli_uomini,feminine,singular,feminine,singular,feminine,plural,1303,donna,amano,fermano,V1,ama,verb_noun,3313,SSP,-7,NaN,NaN,1,madre,sorella,ragazze,donna,ferma,uomini,10.113393947069,5.83333333333333,objrel_nounpp_______SSP
embedding_mental,le_studentesse ricordano che i_ragazzi davanti alla_bambina ignorano gli_attori,feminine,plural,masculine,plural,feminine,singular,3521,NaN,ricorda,ignora,NaN,NaN,acceptable,3521,PPS,0,NaN,NaN,3,studentesse,ricordano,ragazzi,bambina,ignorano,attori,7.3500068768071,8,embedding_mental____PPS
objrel_nounpp,le_studentesse che i_padri dietro alle_attrici attraiamo ignorano le_figlie,feminine,plural,masculine,plural,feminine,plural,565,attraiamo,attrae,ignora,V1,attraggono,wrong_person,1365,PPP,-7,NaN,NaN,5,studentesse,padri,attrici,attraiamo,ignorano,figlie,5.05372498508056,7.66666666666667,objrel_nounpp_______PPP
objrel_nounpp,il_fratello che il_padre dietro all'_attore indica osserva gli_amici,masculine,singular,masculine,singular,masculine,singular,167,NaN,indicano,osservano,NaN,NaN,acceptable,167,SSS,0,NaN,NaN,1,fratello,padre,attore,indica,osserva,amici,8.93769953195994,6.16666666666667,objrel_nounpp_______SSS
objrel_that,la_madre che il_contadino conosco guarda lo_studente,feminine,singular,masculine,singular,NaN,NaN,1888,conosco,conoscono,guardano,V1,conosce,wrong_person,2313,SS,-4,NaN,NaN,1,madre,contadino,conosco,guarda,studente,,9.21345778398928,7,objrel_that_________SS
objrel_nounpp,il_padre che i_bambini accanto alla_figlia ricordano interrompe l'_uomo,masculine,singular,masculine,plural,feminine,singular,1222,NaN,ricorda,interrompono,NaN,NaN,acceptable,1222,SPS,0,NaN,NaN,4,padre,bambini,figlia,ricordano,interrompe,uomo,9.0665883124259,6.83333333333333,objrel_nounpp_______SPS
embedding_mental_SR,la_madre dichiara che l'_attore incontra la_ragazza,feminine,singular,masculine,singular,NaN,NaN,778,NaN,dichiarano,incontrano,NaN,NaN,acceptable,778,SS,0,NaN,NaN,2,madre,dichiara,attore,incontra,ragazza,,8.50013677742267,6.8,embedding_mental_SR_SS
objrel_nounpp,la_figlia che l'_amica accanto alle_donne ama ricordano il_contadino,feminine,singular,feminine,singular,feminine,plural,1289,ricordano,amano,ricordano,V2,ricorda,num_violation,7356,SSP,8,NaN,NaN,4,figlia,amica,donne,ama,ricordano,contadino,8.55689645123557,6.16666666666667,objrel_nounpp_______SSP
