Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
embedding_mental_SR,il_sonno dice che le_ragazze fermano le_figlie,masculine,singular,feminine,plural,NaN,NaN,3091,sonno,dicono,ferma,N1,il fratello,abstract,7619,SP,-1,NaN,NaN,3,sonno,dice,ragazze,fermano,figlie,,8.41177288434789,5.8,embedding_mental_SR_SP
objrel_nounpp,le_madri che le_contadine dietro agli_uomini amano sogna gli_attori,feminine,plural,feminine,plural,masculine,plural,168,sogna,ama,saluta,V2,salutano,num_violation,7888,PPP,8,NaN,NaN,1,madri,contadine,uomini,amano,sogna,attori,6.97097227126254,6,objrel_nounpp_______PPP
objrel_nounpp,la_donna che il_padre accanto all'_amico contadina ricorda le_madri,feminine,singular,masculine,singular,masculine,singular,1976,contadina,ignorano,ricordano,V1,ignora,verb_noun,2527,SSS,-7,NaN,NaN,2,donna,padre,amico,contadina,ricorda,madri,9.05024544473335,6,objrel_nounpp_______SSS
objrel_nounpp,le_figlie che la_studentessa dietro al_contadino saluta fermano la_ragazza,feminine,plural,feminine,singular,masculine,singular,2809,NaN,salutano,ferma,NaN,NaN,acceptable,2809,PSS,0,NaN,NaN,2,figlie,studentessa,contadino,saluta,fermano,ragazza,7.49739138682467,7.66666666666667,objrel_nounpp_______PSS
objrel_that,la_studentessa che la_ragazza osserva indicano la_donna,feminine,singular,feminine,singular,NaN,NaN,1499,indicano,osservano,indicano,V2,indica,num_violation,6074,SS,5,NaN,NaN,3,studentessa,ragazza,osserva,indicano,donna,,8.36074032930632,7.6,objrel_that_________SS
objrel_that,i_salti che gli_studenti incontrano evitano l'_amica,masculine,plural,masculine,plural,NaN,NaN,2738,salti,incontra,evita,N1,i ragazzi,abstract,5748,PP,-1,NaN,NaN,2,salti,studenti,incontrano,evitano,amica,,7.00871144626928,7,objrel_that_________PP
embedding_mental,le_bambine ricordano che la_ragazza vicino alle_contadine incontrano l'_attore,feminine,plural,feminine,singular,feminine,plural,272,incontrano,ricorda,incontrano,V2,incontra,num_violation,3021,PSP,7,NaN,NaN,5,bambine,ricordano,ragazza,contadine,incontrano,attore,6.97689454063169,8,embedding_mental____PSP
objrel_nounpp,gli_uomini che i_sedili vicino all'_amica saluta indicano la_ragazza,masculine,plural,masculine,singular,feminine,singular,2856,sedili,salutano,indica,N2,il figlio,inanimate,7227,PSS,-3,NaN,NaN,5,uomini,sedili,amica,saluta,indicano,ragazza,8.47249113972787,6.33333333333333,objrel_nounpp_______PSS
objrel_nounpp,i_bambini che le_contadine davanti alle_madri bloccano amano l'_amica,masculine,plural,feminine,plural,feminine,plural,3248,NaN,blocca,ama,NaN,NaN,acceptable,3248,PPP,0,NaN,NaN,5,bambini,contadine,madri,bloccano,amano,amica,7.10708308270592,6.5,objrel_nounpp_______PPP
embedding_mental,le_studentesse ricordano che gli_attori vicino alla_sorella bambino le_donne,feminine,plural,masculine,plural,feminine,singular,626,bambino,ricorda,attrae,V2,attraggono,verb_noun,1177,PPS,-7,NaN,NaN,4,studentesse,ricordano,attori,sorella,bambino,donne,8.20120388251881,7.5,embedding_mental____PPS
objrel_nounpp,l'_uomo che gli_amici davanti agli_attori accoglie indica il_bambino,masculine,singular,masculine,plural,masculine,plural,3705,accoglie,accoglie,indicano,V1,accolgono,num_violation,108,SPP,7,NaN,NaN,1,uomo,amici,attori,accoglie,indica,bambino,8.51983482894265,6,objrel_nounpp_______SPP
embedding_mental,le_studentesse dicono che la_madre dietro alle_ragazze blocca gli_uomini,feminine,plural,feminine,singular,feminine,plural,3018,NaN,dice,bloccano,NaN,NaN,acceptable,3018,PSP,0,NaN,NaN,2,studentesse,dicono,madre,ragazze,blocca,uomini,8.82604597078989,6.83333333333333,embedding_mental____PSP
objrel_nounpp,gli_uomini che i_contadini vicino alla_figlia ricordano incontrano i_bambini,masculine,plural,masculine,plural,feminine,singular,3177,NaN,ricorda,incontra,NaN,NaN,acceptable,3177,PPS,0,NaN,NaN,2,uomini,contadini,figlia,ricordano,incontrano,bambini,8.29819694427684,7.83333333333333,objrel_nounpp_______PPS
objrel_nounpp,i_figli che la_contadina davanti alla_bambina interrompere salutano le_ragazze,masculine,plural,feminine,singular,feminine,singular,2371,interrompere,interrompono,saluta,V1,interrompe,infinitive,6356,PSS,-7,NaN,NaN,2,figli,contadina,bambina,interrompere,salutano,ragazze,7.63485914380509,8,objrel_nounpp_______PSS
embedding_mental,lo_studente ricorda che i_contadini vicino all'_amica conoscete le_attrici,masculine,singular,masculine,plural,feminine,singular,3654,conoscete,ricordano,conosce,V2,conoscono,wrong_person,944,SPS,-7,NaN,NaN,5,studente,ricorda,contadini,amica,conoscete,attrici,7.80565325236056,7.5,embedding_mental____SPS
embedding_mental_SR,le_contadine dichiarano che i_padri difende la_studentessa,feminine,plural,masculine,plural,NaN,NaN,591,difende,dichiara,difende,V2,difendono,num_violation,1637,PP,5,NaN,NaN,4,contadine,dichiarano,padri,difende,studentessa,,5.6129640093954,8.4,embedding_mental_SR_PP
objrel_nounpp,il_contadino che il_bambino davanti ai_ragazzi conoscono ignora la_donna,masculine,singular,masculine,singular,masculine,plural,3918,conoscono,conoscono,ignorano,V1,conosce,num_violation,2142,SSP,7,NaN,NaN,4,contadino,bambino,ragazzi,conoscono,ignora,donna,8.66163242967141,7.16666666666667,objrel_nounpp_______SSP
objrel_nounpp,le_contadine che la_sorella davanti alla_madre ricordo ignorano i_figli,feminine,plural,feminine,singular,feminine,singular,339,ricordo,ricordano,ignora,V1,ricorda,wrong_person,7549,PSS,-7,NaN,NaN,3,contadine,sorella,madre,ricordo,ignorano,figli,8.07877804295783,6.83333333333333,objrel_nounpp_______PSS
objrel_nounpp,la_contadina che la_figlia davanti alle_donne ferma critica i_ragazzi,feminine,singular,feminine,singular,feminine,plural,625,NaN,fermano,criticano,NaN,NaN,acceptable,625,SSP,0,NaN,NaN,4,contadina,figlia,donne,ferma,critica,ragazzi,8.57067940561824,6.5,objrel_nounpp_______SSP
objrel_that,l'_attrice che il_fratello indico blocca gli_uomini,feminine,singular,masculine,singular,NaN,NaN,1778,indico,osservano,bloccano,V1,osserva,wrong_person,6780,SS,-4,NaN,NaN,1,attrice,fratello,indico,blocca,uomini,,7.78457985767474,6.6,objrel_that_________SS
objrel_nounpp,l'_uomo che lo_studente accanto all'_attrice incontrano evita i_figli,masculine,singular,masculine,singular,feminine,singular,3900,incontrano,incontrano,evitano,V1,incontra,num_violation,5459,SSS,7,NaN,NaN,5,uomo,studente,attrice,incontrano,evita,figli,8.08575535847439,6.5,objrel_nounpp_______SSS
embedding_mental,le_ragazze ricordano che le_lampade davanti alla_bambina accolgono le_sorelle,feminine,plural,feminine,plural,feminine,singular,108,lampade,ricorda,accoglie,N2,lestudentesse,inanimate,2636,PPS,-4,NaN,NaN,2,ragazze,ricordano,lampade,bambina,accolgono,sorelle,7.1181069308289,7.66666666666667,embedding_mental____PPS
objrel_that,il_bambino che il_fratello blocca saluta l'_amico,masculine,singular,masculine,singular,NaN,NaN,7,NaN,bloccano,salutano,NaN,NaN,acceptable,7,SS,0,NaN,NaN,1,bambino,fratello,blocca,saluta,amico,,9.16550372342086,6.4,objrel_that_________SS
objrel_nounpp,la_ragazza che la_studentessa dietro al_bambino evita ama l'_amico,feminine,singular,feminine,singular,masculine,singular,846,NaN,evitano,amano,NaN,NaN,acceptable,846,SSS,0,NaN,NaN,3,ragazza,studentessa,bambino,evita,ama,amico,9.02719159685869,6.33333333333333,objrel_nounpp_______SSS
objrel_nounpp,la_studentessa che la_sorella davanti al_padre indico difende la_bambina,feminine,singular,feminine,singular,masculine,singular,1512,indico,indicano,difendono,V1,indica,wrong_person,6042,SSS,-7,NaN,NaN,4,studentessa,sorella,padre,indico,difende,bambina,7.84223315395696,7.16666666666667,objrel_nounpp_______SSS
objrel_that,le_sorelle che gli_amici incontra bloccano gli_studenti,feminine,plural,masculine,plural,NaN,NaN,687,incontra,incontra,blocca,V1,incontrano,num_violation,5393,PP,4,NaN,NaN,5,sorelle,amici,incontra,bloccano,studenti,,7.59792334821693,7.2,objrel_that_________PP
objrel_that,la_ragazza che l'_attore ama saluta la_contadina,feminine,singular,masculine,singular,NaN,NaN,805,NaN,amano,salutano,NaN,NaN,acceptable,805,SS,0,NaN,NaN,5,ragazza,attore,ama,saluta,contadina,,7.85605912638139,6.2,objrel_that_________SS
objrel_that,la_donna che la_madre eviti blocca le_ragazze,feminine,singular,feminine,singular,NaN,NaN,1366,eviti,guardano,bloccano,V1,guarda,wrong_person,4466,SS,-4,NaN,NaN,3,donna,madre,eviti,blocca,ragazze,,8.74348797533516,5.6,objrel_that_________SS
objrel_that,le_amiche che il_padre interrompe ferma le_sorelle,feminine,plural,masculine,singular,NaN,NaN,766,ferma,interrompono,ferma,V2,fermano,num_violation,3809,PS,5,NaN,NaN,4,amiche,padre,interrompe,ferma,sorelle,,8.25042619941376,6.6,objrel_that_________PS
embedding_mental_SR,i_ragazzi ricordano che i_figli evitate i_fratelli,masculine,plural,masculine,plural,NaN,NaN,2749,evitate,ricorda,evita,V2,evitano,wrong_person,1864,PP,-5,NaN,NaN,5,ragazzi,ricordano,figli,evitate,fratelli,,8.10718626559674,7.2,embedding_mental_SR_PP
embedding_mental,la_contadina dichiara che i_bambini davanti ai_ragazzi osserva gli_attori,feminine,singular,masculine,plural,masculine,plural,1661,osserva,dichiarano,osserva,V2,osservano,num_violation,3584,SPP,7,NaN,NaN,2,contadina,dichiara,bambini,ragazzi,osserva,attori,7.68560930992776,7.33333333333333,embedding_mental____SPP
objrel_that,la_ragazza che il_contadino salutano indica il_fratello,feminine,singular,masculine,singular,NaN,NaN,1916,salutano,salutano,indicano,V1,saluta,num_violation,7659,SS,4,NaN,NaN,1,ragazza,contadino,salutano,indica,fratello,,7.92909978539456,7.6,objrel_that_________SS
embedding_mental_SR,la_bambina dice che gli_uomini osservano gli_studenti,feminine,singular,masculine,plural,NaN,NaN,1560,NaN,dicono,osserva,NaN,NaN,acceptable,1560,SP,0,NaN,NaN,5,bambina,dice,uomini,osservano,studenti,,8.77595634007359,6.8,embedding_mental_SR_SP
objrel_nounpp,le_contadine che gli_studenti dietro alle_madri accolgono fermano le_sorelle,feminine,plural,masculine,plural,feminine,plural,3674,NaN,accoglie,ferma,NaN,NaN,acceptable,3674,PPP,0,NaN,NaN,3,contadine,studenti,madri,accolgono,fermano,sorelle,6.0241540759922,7.5,objrel_nounpp_______PPP
objrel_that,le_contadine che le_bambine ricordano ignora i_padri,feminine,plural,feminine,plural,NaN,NaN,90,ignora,ricorda,ignora,V2,ignorano,num_violation,4988,PP,5,NaN,NaN,5,contadine,bambine,ricordano,ignora,padri,,6.08000094753412,7.2,objrel_that_________PP
objrel_nounpp,i_figli che la_donna davanti alla_sorella osservano ricordano l'_attore,masculine,plural,feminine,singular,feminine,singular,2372,osservano,osservano,ricorda,V1,osserva,num_violation,7024,PSS,7,NaN,NaN,1,figli,donna,sorella,osservano,ricordano,attore,8.23573227201432,6.83333333333333,objrel_nounpp_______PSS
embedding_mental,i_padri dicono che i_bambini vicino alle_figlie salutare le_sorelle,masculine,plural,masculine,plural,feminine,plural,2573,salutare,dice,saluta,V2,salutano,infinitive,3938,PPP,-7,NaN,NaN,2,padri,dicono,bambini,figlie,salutare,sorelle,8.27178560304151,6.5,embedding_mental____PPP
objrel_that,l'_uomo che le_studentesse guardano evita la_contadina,masculine,singular,feminine,plural,NaN,NaN,1516,NaN,guarda,evitano,NaN,NaN,acceptable,1516,SP,0,NaN,NaN,5,uomo,studentesse,guardano,evita,contadina,,7.00997220341767,7.4,objrel_that_________SP
objrel_nounpp,l'_amica che le_attrici davanti al_padre attraggono critica gli_studenti,feminine,singular,feminine,plural,masculine,singular,1345,NaN,attrae,criticano,NaN,NaN,acceptable,1345,SPS,0,NaN,NaN,2,amica,attrici,padre,attraggono,critica,studenti,7.59385155358581,7,objrel_nounpp_______SPS
embedding_mental_SR,la_bambina ricorda che lo_studente osserva le_attrici,feminine,singular,masculine,singular,NaN,NaN,607,NaN,ricordano,osservano,NaN,NaN,acceptable,607,SS,0,NaN,NaN,4,bambina,ricorda,studente,osserva,attrici,,7.68564669150693,7.2,embedding_mental_SR_SS
objrel_nounpp,i_contadini che il_padre vicino ai_bambini accoglie interrompono gli_attori,masculine,plural,masculine,singular,masculine,plural,2280,NaN,accolgono,interrompe,NaN,NaN,acceptable,2280,PSP,0,NaN,NaN,1,contadini,padre,bambini,accoglie,interrompono,attori,7.32111109494062,7.83333333333333,objrel_nounpp_______PSP
objrel_nounpp,l'_attrice che la_ragazza vicino al_bambino accoglie conoscono gli_studenti,feminine,singular,feminine,singular,masculine,singular,1461,conoscono,accolgono,conoscono,V2,conosce,num_violation,2102,SSS,8,NaN,NaN,2,attrice,ragazza,bambino,accoglie,conoscono,studenti,8.12886598644408,7.66666666666667,objrel_nounpp_______SSS
embedding_mental_SR,i_contadini dichiarano che la_madre ignorano l'_uomo,masculine,plural,feminine,singular,NaN,NaN,2378,ignorano,dichiara,ignorano,V2,ignora,num_violation,2735,PS,5,NaN,NaN,2,contadini,dichiarano,madre,ignorano,uomo,,7.71417377161712,7.2,embedding_mental_SR_PS
embedding_mental,gli_attori dichiarano che le_studentesse vicino all'_uomo accoglie il_fratello,masculine,plural,feminine,plural,masculine,singular,2215,accoglie,dichiara,accoglie,V2,accolgono,num_violation,84,PPS,7,NaN,NaN,5,attori,dichiarano,studentesse,uomo,accoglie,fratello,7.32464933418299,7.83333333333333,embedding_mental____PPS
embedding_mental_SR,la_sorella dice che le_donne ferma l'_amico,feminine,singular,feminine,plural,NaN,NaN,1198,ferma,dicono,ferma,V2,fermano,num_violation,2052,SP,5,NaN,NaN,1,sorella,dice,donne,ferma,amico,,10.1700326284546,5.2,embedding_mental_SR_SP
objrel_nounpp,l'_amico che le_ragazze dietro alle_sorelle indicano blocca la_figlia,masculine,singular,feminine,plural,feminine,plural,1401,NaN,indica,bloccano,NaN,NaN,acceptable,1401,SPP,0,NaN,NaN,4,amico,ragazze,sorelle,indicano,blocca,figlia,8.77028715845271,6.5,objrel_nounpp_______SPP
objrel_nounpp,la_donna che l'_attore accanto ai_figli difende ama le_contadine,feminine,singular,masculine,singular,masculine,plural,663,NaN,difendono,amano,NaN,NaN,acceptable,663,SSP,0,NaN,NaN,4,donna,attore,figli,difende,ama,contadine,7.68267084040797,5.83333333333333,objrel_nounpp_______SSP
objrel_nounpp,la_bambina che le_madri dietro al_fratello fermano studentesse l'_amico,feminine,singular,feminine,plural,masculine,singular,1214,studentesse,ferma,amano,V2,ama,verb_noun,7456,SPS,-8,NaN,NaN,4,bambina,madri,fratello,fermano,studentesse,amico,8.2738946425598,7.16666666666667,objrel_nounpp_______SPS
objrel_that,la_sorella che l'_amica ragazzi conosce i_padri,feminine,singular,feminine,singular,NaN,NaN,1457,ragazzi,bloccano,conoscono,V1,blocca,verb_noun,6067,SS,-4,NaN,NaN,5,sorella,amica,ragazzi,conosce,padri,,9.28964130008518,6.2,objrel_that_________SS
embedding_mental,gli_studenti dichiarano che la_madre vicino al_figlio sorelle i_fratelli,masculine,plural,feminine,singular,masculine,singular,2471,sorelle,dichiara,incontrano,V2,incontra,verb_noun,3377,PSS,-7,NaN,NaN,2,studenti,dichiarano,madre,figlio,sorelle,fratelli,8.5354181618412,7.33333333333333,embedding_mental____PSS
embedding_mental_SR,la_donna dice che il_ragazzo difende i_bambini,feminine,singular,masculine,singular,NaN,NaN,661,NaN,dicono,difendono,NaN,NaN,acceptable,661,SS,0,NaN,NaN,3,donna,dice,ragazzo,difende,bambini,,9.59489707020539,6,embedding_mental_SR_SS
objrel_that,la_madre che l'_amico ama critica i_padri,feminine,singular,masculine,singular,NaN,NaN,748,NaN,amano,criticano,NaN,NaN,acceptable,748,SS,0,NaN,NaN,2,madre,amico,ama,critica,padri,,8.94912895277973,5,objrel_that_________SS
objrel_nounpp,la_penna che il_padre dietro all'_amica guarda ama i_contadini,feminine,singular,masculine,singular,feminine,singular,1881,penna,guardano,amano,N1,la sorella,inanimate,4209,SSS,-1,NaN,NaN,4,penna,padre,amica,guarda,ama,contadini,9.12400742174102,5.5,objrel_nounpp_______SSS
objrel_nounpp,gli_attori che i_ragazzi davanti agli_amici ricordano ignora le_bambine,masculine,plural,masculine,plural,masculine,plural,2657,ignora,ricorda,ignora,V2,ignorano,num_violation,4877,PPP,8,NaN,NaN,3,attori,ragazzi,amici,ricordano,ignora,bambine,8.05111174541451,6.66666666666667,objrel_nounpp_______PPP
objrel_nounpp,gli_attori che la_figlia dietro al_fratello incontrare attraggono la_studentessa,masculine,plural,feminine,singular,masculine,singular,2467,incontrare,incontrano,attrae,V1,incontra,infinitive,5297,PSS,-7,NaN,NaN,4,attori,figlia,fratello,incontrare,attraggono,studentessa,7.93576527060907,8.5,objrel_nounpp_______PSS
objrel_nounpp,gli_studenti che i_ragazzi davanti alle_figlie evitano guarda il_fratello,masculine,plural,masculine,plural,feminine,plural,2532,guarda,evita,guarda,V2,guardano,num_violation,4280,PPP,8,NaN,NaN,2,studenti,ragazzi,figlie,evitano,guarda,fratello,8.73092947948216,7,objrel_nounpp_______PPP
objrel_nounpp,il_padre che lo_studente vicino ai_bambini saluta evitano le_amiche,masculine,singular,masculine,singular,masculine,plural,3936,evitano,salutano,evitano,V2,evita,num_violation,3680,SSP,8,NaN,NaN,2,padre,studente,bambini,saluta,evitano,amiche,8.17665546065325,6.5,objrel_nounpp_______SSP
embedding_mental,la_ragazza dice che il_padre accanto alle_donne evitano le_amiche,feminine,singular,masculine,singular,feminine,plural,1812,evitano,dicono,evitano,V2,evita,num_violation,1891,SSP,7,NaN,NaN,3,ragazza,dice,padre,donne,evitano,amiche,9.2466332278792,5.66666666666667,embedding_mental____SSP
embedding_mental,gli_amici dichiarano che le_donne vicino alle_bambine evita gli_studenti,masculine,plural,feminine,plural,feminine,plural,2017,evita,dichiara,evita,V2,evitano,num_violation,1839,PPP,7,NaN,NaN,5,amici,dichiarano,donne,bambine,evita,studenti,7.85276494566731,6.66666666666667,embedding_mental____PPP
objrel_nounpp,l'_amico che il_ragazzo accanto all'_attore guarda ama gli_uomini,masculine,singular,masculine,singular,masculine,singular,364,NaN,guardano,amano,NaN,NaN,acceptable,364,SSS,0,NaN,NaN,5,amico,ragazzo,attore,guarda,ama,uomini,9.9584760237552,5.5,objrel_nounpp_______SSS
objrel_nounpp,le_figlie che le_amiche dietro al_ragazzo bloccano interrompono gli_attori,feminine,plural,feminine,plural,masculine,singular,3803,NaN,blocca,interrompe,NaN,NaN,acceptable,3803,PPS,0,NaN,NaN,5,figlie,amiche,ragazzo,bloccano,interrompono,attori,7.08792222999912,7.5,objrel_nounpp_______PPS
objrel_nounpp,le_donne che le_contadine davanti alla_madre ricordano incontra i_padri,feminine,plural,feminine,plural,feminine,singular,90,incontra,ricorda,incontra,V2,incontrano,num_violation,5383,PPS,8,NaN,NaN,4,donne,contadine,madre,ricordano,incontra,padri,7.42508534617889,6.83333333333333,objrel_nounpp_______PPS
embedding_mental_SR,i_fratelli ricordano che i_bambini evita l'_amico,masculine,plural,masculine,plural,NaN,NaN,2688,evita,ricorda,evita,V2,evitano,num_violation,1915,PP,5,NaN,NaN,1,fratelli,ricordano,bambini,evita,amico,,8.51796673148556,6.8,embedding_mental_SR_PP
embedding_mental,la_madre dichiara che la_lampada vicino agli_attori salutano il_contadino,feminine,singular,feminine,plural,masculine,plural,1171,lampada,dichiarano,saluta,N2,lesorelle,inanimate,2246,SPP,-4,NaN,NaN,1,madre,dichiara,lampada,attori,salutano,contadino,7.13306171406923,7.16666666666667,embedding_mental____SPP
embedding_mental,gli_attori dicono che le_donne accanto al_ragazzo interrompere le_contadine,masculine,plural,feminine,plural,masculine,singular,2216,interrompere,dice,interrompe,V2,interrompono,infinitive,3464,PPS,-7,NaN,NaN,3,attori,dicono,donne,ragazzo,interrompere,contadine,8.04596415364923,7.5,embedding_mental____PPS
embedding_mental,le_donne dichiarano che i_contadini accanto al_fratello sogna le_studentesse,feminine,plural,masculine,plural,masculine,singular,720,sogna,dichiara,saluta,V2,salutano,num_violation,3999,PPS,7,NaN,NaN,4,donne,dichiarano,contadini,fratello,sogna,studentesse,7.27940784398209,8,embedding_mental____PPS
objrel_nounpp,i_padri che il_fratello davanti agli_amici incontra accolgono la_figlia,masculine,plural,masculine,singular,masculine,plural,2431,NaN,incontrano,accoglie,NaN,NaN,acceptable,2431,PSP,0,NaN,NaN,1,padri,fratello,amici,incontra,accolgono,figlia,8.05948816594456,6.83333333333333,objrel_nounpp_______PSP
embedding_mental_SR,la_ragazza dichiara che il_contadino ignorare le_donne,feminine,singular,masculine,singular,NaN,NaN,1935,ignorare,dichiarano,ignorano,V2,ignora,infinitive,2587,SS,-5,NaN,NaN,1,ragazza,dichiara,contadino,ignorare,donne,,8.09869077740472,7.4,embedding_mental_SR_SS
objrel_nounpp,gli_attori che il_figlio dietro al_fratello saluta difendono l'_uomo,masculine,plural,masculine,singular,masculine,singular,2049,NaN,salutano,difende,NaN,NaN,acceptable,2049,PSS,0,NaN,NaN,5,attori,figlio,fratello,saluta,difendono,uomo,8.60106407369524,6.5,objrel_nounpp_______PSS
objrel_nounpp,gli_studenti che i_contadini davanti all'_amica attrae accolgono il_ragazzo,masculine,plural,masculine,plural,feminine,singular,2597,attrae,attrae,accoglie,V1,attraggono,num_violation,1040,PPS,7,NaN,NaN,3,studenti,contadini,amica,attrae,accolgono,ragazzo,7.34943289282071,7.33333333333333,objrel_nounpp_______PPS
objrel_nounpp,la_sorella che il_bambino accanto all'_attore accoglie guardi l'_amica,feminine,singular,masculine,singular,masculine,singular,1999,guardi,accolgono,guardano,V2,guarda,wrong_person,4316,SSS,-8,NaN,NaN,2,sorella,bambino,attore,accoglie,guardi,amica,8.50889983027723,6.5,objrel_nounpp_______SSS
embedding_mental_SR,il_piacere ricorda che le_studentesse attraggono la_figlia,masculine,singular,feminine,plural,NaN,NaN,3134,piacere,ricordano,attrae,N1,il padre,abstract,4827,SP,-1,NaN,NaN,4,piacere,ricorda,studentesse,attraggono,figlia,,7.92183293526347,8.2,embedding_mental_SR_SP
objrel_nounpp,le_ragazze che i_contadini dietro all'_amica attrici bloccano i_figli,feminine,plural,masculine,plural,feminine,singular,614,attrici,critica,blocca,V1,criticano,verb_noun,1636,PPS,-7,NaN,NaN,1,ragazze,contadini,amica,attrici,bloccano,figli,7.75311815136455,6.83333333333333,objrel_nounpp_______PPS
embedding_mental_SR,le_studentesse ricordano che la_ragazza indicare gli_attori,feminine,plural,feminine,singular,NaN,NaN,500,indicare,ricorda,indicano,V2,indica,infinitive,3217,PS,-5,NaN,NaN,4,studentesse,ricordano,ragazza,indicare,attori,,7.22479716386431,8.2,embedding_mental_SR_PS
objrel_that,la_contadina che la_studentessa ignora incontra il_fratello,feminine,singular,feminine,singular,NaN,NaN,628,NaN,ignorano,incontrano,NaN,NaN,acceptable,628,SS,0,NaN,NaN,3,contadina,studentessa,ignora,incontra,fratello,,6.92445351160685,8.4,objrel_that_________SS
embedding_mental_SR,le_contadine dicono che l'_attrice interrompono il_fratello,feminine,plural,feminine,singular,NaN,NaN,328,interrompono,dice,interrompono,V2,interrompe,num_violation,3426,PS,5,NaN,NaN,4,contadine,dicono,attrice,interrompono,fratello,,6.99529407197858,8.4,embedding_mental_SR_PS
objrel_nounpp,i_bambini che le_sorelle davanti al_padre ferma difendono le_donne,masculine,plural,feminine,plural,masculine,singular,2240,ferma,ferma,difende,V1,fermano,num_violation,3894,PPS,7,NaN,NaN,4,bambini,sorelle,padre,ferma,difendono,donne,8.76897656719082,6.33333333333333,objrel_nounpp_______PPS
objrel_nounpp,la_figlia che la_madre davanti agli_amici attrae interrompono il_fratello,feminine,singular,feminine,singular,masculine,plural,1411,interrompono,attraggono,interrompono,V2,interrompe,num_violation,6383,SSP,8,NaN,NaN,4,figlia,madre,amici,attrae,interrompono,fratello,8.51951111679252,7,objrel_nounpp_______SSP
objrel_nounpp,le_contadine che i_ragazzi vicino alla_sorella attrarre guardano le_donne,feminine,plural,masculine,plural,feminine,singular,585,attrarre,attrae,guarda,V1,attraggono,infinitive,1271,PPS,-7,NaN,NaN,5,contadine,ragazzi,sorella,attrarre,guardano,donne,7.72510422351294,7.33333333333333,objrel_nounpp_______PPS
objrel_that,il_bambino che le_amiche conosce difende la_sorella,masculine,singular,feminine,plural,NaN,NaN,3001,conosce,conosce,difendono,V1,conoscono,num_violation,1957,SP,4,NaN,NaN,5,bambino,amiche,conosce,difende,sorella,,8.58761450251744,6.8,objrel_that_________SP
embedding_mental,i_padri dicono che le_attrici vicino agli_amici guardano le_madri,masculine,plural,feminine,plural,masculine,plural,3743,NaN,dice,guarda,NaN,NaN,acceptable,3743,PPP,0,NaN,NaN,4,padri,dicono,attrici,amici,guardano,madri,7.80692498405836,6,embedding_mental____PPP
embedding_mental,i_padri dicono che i_contadini vicino al_ragazzo ignoriamo la_madre,masculine,plural,masculine,plural,masculine,singular,2764,ignoriamo,dice,ignora,V2,ignorano,wrong_person,2700,PPS,-7,NaN,NaN,4,padri,dicono,contadini,ragazzo,ignoriamo,madre,8.278252974496,6.83333333333333,embedding_mental____PPS
embedding_mental,l'_uomo dichiara che i_contadini davanti al_fratello interrompono le_bambine,masculine,singular,masculine,plural,masculine,singular,1261,NaN,dichiarano,interrompe,NaN,NaN,acceptable,1261,SPS,0,NaN,NaN,5,uomo,dichiara,contadini,fratello,interrompono,bambine,7.7530901165211,8,embedding_mental____SPS
embedding_mental,il_ragazzo dichiara che il_dolore dietro agli_attori ignora la_donna,masculine,singular,feminine,singular,masculine,plural,3440,dolore,dichiarano,ignorano,N2,lafiglia,abstract,3920,SSP,-4,NaN,NaN,1,ragazzo,dichiara,dolore,attori,ignora,donna,8.34310774336025,6.33333333333333,embedding_mental____SSP
objrel_nounpp,i_padri che l'_amica dietro alle_ragazze critica conoscono l'_attore,masculine,plural,feminine,singular,feminine,plural,2435,NaN,criticano,conosce,NaN,NaN,acceptable,2435,PSP,0,NaN,NaN,4,padri,amica,ragazze,critica,conoscono,attore,8.06469223281231,6.5,objrel_nounpp_______PSP
objrel_nounpp,la_contadina che il_padre accanto al_figlio amano interrompe gli_amici,feminine,singular,masculine,singular,masculine,singular,1971,amano,amano,interrompono,V1,ama,num_violation,736,SSS,7,NaN,NaN,4,contadina,padre,figlio,amano,interrompe,amici,8.32282254752102,6.66666666666667,objrel_nounpp_______SSS
objrel_nounpp,gli_studenti che gli_uomini dietro alle_amiche ignorano ricordiamo il_ragazzo,masculine,plural,masculine,plural,feminine,plural,2528,ricordiamo,ignora,ricorda,V2,ricordano,wrong_person,7391,PPP,-8,NaN,NaN,5,studenti,uomini,amiche,ignorano,ricordiamo,ragazzo,7.95404795248028,7.5,objrel_nounpp_______PPP
objrel_nounpp,il_contadino che l'_attore dietro ai_padri bloccano ricorda lo_studente,masculine,singular,masculine,singular,masculine,plural,3920,bloccano,bloccano,ricordano,V1,blocca,num_violation,1699,SSP,7,NaN,NaN,5,contadino,attore,padri,bloccano,ricorda,studente,7.24269329655532,7.16666666666667,objrel_nounpp_______SSP
objrel_nounpp,la_figlia che i_bambini accanto alle_madri accogliete blocca i_padri,feminine,singular,masculine,plural,feminine,plural,1543,accogliete,accoglie,bloccano,V1,accolgono,wrong_person,246,SPP,-7,NaN,NaN,2,figlia,bambini,madri,accogliete,blocca,padri,7.38766195849268,6.5,objrel_nounpp_______SPP
