Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
objrel_nounpp,le_studentesse che l'_attore davanti alla_donna attrae indicate i_contadini,feminine,plural,masculine,singular,feminine,singular,882,indicate,attraggono,indica,V2,indicano,wrong_person,5640,PSS,-8,NaN,NaN,4,studentesse,attore,donna,attrae,indicate,contadini,6.65307846202034,7.5,objrel_nounpp_______PSS
objrel_that,i_ragazzi che le_amiche incontra evitano gli_uomini,masculine,plural,feminine,plural,NaN,NaN,2230,incontra,incontra,evita,V1,incontrano,num_violation,5412,PP,4,NaN,NaN,2,ragazzi,amiche,incontra,evitano,uomini,,8.13763692948839,6.8,objrel_that_________PP
embedding_mental_SR,i_figli dichiarano che l'_attore ferma il_fratello,masculine,plural,masculine,singular,NaN,NaN,2302,NaN,dichiara,fermano,NaN,NaN,acceptable,2302,PS,0,NaN,NaN,5,figli,dichiarano,attore,ferma,fratello,,8.34179240302877,6.8,embedding_mental_SR_PS
objrel_nounpp,la_sorella che l'_amico vicino al_bambino ricorda ferma la_studentessa,feminine,singular,masculine,singular,masculine,singular,879,NaN,ricordano,fermano,NaN,NaN,acceptable,879,SSS,0,NaN,NaN,1,sorella,amico,bambino,ricorda,ferma,studentessa,9.40336481092624,7,objrel_nounpp_______SSS
objrel_that,le_studentesse che l'_amico fermano evitano le_donne,feminine,plural,masculine,singular,NaN,NaN,997,fermano,fermano,evita,V1,ferma,num_violation,4137,PS,4,NaN,NaN,2,studentesse,amico,fermano,evitano,donne,,7.46968132439188,7,objrel_that_________PS
objrel_nounpp,le_contadine che gli_uomini vicino alle_madri attrae criticano la_figlia,feminine,plural,masculine,plural,feminine,plural,526,attrae,attrae,critica,V1,attraggono,num_violation,1055,PPP,7,NaN,NaN,2,contadine,uomini,madri,attrae,criticano,figlia,6.68062155878123,6.83333333333333,objrel_nounpp_______PPP
embedding_mental,le_madri dichiarano che le_contadine vicino agli_amici difendono i_ragazzi,feminine,plural,feminine,plural,masculine,plural,3948,NaN,dichiara,difende,NaN,NaN,acceptable,3948,PPP,0,NaN,NaN,4,madri,dichiarano,contadine,amici,difendono,ragazzi,6.8939590510668,7.5,embedding_mental____PPP
embedding_mental_SR,le_studentesse ricordano che i_bambini interrompe la_madre,feminine,plural,masculine,plural,NaN,NaN,742,interrompe,ricorda,interrompe,V2,interrompono,num_violation,3355,PP,5,NaN,NaN,4,studentesse,ricordano,bambini,interrompe,madre,,7.62949422311869,8.4,embedding_mental_SR_PP
embedding_mental,l'_attrice dichiara che il_ragazzo vicino alle_madri incontra la_studentessa,feminine,singular,masculine,singular,feminine,plural,763,NaN,dichiarano,incontrano,NaN,NaN,acceptable,763,SSP,0,NaN,NaN,3,attrice,dichiara,ragazzo,madri,incontra,studentessa,7.55354149934611,7.66666666666667,embedding_mental____SSP
objrel_nounpp,i_contadini che la_figlia vicino all'_amica ricordano osservano i_fratelli,masculine,plural,feminine,singular,feminine,singular,2363,ricordano,ricordano,osserva,V1,ricorda,num_violation,7517,PSS,7,NaN,NaN,5,contadini,figlia,amica,ricordano,osservano,fratelli,7.73880485949338,7.66666666666667,objrel_nounpp_______PSS
embedding_mental,la_madre dice che gli_amici vicino al_figlio guardano l'_attrice,feminine,singular,masculine,plural,masculine,singular,1388,NaN,dicono,guarda,NaN,NaN,acceptable,1388,SPS,0,NaN,NaN,1,madre,dice,amici,figlio,guardano,attrice,9.61094097523167,5.83333333333333,embedding_mental____SPS
objrel_nounpp,il_figlio che le_amiche dietro al_fratello evitiamo blocca la_madre,masculine,singular,feminine,plural,masculine,singular,3228,evitiamo,evita,bloccano,V1,evitano,wrong_person,3535,SPS,-7,NaN,NaN,1,figlio,amiche,fratello,evitiamo,blocca,madre,8.72209565480022,6.5,objrel_nounpp_______SPS
objrel_nounpp,i_figli che le_amiche accanto ai_bambini interrompono criticano la_studentessa,masculine,plural,feminine,plural,masculine,plural,3339,NaN,interrompe,critica,NaN,NaN,acceptable,3339,PPP,0,NaN,NaN,4,figli,amiche,bambini,interrompono,criticano,studentessa,7.09197489621392,8.33333333333333,objrel_nounpp_______PPP
objrel_nounpp,il_contadino che le_ragazze vicino alle_donne conoscono ferma le_attrici,masculine,singular,feminine,plural,feminine,plural,1100,NaN,conosce,fermano,NaN,NaN,acceptable,1100,SPP,0,NaN,NaN,3,contadino,ragazze,donne,conoscono,ferma,attrici,8.08848381268179,7,objrel_nounpp_______SPP
objrel_nounpp,gli_amici che gli_studenti accanto agli_attori criticano indica il_ragazzo,masculine,plural,masculine,plural,masculine,plural,2647,indica,critica,indica,V2,indicano,num_violation,5710,PPP,8,NaN,NaN,3,amici,studenti,attori,criticano,indica,ragazzo,7.9065557405219,6.83333333333333,objrel_nounpp_______PPP
objrel_nounpp,la_donna che l'_attore vicino alle_sorelle accoglie ricorda gli_amici,feminine,singular,masculine,singular,feminine,plural,665,NaN,accolgono,ricordano,NaN,NaN,acceptable,665,SSP,0,NaN,NaN,5,donna,attore,sorelle,accoglie,ricorda,amici,8.39116444170919,6.33333333333333,objrel_nounpp_______SSP
objrel_nounpp,gli_amici che le_madri davanti all'_uomo ignorano accogliere le_studentesse,masculine,plural,feminine,plural,masculine,singular,2210,accogliere,ignora,accoglie,V2,accolgono,infinitive,409,PPS,-8,NaN,NaN,2,amici,madri,uomo,ignorano,accogliere,studentesse,7.43506786019308,7.16666666666667,objrel_nounpp_______PPS
objrel_that,la_ragazza che le_sorelle conoscono evita il_padre,feminine,singular,feminine,plural,NaN,NaN,1819,NaN,conosce,evitano,NaN,NaN,acceptable,1819,SP,0,NaN,NaN,2,ragazza,sorelle,conoscono,evita,padre,,8.68973729612873,6.6,objrel_that_________SP
embedding_mental,il_fratello ricorda che le_attrici vicino agli_uomini difendono la_ragazza,masculine,singular,feminine,plural,masculine,plural,1612,NaN,ricordano,difende,NaN,NaN,acceptable,1612,SPP,0,NaN,NaN,4,fratello,ricorda,attrici,uomini,difendono,ragazza,8.46632399720352,7.33333333333333,embedding_mental____SPP
objrel_nounpp,i_figli che l'_amico dietro al_ragazzo conoscono bloccano l'_attore,masculine,plural,masculine,singular,masculine,singular,2993,conoscono,conoscono,blocca,V1,conosce,num_violation,2176,PSS,7,NaN,NaN,1,figli,amico,ragazzo,conoscono,bloccano,attore,8.6842837899545,6.66666666666667,objrel_nounpp_______PSS
objrel_that,la_contadina che le_madri accogliere ferma l'_amico,feminine,singular,feminine,plural,NaN,NaN,1095,accogliere,accoglie,fermano,V1,accolgono,infinitive,262,SP,-4,NaN,NaN,3,contadina,madri,accogliere,ferma,amico,,7.56041585802236,6.8,objrel_that_________SP
objrel_that,l'_uomo che il_contadino incontra eviti le_studentesse,masculine,singular,masculine,singular,NaN,NaN,3943,eviti,incontrano,guardano,V2,guarda,wrong_person,4532,SS,-5,NaN,NaN,3,uomo,contadino,incontra,eviti,studentesse,,7.15884954069699,7.4,objrel_that_________SS
objrel_that,il_fratello che il_ragazzo evitare critica la_figlia,masculine,singular,masculine,singular,NaN,NaN,3823,evitare,evitano,criticano,V1,evita,infinitive,3346,SS,-4,NaN,NaN,2,fratello,ragazzo,evitare,critica,figlia,,9.27055776989091,7,objrel_that_________SS
objrel_nounpp,la_figlia che l'_amico dietro alla_bambina fratello evita i_fratelli,feminine,singular,masculine,singular,feminine,singular,1864,fratello,ignorano,evitano,V1,ignora,verb_noun,4776,SSS,-7,NaN,NaN,5,figlia,amico,bambina,fratello,evita,fratelli,9.34770657768785,6.5,objrel_nounpp_______SSS
objrel_nounpp,la_figlia che l'_amica dietro al_fratello indica attraggono la_contadina,feminine,singular,feminine,singular,masculine,singular,1487,attraggono,indicano,attraggono,V2,attrae,num_violation,1320,SSS,8,NaN,NaN,4,figlia,amica,fratello,indica,attraggono,contadina,7.76641206414468,7.33333333333333,objrel_nounpp_______SSS
embedding_mental_SR,la_sorella dichiara che gli_amici bambina il_fratello,feminine,singular,masculine,plural,NaN,NaN,1710,bambina,dichiarano,attrae,V2,attraggono,verb_noun,846,SP,-5,NaN,NaN,1,sorella,dichiara,amici,bambina,fratello,,9.29025650579043,7,embedding_mental_SR_SP
objrel_that,le_amiche che la_figlia interrompe sogna le_sorelle,feminine,plural,feminine,singular,NaN,NaN,260,sogna,interrompono,saluta,V2,salutano,num_violation,7812,PS,5,NaN,NaN,2,amiche,figlia,interrompe,sogna,sorelle,,7.46862732111776,6.8,objrel_that_________PS
objrel_nounpp,il_bambino che i_figli davanti agli_amici accolgono incontrare la_madre,masculine,singular,masculine,plural,masculine,plural,3657,incontrare,accoglie,incontrano,V2,incontra,infinitive,5382,SPP,-8,NaN,NaN,3,bambino,figli,amici,accolgono,incontrare,madre,8.92138619993026,6.83333333333333,objrel_nounpp_______SPP
objrel_nounpp,i_ragazzi che gli_attori davanti alle_bambine amano indicate i_padri,masculine,plural,masculine,plural,feminine,plural,2577,indicate,ama,indica,V2,indicano,wrong_person,5667,PPP,-8,NaN,NaN,3,ragazzi,attori,bambine,amano,indicate,padri,7.35939231423563,6.33333333333333,objrel_nounpp_______PPP
embedding_mental_SR,il_contadino ricorda che le_donne ama le_figlie,masculine,singular,feminine,plural,NaN,NaN,3054,ama,ricordano,ama,V2,amano,num_violation,281,SP,5,NaN,NaN,1,contadino,ricorda,donne,ama,figlie,,8.39756004475698,6,embedding_mental_SR_SP
embedding_mental,gli_uomini ricordano che la_figlia vicino all'_attrice osservano il_fratello,masculine,plural,feminine,singular,feminine,singular,2357,osservano,ricorda,osservano,V2,osserva,num_violation,3765,PSS,7,NaN,NaN,5,uomini,ricordano,figlia,attrice,osservano,fratello,8.30849583951221,7.5,embedding_mental____PSS
objrel_nounpp,le_sorelle che le_ragazze davanti alle_studentesse incontrano salutano le_figlie,feminine,plural,feminine,plural,feminine,plural,3977,NaN,incontra,saluta,NaN,NaN,acceptable,3977,PPP,0,NaN,NaN,1,sorelle,ragazze,studentesse,incontrano,salutano,figlie,6.88017814937084,8.16666666666667,objrel_nounpp_______PPP
objrel_nounpp,le_attrici che la_figlia accanto alla_bambina evita studentesse le_donne,feminine,plural,feminine,singular,feminine,singular,325,studentesse,evitano,osserva,V2,osservano,verb_noun,7351,PSS,-8,NaN,NaN,2,attrici,figlia,bambina,evita,studentesse,donne,7.80555698673671,6.83333333333333,objrel_nounpp_______PSS
objrel_nounpp,l'_attore che le_donne vicino alle_bambine osserva accoglie l'_amico,masculine,singular,feminine,plural,feminine,plural,3074,osserva,osserva,accolgono,V1,osservano,num_violation,6716,SPP,7,NaN,NaN,4,attore,donne,bambine,osserva,accoglie,amico,7.95078658047617,6.33333333333333,objrel_nounpp_______SPP
embedding_mental_SR,l'_attrice ricorda che l'_uomo saluta la_bambina,feminine,singular,masculine,singular,NaN,NaN,502,NaN,ricordano,salutano,NaN,NaN,acceptable,502,SS,0,NaN,NaN,1,attrice,ricorda,uomo,saluta,bambina,,8.9385923921666,6.2,embedding_mental_SR_SS
objrel_that,lo_studente che le_amiche evitano difende il_fratello,masculine,singular,feminine,plural,NaN,NaN,1959,NaN,evita,difendono,NaN,NaN,acceptable,1959,SP,0,NaN,NaN,4,studente,amiche,evitano,difende,fratello,,7.28488804384324,7.2,objrel_that_________SP
objrel_that,le_figlie che le_studentesse bloccano fermano l'_uomo,feminine,plural,feminine,plural,NaN,NaN,3787,NaN,blocca,ferma,NaN,NaN,acceptable,3787,PP,0,NaN,NaN,3,figlie,studentesse,bloccano,fermano,uomo,,7.06675055436661,7.2,objrel_that_________PP
embedding_mental,gli_uomini dicono che l'_attrice vicino alla_studentessa blocca gli_amici,masculine,plural,feminine,singular,feminine,singular,2106,NaN,dice,bloccano,NaN,NaN,acceptable,2106,PSS,0,NaN,NaN,3,uomini,dicono,attrice,studentessa,blocca,amici,8.57053549862449,6.83333333333333,embedding_mental____PSS
objrel_nounpp,le_donne che i_figli dietro alla_contadina indicano salutano le_studentesse,feminine,plural,masculine,plural,feminine,singular,3735,NaN,indica,saluta,NaN,NaN,acceptable,3735,PPS,0,NaN,NaN,3,donne,figli,contadina,indicano,salutano,studentesse,6.93955915325684,7.66666666666667,objrel_nounpp_______PPS
objrel_nounpp,il_padre che la_figlia vicino alla_donna salutano attrae le_ragazze,masculine,singular,feminine,singular,feminine,singular,3374,salutano,salutano,attraggono,V1,saluta,num_violation,7660,SSS,7,NaN,NaN,1,padre,figlia,donna,salutano,attrae,ragazze,8.64819394464201,6.16666666666667,objrel_nounpp_______SSS
embedding_mental,il_contadino dichiara che i_figli dietro al_ragazzo conosce le_sorelle,masculine,singular,masculine,plural,masculine,singular,3725,conosce,dichiarano,conosce,V2,conoscono,num_violation,962,SPS,7,NaN,NaN,4,contadino,dichiara,figli,ragazzo,conosce,sorelle,8.42279031657228,7.16666666666667,embedding_mental____SPS
objrel_nounpp,la_bambina che l'_amica dietro alle_madri attrae conosce i_figli,feminine,singular,feminine,singular,feminine,plural,562,NaN,attraggono,conoscono,NaN,NaN,acceptable,562,SSP,0,NaN,NaN,2,bambina,amica,madri,attrae,conosce,figli,8.35289134021778,5.83333333333333,objrel_nounpp_______SSP
objrel_that,l'_attore che il_padre sorelle evita le_figlie,masculine,singular,masculine,singular,NaN,NaN,3924,sorelle,attraggono,evitano,V1,attrae,verb_noun,6642,SS,-4,NaN,NaN,4,attore,padre,sorelle,evita,figlie,,8.09560702583291,5.8,objrel_that_________SS
embedding_mental,il_ragazzo dichiara che la_donna vicino alla_sorella accoglie il_contadino,masculine,singular,feminine,singular,feminine,singular,118,NaN,dichiarano,accolgono,NaN,NaN,acceptable,118,SSS,0,NaN,NaN,1,ragazzo,dichiara,donna,sorella,accoglie,contadino,8.15176978226855,7.33333333333333,embedding_mental____SSS
objrel_that,il_fratello che gli_attori difendono attraggo le_figlie,masculine,singular,masculine,plural,NaN,NaN,3581,attraggo,difende,attraggono,V2,attrae,wrong_person,1168,SP,-5,NaN,NaN,1,fratello,attori,difendono,attraggo,figlie,,6.43648825423643,7.4,objrel_that_________SP
objrel_nounpp,le_lampade che l'_attrice davanti ai_fratelli blocca accolgono l'_uomo,feminine,plural,feminine,singular,masculine,plural,388,lampade,bloccano,accoglie,N1,le bambine,inanimate,2490,PSP,-1,NaN,NaN,3,lampade,attrice,fratelli,blocca,accolgono,uomo,7.22131723129502,6.83333333333333,objrel_nounpp_______PSP
objrel_nounpp,i_dispiaceri che il_fratello dietro alla_ragazza interrompe bloccano gli_uomini,masculine,plural,masculine,singular,feminine,singular,2873,dispiaceri,interrompono,blocca,N1,icontadini,abstract,3198,PSS,-1,NaN,NaN,5,dispiaceri,fratello,ragazza,interrompe,bloccano,uomini,7.78860893341573,8.16666666666667,objrel_nounpp_______PSS
objrel_nounpp,le_figlie che i_contadini dietro alla_studentessa incontra attraggono gli_uomini,feminine,plural,masculine,plural,feminine,singular,601,incontra,incontra,attrae,V1,incontrano,num_violation,5318,PPS,7,NaN,NaN,1,figlie,contadini,studentessa,incontra,attraggono,uomini,7.12667646565463,8.33333333333333,objrel_nounpp_______PPS
objrel_nounpp,la_donna che le_madri davanti alla_sorella incontrano difendere le_studentesse,feminine,singular,feminine,plural,feminine,singular,1096,difendere,incontra,difendono,V2,difende,infinitive,3238,SPS,-8,NaN,NaN,4,donna,madri,sorella,incontrano,difendere,studentesse,7.73434347028458,7.83333333333333,objrel_nounpp_______SPS
embedding_mental_SR,l'_uomo dichiara che la_figlia ferma l'_attrice,masculine,singular,feminine,singular,NaN,NaN,536,NaN,dichiarano,fermano,NaN,NaN,acceptable,536,SS,0,NaN,NaN,2,uomo,dichiara,figlia,ferma,attrice,,8.88039281963779,6,embedding_mental_SR_SS
embedding_mental_SR,i_figli dicono che i_ragazzi bloccano l'_attrice,masculine,plural,masculine,plural,NaN,NaN,3335,NaN,dice,blocca,NaN,NaN,acceptable,3335,PP,0,NaN,NaN,3,figli,dicono,ragazzi,bloccano,attrice,,8.56553942861713,6.6,embedding_mental_SR_PP
embedding_mental_SR,la_madre ricorda che i_fratelli guardano la_bambina,feminine,singular,masculine,plural,NaN,NaN,1792,NaN,ricordano,guarda,NaN,NaN,acceptable,1792,SP,0,NaN,NaN,3,madre,ricorda,fratelli,guardano,bambina,,9.06003381938792,7,embedding_mental_SR_SP
embedding_mental,il_contadino dichiara che l'_attore dietro ai_figli interrompono la_bambina,masculine,singular,masculine,singular,masculine,plural,3922,interrompono,dichiarano,interrompono,V2,interrompe,num_violation,3467,SSP,7,NaN,NaN,2,contadino,dichiara,attore,figli,interrompono,bambina,7.34379216901681,7.83333333333333,embedding_mental____SSP
embedding_mental_SR,la_sorella dice che il_figlio interrompi le_madri,feminine,singular,masculine,singular,NaN,NaN,1952,interrompi,dicono,interrompono,V2,interrompe,wrong_person,3306,SS,-5,NaN,NaN,1,sorella,dice,figlio,interrompi,madri,,8.73043438185815,6.4,embedding_mental_SR_SS
embedding_mental_SR,i_contadini dichiarano che la_sorella accoglie le_amiche,masculine,plural,feminine,singular,NaN,NaN,2264,NaN,dichiara,accolgono,NaN,NaN,acceptable,2264,PS,0,NaN,NaN,4,contadini,dichiarano,sorella,accoglie,amiche,,6.82875745542382,8,embedding_mental_SR_PS
objrel_nounpp,le_madri che le_ginnastiche davanti al_bambino blocca guardano l'_amica,feminine,plural,masculine,singular,masculine,singular,979,ginnastiche,bloccano,guarda,N2,ilfiglio,abstract,7045,PSS,-3,NaN,NaN,5,madri,ginnastiche,bambino,blocca,guardano,amica,6.87118142516718,7,objrel_nounpp_______PSS
objrel_nounpp,i_bambini che i_fratelli dietro alle_ragazze criticano ricordano gli_amici,masculine,plural,masculine,plural,feminine,plural,3230,NaN,critica,ricorda,NaN,NaN,acceptable,3230,PPP,0,NaN,NaN,2,bambini,fratelli,ragazze,criticano,ricordano,amici,8.17215832784741,7.5,objrel_nounpp_______PPP
embedding_mental,gli_uomini dichiarano che i_ragazzi vicino all'_amico sogniamo l'_attore,masculine,plural,masculine,plural,masculine,singular,2727,sogniamo,dichiara,saluta,V2,salutano,wrong_person,3958,PPS,-7,NaN,NaN,2,uomini,dichiarano,ragazzi,amico,sogniamo,attore,8.23184496705129,7,embedding_mental____PPS
objrel_that,le_attrici che le_figlie accolgono salutano la_contadina,feminine,plural,feminine,plural,NaN,NaN,3588,NaN,accoglie,saluta,NaN,NaN,acceptable,3588,PP,0,NaN,NaN,2,attrici,figlie,accolgono,salutano,contadina,,5.23992192085964,7.8,objrel_that_________PP
embedding_mental_SR,i_dolori dicono che il_padre accoglie i_figli,masculine,plural,masculine,singular,NaN,NaN,2887,dolori,dice,accolgono,N1,i contadini,abstract,2978,PS,-1,NaN,NaN,2,dolori,dicono,padre,accoglie,figli,,8.38323709556631,6,embedding_mental_SR_PS
embedding_mental,le_bambine dicono che l'_attore vicino ai_padri amano le_amiche,feminine,plural,masculine,singular,masculine,plural,893,amano,dice,amano,V2,ama,num_violation,399,PSP,7,NaN,NaN,1,bambine,dicono,attore,padri,amano,amiche,7.93348563032486,5.83333333333333,embedding_mental____PSP
objrel_nounpp,le_sorelle che gli_uomini davanti ai_ragazzi indicano osservano le_attrici,feminine,plural,masculine,plural,masculine,plural,3943,NaN,indica,osserva,NaN,NaN,acceptable,3943,PPP,0,NaN,NaN,3,sorelle,uomini,ragazzi,indicano,osservano,attrici,7.77190651919602,7.33333333333333,objrel_nounpp_______PPP
embedding_mental,i_fratelli dicono che la_figlia davanti alle_amiche guardare gli_studenti,masculine,plural,feminine,singular,feminine,plural,2319,guardare,dice,guardano,V2,guarda,infinitive,2404,PSP,-7,NaN,NaN,1,fratelli,dicono,figlia,amiche,guardare,studenti,9.02000920009971,7,embedding_mental____PSP
objrel_nounpp,i_contadini che l'_amico accanto ai_ragazzi interrompere indicano le_sorelle,masculine,plural,masculine,singular,masculine,plural,2940,interrompere,interrompono,indica,V1,interrompe,infinitive,6346,PSP,-7,NaN,NaN,4,contadini,amico,ragazzi,interrompere,indicano,sorelle,8.50313945344091,8,objrel_nounpp_______PSP
embedding_mental_SR,l'_amico ricorda che il_padre fermano gli_attori,masculine,singular,masculine,singular,NaN,NaN,3926,fermano,ricordano,fermano,V2,ferma,num_violation,2248,SS,5,NaN,NaN,3,amico,ricorda,padre,fermano,attori,,8.97505114286403,6,embedding_mental_SR_SS
objrel_nounpp,il_figlio che i_fratelli dietro alle_amiche amano contadine le_attrici,masculine,singular,masculine,plural,feminine,plural,3545,contadine,ama,incontrano,V2,incontra,verb_noun,2782,SPP,-8,NaN,NaN,3,figlio,fratelli,amiche,amano,contadine,attrici,7.35241656113265,6.83333333333333,objrel_nounpp_______SPP
objrel_nounpp,l'_attrice che il_fratello davanti alla_bambina attrae ama l'_amico,feminine,singular,masculine,singular,feminine,singular,445,NaN,attraggono,amano,NaN,NaN,acceptable,445,SSS,0,NaN,NaN,5,attrice,fratello,bambina,attrae,ama,amico,8.77407424378115,6,objrel_nounpp_______SSS
objrel_nounpp,le_madri che la_bambina dietro alle_donne ama interrompono gli_amici,feminine,plural,feminine,singular,feminine,plural,2848,NaN,amano,interrompe,NaN,NaN,acceptable,2848,PSP,0,NaN,NaN,5,madri,bambina,donne,ama,interrompono,amici,8.25279615774912,6.16666666666667,objrel_nounpp_______PSP
embedding_mental,le_amiche dicono che i_padri vicino ai_fratelli attrice il_contadino,feminine,plural,masculine,plural,masculine,plural,634,attrice,dice,incontra,V2,incontrano,verb_noun,635,PPP,-7,NaN,NaN,5,amiche,dicono,padri,fratelli,attrice,contadino,7.93862484512357,6.83333333333333,embedding_mental____PPP
embedding_mental,i_fratelli dichiarano che i_ragazzi accanto alle_figlie ama la_contadina,masculine,plural,masculine,plural,feminine,plural,2563,ama,dichiara,ama,V2,amano,num_violation,308,PPP,7,NaN,NaN,2,fratelli,dichiarano,ragazzi,figlie,ama,contadina,7.58355950652189,7.16666666666667,embedding_mental____PPP
objrel_nounpp,l'_attore che i_ragazzi vicino agli_uomini ignorano difendono la_figlia,masculine,singular,masculine,plural,masculine,plural,3704,difendono,ignora,difendono,V2,difende,num_violation,3265,SPP,8,NaN,NaN,4,attore,ragazzi,uomini,ignorano,difendono,figlia,8.07582824627736,7,objrel_nounpp_______SPP
embedding_mental,i_figli dicono che le_donne accanto ai_ragazzi critica l'_amica,masculine,plural,feminine,plural,masculine,plural,2177,critica,dice,critica,V2,criticano,num_violation,1284,PPP,7,NaN,NaN,4,figli,dicono,donne,ragazzi,critica,amica,9.38796530906209,5.83333333333333,embedding_mental____PPP
objrel_that,i_bambini che la_contadina saluta osservano gli_studenti,masculine,plural,feminine,singular,NaN,NaN,2234,NaN,salutano,osserva,NaN,NaN,acceptable,2234,PS,0,NaN,NaN,4,bambini,contadina,saluta,osservano,studenti,,7.0724946001769,7.8,objrel_that_________PS
objrel_nounpp,i_ragazzi che le_attrici davanti alle_madri fermano sogna il_padre,masculine,plural,feminine,plural,feminine,plural,2076,sogna,ferma,saluta,V2,salutano,num_violation,7927,PPP,8,NaN,NaN,5,ragazzi,attrici,madri,fermano,sogna,padre,7.80980858275686,6,objrel_nounpp_______PPP
objrel_that,la_contadina che lo_studente ama difende la_figlia,feminine,singular,masculine,singular,NaN,NaN,629,NaN,amano,difendono,NaN,NaN,acceptable,629,SS,0,NaN,NaN,2,contadina,studente,ama,difende,figlia,,7.41154838978542,6.6,objrel_that_________SS
objrel_nounpp,i_contadini che i_salti vicino alla_sorella indicano attraggono gli_uomini,masculine,plural,masculine,plural,feminine,singular,2619,salti,indica,attrae,N2,gliattori,abstract,8790,PPS,-3,NaN,NaN,1,contadini,salti,sorella,indicano,attraggono,uomini,7.54392077675005,7.5,objrel_nounpp_______PPS
objrel_that,le_contadine che le_amiche criticare ricordano il_figlio,feminine,plural,feminine,plural,NaN,NaN,85,criticare,critica,ricorda,V1,criticano,infinitive,2722,PP,-4,NaN,NaN,5,contadine,amiche,criticare,ricordano,figlio,,6.92093792239599,7.8,objrel_that_________PP
embedding_mental,il_ragazzo dichiara che l'_orologio dietro alla_madre conosce l'_uomo,masculine,singular,feminine,singular,feminine,singular,3367,orologio,dichiarano,conoscono,N2,lastudentessa,inanimate,3899,SSS,-4,NaN,NaN,4,ragazzo,dichiara,orologio,madre,conosce,uomo,9.48413622146175,6.5,embedding_mental____SSS
objrel_nounpp,i_figli che le_ragazze vicino alle_bambine ricordano sogna il_fratello,masculine,plural,feminine,plural,feminine,plural,2059,sogna,ricorda,saluta,V2,salutano,num_violation,7952,PPP,8,NaN,NaN,1,figli,ragazze,bambine,ricordano,sogna,fratello,8.3464968472362,6.83333333333333,objrel_nounpp_______PPP
objrel_nounpp,le_donne che le_attrici davanti alle_amiche critica guardano i_ragazzi,feminine,plural,feminine,plural,feminine,plural,24,critica,critica,guarda,V1,criticano,num_violation,2486,PPP,7,NaN,NaN,3,donne,attrici,amiche,critica,guardano,ragazzi,8.05523156160263,6.66666666666667,objrel_nounpp_______PPP
objrel_nounpp,il_contadino che i_ragazzi davanti ai_fratelli conoscono indica le_donne,masculine,singular,masculine,plural,masculine,plural,1082,NaN,conosce,indicano,NaN,NaN,acceptable,1082,SPP,0,NaN,NaN,4,contadino,ragazzi,fratelli,conoscono,indica,donne,8.50213899944939,7.33333333333333,objrel_nounpp_______SPP
objrel_nounpp,gli_orologi che la_donna accanto all'_attore conosce attraggono l'_uomo,masculine,plural,feminine,singular,masculine,singular,2506,glorologi,conoscono,attrae,N1,i fratelli,inanimate,1702,PSS,-1,NaN,NaN,1,orologi,donna,attore,conosce,attraggono,uomo,8.31344408667561,6.5,objrel_nounpp_______PSS
objrel_nounpp,gli_uomini che l'_attore davanti alle_studentesse incontrano conoscono le_bambine,masculine,plural,masculine,singular,feminine,plural,2798,incontrano,incontrano,conosce,V1,incontra,num_violation,5513,PSP,7,NaN,NaN,2,uomini,attore,studentesse,incontrano,conoscono,bambine,7.46244046361556,8.16666666666667,objrel_nounpp_______PSP
objrel_nounpp,la_contadina che la_filosofia vicino ai_bambini ferma evita le_figlie,feminine,singular,masculine,singular,masculine,plural,1910,filosofia,fermano,evitano,N2,ilfratello,abstract,5216,SSP,-3,NaN,NaN,4,contadina,filosofia,bambini,ferma,evita,figlie,7.37774472023114,6.83333333333333,objrel_nounpp_______SSP
objrel_nounpp,i_fratelli che i_bambini vicino alle_amiche difendere bloccano i_padri,masculine,plural,masculine,plural,feminine,plural,2564,difendere,difende,blocca,V1,difendono,infinitive,3155,PPP,-7,NaN,NaN,1,fratelli,bambini,amiche,difendere,bloccano,padri,7.72123365767891,7.16666666666667,objrel_nounpp_______PPP
objrel_that,la_bambina che le_studentesse incontrate osserva i_fratelli,feminine,singular,feminine,plural,NaN,NaN,1077,incontrate,saluta,osservano,V1,salutano,wrong_person,6224,SP,-4,NaN,NaN,3,bambina,studentesse,incontrate,osserva,fratelli,,7.18655050516107,8.6,objrel_that_________SP
objrel_that,la_ragazza che le_madri_figli attrae gli_studenti,feminine,singular,feminine,plural,NaN,NaN,1197,figli,conosce,attraggono,V1,conoscono,verb_noun,3807,SP,-4,NaN,NaN,2,ragazza,madri,figli,attrae,studenti,,8.18944680251936,6.2,objrel_that_________SP
objrel_nounpp,le_figlie che la_contadina dietro all'_amica bloccare fermano le_donne,feminine,plural,feminine,singular,feminine,singular,350,bloccare,bloccano,ferma,V1,blocca,infinitive,1503,PSS,-7,NaN,NaN,3,figlie,contadina,amica,bloccare,fermano,donne,7.4038865697455,6.66666666666667,objrel_nounpp_______PSS
