Sentence_Type,Sentence,GenderN1,NumN1,GenderN2,NumN2,GenderN3,NumN3,NumFraseOrigine,New_word,Verb1,Verb2,Element_changed,Old_word,Violation_Type,number,condition,slide,frequency,length,block,IncludedWords1,IncludedWords2,IncludedWords3,IncludedWords4,IncludedWords5,IncludedWords6,MeanLogFreq_W,MeanLength_W,ConditionAggragated
objrel_that,la_sorella che i_figli ricordano conosce la_ragazza,feminine,singular,masculine,plural,NaN,NaN,1852,NaN,ricorda,conoscono,NaN,NaN,acceptable,1852,SP,0,NaN,NaN,4,sorella,figli,ricordano,conosce,ragazza,,9.15226665229673,7,objrel_that_________SP
objrel_nounpp,la_ragazza che la_sedia accanto alle_sorelle difende saluta il_figlio,feminine,singular,feminine,singular,feminine,plural,1306,sedia,difendono,salutano,N2,la bambina,inanimate,5896,SSP,-3,NaN,NaN,1,ragazza,sedia,sorelle,difende,saluta,figlio,8.41587803212808,6.33333333333333,objrel_nounpp_______SSP
embedding_mental,il_contadino dichiara che gli_uomini vicino all'_amica evita il_bambino,masculine,singular,masculine,plural,feminine,singular,3601,evita,dichiarano,evita,V2,evitano,num_violation,1778,SPS,7,NaN,NaN,4,contadino,dichiara,uomini,amica,evita,bambino,8.24989593599388,6.66666666666667,embedding_mental____SPS
objrel_nounpp,gli_attori che gli_orologi davanti al_bambino guarda incontrano il_fratello,masculine,plural,masculine,singular,masculine,singular,2966,glorologi,guardano,incontra,N2,il contadino,inanimate,2000,PSS,-3,NaN,NaN,2,attori,orologi,bambino,guarda,incontrano,fratello,8.52587558780426,7.33333333333333,objrel_nounpp_______PSS
objrel_nounpp,gli_amici che il_bambino dietro alla_studentessa ricorda ragazza i_contadini,masculine,plural,masculine,singular,feminine,singular,2837,ragazza,ricordano,saluta,V2,salutano,verb_noun,5807,PSS,-8,NaN,NaN,4,amici,bambino,studentessa,ricorda,ragazza,contadini,9.04481820289344,7.66666666666667,objrel_nounpp_______PSS
objrel_that,le_studentesse che le_donne difende conoscono i_ragazzi,feminine,plural,feminine,plural,NaN,NaN,236,difende,difende,conosce,V1,difendono,num_violation,2962,PP,4,NaN,NaN,1,studentesse,donne,difende,conoscono,ragazzi,,7.91257944135888,7.8,objrel_that_________PP
objrel_nounpp,l'_uomo che la_contadina davanti alle_ragazze osserva incontrano il_fratello,masculine,singular,feminine,singular,feminine,plural,3330,incontrano,osservano,incontrano,V2,incontra,num_violation,5567,SSP,8,NaN,NaN,4,uomo,contadina,ragazze,osserva,incontrano,fratello,8.15890163556552,7.5,objrel_nounpp_______SSP
embedding_mental,l'_uomo dice che il_contadino vicino alle_amiche osserva lo_studente,masculine,singular,masculine,singular,feminine,plural,774,NaN,dicono,osservano,NaN,NaN,acceptable,774,SSP,0,NaN,NaN,1,uomo,dice,contadino,amiche,osserva,studente,8.54596963029265,6.33333333333333,embedding_mental____SSP
embedding_mental,le_attrici ricordano che la_madre vicino all'_amica guarda il_figlio,feminine,plural,feminine,singular,feminine,singular,2321,NaN,ricorda,guardano,NaN,NaN,acceptable,2321,PSS,0,NaN,NaN,3,attrici,ricordano,madre,amica,guarda,figlio,8.99512225632216,6.33333333333333,embedding_mental____PSS
objrel_nounpp,i_contadini che i_bambini vicino alle_donne fermano incontrano le_sorelle,masculine,plural,masculine,plural,feminine,plural,3286,NaN,ferma,incontra,NaN,NaN,acceptable,3286,PPP,0,NaN,NaN,5,contadini,bambini,donne,fermano,incontrano,sorelle,7.75457422571458,7.5,objrel_nounpp_______PPP
objrel_nounpp,il_fratello che il_padre dietro all'_attore indica osservano gli_amici,masculine,singular,masculine,singular,masculine,singular,3987,osservano,indicano,osservano,V2,osserva,num_violation,6905,SSS,8,NaN,NaN,2,fratello,padre,attore,indica,osservano,amici,8.68072076647022,6.5,objrel_nounpp_______SSS
objrel_that,la_donna che i_figli accoglie conosce l'_uomo,feminine,singular,masculine,plural,NaN,NaN,1601,accoglie,accoglie,conoscono,V1,accolgono,num_violation,72,SP,4,NaN,NaN,5,donna,figli,accoglie,conosce,uomo,,9.10361362512505,5.8,objrel_that_________SP
objrel_nounpp,il_figlio che le_attrici dietro all'_amica ricordano interrompe il_padre,masculine,singular,feminine,plural,feminine,singular,1138,NaN,ricorda,interrompono,NaN,NaN,acceptable,1138,SPS,0,NaN,NaN,5,figlio,attrici,amica,ricordano,interrompe,padre,8.10600055819559,7,objrel_nounpp_______SPS
objrel_nounpp,i_padri che la_bambina accanto alle_donne accolgono conoscono gli_attori,masculine,plural,feminine,singular,feminine,plural,2319,accolgono,accolgono,conosce,V1,accoglie,num_violation,281,PSP,7,NaN,NaN,1,padri,bambina,donne,accolgono,conoscono,attori,7.49174188345694,6.83333333333333,objrel_nounpp_______PSP
embedding_mental,il_padre dichiara che l'_orologio davanti ai_contadini indica l'_amica,masculine,singular,masculine,singular,masculine,plural,3935,orologio,dichiarano,indicano,N2,ilfiglio,inanimate,4013,SSP,-4,NaN,NaN,1,padre,dichiara,orologio,contadini,indica,amica,8.262687696204,6.83333333333333,embedding_mental____SSP
objrel_nounpp,l'_uomo che il_ragazzo davanti agli_amici ama evita l'_attore,masculine,singular,masculine,singular,masculine,plural,500,NaN,amano,evitano,NaN,NaN,acceptable,500,SSP,0,NaN,NaN,3,uomo,ragazzo,amici,ama,evita,attore,9.18533414629511,5,objrel_nounpp_______SSP
objrel_that,la_contadina che gli_attori conoscono evita i_ragazzi,feminine,singular,masculine,plural,NaN,NaN,1582,NaN,conosce,evitano,NaN,NaN,acceptable,1582,SP,0,NaN,NaN,2,contadina,attori,conoscono,evita,ragazzi,,7.34238806094183,7.2,objrel_that_________SP
embedding_mental_SR,il_padre dichiara che la_sorella amano l'_amico,masculine,singular,feminine,singular,NaN,NaN,3355,amano,dichiarano,amano,V2,ama,num_violation,396,SS,5,NaN,NaN,1,padre,dichiara,sorella,amano,amico,,9.26233298184198,6,embedding_mental_SR_SS
embedding_mental,il_contadino dichiara che il_fratello accanto alle_donne difende i_figli,masculine,singular,masculine,singular,feminine,plural,540,NaN,dichiarano,difendono,NaN,NaN,acceptable,540,SSP,0,NaN,NaN,3,contadino,dichiara,fratello,donne,difende,figli,8.13989814445873,7,embedding_mental____SSP
objrel_that,le_lampade che l'_attrice accoglie incontrano l'_amico,feminine,plural,feminine,singular,NaN,NaN,397,lampade,accolgono,incontra,N1,le madri,inanimate,2480,PS,-1,NaN,NaN,3,lampade,attrice,accoglie,incontrano,amico,,6.98229804349864,7.4,objrel_that_________PS
objrel_that,le_figlie che le_donne ignorano ricordare le_contadine,feminine,plural,feminine,plural,NaN,NaN,138,ricordare,ignora,ricorda,V2,ricordano,infinitive,7405,PP,-5,NaN,NaN,5,figlie,donne,ignorano,ricordare,contadine,,6.79929382077625,7.4,objrel_that_________PP
objrel_nounpp,le_sorelle che la_donna dietro agli_amici evita blocca il_contadino,feminine,plural,feminine,singular,masculine,plural,431,blocca,evitano,blocca,V2,bloccano,num_violation,1422,PSP,8,NaN,NaN,4,sorelle,donna,amici,evita,blocca,contadino,8.05099335289933,6.16666666666667,objrel_nounpp_______PSP
objrel_that,le_studentesse che gli_uomini indica ricordano la_madre,feminine,plural,masculine,plural,NaN,NaN,721,indica,indica,ricorda,V1,indicano,num_violation,5895,PP,4,NaN,NaN,5,studentesse,uomini,indica,ricordano,madre,,8.11470128986215,7.4,objrel_that_________PP
embedding_mental,le_amiche dicono che i_padri vicino ai_fratelli incontra il_contadino,feminine,plural,masculine,plural,masculine,plural,634,incontra,dice,incontra,V2,incontrano,num_violation,2865,PPP,7,NaN,NaN,5,amiche,dicono,padri,fratelli,incontra,contadino,7.7896452050164,7,embedding_mental____PPP
objrel_nounpp,i_ragazzi che le_figlie accanto al_padre fermano ignorano le_sorelle,masculine,plural,feminine,plural,masculine,singular,3519,NaN,ferma,ignora,NaN,NaN,acceptable,3519,PPS,0,NaN,NaN,2,ragazzi,figlie,padre,fermano,ignorano,sorelle,7.99873848817438,6.66666666666667,objrel_nounpp_______PPS
embedding_mental_SR,i_bambini ricordano che le_contadine incontrano le_ragazze,masculine,plural,feminine,plural,NaN,NaN,3242,NaN,ricorda,incontra,NaN,NaN,acceptable,3242,PP,0,NaN,NaN,3,bambini,ricordano,contadine,incontrano,ragazze,,7.16559614348404,8.4,embedding_mental_SR_PP
objrel_nounpp,le_sorelle che gli_uomini dietro alla_figlia evita fermano gli_studenti,feminine,plural,masculine,plural,feminine,singular,623,evita,evita,ferma,V1,evitano,num_violation,3443,PPS,7,NaN,NaN,3,sorelle,uomini,figlia,evita,fermano,studenti,8.10504395228591,6.5,objrel_nounpp_______PPS
objrel_that,i_contadini che le_donne incontrano attori il_bambino,masculine,plural,feminine,plural,NaN,NaN,2129,attori,incontra,accoglie,V2,accolgono,verb_noun,1183,PP,-5,NaN,NaN,4,contadini,donne,incontrano,attori,bambino,,8.05008945279291,7.4,objrel_that_________PP
objrel_nounpp,le_sorelle che le_attrici vicino alle_bambine interrompono ricordare le_amiche,feminine,plural,feminine,plural,feminine,plural,55,ricordare,interrompe,ricorda,V2,ricordano,infinitive,7443,PPP,-8,NaN,NaN,2,sorelle,attrici,bambine,interrompono,ricordare,amiche,6.90484507196565,8,objrel_nounpp_______PPP
objrel_that,le_diatribe che lo_studente ignora amano l'_attrice,feminine,plural,masculine,singular,NaN,NaN,945,diatribe,ignorano,ama,N1,le ragazze,abstract,1389,PS,-1,NaN,NaN,5,diatribe,studente,ignora,amano,attrice,,6.13031136626057,6.8,objrel_that_________PS
objrel_that,i_contadini che la_ragazza donna fermano la_studentessa,masculine,plural,feminine,singular,NaN,NaN,2384,donna,incontrano,ferma,V1,incontra,verb_noun,3312,PS,-4,NaN,NaN,3,contadini,ragazza,donna,fermano,studentessa,,8.21446253114274,7.8,objrel_that_________PS
objrel_that,l'_orologio che la_studentessa indica guarda gli_amici,masculine,singular,feminine,singular,NaN,NaN,3275,orologio,indicano,guardano,N1,il bambino,inanimate,3655,SS,-1,NaN,NaN,4,orologio,studentessa,indica,guarda,amici,,8.74824600598409,7.2,objrel_that_________SS
embedding_mental,la_ragazza ricorda che la_figlia vicino al_bambino interrompe il_padre,feminine,singular,feminine,singular,masculine,singular,425,NaN,ricordano,interrompono,NaN,NaN,acceptable,425,SSS,0,NaN,NaN,3,ragazza,ricorda,figlia,bambino,interrompe,padre,9.45510875970159,7,embedding_mental____SSS
objrel_nounpp,il_contadino che le_attrici vicino alle_figlie osserva ricorda la_ragazza,masculine,singular,feminine,plural,feminine,plural,3030,osserva,osserva,ricordano,V1,osservano,num_violation,6775,SPP,7,NaN,NaN,4,contadino,attrici,figlie,osserva,ricorda,ragazza,7.68610468817372,7.16666666666667,objrel_nounpp_______SPP
objrel_nounpp,la_contadina che la_sorella accanto alle_donne guarda attrae le_madri,feminine,singular,feminine,singular,feminine,plural,634,NaN,guardano,attraggono,NaN,NaN,acceptable,634,SSP,0,NaN,NaN,3,contadina,sorella,donne,guarda,attrae,madri,7.95577124059451,6.33333333333333,objrel_nounpp_______SSP
objrel_nounpp,le_studentesse che gli_amici davanti alle_contadine osservano bloccano le_bambine,feminine,plural,masculine,plural,feminine,plural,3987,NaN,osserva,blocca,NaN,NaN,acceptable,3987,PPP,0,NaN,NaN,4,studentesse,amici,contadine,osservano,bloccano,bambine,6.17602567250267,8.16666666666667,objrel_nounpp_______PPP
objrel_that,gli_attori che la_contadina figlio criticano la_bambina,masculine,plural,feminine,singular,NaN,NaN,2275,figlio,guardano,critica,V1,guarda,verb_noun,4338,PS,-4,NaN,NaN,5,attori,contadina,figlio,criticano,bambina,,7.19052841816035,7.4,objrel_that_________PS
objrel_nounpp,il_contadino che l'_attrice accanto agli_uomini evitare saluta la_sorella,masculine,singular,feminine,singular,masculine,plural,3412,evitare,evitano,salutano,V1,evita,infinitive,3376,SSP,-7,NaN,NaN,4,contadino,attrice,uomini,evitare,saluta,sorella,8.35903496724585,7,objrel_nounpp_______SSP
objrel_nounpp,i_figli che le_attrici vicino alle_madri evitano ricordate la_sorella,masculine,plural,feminine,plural,feminine,plural,2054,ricordate,evita,ricorda,V2,ricordano,wrong_person,7146,PPP,-8,NaN,NaN,2,figli,attrici,madri,evitano,ricordate,sorella,7.45419018901583,6.66666666666667,objrel_nounpp_______PPP
embedding_mental_SR,il_padre dichiara che la_studentessa ami la_figlia,masculine,singular,feminine,singular,NaN,NaN,3360,ami,dichiarano,amano,V2,ama,wrong_person,307,SS,-5,NaN,NaN,4,padre,dichiara,studentessa,ami,figlia,,8.69360809168703,6.6,embedding_mental_SR_SS
embedding_mental,la_studentessa ricorda che le_amiche davanti agli_uomini attraete le_contadine,feminine,singular,feminine,plural,masculine,plural,1197,attraete,ricordano,attrae,V2,attraggono,wrong_person,470,SPP,-7,NaN,NaN,2,studentessa,ricorda,amiche,uomini,attraete,contadine,6.35574411639088,7.83333333333333,embedding_mental____SPP
embedding_mental,i_figli ricordano che il_ragazzo vicino alle_amiche indica le_bambine,masculine,plural,masculine,singular,feminine,plural,2701,NaN,ricorda,indicano,NaN,NaN,acceptable,2701,PSP,0,NaN,NaN,1,figli,ricordano,ragazzo,amiche,indica,bambine,8.29941747988306,6.66666666666667,embedding_mental____PSP
embedding_mental,la_bambina dichiara che le_contadine davanti agli_studenti evitare il_padre,feminine,singular,feminine,plural,masculine,plural,1148,evitare,dichiarano,evita,V2,evitano,infinitive,1811,SPP,-7,NaN,NaN,1,bambina,dichiara,contadine,studenti,evitare,padre,7.88557577529864,7.33333333333333,embedding_mental____SPP
objrel_nounpp,le_ragazze che l'_attore davanti all'_amica ama difendiamo i_contadini,feminine,plural,masculine,singular,feminine,singular,872,difendiamo,amano,difende,V2,difendono,wrong_person,3014,PSS,-8,NaN,NaN,3,ragazze,attore,amica,ama,difendiamo,contadini,7.8478889166212,6.66666666666667,objrel_nounpp_______PSS
embedding_mental,i_fratelli dichiarano che le_bambine vicino alle_madri contadine il_ragazzo,masculine,plural,feminine,plural,feminine,plural,2069,contadine,dichiara,accoglie,V2,accolgono,verb_noun,1355,PPP,-7,NaN,NaN,5,fratelli,dichiarano,bambine,madri,contadine,ragazzo,7.05995452177121,7.66666666666667,embedding_mental____PPP
objrel_that,il_figlio che le_contadine fermano difende le_donne,masculine,singular,feminine,plural,NaN,NaN,1123,NaN,ferma,difendono,NaN,NaN,acceptable,1123,SP,0,NaN,NaN,2,figlio,contadine,fermano,difende,donne,,7.16052110040455,6.8,objrel_that_________SP
objrel_nounpp,il_contadino che i_fratelli vicino al_padre difendono saluta l'_amico,masculine,singular,masculine,plural,masculine,singular,1073,NaN,difende,salutano,NaN,NaN,acceptable,1073,SPS,0,NaN,NaN,5,contadino,fratelli,padre,difendono,saluta,amico,8.28887089990396,7,objrel_nounpp_______SPS
objrel_nounpp,le_ragazze che gli_studenti davanti all'_amico conoscono evita l'_attore,feminine,plural,masculine,plural,masculine,singular,739,evita,conosce,evita,V2,evitano,num_violation,3342,PPS,8,NaN,NaN,2,ragazze,studenti,amico,conoscono,evita,attore,8.47098279970159,6.66666666666667,objrel_nounpp_______PPS
embedding_mental_SR,il_piacere dice che le_ragazze indicano le_figlie,masculine,singular,feminine,plural,NaN,NaN,3229,piacere,dicono,indica,N1,lo studente,abstract,4846,SP,-1,NaN,NaN,1,piacere,dice,ragazze,indicano,figlie,,9.08721464354936,6.4,embedding_mental_SR_SP
objrel_that,i_contadini che le_attrici criticano guardano l'_amica,masculine,plural,feminine,plural,NaN,NaN,3269,NaN,critica,guarda,NaN,NaN,acceptable,3269,PP,0,NaN,NaN,1,contadini,attrici,criticano,guardano,amica,,6.52839382435015,7.6,objrel_that_________PP
objrel_nounpp,il_figlio che la_bambina dietro ai_ragazzi critica osservano l'_attore,masculine,singular,feminine,singular,masculine,plural,3419,osservano,criticano,osservano,V2,osserva,num_violation,6882,SSP,8,NaN,NaN,1,figlio,bambina,ragazzi,critica,osservano,attore,8.42532388987096,7,objrel_nounpp_______SSP
embedding_mental,i_fratelli dicono che gli_amici vicino ai_bambini guarda le_madri,masculine,plural,masculine,plural,masculine,plural,2688,guarda,dice,guarda,V2,guardano,num_violation,2351,PPP,7,NaN,NaN,1,fratelli,dicono,amici,bambini,guarda,madri,9.42762758061525,6.16666666666667,embedding_mental____PPP
objrel_nounpp,le_sorelle che l'_attore dietro ai_bambini blocchi accolgono la_figlia,feminine,plural,masculine,singular,masculine,plural,937,blocchi,bloccano,accoglie,V1,blocca,wrong_person,1559,PSP,-7,NaN,NaN,4,sorelle,attore,bambini,blocchi,accolgono,figlia,7.60787104062908,7,objrel_nounpp_______PSP
embedding_mental,le_amiche ricordano che le_contadine davanti ai_padri bambino gli_studenti,feminine,plural,feminine,plural,masculine,plural,131,bambino,ricorda,interrompe,V2,interrompono,verb_noun,1183,PPP,-7,NaN,NaN,3,amiche,ricordano,contadine,padri,bambino,studenti,7.26285291887521,7.33333333333333,embedding_mental____PPP
objrel_nounpp,i_contadini che la_sorella dietro ai_figli difende indicano l'_uomo,masculine,plural,feminine,singular,masculine,plural,2322,NaN,difendono,indica,NaN,NaN,acceptable,2322,PSP,0,NaN,NaN,2,contadini,sorella,figli,difende,indicano,uomo,8.37100474783968,6.66666666666667,objrel_nounpp_______PSP
objrel_nounpp,il_fratello che i_padri vicino alle_ragazze sogna evita l'_uomo,masculine,singular,masculine,plural,feminine,plural,3555,sogna,saluta,evitano,V1,salutano,num_violation,7982,SPP,7,NaN,NaN,2,fratello,padri,ragazze,sogna,evita,uomo,8.50391961302332,5.66666666666667,objrel_nounpp_______SPP
embedding_mental,l'_uomo ricorda che i_ragazzi accanto alle_contadine indichiamo l'_amico,masculine,singular,masculine,plural,feminine,plural,3586,indichiamo,ricordano,indica,V2,indicano,wrong_person,3194,SPP,-7,NaN,NaN,3,uomo,ricorda,ragazzi,contadine,indichiamo,amico,8.03328776864158,7,embedding_mental____SPP
objrel_that,le_contadine che il_padre ignora evita la_sorella,feminine,plural,masculine,singular,NaN,NaN,838,evita,ignorano,evita,V2,evitano,num_violation,3329,PS,5,NaN,NaN,1,contadine,padre,ignora,evita,sorella,,7.31892239945799,6.4,objrel_that_________PS
objrel_nounpp,gli_attori che la_ragazza dietro alle_bambine difende attraggono le_figlie,masculine,plural,feminine,singular,feminine,plural,2091,NaN,difendono,attrae,NaN,NaN,acceptable,2091,PSP,0,NaN,NaN,3,attori,ragazza,bambine,difende,attraggono,figlie,7.1750131456207,7.16666666666667,objrel_nounpp_______PSP
objrel_nounpp,i_figli che la_contadina dietro all'_amico blocca indicano la_studentessa,masculine,plural,feminine,singular,masculine,singular,2359,NaN,bloccano,indica,NaN,NaN,acceptable,2359,PSS,0,NaN,NaN,2,figli,contadina,amico,blocca,indicano,studentessa,7.72491794649475,7.33333333333333,objrel_nounpp_______PSS
embedding_mental,la_studentessa ricorda che il_padre dietro all'_amico difendono la_sorella,feminine,singular,masculine,singular,masculine,singular,2016,difendono,ricordano,difendono,V2,difende,num_violation,1643,SSS,7,NaN,NaN,3,studentessa,ricorda,padre,amico,difendono,sorella,8.84199526419781,7.33333333333333,embedding_mental____SSS
embedding_mental,il_contadino dice che le_madri vicino alla_bambina attrice le_amiche,masculine,singular,feminine,plural,feminine,singular,3098,attrice,dicono,conosce,V2,conoscono,verb_noun,592,SPS,-7,NaN,NaN,3,contadino,dice,madri,bambina,attrice,amiche,8.27344435190465,6.33333333333333,embedding_mental____SPS
embedding_mental,le_ragazze ricordano che la_madre dietro al_contadino ama gli_amici,feminine,plural,feminine,singular,masculine,singular,2472,NaN,ricorda,amano,NaN,NaN,acceptable,2472,PSS,0,NaN,NaN,5,ragazze,ricordano,madre,contadino,ama,amici,8.83230171348194,6.33333333333333,embedding_mental____PSS
objrel_that,i_ragazzi che le_madri critica attraggono l'_uomo,masculine,plural,feminine,plural,NaN,NaN,2245,critica,critica,attrae,V1,criticano,num_violation,2485,PP,4,NaN,NaN,3,ragazzi,madri,critica,attraggono,uomo,,8.08654599676413,6.6,objrel_that_________PP
objrel_that,le_bambine che l'_uomo guarda figlia i_fratelli,feminine,plural,masculine,singular,NaN,NaN,821,figlia,guardano,indica,V2,indicano,verb_noun,3950,PS,-5,NaN,NaN,5,bambine,uomo,guarda,figlia,fratelli,,9.70345912980455,6.2,objrel_that_________PS
objrel_nounpp,i_sonni che le_amiche accanto agli_attori accolgono osservano le_donne,masculine,plural,feminine,plural,masculine,plural,2152,sonni,accoglie,osserva,N1,glistudenti,abstract,10907,PPP,-1,NaN,NaN,3,sonni,amiche,attori,accolgono,osservano,donne,6.3804029305708,6.66666666666667,objrel_nounpp_______PPP
objrel_that,i_compassi che gli_uomini attraggono incontrano i_figli,masculine,plural,masculine,plural,NaN,NaN,2677,compassi,attrae,incontra,N1,i fratelli,inanimate,136,PP,-1,NaN,NaN,2,compassi,uomini,attraggono,incontrano,figli,,6.48299376345829,7.8,objrel_that_________PP
objrel_nounpp,il_ragazzo che il_contadino davanti alla_bambina accoglie madri l'_attore,masculine,singular,masculine,singular,feminine,singular,3876,madri,accolgono,interrompono,V2,interrompe,verb_noun,5108,SSS,-8,NaN,NaN,2,ragazzo,contadino,bambina,accoglie,madri,attore,7.69689934037684,7,objrel_nounpp_______SSS
objrel_nounpp,l'_attrice che i_padri davanti ai_contadini accolgono criticano lo_studente,feminine,singular,masculine,plural,masculine,plural,1653,criticano,accoglie,criticano,V2,critica,num_violation,2729,SPP,8,NaN,NaN,3,attrice,padri,contadini,accolgono,criticano,studente,6.08912131548676,7.83333333333333,objrel_nounpp_______SPP
objrel_that,i_ragazzi che le_amiche incontrare evitano gli_uomini,masculine,plural,feminine,plural,NaN,NaN,2230,incontrare,incontra,evita,V1,incontrano,infinitive,5619,PP,-4,NaN,NaN,1,ragazzi,amiche,incontrare,evitano,uomini,,8.49607675474892,7.2,objrel_that_________PP
objrel_nounpp,l'_amico che la_sorella dietro alla_bambina ama attori la_donna,masculine,singular,feminine,singular,feminine,singular,3383,attori,amano,interrompono,V2,interrompe,verb_noun,1071,SSS,-8,NaN,NaN,5,amico,sorella,bambina,ama,attori,donna,9.53430168755391,5.5,objrel_nounpp_______SSS
objrel_nounpp,gli_studenti che le_attrici vicino all'_amico indicano criticare la_donna,masculine,plural,feminine,plural,masculine,singular,2228,criticare,indica,critica,V2,criticano,infinitive,2753,PPS,-8,NaN,NaN,4,studenti,attrici,amico,indicano,criticare,donna,8.07895869673385,7,objrel_nounpp_______PPS
embedding_mental,i_bambini dicono che le_contadine accanto alle_donne evita i_ragazzi,masculine,plural,feminine,plural,feminine,plural,2046,evita,dice,evita,V2,evitano,num_violation,1822,PPP,7,NaN,NaN,2,bambini,dicono,contadine,donne,evita,ragazzi,8.37740775416658,6.5,embedding_mental____PPP
objrel_that,il_fratello che le_bambine criticate osserva gli_amici,masculine,singular,feminine,plural,NaN,NaN,3072,criticate,ferma,osservano,V1,fermano,wrong_person,2474,SP,-4,NaN,NaN,5,fratello,bambine,criticate,osserva,amici,,7.54245309967677,7.2,objrel_that_________SP
objrel_nounpp,il_frigorifero che il_padre davanti alla_ragazza attrae osserva la_sorella,masculine,singular,masculine,singular,feminine,singular,3845,frigorifero,attraggono,osservano,N1,il bambino,inanimate,1372,SSS,-1,NaN,NaN,4,frigorifero,padre,ragazza,attrae,osserva,sorella,8.34034462790596,7.16666666666667,objrel_nounpp_______SSS
objrel_nounpp,la_studentessa che i_figli davanti agli_amici salutano bloccano l'_attore,feminine,singular,masculine,plural,masculine,plural,1697,bloccano,saluta,bloccano,V2,blocca,num_violation,1860,SPP,8,NaN,NaN,1,studentessa,figli,amici,salutano,bloccano,attore,7.41745549117576,7.16666666666667,objrel_nounpp_______SPP
objrel_nounpp,l'_uomo che le_attrici dietro ai_bambini ricordate indica la_studentessa,masculine,singular,feminine,plural,masculine,plural,3199,ricordate,ricorda,indicano,V1,ricordano,wrong_person,7180,SPP,-7,NaN,NaN,1,uomo,attrici,bambini,ricordate,indica,studentessa,8.19514344625071,7.33333333333333,objrel_nounpp_______SPP
objrel_that,gli_attori che la_sorella interrompe blocca la_bambina,masculine,plural,feminine,singular,NaN,NaN,2289,blocca,interrompono,blocca,V2,bloccano,num_violation,1414,PS,5,NaN,NaN,5,attori,sorella,interrompe,blocca,bambina,,7.64322989720844,7.2,objrel_that_________PS
objrel_nounpp,la_donna che l'_attore vicino alle_sorelle accoglie ricorda gli_amici,feminine,singular,masculine,singular,feminine,plural,665,NaN,accolgono,ricordano,NaN,NaN,acceptable,665,SSP,0,NaN,NaN,2,donna,attore,sorelle,accoglie,ricorda,amici,8.39116444170919,6.33333333333333,objrel_nounpp_______SSP
objrel_nounpp,la_ragazza che la_donna vicino alla_bambina blocca ama la_figlia,feminine,singular,feminine,singular,feminine,singular,830,NaN,bloccano,amano,NaN,NaN,acceptable,830,SSS,0,NaN,NaN,1,ragazza,donna,bambina,blocca,ama,figlia,9.38004103482832,5.66666666666667,objrel_nounpp_______SSS
embedding_mental,lo_studente ricorda che la_sorella davanti al_bambino ami le_ragazze,masculine,singular,feminine,singular,masculine,singular,3528,ami,ricordano,amano,V2,ama,wrong_person,316,SSS,-7,NaN,NaN,1,studente,ricorda,sorella,bambino,ami,ragazze,9.25261996155178,6.5,embedding_mental____SSS
objrel_nounpp,le_sorelle che l'_uomo vicino alle_amiche blocca salutano il_fratello,feminine,plural,masculine,singular,feminine,plural,2947,NaN,bloccano,saluta,NaN,NaN,acceptable,2947,PSP,0,NaN,NaN,1,sorelle,uomo,amiche,blocca,salutano,fratello,8.13448600723122,6.5,objrel_nounpp_______PSP
objrel_nounpp,gli_studenti che l'_attrice vicino al_ragazzo saluta conoscere i_figli,masculine,plural,feminine,singular,masculine,singular,2475,conoscere,salutano,conosce,V2,conoscono,infinitive,2084,PSS,-8,NaN,NaN,5,studenti,attrice,ragazzo,saluta,conoscere,figli,8.70557914483468,7,objrel_nounpp_______PSS
objrel_that,la_madre che la_sorella bloccano interrompe l'_amica,feminine,singular,feminine,singular,NaN,NaN,1426,bloccano,bloccano,interrompono,V1,blocca,num_violation,1650,SS,4,NaN,NaN,3,madre,sorella,bloccano,interrompe,amica,,8.08509727042737,7,objrel_that_________SS
objrel_nounpp,lo_studente che le_sorelle accanto al_figlio conoscono difendono gli_uomini,masculine,singular,feminine,plural,masculine,singular,3274,difendono,conosce,difendono,V2,difende,num_violation,3242,SPS,8,NaN,NaN,3,studente,sorelle,figlio,conoscono,difendono,uomini,8.14370097760864,7.5,objrel_nounpp_______SPS
objrel_nounpp,i_figli che l'_attore dietro ai_bambini accolgono interrompono gli_amici,masculine,plural,masculine,singular,masculine,plural,2945,accolgono,accolgono,interrompe,V1,accoglie,num_violation,322,PSP,7,NaN,NaN,2,figli,attore,bambini,accolgono,interrompono,amici,7.61258578128296,7.33333333333333,objrel_nounpp_______PSP
objrel_nounpp,la_figlia che le_studentesse davanti alle_ragazze amici ama l'_attore,feminine,singular,feminine,plural,feminine,plural,1043,amici,conosce,amano,V1,conoscono,verb_noun,545,SPP,-7,NaN,NaN,5,figlia,studentesse,ragazze,amici,ama,attore,8.74435919631799,6.33333333333333,objrel_nounpp_______SPP
objrel_nounpp,le_contadine che il_padre vicino alle_studentesse attrae indicano la_figlia,feminine,plural,masculine,singular,feminine,plural,2675,NaN,attraggono,indica,NaN,NaN,acceptable,2675,PSP,0,NaN,NaN,3,contadine,padre,studentesse,attrae,indicano,figlia,7.11175438114658,7.5,objrel_nounpp_______PSP
embedding_mental_SR,le_studentesse dichiarano che il_bambino critico le_sorelle,feminine,plural,masculine,singular,NaN,NaN,971,critico,dichiara,criticano,V2,critica,wrong_person,1528,PS,-5,NaN,NaN,5,studentesse,dichiarano,bambino,critico,sorelle,,7.00732957254524,8.4,embedding_mental_SR_PS
